"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,40202396,1,40527897
2020,40202435,1,40523222
2020,40202430,1,40527927
2020,40197087,1,40523220
2020,40197197,1,40523354
2020,40197256,1,40523413
2020,40197305,1,40528150
2020,40197303,3,40528149
2020,40197367,1,40523516
2020,40202721,1,40523519
2020,40197379,1,40523531
2020,40197405,1,40528221
2020,40197413,1,40528223
2020,40202783,3,40528273
2020,40202834,1,40528325
2020,40197545,1,40523690
2020,40197576,1,40523723
2020,40202932,1,40523737
2020,40202934,1,40523742
2020,40202951,1,40528439
2020,40202961,1,40528445
2020,40197665,1,40528478
2020,40203011,3,40528499
2020,40197700,1,40523848
2020,38719546,1,38815133
2020,38719615,1,38810031
2020,38719636,1,38815217
2020,38719637,1,38810050
2020,38724786,1,38810056
2020,38719674,1,38810078
2020,38719717,1,38815292
2020,38719751,1,38810159
2020,38719819,1,38815390
2020,38724953,1,38815414
2020,38719838,1,38815412
2020,38725010,1,38810291
2020,38720032,1,38815585
2020,38725145,1,38810452
2020,38720093,1,38810467
2020,38725235,1,38810534
2020,38720166,1,38810538
2020,38725327,1,38810654
2020,38725559,1,38816020
2020,38720590,1,38816119
2020,38725667,1,38810997
2020,38725895,1,38811219
2020,38725977,1,38816428
2020,38720933,1,38816457
2020,38726131,1,38811486
2020,38721141,1,38811555
2020,38721173,2,38811595
2020,38726240,1,38816685
2020,38726242,1,38811608
2020,38726290,1,38811650
2020,38721370,1,38811792
2020,38721587,1,38817055
2020,38726593,1,38817057
2020,38726589,1,38817056
2020,38726692,1,38817170
2020,38724757,1,38810029
2020,38724870,1,38810149
2020,38724893,1,38810189
2020,38719777,1,38810188
2020,38719828,1,38815401
2020,38724958,1,38815419
2020,38719841,1,38810232
2020,38724962,1,38810241
2020,38724968,1,38815431
2020,38719883,3,38815455
2020,38719885,1,38810277
2020,38719886,1,38810282
2020,38725005,3,38815465
2020,38719891,1,38810286
2020,38725021,1,38815483
2020,38719913,1,38810308
2020,38725121,1,38815598
2020,38720068,1,38815617
2020,38720109,1,38810484
2020,38720127,1,38815682
2020,38725203,1,38815684
2020,38720130,1,38815685
2020,38725213,7,38815694
2020,38720151,1,38815704
2020,38720153,1,38810523
2020,38725219,1,38810522
2020,38720161,1,38815715
2020,38725239,1,38810543
2020,38720172,1,38810544
2020,38725240,1,38810545
2020,38720175,2,38810547
2020,38720179,1,38810550
2020,38720178,1,38810549
2020,38720187,1,38810556
2020,38725253,1,38815741
2020,38725254,1,38810561
2020,38720194,1,38810562
2020,38720193,1,38815744
2020,38720200,1,38815753
2020,38725267,1,38815756
2020,38725268,1,38815755
2020,38720208,3,38810577
2020,38720221,1,38810593
2020,38720220,1,38815766
2020,38725283,1,38815767
2020,38720233,1,38810607
2020,38720235,1,38810608
2020,38725297,1,38810610
2020,38725296,1,38815778
2020,38725300,1,38810614
2020,38725302,1,38815782
2020,38720247,1,38810623
2020,38720251,1,38810628
2020,38720257,1,38810633
2020,38725318,1,38810643
2020,38720269,1,38815801
2020,38725317,1,38810642
2020,38720273,1,38810651
2020,38725335,1,38810662
2020,38720288,1,38815820
2020,38720297,1,38810675
2020,38720301,1,38815830
2020,38725351,1,38815832
2020,38720304,1,38810678
2020,38720306,1,38810681
2020,38720305,1,38810680
2020,38725370,1,38810708
2020,38725399,3,38810730
2020,38720346,1,38810732
2020,38720350,1,38815881
2020,38725410,1,38815883
2020,38720352,1,38815882
2020,38725418,1,38810744
2020,38725417,1,38815889
2020,38720362,1,38810749
2020,38725424,1,38810752
2020,38720369,1,38810755
2020,38725426,1,38815897
2020,38720366,1,38810751
2020,38720367,1,38810753
2020,38720381,1,38815912
2020,38725452,1,38815930
2020,38725455,1,38815934
2020,38720400,1,38815932
2020,38725463,1,38810788
2020,38725461,1,38810784
2020,38720406,1,38810787
2020,38725464,1,38815938
2020,38720414,1,38810794
2020,38720411,1,38815940
2020,38720412,1,38810792
2020,38725467,1,38815943
2020,38720416,1,38810796
2020,38725466,1,38815942
2020,38720423,1,38810803
2020,38725488,1,38815963
2020,38725489,1,38815964
2020,38725491,1,38810819
2020,38725496,1,38810824
2020,38725497,1,38815969
2020,38725507,1,38815973
2020,38720443,1,38810834
2020,38725511,1,38815976
2020,38720447,1,38810839
2020,38720449,1,38810841
2020,38720451,1,38810843
2020,38725524,3,38815989
2020,38720444,1,38815975
2020,38720459,1,38810852
2020,38725526,1,38810854
2020,38720460,1,38810853
2020,38720466,1,38810858
2020,38725537,3,38810861
2020,38720470,7,38810860
2020,38725547,1,38816010
2020,38720479,1,38810871
2020,38720482,1,38816015
2020,38720481,1,38810874
2020,38720491,1,38810887
2020,38720503,1,38810901
2020,38725571,3,38816030
2020,38720510,1,38810909
2020,38720511,1,38810910
2020,38725589,1,38816046
2020,38725596,1,38816051
2020,38725594,3,38816050
2020,38720524,1,38816054
2020,38725608,1,38810929
2020,38725630,1,38810961
2020,38725631,1,38816085
2020,38720561,1,38810965
2020,38725632,1,38810964
2020,38720562,1,38810968
2020,38720571,1,38810972
2020,38720570,1,38816095
2020,38720580,2,38816109
2020,38720580,3,38816107
2020,38725673,3,38816129
2020,38725678,1,38816134
2020,38725679,1,38816136
2020,38720604,1,38811003
2020,38725681,1,38816138
2020,38725689,1,38816148
2020,38725693,1,38816153
2020,38720658,1,38811060
2020,38725754,1,38811078
2020,38720678,1,38811081
2020,38725780,1,38816235
2020,38720696,1,38811100
2020,38725786,1,38816242
2020,38720714,1,38816255
2020,38720719,1,38811118
2020,38720717,1,38816259
2020,38725810,1,38811128
2020,38720737,1,38811138
2020,38725815,1,38816273
2020,38725806,1,38816257
2020,38720751,1,38811156
2020,38725831,1,38816286
2020,38725855,1,38816305
2020,38725862,1,38816312
2020,38725861,1,38811183
2020,38720778,1,38811184
2020,38720783,1,38811193
2020,38720787,1,38816317
2020,38720788,1,38816318
2020,38725870,3,38816321
2020,38725874,1,38811201
2020,38725878,1,38816325
2020,38720796,1,38811206
2020,38720805,1,38816335
2020,38720804,1,38811211
2020,38720802,1,38811209
2020,38720800,1,38816333
2020,38719584,1,38810000
2020,38719587,1,38810002
2020,38719704,1,38810112
2020,38719703,1,38815279
2020,38725020,1,38815484
2020,38725029,1,38815491
2020,38719914,1,38810309
2020,38725083,3,38810379
2020,38720022,1,38810404
2020,38720024,3,38810408
2020,38725109,1,38810409
2020,38725116,2,38810422
2020,38725117,1,38810424
2020,38720058,1,38810435
2020,38720085,1,38810457
2020,38720119,1,38810491
2020,38725286,1,38815770
2020,38725285,1,38810595
2020,38725314,1,38810639
2020,38725322,1,38810646
2020,38720274,1,38810652
2020,38725416,1,38810741
2020,38720359,1,38810743
2020,38720465,1,38815997
2020,38725544,1,38810869
2020,38725580,1,38816038
2020,38720568,1,38816093
2020,38720606,3,38816139
2020,38725789,1,38816243
2020,38725818,1,38816276
2020,38720739,1,38811140
2020,38720794,1,38816323
2020,38720808,1,38816338
2020,38725892,1,38816344
2020,38720809,1,38811214
2020,38725891,1,38811215
2020,38725889,1,38816343
2020,38720812,1,38816347
2020,38720828,1,38816359
2020,38725914,1,38811238
2020,38725913,1,38811240
2020,38725917,1,38816369
2020,38720840,3,38811247
2020,38725919,1,38816371
2020,38720839,1,38816370
2020,38720846,1,38811252
2020,38720841,1,38816375
2020,38720844,1,38816378
2020,38720843,1,38816377
2020,38720856,1,38816385
2020,38720857,1,38811260
2020,38725931,1,38811259
2020,38725930,1,38816386
2020,38725939,1,38816395
2020,38725944,1,38816399
2020,38725953,1,38816406
2020,38725951,1,38816403
2020,38720873,1,38811279
2020,38725952,1,38811277
2020,38725955,1,38811284
2020,38725958,1,38811287
2020,38720879,1,38811285
2020,38720902,1,38811311
2020,38720890,1,38811297
2020,38720899,1,38811307
2020,38720909,1,38811317
2020,38725974,1,38816426
2020,38720906,1,38816423
2020,38725979,1,38811318
2020,38720920,1,38811323
2020,38720912,3,38816435
2020,38726002,1,38811337
2020,38720942,1,38811344
2020,38720943,1,38816464
2020,38720941,1,38811343
2020,38726010,1,38811350
2020,38726011,1,38816471
2020,38720952,1,38811352
2020,38726018,1,38811363
2020,38726021,1,38811366
2020,38720968,1,38816482
2020,38720970,1,38811369
2020,38726025,1,38811371
2020,38726028,1,38816487
2020,38720975,1,38811374
2020,38720983,1,38816500
2020,38720992,1,38816505
2020,38720990,1,38811386
2020,38726051,1,38816516
2020,38726053,1,38816517
2020,38726059,1,38816520
2020,38726056,1,38811397
2020,38726058,1,38811398
2020,38726061,7,38816523
2020,38726064,1,38816525
2020,38726072,1,38811409
2020,38721011,1,38811411
2020,38721012,1,38811412
2020,38726083,1,38816545
2020,38721036,1,38811434
2020,37688075,1,38028453
2020,37688076,1,38028454
2020,37688074,1,38028452
2020,37688079,1,38028457
2020,37688083,1,38035578
2020,37688091,1,38028469
2020,37688090,1,38028468
2020,37688092,1,38028470
2020,37688093,1,38028471
2020,37699909,1,38035583
2020,37695663,1,38033829
2020,37688097,7,38028475
2020,37699911,1,38035585
2020,37695668,1,38033834
2020,37695666,1,38033832
2020,37695665,1,38033831
2020,37695667,1,38033833
2020,37688101,1,38028478
2020,37688102,1,38028479
2020,37695675,1,38033841
2020,37699915,1,38035590
2020,37688108,1,38028484
2020,37688109,1,38028485
2020,37688110,3,38028486
2020,37688111,1,38028487
2020,37688115,7,38028490
2020,37688119,1,38028493
2020,37688120,1,38028494
2020,37695681,22,38033850
2020,37695684,1,38033853
2020,37699918,1,38035594
2020,37688127,1,38028500
2020,37688128,1,38033857
2020,37688129,1,38028501
2020,37688131,1,38028503
2020,37688132,1,38028504
2020,37695691,1,38033861
2020,37688135,1,38028508
2020,37688134,1,38028507
2020,37688145,1,38028521
2020,37688149,1,38028525
2020,37688150,1,38028526
2020,37688154,1,38033875
2020,37688155,2,38028529
2020,37688157,1,38028531
2020,37695708,1,38033878
2020,37688165,1,38028540
2020,37695707,1,38033877
2020,37688164,1,38028539
2020,37688167,1,38028542
2020,37688170,1,38028545
2020,37688169,1,38028544
2020,37699931,1,38035605
2020,37688172,1,38028547
2020,37688177,1,38028552
2020,37688179,1,38028554
2020,38502838,1,38583247
2020,38499062,1,38579518
2020,38499061,1,38579517
2020,38502847,1,38579523
2020,38499066,1,38579525
2020,38499068,1,38583256
2020,38502850,1,38579526
2020,38502851,1,38579527
2020,38499069,1,38579528
2020,38499070,1,38579530
2020,38502859,1,38579535
2020,38499073,1,38583262
2020,38499074,1,38583263
2020,38499075,1,38579536
2020,38499076,1,38579538
2020,38502865,1,38583269
2020,38502866,1,38583270
2020,38499082,1,38579543
2020,38502867,1,38583271
2020,38502868,1,38583272
2020,38499086,1,38579549
2020,38499085,1,38579548
2020,38499092,1,38579556
2020,38499093,1,38579558
2020,38502885,1,38583285
2020,38499099,1,38583290
2020,38502889,1,38583291
2020,38499103,1,38579565
2020,38502892,1,38579570
2020,38499110,1,38579575
2020,38502897,1,38583297
2020,38502901,1,38583302
2020,38502903,1,38579579
2020,38502905,1,38583304
2020,38502904,1,38579582
2020,38502908,1,38579588
2020,38499121,1,38579587
2020,38499120,1,38579585
2020,38499127,1,38579594
2020,38499126,1,38579593
2020,38502917,1,38579598
2020,38502919,1,38583315
2020,38499133,1,38579601
2020,38502922,1,38583318
2020,38502924,1,38579607
2020,38499142,6,38579612
2020,38499143,1,38583324
2020,38499145,1,38583328
2020,38502931,1,38583331
2020,38499149,8,38579614
2020,38499151,1,38579617
2020,38502934,1,38579620
2020,38502936,1,38583333
2020,38499169,1,38579639
2020,38502947,1,38583342
2020,38499171,1,38583343
2020,38502948,1,38583346
2020,38502949,1,38579641
2020,38499176,1,38583352
2020,38499177,1,38579642
2020,38499179,1,38579643
2020,38499180,1,38579644
2020,38502954,1,38583354
2020,38502961,1,38583363
2020,38502962,1,38583364
2020,38498935,1,38579398
2020,38498944,1,38579406
2020,38498949,1,38579412
2020,38498961,1,38583179
2020,38502781,1,38583186
2020,38498967,1,38579427
2020,38498972,1,38583190
2020,38498978,1,38583195
2020,38498974,1,38579430
2020,38498999,1,38583204
2020,38499006,1,38583209
2020,38502800,1,38579462
2020,38499013,1,38583213
2020,38499015,1,38579467
2020,38502801,1,38583215
2020,38499035,1,38579483
2020,38499046,1,38579497
2020,38502834,1,38579507
2020,38499054,1,38579510
2020,38499059,1,38583248
2020,38502839,1,38579515
2020,38499064,1,38579522
2020,38499077,1,38579539
2020,38499080,1,38583268
2020,38502864,1,38583267
2020,38502870,1,38583273
2020,38499087,1,38579550
2020,38502872,1,38583274
2020,38502874,1,38583276
2020,38502876,1,38583278
2020,38499091,1,38583279
2020,38502879,1,38583280
2020,38502882,2,38583282
2020,38502884,1,38583284
2020,38499101,1,38583293
2020,38499108,1,38579572
2020,38502894,1,38579573
2020,38502900,1,38579578
2020,38499118,3,38579584
2020,38499122,1,38583310
2020,38502912,1,38579589
2020,38499125,1,38579591
2020,38499140,1,38579610
2020,38502927,1,38583322
2020,38502928,1,38579611
2020,38499146,1,38583329
2020,38499158,1,38579626
2020,38502290,1,38578793
2020,38498340,1,38582698
2020,38498380,1,38578838
2020,38502320,1,38582726
2020,38502323,1,38578841
2020,38502318,1,38578828
2020,38502335,1,38578859
2020,38502334,1,38578854
2020,38502349,1,38578871
2020,38498441,1,38582774
2020,38498439,1,38578897
2020,38498486,1,38578950
2020,38498503,1,38582817
2020,38502419,1,38578969
2020,38502428,1,38578980
2020,38498536,1,38579001
2020,38502507,1,38582910
2020,38498633,1,38582913
2020,38498644,1,38579106
2020,38498637,1,38579095
2020,38502513,1,38582918
2020,38498635,1,38579098
2020,38498709,1,38579170
2020,38502598,1,38579171
2020,38502605,1,38579180
2020,38502629,1,38579211
2020,38498801,1,38579264
2020,38502671,1,38579256
2020,38502684,1,38583088
2020,38498815,1,38579275
2020,38498819,1,38583090
2020,38498833,1,38583102
2020,38502693,1,38583106
2020,38498834,1,38583104
2020,38498845,1,38579300
2020,38498844,1,38579298
2020,38502701,1,38583112
2020,38498837,1,38579291
2020,38498838,1,38579292
2020,38498842,1,38579294
2020,38502714,1,38579316
2020,38502719,1,38583128
2020,38502718,1,38579322
2020,38498871,1,38579327
2020,38498870,1,38579325
2020,38498884,1,38579346
2020,38502734,1,38583140
2020,38502281,1,38582686
2020,38502289,7,38582694
2020,38498348,1,38578804
2020,38502303,1,38582710
2020,38498357,1,38578816
2020,38498375,1,38578832
2020,38502331,1,38578852
2020,38498391,1,38582734
2020,38498392,1,38582735
2020,38502330,1,38578851
2020,38498401,1,38582743
2020,38502346,1,38582750
2020,38502354,1,38582760
2020,38498418,1,38578875
2020,38498424,1,38582763
2020,38498426,1,38582767
2020,38498430,1,38578887
2020,38498433,7,38578892
2020,38502375,1,38582781
2020,38498449,1,38582779
2020,38498456,1,38578918
2020,38502383,1,38582786
2020,38502388,1,38582787
2020,38502392,1,38582792
2020,38498467,1,38582793
2020,38498465,1,38582790
2020,38498480,1,38578943
2020,38498485,1,38578948
2020,38502397,1,38582799
2020,38502384,1,38578922
2020,38498490,1,38582806
2020,38502405,1,38582808
2020,38502413,1,38578965
2020,38498509,1,38578978
2020,38498510,7,38578979
2020,38498523,1,38578990
2020,38502448,1,38582847
2020,38502450,1,38582850
2020,38502455,1,38582856
2020,38498569,1,38582868
2020,38502466,1,38582872
2020,38502465,1,38582870
2020,38502463,1,38582867
2020,38502501,22,38582905
2020,38498630,1,38579092
2020,38502524,1,38582926
2020,38502518,1,38582922
2020,38502523,1,38579111
2020,38498660,1,38582932
2020,38502533,1,38582937
2020,38502588,1,38582992
2020,38502587,1,38579160
2020,38498710,1,38583002
2020,38502644,1,38579234
2020,38502647,1,38579235
2020,38498782,1,38583063
2020,38498787,1,38583067
2020,38498781,1,38579243
2020,38502285,1,38578783
2020,38498334,1,38582695
2020,38498339,1,38578796
2020,38498343,1,38578802
2020,38502296,1,38582702
2020,38502297,1,38582703
2020,38498358,1,38578817
2020,38498353,1,38582709
2020,38502308,3,38582713
2020,38498377,1,38578836
2020,38498371,1,38578827
2020,38498382,1,38578842
2020,38498386,1,38578846
2020,38498387,1,38578848
2020,38498398,1,38578855
2020,38498399,1,38578856
2020,38502340,1,38582746
2020,38502341,1,38578862
2020,38502342,1,38582747
2020,38502343,1,38578864
2020,38498408,1,38578868
2020,38498413,1,38582754
2020,38498415,1,38578873
2020,38498419,1,38578877
2020,38498423,1,38578880
2020,38502366,1,38582771
2020,38498422,1,38578879
2020,38498427,1,38578882
2020,38502361,1,38578886
2020,38502368,1,38578899
2020,38498445,1,38578898
2020,38502373,1,38578907
2020,38498468,1,38578934
2020,38502391,1,38578933
2020,38502386,3,38578929
2020,38502404,1,38582804
2020,38498502,1,38578967
2020,38498504,1,38582818
2020,38502420,1,38578971
2020,38502424,1,38578972
2020,38502431,1,38582827
2020,38498517,1,38582828
2020,38498531,1,38578996
2020,38498650,1,38579113
2020,38498651,3,38579114
2020,38502527,1,38582928
2020,38498656,1,38579118
2020,38502592,1,38582995
2020,38498705,1,38579161
2020,38502586,3,38582991
2020,38502594,3,38582998
2020,38498704,3,38582993
2020,38498721,1,38583011
2020,38502611,1,38579189
2020,38502610,1,38583018
2020,38502612,1,38583019
2020,38502609,1,38583017
2020,38498757,1,38583038
2020,38502651,1,38583053
