"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,140096059,5
2020,140096374,4
2020,140092499,5
2020,140092607,4
2020,140092670,5
2020,140096818,2
2020,140096818,8
2020,140096841,4
2020,140096842,4
2020,140096837,3
2020,140098021,4
2020,140096835,4
2020,140097054,5
2020,140097305,5
2020,140097633,4
2020,140098907,5
2020,140102940,5
2020,140099207,4
2020,140103277,4
2020,140103304,5
2020,140103481,3
2020,140103596,5
2020,140099674,5
2020,140104564,4
2020,138590793,5
2020,138590953,6
2020,138591212,5
2020,138591321,3
2020,138591324,3
2020,138592258,5
2020,138592257,5
2020,138593111,4
2020,138593898,5
2020,138595643,5
2020,138595853,5
2020,138596299,5
2020,138596289,5
2020,138596979,4
2020,138596968,5
2020,138597179,4
2020,138598111,5
2020,138598237,4
2020,138601091,4
2020,138601272,5
2020,138603093,5
2020,138603060,4
2020,138603309,5
2020,138605220,5
2020,138606464,4
2020,138606898,4
2020,138606958,5
2020,138607626,5
2020,138608557,6
2020,138608557,2
2020,138609234,4
2020,138609370,4
2020,138609912,4
2020,138610003,5
2020,138610240,5
2020,138610207,5
2020,138610208,5
2020,138610567,5
2020,138611041,5
2020,138611089,5
2020,138611094,5
2020,138611345,5
2020,138611437,5
2020,138611607,4
2020,138612574,5
2020,138612621,4
2020,138612926,4
2020,138613597,4
2020,138614277,5
2020,138614520,5
2020,138614848,2
2020,138614997,3
2020,138615827,5
2020,138616992,5
2020,138617079,3
2020,138617079,4
2020,138617386,5
2020,138618729,4
2020,138619579,4
2020,138619602,4
2020,138619637,5
2020,138619854,5
2020,138619858,6
2020,138619852,5
2020,138620060,3
2020,138620200,5
2020,138620248,4
2020,138620274,4
2020,138620292,5
2020,138620344,5
2020,138620656,5
2020,138620881,5
2020,138620892,4
2020,138621058,5
2020,138621186,4
2020,138621261,5
2020,138621360,4
2020,138621568,5
2020,138621795,4
2020,138622188,4
2020,138622274,4
2020,138622335,5
2020,138622350,4
2020,138622528,5
2020,138622678,5
2020,138622896,5
2020,138623125,5
2020,138623158,4
2020,138623184,5
2020,138623320,4
2020,138623388,4
2020,138623545,5
2020,138623582,5
2020,138623669,5
2020,138623892,5
2020,138623919,4
2020,138624022,4
2020,138624061,5
2020,138624212,4
2020,138624730,5
2020,138624748,4
2020,138624999,5
2020,138625040,4
2020,138625054,4
2020,138625085,5
2020,145017125,5
2020,145017187,4
2020,145018304,4
2020,145018313,4
2020,145017270,4
2020,145017280,5
2020,145018482,5
2020,145018856,4
2020,145018860,4
2020,145019219,4
2020,145023164,5
2020,145023201,5
2020,145019429,5
2020,145023749,4
2020,145020521,4
2020,145020523,3
2020,145020523,2
2020,145021060,5
2020,145024727,2
2020,145021144,6
2020,145024954,4
2020,145021332,4
2020,145021401,5
2020,145026999,5
2020,145028858,5
2020,145029599,4
2020,145027738,5
2020,145029662,4
2020,145030017,5
2020,145030145,5
2020,145033404,5
2020,145030319,5
2020,145030430,4
2020,145030988,5
2020,145031087,5
2020,145034153,6
2020,145031388,5
2020,145031782,4
2020,145036717,5
2020,145036901,5
2020,145039556,4
2020,145037335,5
2020,145037491,5
2020,145037510,5
2020,145040483,5
2020,145040558,5
2020,145037727,4
2020,145042998,4
2020,145041901,5
2020,145042221,5
2020,145044058,5
2020,145042230,5
2020,145044143,5
2020,145044165,4
2020,145042525,4
2020,145042643,5
2020,145042723,5
2020,145044516,5
2020,145042734,5
2020,145044585,5
2020,145044583,4
2020,143315497,5
2020,143320856,4
2020,143321283,5
2020,143316374,5
2020,143321567,5
2020,143321568,4
2020,143316764,4
2020,143321895,4
2020,143317047,5
2020,143322346,5
2020,143322355,5
2020,143322521,5
2020,143322520,5
2020,143322816,5
2020,143322817,5
2020,143322827,4
2020,143322988,5
2020,143323351,4
2020,143323568,5
2020,143324134,5
2020,143328557,5
2020,143329452,1
2020,143329552,4
2020,143326305,5
2020,143329916,5
2020,143329911,5
2020,143326509,4
2020,143326542,4
2020,143327117,5
2020,143327300,5
2020,143327515,5
2020,143327899,4
2020,145007999,5
2020,145008406,5
2020,145008631,4
2020,145008852,4
2020,145009273,4
2020,145013970,4
2020,145014270,5
2020,145010031,5
2020,145010121,4
2020,145010142,4
2020,145014898,5
2020,145014934,5
2020,145015222,5
2020,145015257,5
2020,145011670,5
2020,145011689,4
2020,145015900,5
2020,145011810,5
2020,145011817,5
2020,145011850,5
2020,145011868,5
2020,145018048,4
2020,145017121,5
2020,145017219,5
2020,145017216,5
2020,145017506,5
2020,145018705,5
2020,145018752,5
2020,145018868,4
2020,145017700,5
2020,145018867,4
2020,145019027,5
2020,145019028,5
2020,145017889,5
2020,145019030,4
2020,145022940,5
2020,145019105,4
2020,145023544,5
2020,145019742,5
2020,145019728,4
2020,145023787,5
2020,145023793,5
2020,145023927,5
2020,145024046,4
2020,145020354,5
2020,145020485,4
2020,145020515,5
2020,145020532,5
2020,145024208,5
2020,145020865,2
2020,145020865,4
2020,145024574,5
2020,145021126,4
2020,145024774,5
2020,145024829,5
2020,145021207,4
2020,145024867,4
2020,145025118,3
2020,145021662,5
2020,145021693,5
2020,145021691,5
2020,145021692,6
2020,145021703,5
2020,145021791,4
2020,145021930,7
2020,145025581,5
2020,145022138,5
2020,145022271,5
2020,145022571,4
2020,145026113,5
2020,145026114,5
2020,145027966,4
2020,145026336,5
2020,145028093,4
2020,145028244,5
2020,145028242,5
2020,145026736,5
2020,145028486,5
2020,145028549,4
2020,145026867,5
2020,145026897,5
2020,145026959,5
2020,145027000,5
2020,145028856,5
2020,145029008,4
2020,145029341,5
2020,145027540,4
2020,145027893,4
2020,145033290,4
2020,145033293,4
2020,145030150,4
2020,145030322,5
2020,145030329,5
2020,145030353,5
2020,145030357,5
2020,145030361,5
2020,145033522,4
2020,145030490,4
2020,145030550,5
2020,145033729,4
2020,145033758,5
2020,145030837,5
2020,145030857,5
2020,145030853,5
2020,145030987,4
2020,145031119,4
2020,145031181,5
2020,145031341,5
2020,145034230,5
2020,145034588,4
2020,145034604,4
2020,145034604,2
2020,145032114,5
2020,145034868,5
2020,145032645,4
2020,145035490,5
2020,145035558,5
2020,145037914,5
2020,145035556,5
2020,145038148,5
2020,145038226,4
2020,145038262,5
2020,145038365,3
2020,145038612,4
2020,145036594,5
2020,145039428,5
2020,145039611,4
2020,145037463,4
2020,145040311,5
2020,145037677,5
2020,145043162,5
2020,145043398,5
2020,145043433,4
2020,145042013,5
2020,145042044,5
2020,145042035,5
2020,145042037,5
2020,145042051,4
2020,145044074,4
2020,145042574,5
2020,145044579,5
2020,145018744,5
2020,145018373,4
2020,145018613,5
2020,145023060,5
2020,145019366,5
2020,145019773,4
2020,145019820,5
2020,145019816,5
2020,145019837,5
2020,145023664,5
2020,145020348,5
2020,145020634,4
2020,145024364,4
2020,145024383,5
2020,145025224,5
2020,145025609,4
2020,145025622,4
2020,145025860,2
2020,145022525,4
2020,145022670,5
2020,145028303,5
2020,145028355,5
2020,145026713,5
2020,145026983,5
2020,145027021,5
2020,145028906,5
2020,145029350,6
2020,145029356,4
2020,145029594,5
2020,145033132,4
2020,145033200,5
2020,145030128,5
2020,145033269,5
2020,145030161,4
2020,145033320,6
2020,145030203,3
2020,145033343,5
2020,145033341,3
2020,145030409,5
2020,145030467,4
2020,145033679,5
2020,145033844,4
2020,145030919,5
2020,145033879,5
2020,145030920,5
2020,145034138,5
2020,145031425,5
2020,145031718,5
2020,145035097,4
2020,145035124,4
2020,145032447,5
2020,145032617,5
2020,145035334,5
2020,145036093,4
2020,145036220,5
2020,145036311,4
2020,145038798,4
2020,145038874,4
2020,145039076,5
2020,145039127,5
2020,145040277,4
2020,145040737,4
2020,145043029,4
2020,145043180,5
2020,145043454,1
2020,145043742,5
2020,145042030,5
2020,145042080,4
2020,145043924,5
2020,145042188,4
2020,143315744,5
2020,143320423,5
2020,143315748,5
2020,143315819,5
2020,143320487,4
2020,143315830,5
2020,143320482,4
2020,143320489,4
2020,143320989,4
2020,143321137,4
2020,143316725,4
2020,143321768,4
2020,143321886,5
2020,143316825,4
2020,143317009,2
2020,143317036,4
2020,143322351,5
2020,143322338,5
2020,143317397,2
2020,143322809,4
2020,143317604,4
2020,143323090,3
2020,143323110,4
2020,143323905,4
2020,143324008,5
2020,143328303,4
2020,143324157,4
2020,143324421,5
2020,143324396,5
2020,143325441,5
2020,143325504,5
2020,143329251,5
2020,143329371,5
2020,143325813,5
2020,143325981,4
2020,143329842,5
2020,143330291,5
2020,143326917,5
2020,143330452,5
2020,143330636,4
2020,147688265,4
2020,147684934,4
2020,147685174,5
2020,147689524,4
2020,147685753,5
2020,147685834,4
2020,147685949,5
2020,147689736,5
2020,147685997,4
2020,147686207,5
2020,147689900,4
2020,147686208,5
2020,147689901,4
2020,147686382,4
2020,147686411,5
2020,147690039,5
2020,147690043,5
2020,147690053,4
2020,147686754,4
2020,147686833,5
2020,147686843,5
2020,147690496,4
2020,147687068,4
2020,147687099,5
2020,147690709,5
2020,147690831,4
2020,147687309,5
2020,147687583,5
2020,147687590,5
2020,147687739,4
2020,147692970,5
2020,147691561,5
2020,147693313,5
2020,147691895,4
2020,147693394,4
2020,147693459,5
2020,147693481,4
2020,147692008,4
2020,147692132,5
2020,147693592,5
2020,147692145,4
2020,147693736,5
2020,147693735,4
2020,147692279,4
2020,147693849,4
2020,147693855,5
2020,147692503,4
2020,147692518,5
2020,147692582,5
2020,147694141,5
2020,147692661,5
2020,147692686,5
2020,147694176,5
2020,147694170,5
2020,147694253,5
2020,147694455,5
2020,147694459,5
2020,147694461,5
2020,147694497,5
2020,147697952,5
2020,147694561,5
2020,147694578,5
2020,147694581,5
2020,147694626,5
2020,147698052,4
2020,145009136,5
2020,145014522,4
2020,145010111,5
2020,145014565,4
2020,145010384,5
2020,145015119,4
2020,145015370,4
2020,145011702,3
2020,145011700,3
2020,145015835,4
2020,145015864,5
2020,145015896,4
2020,145011989,5
2020,145012180,4
2020,145016252,4
2020,145012248,5
2020,145012266,5
2020,145016295,5
2020,145016394,5
2020,145016396,5
2020,145016691,5
2020,145016805,5
2020,145012848,5
2020,145016796,5
2020,145018105,5
2020,145018468,5
2020,145023357,5
2020,145023563,4
2020,145023801,5
2020,145023828,6
2020,145023841,6
2020,145020144,5
2020,145024023,5
2020,145020460,5
2020,145020499,5
2020,145024381,5
2020,145024455,4
2020,145020801,5
2020,145020806,4
2020,145020805,4
2020,145020811,2
2020,145020819,5
2020,145020903,5
2020,145021015,5
2020,145024692,4
2020,145025263,5
2020,145021785,5
2020,145021986,5
2020,145025575,5
2020,145022166,4
2020,145022335,5
2020,145025730,4
2020,145025901,4
2020,145022714,1
2020,145027950,5
2020,145028007,4
2020,145028040,4
2020,145026799,4
2020,145028601,5
2020,145028663,4
2020,145027632,4
2020,145032910,4
2020,145030364,4
2020,147694688,5
2020,145033619,5
2020,145030687,5
2020,145030692,5
2020,145030802,5
2020,145033884,5
2020,145033960,5
2020,145033984,4
2020,145034056,5
2020,145031152,5
2020,145034051,5
2020,145034265,6
2020,145031428,6
2020,145032023,4
2020,145007979,5
2020,145007975,5
2020,145007977,5
2020,145007973,5
2020,145008106,4
2020,145008302,1
2020,145008302,4
2020,145013270,5
2020,145008728,4
2020,145008820,5
2020,145008821,5
2020,145013553,5
2020,145009280,4
2020,145009414,4
2020,145014312,5
2020,145010174,5
2020,145014625,5
2020,145010175,5
2020,145010604,4
2020,145015137,5
2020,145010806,5
2020,145011668,5
2020,145015807,4
2020,145015821,5
2020,145011696,5
2020,145011924,5
2020,145016122,4
2020,145016325,5
2020,145016363,5
2020,143935054,3
2020,143938142,4
2020,143935636,4
2020,143938468,4
2020,143935792,4
2020,143936099,4
2020,143936101,4
2020,143936119,4
2020,143938800,5
2020,143938917,5
2020,143936819,4
2020,143937403,4
2020,143937776,4
2020,143940980,5
2020,143941212,4
2020,143941209,4
2020,143941789,4
2020,143942065,4
2020,143944771,5
2020,143942024,4
2020,143944723,5
2020,143944788,5
2020,143944897,4
2020,143944990,4
2020,143942350,4
2020,143945155,5
2020,143945520,5
2020,143947977,6
2020,143948147,4
2020,143946054,5
2020,143946244,3
2020,143946244,2
2020,143946261,4
2020,143948474,5
2020,143948561,5
2020,143946611,5
2020,143948815,4
2020,143946729,4
2020,143953106,5
2020,143953125,5
2020,143953999,4
2020,143951076,5
2020,143951200,4
2020,143954218,4
2020,143954236,4
2020,143954233,4
2020,143954238,4
2020,143951337,4
2020,143952025,5
2020,143955236,4
2020,143955581,5
2020,143955778,4
2020,143956337,5
2020,145012941,5
2020,145008284,4
2020,145008282,4
2020,145008346,5
2020,145013223,5
2020,145013251,8
2020,145013585,4
2020,145009198,5
2020,145009484,4
2020,145009529,5
2020,145014396,5
2020,145010334,4
2020,145010561,5
2020,145015243,4
2020,145015337,4
2020,145015376,5
2020,145015868,6
2020,145011779,5
2020,145011847,5
2020,145012008,5
2020,145012082,4
2020,145016219,5
2020,145016263,4
2020,145012335,4
2020,145012689,4
2020,145016714,5
2020,145016903,4
2020,145017966,6
2020,145017958,4
2020,145018025,4
2020,145018137,4
2020,145019667,4
2020,145023675,4
2020,145023881,5
2020,145023890,4
2020,145020340,5
2020,145020349,4
2020,145021268,5
2020,145024894,5
2020,145021393,4
2020,145021406,2
2020,145021645,5
2020,145021705,5
2020,145022669,5
2020,145022608,4
2020,145022574,4
2020,145027986,5
2020,145026361,5
2020,145028084,5
2020,145028449,5
2020,145026851,5
2020,145028615,4
2020,145028634,5
2020,145026871,5
2020,145027036,5
2020,145029552,5
2020,145027752,5
2020,145027759,4
2020,145033396,5
2020,145033423,5
2020,145031166,5
2020,145034091,3
2020,145034130,5
2020,145034784,4
2020,145035093,4
2020,145032388,4
2020,145035105,5
2020,145035505,5
2020,145037917,5
2020,145035554,5
2020,145037913,5
2020,145035544,5
2020,145035547,5
2020,145035548,5
2020,145035542,5
2020,145035549,5
2020,145035543,5
2020,145037915,5
2020,145035709,4
2020,145035770,5
2020,145035840,5
2020,145036045,5
2020,145036118,5
2020,145038838,5
2020,145038963,4
2020,145039083,4
2020,145036951,5
2020,145040444,4
2020,145042988,5
2020,145041394,4
2020,145041657,4
2020,145043646,2
2020,145041834,5
2020,145043789,4
2020,145043880,5
2020,145043941,4
2020,145042243,5
2020,145044089,5
2020,145044150,5
2020,145044179,5
2020,145042490,4
2020,145042531,5
2020,145044333,5
2020,145044435,5
2020,145042672,5
2020,145042677,5
2020,145042674,5
2020,145044456,5
2020,145042671,5
2020,145042757,5
2020,144031778,4
2020,144031780,5
2020,144031801,4
2020,145007949,5
2020,145013596,5
2020,145008863,5
2020,145008030,5
2020,145013128,5
2020,145008864,5
2020,145013562,5
2020,145008862,5
2020,145013722,5
2020,145013724,5
2020,145009197,5
2020,145009314,1
2020,145014036,5
2020,145009440,4
2020,145014287,5
2020,145009883,4
2020,145009935,5
2020,145014414,4
2020,145014623,3
2020,145014742,4
2020,145010908,4
2020,145015810,5
2020,145011831,5
2020,145011863,4
2020,145011992,5
2020,145016086,5
2020,145016135,5
2020,145016136,4
2020,145012160,4
2020,145012204,5
2020,145012209,4
2020,145016264,4
2020,145017918,4
2020,145018150,3
2020,145018295,5
2020,145017418,5
2020,145019168,5
2020,145019217,4
2020,145019392,6
2020,145019485,5
2020,145023428,5
2020,145023418,5
2020,145023488,4
2020,145019767,5
2020,145023621,5
2020,145023618,4
2020,145019877,4
2020,145020045,4
2020,145020131,4
2020,145023902,4
2020,145020472,5
2020,145020373,5
2020,145024138,5
2020,145024124,5
2020,145024150,4
2020,145024232,5
2020,145024475,4
2020,145024479,5
2020,145024694,5
2020,145025005,5
2020,145025383,5
2020,145022064,5
2020,145022072,4
2020,145022167,4
2020,145026035,5
2020,145026046,4
2020,145022859,5
2020,145026266,4
2020,145028363,4
2020,145026775,5
2020,145026882,4
2020,145026885,4
2020,145028784,4
2020,145026968,5
2020,145028798,5
2020,145026970,4
2020,145029618,4
2020,145027745,4
2020,145029780,4
2020,145029875,5
2020,145030186,4
2020,145033649,5
2020,145030997,5
2020,145034845,5
2020,145032136,5
2020,145038930,4
2020,145039103,4
2020,145039122,4
2020,145036814,5
2020,145039546,5
2020,145039607,5
2020,145039977,4
2020,145037825,5
2020,145037809,5
2020,145037811,5
2020,145040974,4
2020,145041330,5
2020,145041991,4
2020,145044110,5
2020,145044149,5
2020,145042436,4
2020,145042447,1
2020,145042514,5
2020,145042532,5
2020,145042595,4
2020,145042597,4
2020,145042718,4
2020,145042745,4
2020,143935049,6
2020,143932882,4
2020,143938220,1
2020,143938220,6
2020,143935523,2
2020,143935523,4
2020,143936218,5
2020,143939652,3
2020,143937139,4
2020,143937826,5
2020,143940739,4
2020,143943536,4
2020,143940936,4
2020,143944057,4
2020,143944759,5
2020,143942064,4
2020,143944867,4
2020,143942190,5
2020,143945022,5
2020,143945303,4
2020,143945481,5
2020,143945485,4
2020,143942797,8
2020,143945675,5
2020,143945672,5
2020,143945741,4
2020,143945877,5
2020,143946375,5
2020,143948644,5
2020,143946598,5
2020,143946868,5
2020,143949340,4
2020,143949368,5
2020,143947460,4
2020,143949593,5
2020,143949625,2
2020,143953050,4
2020,143950575,5
2020,143950577,5
2020,143950833,5
2020,143953856,5
2020,143951107,5
2020,143951131,4
2020,143954142,6
2020,143954144,3
2020,143951192,5
2020,143951311,4
2020,143954767,4
2020,143955754,4
2020,143957933,5
2020,143958202,5
2020,143958193,5
2020,143320097,5
2020,143320100,5
2020,143320250,6
2020,143320307,5
2020,143321378,5
2020,143316546,5
2020,143321703,5
2020,143322393,5
2020,143317104,4
2020,143317303,3
2020,143323103,5
2020,143323360,5
2020,143327918,4
2020,143323981,4
2020,143323979,5
2020,143324267,5
2020,143328697,5
2020,143328732,5
2020,143325092,6
2020,143329571,5
2020,143330042,3
2020,143326597,4
2020,143326639,4
2020,143327082,5
2020,143327203,4
2020,143327363,4
2020,145008298,5
2020,145008314,5
2020,145013661,6
2020,145014077,4
2020,145009650,4
2020,145014652,4
2020,145010467,4
2020,145011039,5
2020,145011313,5
2020,145011636,5
2020,145015840,5
2020,145015839,5
2020,145011748,5
2020,145016015,5
2020,145016068,4
2020,145012127,4
2020,145012182,5
2020,145016228,5
2020,145012191,5
2020,145012186,5
2020,145016232,5
2020,145012190,5
2020,145012192,5
2020,145012184,5
2020,145012194,5
2020,145016233,5
2020,145016305,5
2020,145012272,5
2020,145016326,5
2020,145012289,5
2020,145012287,5
2020,145016319,4
2020,145016413,5
2020,145012603,5
2020,145012621,4
2020,145018049,6
2020,145016997,4
2020,145018411,4
2020,145017354,4
2020,145019329,5
2020,145019600,4
2020,145019653,5
2020,145019729,5
2020,145019732,5
2020,145019755,5
2020,145019754,5
2020,145023606,5
2020,145023607,4
2020,145023759,5
2020,145020127,5
2020,145023860,4
2020,145024258,4
2020,145020862,5
2020,145024636,4
2020,145024657,4
2020,145020981,4
2020,145020987,4
2020,145024670,3
2020,145024900,5
2020,145021351,5
2020,145021366,5
2020,145021368,5
2020,145021400,4
2020,145025197,5
2020,145021635,5
2020,145025209,5
2020,145021711,4
2020,145021712,4
2020,145025357,4
2020,145025951,4
2020,145028015,4
2020,145026327,4
2020,145028071,5
2020,145026588,5
2020,145026619,5
2020,145026680,5
2020,145026907,5
2020,145028685,5
2020,147675586,4
2020,147675932,4
2020,147680123,4
2020,147680124,5
2020,147676240,4
2020,147680451,4
2020,147681531,4
2020,147677604,4
2020,147681659,5
2020,147681952,5
2020,147683099,5
2020,147683942,4
2020,147684661,4
2020,147689151,5
2020,147685365,5
2020,147685928,5
2020,147685967,5
2020,147689773,4
2020,147686044,5
2020,147690170,5
2020,147686835,5
2020,147687228,4
2020,147693272,4
2020,147691919,5
2020,147693461,5
2020,147693686,5
2020,147692609,5
2020,147694636,5
2020,147694680,4
2020,147698179,5
2020,147695381,5
2020,147655507,4
2020,147659950,5
2020,147655647,4
2020,147660094,5
2020,147660438,5
2020,147660436,5
2020,147661155,5
2020,147662152,5
2020,147657776,3
2020,147662917,4
2020,147663144,4
2020,147662532,5
2020,147663275,4
2020,147662593,5
2020,147663294,4
2020,147663464,4
2020,147662851,5
2020,147663591,4
2020,147667962,5
2020,147668248,4
2020,147668372,4
2020,147664257,5
2020,147664987,6
2020,147666297,5
2020,147666600,5
2020,147667573,5
2020,147673315,2
2020,147673312,2
2020,147673354,4
2020,147672357,4
2020,147673886,4
2020,147673891,4
2020,147678689,5
2020,147674955,5
2020,147675866,5
2020,147675935,4
2020,147676971,5
2020,147681545,4
2020,147677673,4
2020,147677668,4
2020,147682447,5
2020,147684927,5
2020,147688777,4
2020,147689492,6
2020,147690693,4
2020,147690697,4
2020,147693129,6
2020,147691981,5
2020,147693597,5
2020,147693593,4
2020,147694039,4
2020,147694521,5
2020,147694523,5
2020,147698414,5
2020,147698787,5
2020,147695450,5
2020,147698999,5
2020,147699299,5
2020,147699530,5
2020,147696583,4
2020,147696915,5
2020,147696917,5
2020,147696947,5
2020,147696945,5
2020,147697042,5
2020,147697190,5
2020,146870123,4
2020,146870274,4
2020,146867807,5
2020,146870212,4
2020,146867584,5
2020,146867583,5
2020,146870170,4
2020,147609136,5
2020,147609646,4
2020,147605064,5
2020,147610532,5
2020,147610711,4
2020,147606387,5
2020,147606383,5
2020,147606385,5
2020,147611247,4
2020,147611684,5
2020,147607189,5
2020,147607199,5
2020,147612786,5
2020,147618097,4
2020,147618421,5
2020,147619003,5
2020,147619586,5
2020,147619817,5
2020,147615332,5
2020,147628232,4
2020,147628608,5
2020,147624124,4
2020,147629240,4
2020,147624995,5
2020,147630907,4
2020,147625961,4
2020,147625976,5
2020,147626267,5
2020,147631259,5
2020,147626253,4
2020,147631256,5
2020,147631385,5
2020,147631795,5
2020,147631919,5
2020,147631963,5
2020,147631933,5
2020,147627412,5
2020,147632575,5
2020,147632579,5
2020,147627694,5
2020,147632836,6
2020,147633703,5
2020,147633766,4
2020,147634140,4
2020,147639593,5
2020,147634634,5
2020,147634719,5
2020,147634942,5
2020,147635042,5
2020,147635738,4
2020,147641976,4
2020,147637414,4
2020,147648460,4
2020,147643866,4
2020,147643987,6
2020,147644305,4
2020,147644549,4
2020,147644575,5
2020,147649518,4
2020,147644786,4
2020,147649729,5
2020,147644938,5
2020,147645170,4
2020,147645286,4
2020,147650152,4
2020,147645462,4
2020,147645462,3
2020,147645561,5
2020,147645740,5
2020,147645726,5
2020,147650654,4
2020,147646313,5
2020,147646523,5
2020,147651299,4
2020,147651458,6
2020,147651456,6
2020,147646941,6
2020,147646931,6
2020,147646934,6
2020,147651651,5
2020,147652655,5
2020,147653222,5
2020,147658040,5
2020,147653858,5
2020,147653872,5
2020,147654406,5
2020,147654711,5
2020,147654877,4
2020,147659223,5
2020,147659238,5
2020,147659590,5
2020,146870190,5
2020,146870221,5
2020,146870248,4
2020,146870040,4
2020,147609049,5
2020,147609044,5
2020,147604499,5
2020,147604632,5
2020,147605628,5
2020,147610471,5
2020,147605753,5
2020,147612644,5
2020,147613710,5
2020,147618468,5
2020,147613992,4
2020,147614601,6
2020,147620199,5
2020,147620599,4
2020,147620890,4
2020,147621423,5
2020,147617261,4
2020,147622441,5
2020,147628005,4
2020,147628338,5
2020,147624305,5
2020,147625648,5
2020,147630916,5
2020,147631060,4
2020,147631216,4
2020,147631889,5
2020,147627139,4
2020,147632413,4
2020,147627418,4
2020,147632858,5
2020,147627859,5
2020,147632942,4
2020,147638019,2
2020,147633476,5
2020,147633787,4
2020,147634432,5
2020,147639565,4
2020,147634735,5
2020,147634734,5
2020,147635430,4
2020,147635799,5
2020,147636160,5
2020,147641005,4
2020,147602834,5
2020,147603265,4
2020,147607934,4
2020,147608012,5
2020,147608021,4
2020,147603382,4
2020,147608296,4
2020,147608994,5
2020,147604612,5
2020,147604603,5
2020,147609461,4
2020,147609516,5
2020,147605580,6
2020,147610796,5
2020,147610782,5
2020,147605974,4
2020,147606036,5
2020,147606463,4
2020,147611363,4
2020,147606589,5
2020,147611521,5
2020,147611523,5
2020,147613318,4
2020,147613784,6
2020,149448607,4
2020,149448666,4
2020,149448699,5
2020,149445691,5
2020,149445697,5
2020,149449110,4
2020,149449125,5
2020,149446052,5
2020,149449121,5
2020,149446053,6
2020,149446099,5
2020,149446118,5
2020,149446116,5
2020,149446155,5
2020,149446163,5
2020,149446181,5
2020,149446198,5
2020,149446292,5
2020,149449321,5
2020,149446544,5
2020,149449551,5
2020,149446626,4
2020,149446655,5
2020,149449646,4
2020,149446667,4
2020,149446672,5
2020,149446677,5
2020,149449722,5
2020,149446755,5
2020,147630981,4
2020,147626181,5
2020,147631630,4
2020,147627251,4
2020,147632705,4
2020,147633194,5
2020,147633369,5
2020,147634667,4
2020,147634832,4
2020,147634878,5
2020,147635058,5
2020,147635057,5
2020,147635056,5
2020,147635388,5
2020,147640135,5
2020,147635450,6
2020,147635539,5
2020,147640368,5
2020,147635775,6
2020,147640706,4
2020,147640772,4
2020,147636021,5
2020,147636038,5
2020,147640893,6
2020,147636184,5
2020,147636183,4
2020,147636477,4
2020,147642255,5
2020,147637839,5
2020,147642868,5
2020,147648032,3
2020,147643668,4
2020,147643807,5
2020,147643907,4
2020,147644071,4
2020,147648935,5
2020,147644317,3
2020,147649094,3
2020,147644357,4
2020,147644380,5
2020,147644740,4
2020,147649709,5
2020,147645368,5
2020,147650120,5
2020,147646139,5
2020,147650677,4
2020,147651321,5
2020,147646859,5
2020,147651535,5
2020,147651607,5
2020,147647253,4
2020,147651787,5
2020,147652090,5
2020,147652634,5
2020,147653251,4
2020,147653733,5
2020,147653752,4
2020,147653782,5
2020,147654103,4
2020,147654152,4
2020,147654285,5
2020,147654758,4
2020,147654762,4
2020,147659240,4
2020,147659308,4
2020,147659339,4
2020,147655096,5
2020,147659604,5
2020,147655686,5
2020,147660100,6
2020,147655779,4
2020,147655801,5
2020,147655832,5
2020,147655833,5
2020,147655989,5
2020,147656014,4
2020,147656045,4
2020,147656745,4
2020,147661322,5
2020,147657074,5
2020,147657099,5
2020,147657102,5
2020,147661366,5
2020,147657126,4
2020,147604522,4
2020,147609160,4
2020,147609207,5
2020,147604724,4
2020,147609605,4
2020,147609813,5
2020,147610164,3
2020,147605591,5
2020,147610441,5
2020,147610892,5
2020,147611183,5
2020,147611208,5
2020,147611209,5
2020,147606400,5
2020,147606404,5
2020,147606402,5
2020,147611210,5
2020,147606421,4
2020,147611301,5
2020,147611578,5
2020,147611655,4
2020,147606827,5
2020,147606857,5
2020,147611735,5
2020,147606850,5
2020,147606823,5
2020,147611719,5
2020,147607059,5
2020,147612587,4
2020,147612589,4
2020,147612834,5
2020,147612885,4
2020,147613157,5
2020,147617934,5
2020,147613554,5
2020,147618397,5
2020,147618912,1
2020,147618929,4
2020,147614287,5
2020,147615327,5
2020,147604372,4
2020,147604377,5
2020,147608932,4
2020,147604651,5
2020,147610135,5
2020,147605427,5
2020,147610389,5
2020,147610489,5
2020,147610516,5
2020,147610625,4
2020,147606744,5
2020,147611837,4
2020,147612131,5
2020,147612364,4
2020,147612964,4
2020,147613027,4
2020,147613029,4
2020,147612819,4
2020,147613238,4
2020,147613301,4
2020,147618101,6
2020,147613323,6
2020,147613429,5
2020,147618547,5
2020,147614429,5
2020,147614433,5
2020,147614799,5
2020,147614827,5
2020,147620235,4
2020,147615630,5
2020,147621362,5
2020,147621866,5
2020,147622025,4
2020,147627946,5
2020,147623817,5
2020,147624924,4
2020,147630126,5
2020,147625823,5
2020,147630882,5
2020,147626234,5
2020,147626550,4
2020,147627678,5
2020,147638379,4
2020,147634210,4
2020,147634308,4
2020,147639452,4
2020,147634504,5
2020,147634750,4
2020,147634817,5
2020,147634795,5
2020,147634990,5
2020,147634975,3
2020,147634993,3
2020,147635095,5
2020,147635259,4
2020,147635429,6
2020,147640403,4
2020,147635706,5
2020,147635829,5
