"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,11,156916764,31997289
2020,3,156914146,32001964
2020,20,156914228,32001978
2020,20,156914192,32001969
2020,5,156914313,31997321
2020,4,156914611,31997387
2020,12,156917111,31997405
2020,18,156914735,32002048
2020,2,156914760,31997423
2020,18,156917494,32002131
2020,18,156914974,31997474
2020,12,156915072,31997514
2020,12,156915133,32002170
2020,12,156917717,32002197
2020,2,156915259,31997555
2020,12,156915190,32002194
2020,12,156915286,31997567
2020,2,156917907,31997588
2020,12,156915529,31997639
2020,11,156915537,32002283
2020,19,156915614,32002307
2020,12,156915844,31997728
2020,12,156915874,31997736
2020,20,156918604,31997785
2020,18,156918663,31997799
2020,20,156918892,32002503
2020,20,156921447,31997890
2020,18,156921623,31997920
2020,18,156921631,31997922
2020,18,156919297,32002578
2020,12,156921949,31997993
2020,11,156922537,31998126
2020,3,156920545,32002886
2020,12,156920979,31998325
2020,12,156923459,31998343
2020,12,156921140,32003009
2020,12,156926381,32003070
2020,2,156923879,31998431
2020,20,156923877,32003097
2020,18,156923891,32003102
2020,9,156927119,32003190
2020,18,156927197,32003203
2020,12,156927562,32003281
2020,3,156927797,32003335
2020,12,156927878,32003356
2020,12,156927895,32003365
2020,19,156925235,31998675
2020,10,156928299,32003456
2020,9,156928299,32003455
2020,18,156925265,31998682
2020,12,156925372,31998704
2020,12,156925464,31998727
2020,3,156928694,32003540
2020,3,156925466,32003538
2020,12,156925413,31998713
2020,12,156928609,32003519
2020,20,156928604,31998714
2020,12,156928837,32003562
2020,3,156928779,32003555
2020,12,156925503,31998735
2020,12,156928929,32003581
2020,12,156928957,31998748
2020,9,156925564,31998752
2020,18,156925583,31998757
2020,2,156925808,32003599
2020,12,156929103,32003612
2020,12,156929229,32003628
2020,3,156929259,32003632
2020,2,156926007,31998830
2020,20,156926042,32003636
2020,12,156929347,31998836
2020,3,156929354,31998837
2020,20,156926149,31998851
2020,12,156931191,32003659
2020,9,156929530,32003662
2020,10,156929722,32003688
2020,12,156931500,31998921
2020,18,156931518,31998926
2020,12,156929961,32003755
2020,12,156929982,31998945
2020,9,156931824,31998998
2020,2,156931889,31999013
2020,12,156931955,31999031
2020,3,156931956,31999032
2020,12,156930381,32003839
2020,12,156932130,32003869
2020,20,156930543,32003875
2020,20,156930637,32003895
2020,9,156932255,32003901
2020,12,156930775,32003924
2020,12,156930785,32003928
2020,12,156930812,32003932
2020,12,156932355,32003942
2020,12,156930867,31999110
2020,3,156932347,31999109
2020,20,156930926,32003960
2020,10,156931039,32003992
2020,12,156931059,32003995
2020,20,156936198,32004033
2020,11,156932563,31999161
2020,2,156936231,31999163
2020,12,156936242,32004046
2020,20,156936321,32004071
2020,12,156932741,32004078
2020,20,156932802,31999217
2020,20,156932885,31999232
2020,20,156932979,32004122
2020,20,156933018,31999267
2020,18,156933047,32004131
2020,20,156933164,32004159
2020,12,156933196,31999314
2020,12,156933299,32004185
2020,2,156933338,32004201
2020,12,156933338,32004202
2020,12,156933472,32004225
2020,22,156933471,32004223
2020,20,156937094,31999386
2020,18,156933532,31999389
2020,18,156933548,31999396
2020,20,156933551,32004240
2020,20,156937144,32004250
2020,20,156933727,31999429
2020,18,156937277,32004282
2020,18,156933815,31999452
2020,20,156937348,31999454
2020,18,156937369,32004300
2020,12,156937420,31999474
2020,3,156937450,32004315
2020,12,156933910,31999480
2020,18,156937447,32004313
2020,20,156937502,32004321
2020,20,156933979,32004340
2020,20,156934000,32004347
2020,12,156934034,31999502
2020,12,156934051,32004359
2020,9,156937704,32004370
2020,12,156934241,31999551
2020,20,156938007,32004429
2020,20,156938068,32004439
2020,3,156938113,31999605
2020,2,156938185,31999626
2020,22,156938297,32004490
2020,18,156938386,32004506
2020,20,156934733,32004505
2020,12,156938459,31999680
2020,12,156934898,31999693
2020,18,156938595,31999699
2020,20,156934954,32004557
2020,3,156938745,31999733
2020,12,156935189,31999753
2020,12,156938911,32004621
2020,20,156939059,31999825
2020,3,156939108,31999853
2020,3,156935515,31999852
2020,20,156935519,32004665
2020,3,156935520,32004666
2020,18,156939358,32004725
2020,3,156939432,32004733
2020,20,156939668,32004799
2020,2,156936147,31999994
2020,12,156941269,32004833
2020,20,156941278,32000015
2020,12,156939903,32004846
2020,12,156939932,32004855
2020,12,156939936,32000031
2020,12,156941335,32000033
2020,12,156941356,32000036
2020,12,156941425,32004881
2020,18,156940115,32004897
2020,12,156941626,32000090
2020,12,156941702,32000115
2020,12,156940379,32004953
2020,20,156940377,32004951
2020,20,156940455,32000162
2020,3,156940573,32000196
2020,12,156940646,32005001
2020,9,156942117,32000231
2020,12,156942153,32005030
2020,12,156942267,32000276
2020,20,156942691,32000396
2020,18,156942685,32000392
2020,20,156942805,32000418
2020,12,156946278,32000427
2020,11,156942860,32005192
2020,20,156942896,32005201
2020,12,156942927,32000448
2020,20,156946384,32005211
2020,20,156942954,32000455
2020,19,156943147,32000511
2020,12,156946596,32005253
2020,20,156946640,32005268
2020,20,156946693,32005283
2020,3,156946738,32005295
2020,12,156946766,32005299
2020,10,156946827,32005312
2020,3,156943395,32000575
2020,20,156943397,32000576
2020,20,156946971,32005340
2020,20,156946969,32000585
2020,20,156947038,32005359
2020,12,156947002,32005348
2020,19,156947063,32005366
2020,3,156947071,32005371
2020,20,156947316,32005446
2020,2,156914123,31997277
2020,12,156914227,31997308
2020,12,156914665,31997396
2020,12,156914781,32002066
2020,12,156915193,32002195
2020,20,156917808,32002220
2020,12,156915361,32002249
2020,12,156915408,31997598
2020,12,156917974,32002269
2020,12,156918015,31997635
2020,2,156918098,31997654
2020,2,156918017,32002284
2020,12,156915641,31997668
2020,12,156918333,32002354
2020,19,156918404,31997730
2020,10,156916085,32002433
2020,12,156918719,32002455
2020,12,156921477,31997899
2020,18,156921808,32002579
2020,12,156922057,31998014
2020,11,156919575,32002647
2020,12,161007206,33169385
2020,18,161007240,33169395
2020,9,161004780,33175160
2020,2,161007281,33169404
2020,12,161004811,33169403
2020,12,161004826,33169412
2020,12,161004843,33175185
2020,12,161007457,33169461
2020,12,161800082,33384470
2020,12,156945696,32006028
2020,18,156945763,32001156
2020,18,156945834,32001174
2020,12,156945825,32001172
2020,3,156945963,32006116
2020,12,156950040,32006147
2020,12,156951491,32001366
2020,12,156950509,32006294
2020,20,156950530,32006302
2020,20,156951775,32001444
2020,12,156951861,32001475
2020,12,156951891,32006388
2020,12,156951946,32006396
2020,12,161804997,33386959
2020,12,156952040,32001528
2020,12,156952064,32006426
2020,2,156950987,32006444
2020,2,156956369,32001618
2020,12,161800218,33386969
2020,12,161800319,33384565
2020,12,156956528,32006545
2020,2,156953348,32006692
2020,12,156953431,32006721
2020,12,156957236,32006726
2020,20,156953720,32011822
2020,12,161800360,33384582
2020,12,161805277,33384593
2020,12,156957806,32011889
2020,20,156957922,32011922
2020,18,156954208,32007025
2020,3,161805325,33384610
2020,2,156954290,32007048
2020,17,156954355,32011995
2020,20,156954413,32007083
2020,12,156958240,32012027
2020,18,156958240,32007102
2020,12,161800448,33384631
2020,12,156954472,32007105
2020,12,156954684,32007156
2020,19,156958436,32012083
2020,3,161800476,33387043
2020,20,156954740,32012101
2020,20,156954993,32007251
2020,12,156954997,32007249
2020,18,156955177,32012186
2020,12,156958933,32012197
2020,12,156955452,32012246
2020,12,161800521,33387060
2020,20,161805518,33384677
2020,18,156959309,32012286
2020,20,161805578,33384686
2020,20,156959567,32007434
2020,12,161805621,33384700
2020,22,156959733,32012364
2020,20,161805650,33384710
2020,11,156959906,32012416
2020,20,156956107,32007527
2020,12,156960120,32012474
2020,12,161800703,33387111
2020,3,161800719,33387117
2020,17,161800716,33387115
2020,12,156960724,32012612
2020,12,161805778,33384733
2020,18,156962184,32007777
2020,18,156962214,32012686
2020,20,161805892,33384769
2020,18,156966344,32007851
2020,2,156962807,32007903
2020,3,156966834,32012853
2020,3,156963093,32012851
2020,11,156966834,32012855
2020,11,156963093,32012852
2020,20,161805889,33387153
2020,12,161806056,33387185
2020,20,161806199,33384849
2020,12,161806251,33384859
2020,12,161801125,33387242
2020,12,161806350,33384880
2020,2,156936082,31999981
2020,3,156941263,32000012
2020,17,156939886,32000026
2020,2,156941321,32000028
2020,18,156941437,32000049
2020,20,156941501,32000066
2020,3,156941527,32000071
2020,3,156941539,32000073
2020,20,156941563,32000077
2020,12,156940161,32000089
2020,12,156940170,32000091
2020,9,156941628,32004912
2020,12,156940201,32000098
2020,12,156940582,32000199
2020,18,156940655,32005003
2020,12,156942192,32000256
2020,9,156942232,32000272
2020,12,156942346,32000301
2020,20,156942547,32000348
2020,20,156941124,32005153
2020,20,156942658,32005151
2020,12,156943408,32000579
2020,20,156947024,32005356
2020,12,156947088,32000596
2020,19,156947231,32005413
2020,20,156943689,32000643
2020,20,156943711,32000650
2020,12,156947629,32005518
2020,20,156947539,32005496
2020,18,156947759,32000725
2020,18,156947952,32005597
2020,12,156948003,32005609
2020,3,156948003,32000783
2020,12,156948025,32005617
2020,12,156948281,32005683
2020,20,156948446,32005737
2020,12,156948469,32005744
2020,12,156944831,32005766
2020,3,156948603,32005775
2020,18,156948675,32005789
2020,12,156944894,32005793
2020,12,156948783,32000931
2020,12,156948872,32005831
2020,12,156945051,32000957
2020,12,156948951,32005862
2020,12,156945184,32000984
2020,12,156945337,32001030
2020,18,156945376,32001038
2020,11,156949281,32001037
2020,12,156945449,32001068
2020,12,156949467,32006000
2020,6,156945785,32001159
2020,12,156945989,32001212
2020,3,156949928,32006117
2020,20,156946086,32001248
2020,12,159185802,32683575
2020,12,159191295,32683695
2020,12,159189271,32679101
2020,12,159191422,32683724
2020,12,159189418,32679153
2020,6,159189634,32683796
2020,12,159189634,32683797
2020,20,159189699,32683810
2020,12,159190369,32683969
2020,12,159192825,32679480
2020,12,159192866,32679492
2020,20,159192974,32684057
2020,12,159190702,32684059
2020,12,159193036,32684079
2020,12,159191108,32684167
2020,12,159193325,32679619
2020,12,159193486,32679672
2020,20,159196406,32679704
2020,12,159193601,32679716
2020,19,159193903,32679771
2020,6,159194082,32679825
2020,20,159196868,32684376
2020,3,159194295,32684398
2020,3,159201234,32680249
2020,3,159198789,32680300
2020,3,159202119,32680412
2020,18,159199390,32684895
2020,3,159199499,32680456
2020,12,159199625,32684932
2020,20,159203204,32680614
2020,12,159200359,32680641
2020,9,159200574,32680726
2020,9,159203703,32685113
2020,12,159203904,32680776
2020,2,159203924,32680783
2020,12,159203966,32680794
2020,20,159204024,32685185
2020,3,158091510,32358352
2020,12,158091678,32358388
2020,20,158091982,32358475
2020,9,158090517,32354823
2020,19,158092619,32354843
2020,3,158090675,32358644
2020,12,158092733,32358647
2020,2,158090872,32358696
2020,12,158090887,32354937
2020,12,158092974,32358721
2020,12,158090991,32358724
2020,12,158091145,32354997
2020,9,158093275,32355048
2020,18,158093414,32358854
2020,12,158093661,32358930
2020,2,158097197,32355308
2020,20,158094466,32359142
2020,12,158094775,32359215
2020,12,158094798,32359224
2020,12,158094907,32359264
2020,3,158098268,32355563
2020,19,158098430,32355600
2020,19,158095310,32359376
2020,18,158095308,32355631
2020,12,158095407,32359402
2020,3,161710000,33361447
2020,18,161710405,33361547
2020,3,161710469,33361565
2020,20,161710530,33363672
2020,3,161710945,33361690
2020,18,161713241,33361693
2020,18,161713353,33363813
2020,18,161713474,33363860
2020,20,161713461,33361748
2020,12,161713550,33363875
2020,12,161713562,33363881
2020,20,161713730,33366830
2020,12,161713837,33363963
2020,12,161716620,33366892
2020,12,161717217,33364072
2020,20,161714637,33367048
2020,20,161714786,33364136
2020,20,161717885,33367119
2020,12,161718210,33364288
2020,19,161718231,33364294
2020,12,161715897,33364334
2020,12,161715876,33364332
2020,18,161718582,33367223
2020,12,161718743,33364393
2020,3,161721243,33364399
2020,2,161718985,33364441
2020,20,161719014,33367302
2020,15,161719733,33364565
2020,12,161722753,33364652
2020,20,161722758,33367548
2020,3,161722984,33367587
2020,20,161720625,33367616
2020,20,161720990,33364798
2020,20,161725081,33365074
2020,12,161727588,33365085
2020,3,161725970,33365258
2020,3,161728590,33365304
2020,3,161731410,33365358
2020,12,161731691,33368218
2020,18,161729377,33365538
2020,3,161732428,33368383
2020,3,161730157,33368471
2020,3,161730990,33365814
2020,12,158174200,32373149
2020,12,158174217,32373157
2020,12,158179034,32371447
2020,12,158174233,32373166
2020,18,161005004,33175218
2020,12,161757853,33371519
2020,12,161758399,33371654
2020,12,161758581,33371697
2020,2,161762175,33371716
2020,22,159172001,32681817
2020,22,159172004,32676888
2020,23,159172001,32676887
2020,23,159172004,32676889
2020,18,159172111,32676912
2020,12,159176697,32676947
2020,12,159176955,32677016
2020,2,159177035,32681940
2020,18,159177172,32681961
2020,18,159177667,32682036
2020,3,159178466,32677344
2020,12,159174676,32677400
2020,2,159174750,32677413
2020,18,159175774,32682408
2020,12,159175914,32677690
2020,3,159175961,32682456
2020,2,159175963,32677699
2020,12,159176099,32682483
2020,3,159181207,32677758
2020,12,159181480,32677813
2020,9,159180379,32682627
2020,18,159180425,32682643
2020,3,159180591,32682683
2020,12,159182122,32677943
2020,9,159182614,32678036
2020,12,159186214,32682834
2020,18,159182881,32682840
2020,12,159186274,32682847
2020,12,159183231,32678182
2020,20,159183470,32682994
2020,12,159187098,32683073
2020,12,159187208,32683103
2020,12,159184032,32678384
2020,19,159184216,32678455
2020,20,159184426,32678520
2020,12,159184447,32678525
2020,12,159188017,32683341
2020,12,159188038,32683352
2020,12,159184835,32678670
2020,12,159188059,32683359
2020,12,159184968,32678715
2020,12,159185063,32683414
2020,12,159185094,32678750
2020,18,159185377,32678814
2020,3,159188475,32683476
2020,3,159185516,32678864
2020,12,159185526,32678866
2020,12,159188993,32683613
2020,3,159191695,32683777
2020,2,159189555,32679195
2020,2,159192018,32679272
2020,12,159189895,32679326
2020,2,159192281,32679350
2020,3,159190182,32679403
2020,3,159190735,32684071
2020,2,159193049,32679545
2020,12,159190766,32684082
2020,12,159193511,32684248
2020,12,159197006,32684407
2020,18,159194439,32684421
2020,19,159194448,32684425
2020,19,159197219,32684449
2020,20,159195053,32680006
2020,18,159197646,32680016
2020,12,159198046,32684593
2020,12,159198552,32684719
2020,20,159201204,32684724
2020,12,159201632,32680326
2020,12,159199165,32684861
2020,2,159202017,32684866
2020,12,159199551,32680463
2020,9,159202540,32680479
2020,20,159199864,32680516
2020,12,159200272,32685057
2020,19,159200356,32685071
2020,20,159203384,32680653
2020,2,159203650,32680711
2020,2,159203762,32680741
2020,20,159203767,32685130
2020,10,159204042,32685188
2020,19,159204584,32680906
2020,3,159206330,32685299
2020,12,159205040,32681018
2020,12,159205098,32685392
2020,20,159205159,32685414
2020,12,159171567,32676777
2020,2,159171633,32676799
2020,12,159176189,32676803
2020,20,159176212,32676816
2020,3,159176269,32676835
2020,2,159176458,32676890
2020,12,159172439,32676979
2020,12,159176891,32681919
2020,12,159172592,32677010
2020,12,159172907,32677064
2020,12,159177480,32682008
2020,12,159177499,32677143
2020,18,159173489,32677176
2020,4,159178038,32677263
2020,12,159174134,32677295
2020,18,159178428,32682202
2020,18,159175150,32677475
2020,12,159175163,32677481
2020,20,159179167,32682335
2020,20,159175457,32682342
2020,12,159175534,32677587
2020,12,159179292,32677590
2020,12,159179293,32682366
2020,22,159179540,32682424
2020,22,159179541,32677679
2020,12,159175950,32677695
2020,18,159179918,32677781
2020,12,159181510,32677817
2020,12,159181621,32677845
2020,20,159180760,32682735
2020,12,159182861,32678095
2020,12,159186258,32682844
2020,19,159186369,32682886
2020,18,159183089,32682904
2020,12,159183157,32678158
2020,18,159183384,32678224
2020,20,159187159,32678356
2020,12,159184196,32678444
2020,3,159187573,32683208
2020,20,159187620,32683219
2020,12,159187623,32678499
2020,19,159184470,32678536
2020,12,159184760,32678645
2020,3,159184760,32678643
2020,4,159184760,32678644
2020,12,159188021,32678654
2020,12,159184876,32678686
2020,12,159185310,32678798
2020,20,159185511,32678862
2020,12,159185824,32683581
2020,12,159188861,32683584
2020,12,159185847,32683587
2020,12,159185957,32678979
2020,12,159189253,32683697
2020,20,159191561,32679160
2020,12,159191719,32679201
2020,3,159191785,32679212
2020,12,159189853,32679304
2020,3,159192302,32683885
2020,9,159190076,32683906
2020,12,159190315,32683960
2020,12,159192767,32679469
2020,12,159190524,32679485
2020,12,159192892,32679501
2020,12,159190656,32684043
2020,12,159192943,32679509
2020,20,159192970,32679521
2020,12,159190711,32684063
2020,20,159190740,32684074
2020,12,159190951,32679591
2020,12,159193402,32679640
2020,9,159196260,32684224
2020,3,159193423,32679649
2020,10,159193487,32679674
2020,20,159193541,32679695
2020,2,159193594,32679713
2020,12,159193595,32679714
2020,12,159196530,32684295
2020,18,159193786,32679741
2020,2,159193791,32679743
2020,12,159193870,32679761
2020,12,159193942,32679782
2020,19,159194187,32679854
2020,10,159196866,32684375
2020,3,159194224,32679864
2020,3,159197239,32684455
2020,12,159197230,32679942
2020,12,159197239,32684456
2020,12,159197274,32684461
2020,3,159194694,32679956
2020,3,159194689,32684467
2020,19,159197383,32684475
2020,20,159197669,32684525
2020,20,159195136,32680030
2020,12,159195167,32680035
2020,3,159197711,32680034
2020,9,159195484,32680085
2020,20,159197971,32684570
2020,19,159197974,32684571
2020,3,159197991,32684576
2020,19,159201721,32680352
2020,2,159201939,32684855
2020,3,159202136,32684880
2020,2,159199672,32684940
2020,12,159202688,32684954
2020,2,159199895,32684973
2020,19,159202808,32684979
2020,20,159199952,32684990
2020,20,159200025,32685005
2020,20,159202948,32685008
2020,18,159202968,32680558
2020,20,159202971,32680559
2020,12,159203201,32680612
2020,12,159203331,32680636
2020,2,159203569,32680689
2020,4,159200687,32685142
2020,3,159203833,32680765
2020,18,159203925,32680784
2020,3,159200747,32685167
2020,12,159203936,32680787
2020,12,159200766,32685171
2020,20,159200815,32680805
2020,20,159200827,32680809
2020,12,159201004,32680842
2020,20,159204456,32685268
2020,12,159204507,32680889
2020,20,159206309,32685290
2020,12,159206395,32685312
2020,12,159206429,32680939
2020,12,159204821,32680957
2020,20,159204910,32680987
2020,2,159204939,32680995
2020,20,159205005,32681010
2020,12,159205017,32681011
2020,12,159206659,32685381
2020,20,159206821,32685421
2020,12,159205352,32681088
2020,12,159176646,32681857
2020,12,159176644,32681855
2020,12,159176694,32681871
2020,12,159172407,32681888
2020,18,159177037,32677031
2020,12,159177116,32677044
2020,12,159177112,32681949
2020,20,159173294,32677137
2020,12,159177763,32682051
2020,12,159177816,32682065
2020,20,159174137,32677297
2020,12,159174474,32682228
2020,12,159174833,32677427
2020,18,159178893,32682265
2020,3,159179260,32682359
2020,12,159179650,32677716
2020,17,159179650,32677717
2020,18,159176115,32677738
2020,20,159179830,32682511
2020,20,159181514,32677819
2020,18,159181608,32677842
2020,18,159181873,32677886
2020,12,159192423,32683909
2020,3,159192421,32679383
2020,18,159190140,32683927
2020,12,159192497,32679406
2020,20,159190225,32679419
2020,12,159190289,32683953
2020,12,159192714,32679454
2020,2,159190650,32684040
2020,12,159193566,32679703
2020,3,159193582,32679707
2020,3,159193662,32679729
2020,12,159196609,32679770
2020,20,159194159,32684370
2020,12,159194252,32679871
2020,22,159194832,32684489
2020,2,159197594,32680003
2020,20,159197647,32684520
2020,20,159195479,32680083
2020,20,159198133,32680129
2020,12,159195721,32680139
2020,20,159196001,32680212
2020,22,159201178,32680239
2020,19,159201574,32680313
2020,3,159199313,32684882
2020,3,159199901,32684978
2020,20,159202810,32680528
2020,12,159200065,32685024
2020,10,159200073,32685025
2020,12,159203386,32680656
2020,12,159203711,32685115
2020,2,159203836,32680767
2020,11,159200797,32685183
2020,11,159200905,32685211
2020,20,159206205,32680884
2020,3,159206212,32685272
2020,12,159204587,32680908
2020,2,159204837,32680964
2020,20,159204848,32685337
2020,2,159206541,32680986
2020,20,159206720,32685400
2020,12,159206776,32681051
2020,12,159206898,32681075
2020,2,159205325,32681080
2020,20,159205367,32685461
2020,2,159207107,32681148
2020,12,159205584,32681166
2020,3,159176352,32681798
2020,3,159176331,32681789
2020,12,159172113,32676913
2020,18,159177055,32681944
2020,18,159177151,32681960
2020,12,159173222,32681999
2020,3,159177965,32677244
2020,3,159177962,32677243
2020,12,159174042,32682138
2020,12,159178383,32682191
2020,4,159174596,32677391
2020,2,159174820,32677424
2020,12,159174824,32677425
2020,20,159179450,32682404
2020,12,159179611,32682455
2020,12,159179635,32682464
2020,12,159179709,32677734
2020,12,159176161,32682499
2020,12,159181223,32677760
2020,20,159181434,32677800
2020,10,159180089,32682567
2020,12,159180087,32682566
2020,20,159182439,32677996
2020,20,159182543,32682785
2020,18,159182936,32682862
2020,20,159187032,32683059
2020,12,159183747,32678320
2020,12,159187328,32683128
2020,12,159184601,32678588
2020,12,159184649,32678607
2020,12,159184654,32683300
2020,12,159184724,32678627
2020,12,159184728,32678630
2020,20,159188103,32683378
2020,12,159185125,32678760
2020,12,159185300,32683464
2020,20,159185588,32678878
2020,12,159185767,32683557
2020,12,159185815,32683576
2020,2,159185804,32678944
2020,12,159189047,32683627
2020,12,159186092,32683640
2020,11,159191356,32679105
2020,20,159189339,32683729
2020,12,159189374,32679136
2020,20,159191477,32683739
2020,2,159191521,32683745
2020,2,159191646,32679179
2020,3,159189508,32683763
2020,12,159189616,32683793
2020,12,159191964,32679254
2020,12,159190030,32679362
2020,12,159190051,32683901
2020,12,159190059,32679376
2020,4,159192412,32679379
2020,2,159192420,32679382
2020,18,159190084,32683913
2020,3,159192455,32679390
2020,20,159192611,32683947
2020,3,159192956,32684048
2020,12,159196424,32679712
2020,2,159193781,32684286
2020,2,159193784,32684287
2020,20,159194118,32679830
2020,3,159194314,32679883
2020,12,159194366,32679898
2020,3,159197033,32684416
2020,18,159197251,32679947
2020,20,159195123,32680027
2020,12,159197757,32684541
2020,20,159196030,32684699
2020,12,159201176,32684716
2020,20,159198646,32684749
2020,12,159198709,32680285
2020,20,159201373,32684767
2020,9,159202096,32680404
2020,12,159202096,32680405
2020,20,159202781,32680521
2020,2,159200001,32684998
2020,3,159200037,32685004
2020,18,159200277,32680608
2020,12,159203350,32680645
2020,12,159203512,32685082
2020,20,159204113,32680820
2020,20,159204130,32680822
2020,20,158174267,32373175
2020,12,161762410,33376781
2020,12,161759046,33374074
2020,20,161762552,33374081
2020,18,161762684,33376926
2020,12,161759496,33374197
2020,12,161759539,33374215
2020,18,161763183,33374306
2020,18,161759803,33377095
2020,20,161763381,33377103
2020,12,161760283,33374526
2020,5,161760977,33377383
2020,12,161765320,33374848
2020,20,161766643,33377560
2020,12,161766672,33374880
2020,12,161766015,33377688
2020,17,161767952,33377862
2020,12,161772203,33375341
2020,12,161768673,33378047
2020,12,161772461,33375401
2020,12,161769014,33378136
2020,19,161773669,33375721
2020,12,161773695,33375728
2020,19,161769933,33378406
2020,3,161769952,33378411
2020,12,161774292,33375888
2020,12,161777045,33376271
2020,9,161781347,33379006
2020,12,161781347,33376378
2020,12,161777449,33379014
2020,12,161781389,33379013
2020,12,161781441,33376406
2020,11,161777627,33379078
2020,12,161782914,33381816
2020,12,161778771,33379376
2020,12,161779420,33379540
2020,12,161783513,33379582
2020,12,161779697,33379600
2020,12,161780035,33379677
2020,3,161784830,33379841
2020,3,161784860,33382283
2020,22,161780873,33379855
2020,2,161786819,33380025
2020,12,161787551,33382650
2020,12,161791988,33380223
2020,20,161787803,33380237
2020,12,161792479,33380308
2020,18,161788642,33380396
2020,12,161788776,33380441
2020,12,159180619,32682689
2020,3,159180628,32682693
2020,20,159182540,32678025
2020,12,159184515,32678550
2020,12,158091061,32358741
2020,12,159184578,32678574
2020,20,158096192,32355011
2020,12,158093324,32358819
2020,10,158096364,32358822
2020,12,158096492,32355110
2020,2,159184949,32678705
2020,2,158096592,32358897
2020,18,159188262,32683422
2020,9,158096785,32355190
2020,20,158093825,32358964
2020,2,158097779,32359161
2020,12,159188294,32683431
2020,12,158097889,32359196
2020,3,158098257,32359302
2020,12,158098355,32355581
2020,3,158098397,32359327
2020,12,158098457,32359340
2020,12,158095567,32359443
2020,3,159182683,32682809
2020,20,159182741,32678063
2020,12,159183098,32678135
2020,18,159186707,32682972
2020,12,159186707,32678217
2020,20,159183671,32678302
2020,19,159187224,32678371
2020,20,159187351,32683133
2020,4,159184361,32683220
2020,11,159184467,32678535
2020,12,159184486,32678540
2020,12,159187747,32683264
2020,12,159184563,32678568
2020,12,159184629,32678602
2020,12,159187857,32678610
2020,12,159184933,32683381
2020,12,159188324,32678773
2020,3,159185351,32678808
2020,12,159188466,32683470
2020,12,159185393,32678823
2020,2,159188477,32683477
2020,20,159185465,32678852
2020,12,159185489,32678858
2020,20,159185503,32678861
2020,20,159185522,32678865
2020,3,159185591,32678881
2020,12,159185699,32678915
2020,20,159186079,32679018
2020,12,159186154,32679043
2020,19,159189142,32683664
2020,12,159189207,32683688
2020,18,159189333,32683728
2020,3,159191538,32679154
2020,12,159191586,32679166
2020,20,159191691,32679191
2020,12,159191725,32683784
2020,12,159191792,32679213
2020,12,159191983,32679260
2020,12,159192033,32679275
2020,2,159189809,32679284
2020,20,159192048,32679283
2020,12,159192071,32679292
2020,12,159189878,32679315
2020,10,159189906,32683865
2020,3,159192226,32679336
2020,12,159190080,32683910
2020,12,159190108,32679391
2020,20,159192581,32683945
2020,12,159190335,32679439
2020,12,159190497,32683998
2020,20,159192885,32684016
2020,3,159190613,32684031
2020,20,159190627,32684036
2020,20,159192934,32684042
2020,12,159190774,32684086
2020,6,159190831,32679559
2020,9,159193156,32684100
2020,12,159193172,32684105
2020,2,159193233,32684125
2020,12,159190957,32684129
2020,3,159190978,32684134
2020,20,159191035,32684145
2020,12,159193406,32684218
2020,19,159196251,32684220
2020,12,159193459,32679666
2020,12,159196415,32679705
2020,2,159193604,32679717
2020,20,159193657,32679727
2020,18,159193805,32679745
2020,18,159193807,32679746
2020,9,159196671,32684323
2020,20,159193980,32684328
2020,12,159196765,32684351
2020,12,159194106,32679828
2020,18,159196937,32684393
2020,12,159194565,32679932
2020,20,159197390,32684476
2020,20,159194859,32684493
2020,18,159197553,32679995
2020,12,159197850,32684551
2020,20,159197894,32680064
2020,12,159198162,32680136
2020,22,159201184,32680241
2020,20,159201225,32684729
2020,18,159198606,32684739
2020,18,159198891,32680315
2020,11,159198940,32684810
2020,20,159198962,32680342
2020,20,159198859,32684789
2020,20,159201556,32680310
2020,12,159199098,32684841
2020,18,159199405,32684898
2020,12,159199816,32680510
2020,20,159202752,32680517
2020,18,159202806,32680527
2020,20,159200036,32685013
2020,18,159202995,32680574
2020,12,159200087,32685027
2020,12,159203020,32680577
2020,18,159200268,32685056
2020,12,159203347,32685072
2020,2,159203431,32680671
2020,4,159203461,32680673
2020,12,159203509,32685081
2020,12,159203734,32680729
2020,12,159203858,32680772
2020,20,159200772,32680792
2020,3,159204286,32680845
2020,20,159204513,32680892
2020,20,161770471,33375921
2020,12,161776968,33378892
2020,3,161778320,33376700
2020,12,161782681,33376745
2020,20,161783845,33382077
2020,12,161784266,33379723
2020,3,161780446,33379775
2020,18,161780566,33382234
2020,3,161785349,33382377
2020,18,161786398,33379955
2020,12,161786496,33379974
2020,3,161786620,33379994
2020,3,161786634,33379996
2020,20,161791458,33380108
2020,12,161787439,33380160
2020,19,161792026,33382693
2020,19,161792072,33380244
2020,20,161788336,33380339
2020,12,161788418,33382823
2020,12,161788687,33380417
2020,20,161788855,33380455
2020,20,161793379,33382942
2020,20,161789170,33380522
2020,12,161789824,33380685
2020,22,161789821,33380684
2020,3,161790545,33380860
2020,18,161795943,33383461
2020,12,161796724,33381077
2020,12,161796804,33381097
2020,3,161801939,33381219
2020,12,161801968,33383652
2020,12,161797647,33381268
2020,19,161802192,33383715
2020,6,161802351,33383754
2020,20,161797940,33383773
2020,12,161797965,33381328
