"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2020,12,131812974,0.001,1,15528124
2020,12,131814338,0.5,1,15518917
2020,5,131814338,4,1,15518919
2020,5,131825885,0.6,1,15528647
2020,5,131826680,2.36,3,15528775
2020,5,131826884,0.5,3,15519430
2020,12,131823540,1,1,15519559
2020,17,131823571,,,15528892
2020,5,131823750,1,9,15519607
2020,5,131823944,1,11,15519634
2020,17,131828127,,,15519655
2020,5,131824441,0.001,3,15529038
2020,13,131830010,0.1,1,15529158
2020,5,131830049,1,11,15519784
2020,5,131830510,4,1,15529267
2020,12,128471946,1,11,14804929
2020,4,128472089,1.34,1,14804936
2020,5,128472127,,,14804942
2020,5,128472116,1,11,14804940
2020,5,128472126,16,1,14804941
2020,2,128472217,44.5,1,14804952
2020,5,128472200,8,1,14804949
2020,5,128472355,1,3,14804961
2020,1,128472449,0.5,1,14804967
2020,12,128472449,1,1,14804966
2020,5,128472440,2,1,14804962
2020,12,128472440,0.25,1,14804965
2020,16,128472468,1,1,14804968
2020,5,128472502,1,1,14804969
2020,16,128472502,1,9,14804971
2020,2,128472518,1,9,14804973
2020,5,128472618,1,1,14804988
2020,17,128472808,,,14805008
2020,2,128472813,1,1,14805011
2020,12,128472821,10,1,14805013
2020,12,128472751,4.5,1,14805005
2020,12,128472959,1,1,14805031
2020,12,128472877,2,1,14805023
2020,5,128473075,63,1,14805040
2020,12,128473059,0.14,1,14805039
2020,8,128473059,0.02,1,14805038
2020,5,128473130,23.83,1,14805045
2020,12,128473144,0.9,1,14805046
2020,1,128473178,0.2,1,14805047
2020,17,128473212,,,14805050
2020,5,128473259,1,11,14805060
2020,5,128464828,3,3,14804077
2020,5,128465376,1,1,14804097
2020,5,128465397,0.001,1,14804099
2020,5,128466012,14,1,14804140
2020,5,128466034,1,11,14804143
2020,5,128466101,0.15,3,14804150
2020,5,128466560,14,1,14804177
2020,8,128467147,13,1,14804226
2020,5,128467089,1,11,14804205
2020,5,128467332,3,1,14804243
2020,5,128467411,0.001,1,14804257
2020,5,128467439,0.5,3,14804266
2020,2,128467443,2,1,14804260
2020,1,128467443,30,1,14804258
2020,5,128467443,14.9,1,14804261
2020,5,128467475,,,14804272
2020,5,128467465,4,1,14804263
2020,8,128467465,1.5,9,14804269
2020,9,128467932,2,9,14804324
2020,5,128467932,25,1,14804323
2020,5,128468113,16.9,1,14804348
2020,5,128468210,3.5,1,14804367
2020,5,128468289,1,11,14804390
2020,12,128468280,3,1,14804385
2020,8,128468318,3,9,14804402
2020,5,128468378,1,11,14804428
2020,12,128468444,1,11,14804465
2020,5,128468444,1,11,14804456
2020,5,128468471,1,1,14804474
2020,15,128468491,1,9,14804462
2020,12,128468491,1,9,14804450
2020,4,128468491,1,9,14804441
2020,16,128468651,1,11,14804512
2020,5,128468651,6,3,14804513
2020,5,128468732,0.6,1,14804530
2020,5,128469062,2,1,14804561
2020,5,128469049,4.5,1,14804568
2020,5,128469378,0.001,3,14804596
2020,5,128469468,0.15,3,14804612
2020,8,128469449,6,9,14804603
2020,13,128469449,12.1,1,14804604
2020,5,128469449,1.3,1,14804598
2020,12,128469545,0.5,1,14804625
2020,5,128469589,4,1,14804635
2020,12,128469673,1,1,14804646
2020,5,128469772,7.9,1,14804654
2020,13,128469784,2,9,14804657
2020,12,128469784,32,1,14804656
2020,4,128469784,0.5,1,14804655
2020,5,128469817,23,1,14804662
2020,5,128469836,38,1,14804664
2020,5,128469916,3.5,1,14804673
2020,16,128469916,12,9,14804674
2020,5,128469919,1,1,14804675
2020,16,128470336,4,9,14804730
2020,5,128470413,1,1,14804741
2020,5,128470748,27.3,1,14804783
2020,2,128470748,49,1,14804784
2020,12,128470748,2.5,1,14804782
2020,5,128470880,3.5,1,14804805
2020,5,128470901,1,9,14804808
2020,5,128471261,1,3,14804845
2020,12,128471392,32.4,1,14804861
2020,5,128471392,22.1,1,14804860
2020,12,128471524,2,9,14804882
2020,5,128471524,1,1,14804881
2020,13,128471532,,,14804886
2020,16,128471532,,,14804885
2020,5,128472150,1,11,14804945
2020,16,128472531,1,1,14804977
2020,1,128472531,0.1,1,14804974
2020,16,128472531,13,9,14804976
2020,5,128472632,16,1,14804989
2020,5,128472657,1,1,14804991
2020,16,128472720,1,11,14805003
2020,5,128472720,4,1,14805001
2020,8,128472720,2,9,14805002
2020,12,128472992,1.1,1,14805029
2020,5,128473122,3.1,1,14805044
2020,8,128473218,1,1,14805052
2020,5,128473237,1,1,14805055
2020,5,128473361,1,1,14805081
2020,5,128473424,1,11,14805096
2020,5,128473436,0.008,1,14805102
2020,12,128473600,1,11,14805149
2020,4,128473600,1,11,14805150
2020,8,128473587,2,1,14805145
2020,12,128473609,0.001,1,14805154
2020,5,128473609,6.48,1,14805153
2020,5,128473701,1,1,14805176
2020,5,128473865,1,1,14805202
2020,5,128473880,0.01,3,14805208
2020,16,128473898,1,9,14805213
2020,16,128473920,1,9,14805218
2020,17,128473968,,,14805228
2020,17,128473992,,,14805229
2020,5,128474057,1,9,14805251
2020,8,128474112,1,9,14805263
2020,7,128474248,18,9,14805285
2020,12,128474257,4,1,14805281
2020,8,128474257,4,9,14805280
2020,5,128474395,1,1,14805308
2020,16,128474410,1,9,14805311
2020,16,128474446,3,9,14805314
2020,5,128474515,0.1,1,14805335
2020,5,128474570,1,9,14805347
2020,2,128474604,0.3,1,14805352
2020,16,128474757,1,11,14805366
2020,5,128474757,1,11,14805364
2020,1,128474760,5.19,1,14805367
2020,5,128474782,1,11,14805370
2020,5,128474788,1,11,14805373
2020,12,128474798,1,11,14805374
2020,1,128474798,1,11,14805375
2020,12,128475008,12,3,14805414
2020,5,128475008,7,1,14805413
2020,12,128475076,1.35,1,14805423
2020,4,128475076,0.91,1,14805425
2020,5,128475196,442.5,1,14805439
2020,5,128475193,0.1,3,14805438
2020,12,128475323,7,1,14805456
2020,18,128475331,,,14805458
2020,8,128475331,2,9,14805454
2020,16,128475331,34,9,14805455
2020,1,128475358,0.1,1,14805460
2020,16,128475376,1,9,14805464
2020,12,128475376,1.19,1,14805462
2020,5,128475376,7.82,1,14805465
2020,5,128475436,2.4,1,14805474
2020,1,128475436,12.2,1,14805473
2020,8,128475667,1,9,14805504
2020,12,128475713,0.001,1,14805512
2020,12,128475852,1,11,14805529
2020,12,128476066,28,1,14805559
2020,5,128476068,28.59,1,14805560
2020,4,128476060,25,1,14805558
2020,1,128476099,14.5,1,14805563
2020,5,128476287,2,3,14805569
2020,8,128476484,8,9,14805579
2020,5,128476639,4,1,14805595
2020,5,128476777,0.001,1,14805608
2020,5,128476780,71,1,14805609
2020,13,128477023,2,1,14805626
2020,5,128477170,1,11,14805635
2020,12,128477235,,,14805639
2020,5,128477364,1,3,14805655
2020,5,128477351,1,3,14805652
2020,5,128477420,5,1,14805657
2020,1,128477813,0.1,3,14805682
2020,5,128477910,0.055,1,14805687
2020,12,128477910,0.151,1,14805686
2020,5,128477924,0.001,1,14805690
2020,1,128477924,0.001,1,14805689
2020,17,128478086,,,14805705
2020,17,128478152,,,14805710
2020,2,128478622,3,1,14805725
2020,5,128478622,2,9,14805726
2020,5,128478622,9.5,1,14805727
2020,4,128478747,0.005,1,14805762
2020,11,128478753,1,11,14805765
2020,5,128478837,1,1,14805783
2020,12,128478855,0.001,1,14805789
2020,5,128478855,0.002,1,14805790
2020,12,128459290,5.01,1,14803555
2020,5,128459352,1,11,14803563
2020,17,128460333,70,9,14803632
2020,16,128460333,1,9,14803633
2020,18,128460333,,,14803637
2020,5,128460640,1,11,14803670
2020,5,128461610,139,4,14803728
2020,5,128461725,1.04,4,14803736
2020,5,128461858,2,1,14803763
2020,5,128462160,,,14803796
2020,5,128462868,6.3,1,14803865
2020,5,128462955,1,1,14803887
2020,12,128464036,13,1,14803979
2020,8,128464031,1,11,14803982
2020,12,128464099,1,11,14803989
2020,5,128464120,1,11,14803994
2020,12,128464461,1,11,14804042
2020,17,128464461,1,11,14804045
2020,12,128464581,0.019,1,14804058
2020,5,128465295,4,1,14804094
2020,1,128465471,0.001,1,14804107
2020,5,128466189,1,3,14804159
2020,5,128466325,1,1,14804169
2020,5,128467074,1,1,14804207
2020,8,128467117,1,9,14804216
2020,5,128467117,10,1,14804213
2020,12,128467218,1,1,14804237
2020,5,128467445,1,1,14804264
2020,5,128467727,16.7,1,14804302
2020,5,128467920,1,11,14804326
2020,16,128467920,1,11,14804327
2020,8,128468010,1,1,14804339
2020,5,128468010,0.5,1,14804338
2020,5,128468030,1,1,14804341
2020,12,128468301,1,9,14804396
2020,16,128468338,2,1,14804413
2020,5,128468338,1,4,14804408
2020,16,128468397,1,11,14804434
2020,5,128468397,1,1,14804423
2020,5,128468447,4,1,14804466
2020,2,128468582,0.3,1,14804493
2020,5,128468588,1,1,14804498
2020,2,128468643,1.5,1,14804510
2020,5,128468585,1.75,3,14804495
2020,5,128468596,1,1,14804494
2020,16,128468748,3,9,14804531
2020,12,128468753,1,1,14804534
2020,12,128468754,0.7,1,14804535
2020,5,128469720,1,1,14804653
2020,8,128469960,4,9,14804686
2020,1,128469977,1,11,14804688
2020,2,128470178,1.2,1,14804714
2020,5,128470351,2,1,14804731
2020,7,128470351,14,9,14804733
2020,5,128470498,1,11,14804751
2020,5,128470608,2,1,14804763
2020,12,128470608,1,1,14804762
2020,5,128470843,,,14804792
2020,5,128470897,71,1,14804807
2020,5,128470905,3.1,3,14804809
2020,5,128470954,80,1,14804815
2020,15,128471013,1,1,14804819
2020,5,128471155,5,1,14804831
2020,5,128471241,1,3,14804839
2020,5,128471631,1,1,14804904
2020,5,128471975,7,1,14804931
2020,16,128471975,2,1,14804930
2020,5,128472271,3.2,1,14804954
2020,12,128472271,7,9,14804955
2020,2,128472271,41.6,1,14804956
2020,5,128472499,1,3,14804970
2020,5,128472573,1,11,14804981
2020,16,128472736,1,1,14805007
2020,5,128473344,1,11,14805074
2020,5,128473332,1,11,14805070
2020,12,128473427,15,1,14805099
2020,5,128473427,1,11,14805098
2020,4,128473427,1,1,14805097
2020,17,128473413,,,14805091
2020,15,128473467,1,11,14805114
2020,5,128473467,1,11,14805113
2020,12,128473494,1.005,1,14805117
2020,17,128473688,,,14805172
2020,5,128473714,1,1,14805178
2020,16,128473762,1,9,14805185
2020,5,128473781,1.5,1,14805189
2020,8,128473850,13,1,14805199
2020,1,128473850,5,1,14805198
2020,2,128473850,1,1,14805200
2020,16,128473852,0.2,1,14805201
2020,5,128473879,1,1,14805207
2020,5,128473906,2.7,1,14805216
2020,5,128473983,0.01,7,14805226
2020,7,128474063,1,9,14805254
2020,5,128474291,0.25,3,14805295
2020,5,128474445,1,3,14805317
2020,5,128474449,1,1,14805319
2020,5,128479087,0.003,1,14805832
2020,12,128479165,0.001,1,14805853
2020,5,128479135,0.005,1,14805838
2020,5,128479217,0.028,1,14805862
2020,16,128479288,2,9,14805881
2020,5,128479309,0.001,1,14805886
2020,5,128479601,0.5,1,14805921
2020,2,128480149,4.2,1,14805939
2020,5,128480401,129,1,14805966
2020,16,128480401,106,9,14805967
2020,5,128480536,6.5,1,14805977
2020,5,128480529,3,1,14805976
2020,5,128482104,8.5,1,14806028
2020,5,128482496,,,14806043
2020,5,128482716,18.6,1,14806062
2020,12,128482960,78.7,1,14806081
2020,5,128482960,7.8,1,14806079
2020,13,128482960,4.7,1,14806080
2020,2,128459253,1,1,14803536
2020,5,128460150,5.3,1,14803620
2020,12,128460470,5.7,1,14803645
2020,12,128460572,1,11,14803657
2020,12,128460826,1,11,14803695
2020,12,128460924,2,1,14803697
2020,12,128461009,14,1,14803699
2020,12,128461092,3.5,1,14803706
2020,13,128461579,0.5,1,14803727
2020,12,128461579,0.7,1,14803726
2020,12,128462266,1,11,14803809
2020,5,128462684,0.03,4,14803840
2020,12,128462750,1,9,14803844
2020,5,128462779,1,11,14803847
2020,5,128462818,11.49,4,14803858
2020,5,128463016,10.7,1,14803892
2020,5,128463328,1,11,14803916
2020,15,128463885,0.5,9,14803970
2020,15,128464079,1,11,14803985
2020,13,128464079,1,11,14803986
2020,18,128464079,,,14803987
2020,1,128465541,1.4,1,14804120
2020,5,128466281,1,3,14804166
2020,5,128466662,4.86,1,14804184
2020,17,128467000,,,14804198
2020,5,128467022,8,1,14804202
2020,8,128467140,8,9,14804224
2020,12,128468012,0.005,1,14804340
2020,12,128468119,2,9,14804353
2020,9,128468182,38,9,14804361
2020,12,128468182,1,3,14804362
2020,5,128468182,2.3,3,14804360
2020,15,128468217,1,11,14804369
2020,1,128468303,0.5,1,14804388
2020,2,128468363,6.9,1,14804424
2020,5,128468363,2.5,1,14804426
2020,4,128468363,5.4,1,14804425
2020,5,128468428,3.9,1,14804448
2020,5,128468839,1,11,14804546
2020,5,128469046,128,1,14804562
2020,2,128469046,4,1,14804563
2020,12,128469046,207,1,14804564
2020,5,128469296,26,1,14804587
2020,12,128469612,1,1,14804639
2020,5,128469937,0,3,14804679
2020,8,128470025,1,9,14804701
2020,12,128470626,1,1,14804767
2020,5,128470797,57,1,14804789
2020,5,128470955,1,1,14804814
2020,13,128471790,4,1,14804914
2020,5,128472027,1,11,14804933
2020,12,128472139,2.5,1,14804944
2020,5,128472139,1,11,14804943
2020,12,128472204,0.4,1,14804950
2020,5,128472506,60,1,14804972
2020,2,128472600,2.1,1,14804986
2020,2,128472832,7,1,14805017
2020,5,128472832,9,1,14805018
2020,17,128473246,,,14805057
2020,17,128473302,,,14805064
2020,17,128473379,1,11,14805086
2020,5,128473379,1,11,14805083
2020,12,128473379,10,1,14805085
2020,12,128473439,3.6,1,14805105
2020,5,128473531,0.05,1,14805120
2020,5,128473529,1,5,14805125
2020,5,128473538,1,1,14805121
2020,12,128473606,1,11,14805151
2020,5,128473681,1,11,14805171
2020,17,128473899,,,14805214
2020,5,128474016,0.5,1,14805240
2020,5,128474128,1,1,14805264
2020,16,128474280,1,9,14805290
2020,16,128474462,1,9,14805323
2020,5,126991733,1,1,14552575
2020,5,126985991,1,1,14552585
2020,5,126991860,1,1,14557710
2020,5,126986135,20,1,14557724
2020,5,126992105,1,9,14552603
2020,5,126986237,,,14557742
2020,12,126986244,0.5,1,14557741
2020,8,126992236,2,5,14552615
2020,5,126992230,8,4,14557748
2020,12,126992254,1,3,14557757
2020,2,126992261,2,1,14557761
2020,12,126992338,0.8,1,14557773
2020,5,126986410,1.3,1,14552629
2020,12,126992650,1.9,1,14552646
2020,12,126992694,2.3,1,14552651
2020,1,126992687,15.1,1,14557801
2020,5,126986645,4,1,14552652
2020,5,126992699,0.14,3,14557802
2020,5,126986674,0.04,1,14552655
2020,8,126986680,9,9,14557808
2020,12,126986680,53,9,14552659
2020,15,126986680,9,9,14557807
2020,4,126992756,5.9,1,14557809
2020,12,126986708,1,11,14552664
2020,5,126986797,1,9,14557817
2020,5,126986814,18.7,1,14557819
2020,15,126984794,4,9,14557588
2020,8,126984794,7,9,14552489
2020,5,126990305,3,3,14552493
2020,14,126990306,1,9,14552490
2020,12,126990306,0.5,1,14557591
2020,12,126984798,1,1,14557589
2020,5,126984798,1,3,14552491
2020,12,126990310,1,1,14557592
2020,5,126990427,,,14552504
2020,12,126984932,,,14557611
2020,5,126984979,,,14557613
2020,17,126990576,,,14557617
2020,12,126985112,3,9,14552514
2020,5,126990708,,,14552515
2020,4,126990958,4.7,1,14552524
2020,12,126991143,35,1,14557647
2020,12,126991208,0.021,3,14557652
2020,5,126985606,1,1,14552548
2020,12,126991379,1,1,14557666
2020,5,126991683,2,1,14557691
2020,5,126990241,,,14552483
2020,5,126990249,0.25,3,14552484
2020,5,126984746,,,14552486
2020,12,126990240,639.8,1,14557575
2020,17,126985026,,,14552509
2020,16,126990991,,,14557632
2020,12,126991200,,,14557650
2020,5,126985667,18,1,14552554
2020,15,126985837,,,14557681
2020,5,126991714,1,1,14557697
2020,12,126991748,1,9,14557698
2020,5,126985982,1,1,14552581
2020,5,126986006,1,1,14552586
2020,5,126991995,0.5,4,14552598
2020,5,126991972,1,1,14552595
2020,15,126991997,5,9,14552597
2020,8,126991997,8,9,14552599
2020,16,126991997,2,9,14557719
2020,16,126992086,7,9,14557731
2020,12,126992134,3,1,14557736
2020,17,126992134,1.5,3,14552606
2020,12,126992156,3.5,1,14557738
2020,5,130509702,,,15176302
2020,5,130509769,4,1,15176311
2020,5,130509781,,,15176312
2020,5,130509867,4,1,15179331
2020,5,130508465,5.63,1,15179337
2020,5,130510303,1,11,15179392
2020,17,130508821,,,15179400
2020,5,130508936,1,1,15179429
2020,5,130508958,16,1,15176443
2020,5,130509035,37.8,1,15176458
2020,13,130510718,2,1,15179475
2020,8,130509122,9,1,15176480
2020,8,130509122,38,9,15176479
2020,5,130509122,1,1,15179478
2020,5,130510964,1,11,15179502
2020,5,130509442,1,1,15179523
2020,5,130511148,24,1,15176539
2020,4,130514637,1,1,15176560
2020,5,130511354,0.04,3,15179560
2020,5,130511377,5.3,1,15176587
2020,5,130511381,2,1,15179563
2020,5,130511611,1.006,3,15176601
2020,5,130515075,3.2,1,15179591
2020,12,130515075,6.1,1,15176612
2020,4,130515075,0.7,1,15179588
2020,5,130511740,3.4,1,15176614
2020,5,130515130,1.9,3,15179597
2020,5,130512028,1,11,15179619
2020,8,130512028,1,11,15176654
2020,17,130515436,1,9,15179634
2020,5,130519242,0.001,3,15180148
2020,12,130519432,0.084,3,15177213
2020,5,130521307,0.001,1,15180186
2020,14,130521307,5,9,15177216
2020,7,130521307,4,9,15177219
2020,12,130524728,0.001,1,15180226
2020,12,130524921,0.003,3,15180261
2020,12,130524997,0.001,1,15177297
2020,5,130522576,1,3,15180386
2020,5,130522584,0.001,3,15180388
2020,12,130522777,0.001,3,15177457
2020,12,130525995,,,15180443
2020,12,130522920,29.008,1,15182480
2020,12,130505493,,,15179033
2020,5,130507430,1,11,15176211
2020,5,130503960,25,1,15179247
2020,5,130510555,2,1,15179442
2020,5,130509053,1,11,15179457
2020,5,130510783,7.4,1,15176497
2020,5,130514734,1,11,15176584
2020,5,130515432,9.55,3,15179628
2020,17,130515440,,,15179637
2020,5,130515445,1,11,15176672
2020,12,130516094,1,1,15179720
2020,1,130516345,0.08,1,15179757
2020,5,130517033,0.6,1,15179811
2020,5,130517130,0.15,3,15176863
2020,5,130518206,4.5,1,15177000
2020,5,130518306,1,3,15177012
2020,12,130518670,4,9,15177040
2020,5,130520582,1,3,15180009
2020,12,130518817,5,9,15177068
2020,12,130518850,1,9,15180027
2020,5,130518952,25,1,15177091
2020,12,130520861,2,1,15180064
2020,5,130519211,129.6,1,15180130
2020,14,130519292,,,15180159
2020,5,130525050,0.029,1,15180289
2020,12,130522274,1,9,15177367
2020,17,130525401,,,15180347
2020,17,130525421,,,15180349
2020,12,130525567,0.001,1,15177395
2020,16,130522648,0.009,1,15177419
2020,5,130522675,1,11,15180402
2020,12,130525768,0.007,3,15177425
2020,7,130525806,0.008,9,15180417
2020,5,130522757,0.005,1,15177450
2020,12,130522757,0.015,1,15177451
2020,12,130526278,1,11,15180481
2020,5,133603803,24.2,1,15913534
2020,8,130505586,1,11,15179039
2020,12,130505769,1,1,15179055
2020,5,130502274,1,1,15176016
2020,5,130506498,1.4,4,15176070
2020,8,130506498,1.5,1,15176072
2020,6,130502918,0.2,1,15176069
2020,5,130503002,0.01,3,15176089
2020,12,130503628,18,1,15179207
2020,12,130503772,1,11,15176186
2020,5,130504022,1,11,15179260
2020,5,130504320,0.001,3,15176270
2020,7,130504573,,,15179305
2020,5,130509712,,,15179310
2020,5,130508302,4,1,15179315
2020,5,130510026,35,1,15176338
2020,5,130510044,58.65,1,15179349
2020,5,130508846,1,11,15179407
2020,12,130510434,3,1,15176415
2020,5,130508974,65,1,15179440
2020,5,130508972,1,11,15179437
2020,5,130508972,8,7,15179438
2020,5,130510701,1,11,15179467
2020,5,130509131,18,1,15179484
2020,5,130510765,0.001,3,15176486
2020,12,130510828,1,11,15176503
2020,16,130511261,,,15179541
2020,5,130511307,2,1,15176561
2020,5,130511343,7,1,15176573
2020,5,130511882,1,11,15176639
2020,5,130511921,3.5,1,15179615
2020,12,130511921,1,1,15176646
2020,11,130515950,0.001,9,15176724
2020,5,130516746,1,11,15176818
2020,5,130517499,13,1,15176914
2020,5,130517696,35.8,1,15179900
2020,5,130514479,520.22,1,15176937
2020,5,130517836,1,1,15176963
2020,12,130518137,12.001,1,15176995
2020,5,130520044,1,3,15179975
2020,5,130520212,5,10,15179987
2020,12,130518861,1,11,15180028
2020,12,130520981,1,1,15180114
2020,5,130520981,1,1,15177146
2020,5,130519248,1,3,15177185
2020,12,130519248,1,1,15180151
2020,11,130521189,50,9,15177202
2020,5,130521338,0.001,1,15177224
