"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,143326362,4,
2020,143329881,4,
2020,143327104,1,
2020,143327114,1,
2020,142792206,6,
2020,142792206,1,
2020,142797503,1,
2020,142792126,1,
2020,142792124,1,
2020,142823082,9,
2020,142823279,9,
2020,142824687,10,
2020,142825151,1,
2020,141118775,1,
2020,141116844,5,
2020,141121064,9,
2020,141125325,1,
2020,141130057,1,
2020,141134371,10,
2020,141138312,6,
2020,141138315,6,
2020,141138526,10,
2020,141140638,10,
2020,141141227,10,
2020,141145216,1,
2020,141145586,1,
2020,142788403,10,
2020,142791834,1,
2020,142797223,10,
2020,142798136,10,
2020,142806034,1,
2020,142806338,6,
2020,142802337,10,
2020,142809785,10,
2020,142810720,1,
2020,142810715,1,
2020,142815456,1,
2020,142816903,10,
2020,142817472,10,
2020,142817659,1,
2020,142823369,1,
2020,142823397,1,
2020,142823490,6,
2020,142819810,9,
2020,142827001,10,
2020,142821928,10,
2020,142826997,10,
2020,142827000,10,
2020,142821934,10,
2020,142821931,10,
2020,147596758,9,
2020,147602444,10,
2020,147597198,1,
2020,147608722,10,
2020,147608991,9,
2020,147608997,1,
2020,147604452,1,
2020,147604573,6,
2020,147609112,6,
2020,147609643,9,
2020,147605291,1,
2020,147605412,10,
2020,147605616,6,
2020,147605780,10,
2020,147605779,10,
2020,147611150,10,
2020,147606323,10,
2020,147606327,10,
2020,147606325,10,
2020,147606313,10,
2020,147611151,10,
2020,147611156,10,
2020,147611153,10,
2020,147606473,6,
2020,147606475,8,
2020,147606473,8,
2020,147611388,1,
2020,147611577,9,
2020,147606808,9,
2020,147606813,9,
2020,147611686,9,
2020,147611677,9,
2020,147606810,9,
2020,147607354,1,
2020,147612677,10,
2020,147612676,10,
2020,147612689,3,
2020,147612828,6,
2020,147613045,6,
2020,147612833,10,
2020,147612835,10,
2020,147612832,3,
2020,147613059,10,
2020,147613053,10,
2020,147618096,10,
2020,147618098,10,
2020,147613319,10,
2020,147613355,1,
2020,147618361,1,
2020,147618353,6,
2020,147613609,6,
2020,147618517,6,
2020,147613831,1,
2020,147613848,1,
2020,147618608,1,
2020,147614385,10,
2020,147619928,9,
2020,147615209,10,
2020,147615187,10,
2020,147615244,1,
2020,147615310,10,
2020,147620069,10,
2020,147615886,9,
2020,147616402,6,
2020,147616471,1,
2020,147617368,10,
2020,143315710,1,
2020,143320478,10,
2020,143320510,10,
2020,143315818,10,
2020,143320504,10,
2020,143315829,10,
2020,143315822,10,
2020,143320684,1,
2020,143320685,1,
2020,143316438,9,
2020,143329203,1,
2020,143326306,6,
2020,143940729,6,
2020,143942127,6,
2020,143945164,1,
2020,143945164,6,
2020,143945889,1,
2020,143948108,1,
2020,143953256,1,
2020,143950406,10,
2020,143320965,1,
2020,143316173,10,
2020,143321017,10,
2020,143316169,10,
2020,143321012,10,
2020,143321019,10,
2020,143316175,10,
2020,143321015,10,
2020,143321005,10,
2020,143316178,10,
2020,143321000,10,
2020,143321011,10,
2020,143325111,1,
2020,143325196,10,
2020,147657315,5,
2020,147661652,6,
2020,147661653,6,
2020,147673383,9,
2020,147677154,1,
2020,147677168,1,
2020,147677152,1,
2020,147682786,10,
2020,147684829,10,
2020,147685632,10,
2020,147685631,10,
2020,147692229,6,
2020,147698038,1,
2020,147694641,10,
2020,147694632,9,
2020,147698427,10,
2020,147698740,1,
2020,147698850,1,
2020,147698850,6,
2020,145008163,1,
2020,145009464,9,
2020,145017091,1,
2020,145018978,1,
2020,145020577,10,
2020,145021215,9,
2020,145022384,1,
2020,145029054,9,
2020,145033388,1,
2020,145030255,10,
2020,145030323,9,
2020,145031097,9,
2020,145031098,9,
2020,145031092,9,
2020,145031646,9,
2020,145035099,6,
2020,145035099,1,
2020,145038928,9,
2020,145039623,1,
2020,145041094,10,
2020,145043075,10,
2020,145041107,1,
2020,145043556,9,
2020,145043556,1,
2020,145044014,1,
2020,145027585,1,
2020,145030142,1,
2020,145031182,1,
2020,145042943,10,
2020,145040927,1,
2020,145040926,1,
2020,145040929,1,
2020,141118694,1,
2020,141119101,9,
2020,141119096,9,
2020,141119100,9,
2020,141117097,8,
2020,141121116,10,
2020,141121468,10,
2020,141130386,9,
2020,141134105,1,
2020,141130867,1,
2020,141134107,1,
2020,141134683,6,
2020,141132675,1,
2020,141132862,6,
2020,141138269,10,
2020,141143019,1,
2020,141140149,1,
2020,141142149,1,
2020,147644661,1,
2020,147649773,6,
2020,147653517,4,
2020,147653510,8,
2020,147657488,2,
2020,147680505,1,
2020,147680677,1,
2020,147682573,1,
2020,147685615,9,
2020,147685960,1,
2020,147695862,10,
2020,147695861,10,
2020,143315614,10,
2020,143322118,10,
2020,143322987,1,
2020,143326767,2,
2020,143327539,1,
2020,147597156,9,
2020,147597546,1,
2020,147597537,1,
2020,147603329,1,
2020,147610768,4,
2020,147618005,1,
2020,147613745,10,
2020,147618498,10,
2020,147613744,10,
2020,147614231,10,
2020,147618985,10,
2020,147619368,10,
2020,147621669,1,
2020,147617809,10,
2020,147624515,3,
2020,147630288,9,
2020,147625621,1,
2020,147630606,1,
2020,147625849,10,
2020,147625874,10,
2020,147625851,10,
2020,147631001,1,
2020,147638461,10,
2020,147639077,6,
2020,147635346,1,
2020,147643097,1,
2020,147648049,1,
2020,147644354,10,
2020,147644539,10,
2020,147645439,1,
2020,147646416,10,
2020,147651715,10,
2020,147658014,8,
2020,147658476,1,
2020,147658478,1,
2020,147655653,10,
2020,147660019,10,
2020,147655982,1,
2020,147655992,1,
2020,147656041,1,
2020,147656733,6,
2020,147656828,6,
2020,147657098,10,
2020,147661359,10,
2020,147657095,10,
2020,147657097,10,
2020,147657096,10,
2020,147661642,9,
2020,147657418,9,
2020,147661643,9,
2020,147661679,10,
2020,147662035,1,
2020,147663133,10,
2020,147664697,10,
2020,147669307,9,
2020,147665625,9,
2020,147670356,9,
2020,147666364,9,
2020,147667390,6,
2020,147671565,6,
2020,147678056,6,
2020,147678773,1,
2020,147675279,1,
2020,147677447,1,
2020,147681381,1,
2020,147682411,6,
2020,147682523,1,
2020,147688653,1,
2020,147688921,9,
2020,147689792,1,
2020,147686135,1,
2020,147690397,6,
2020,147690456,10,
2020,147691292,1,
2020,147691299,1,
2020,147693008,9,
2020,147698157,10,
2020,147698209,10,
2020,147698567,1,
2020,147695511,10,
2020,147696295,10,
2020,147628020,10,
2020,147623104,10,
2020,147628036,10,
2020,147628038,10,
2020,147623109,10,
2020,147623102,10,
2020,147628788,9,
2020,147624874,2,
2020,147626287,10,
2020,147626455,1,
2020,147631735,1,
2020,147632087,1,
2020,147627528,1,
2020,147639635,9,
2020,147641057,10,
2020,147637020,9,
2020,147642051,1,
2020,147650043,10,
2020,147653182,2,
2020,147655260,8,
2020,147659634,8,
2020,147662904,1,
2020,147665342,1,
2020,147674237,6,
2020,147679447,10,
2020,147679729,1,
2020,147677062,1,
2020,147677188,9,
2020,147681316,9,
2020,147689216,1,
2020,147689419,1,
2020,147686570,9,
2020,147686568,10,
2020,147691010,6,
2020,147691051,1,
2020,147693042,1,
2020,147691598,1,
2020,147693427,10,
2020,147693496,10,
2020,147692070,9,
2020,147694885,10,
2020,147696780,10,
2020,147696777,10,
2020,147696789,10,
2020,147699961,1,
2020,143321819,9,
2020,143321822,9,
2020,143322047,10,
2020,143324549,9,
2020,143328586,9,
2020,143329704,9,
2020,141119094,9,
2020,141120197,10,
2020,141123168,6,
2020,141120289,6,
2020,141123169,6,
2020,141125538,6,
2020,141125538,1,
2020,141125878,1,
2020,141134873,6,
2020,141135039,9,
2020,141132246,10,
2020,141138339,6,
2020,141137710,3,
2020,141139547,6,
2020,141143225,9,
2020,141143252,9,
2020,141143252,1,
2020,141143620,10,
2020,141145846,1,
2020,141142488,1,
2020,141145901,10,
2020,141142567,9,
2020,141148124,10,
2020,141148111,10,
2020,141148108,10,
2020,141146529,10,
2020,147607950,6,
2020,147603594,1,
2020,147604078,6,
2020,147604078,1,
2020,147604529,6,
2020,147609071,6,
2020,147604703,10,
2020,147605365,9,
2020,147613197,1,
2020,147613192,1,
2020,147619983,9,
2020,147619985,9,
2020,147619987,9,
2020,147619981,9,
2020,147620176,8,
2020,147625285,10,
2020,147631021,10,
2020,147637965,10,
2020,147632972,6,
2020,147638068,6,
2020,147633039,6,
2020,147633041,6,
2020,147633154,10,
2020,147639038,1,
2020,147640602,1,
2020,147636701,11,5
2020,147648919,1,
2020,147652153,1,
2020,147657944,1,
2020,147655482,1,
2020,147659848,1,
2020,147655646,1,
2020,147656949,1,
2020,147661215,10,
2020,147657163,1,
2020,147661418,1,
2020,147661477,1,
2020,147661804,6,
2020,147657670,6,
2020,147663182,1,
2020,147663308,6,
2020,147663879,1,
2020,147668346,10,
2020,147670947,9,
2020,147667182,10,
2020,147672749,10,
2020,147679520,1,
2020,147679968,10,
2020,147677290,10,
2020,147681392,1,
2020,147681477,10,
2020,147677636,10,
2020,147685540,1,
2020,147689374,10,
2020,147691762,9,
2020,147694524,6,
2020,147696309,1,
2020,147700011,10,
2020,147700487,6,
2020,147700537,2,
2020,147659980,1,
2020,147655660,9,
2020,147660025,9,
2020,147663358,1,
2020,147662835,10,
2020,147670955,8,
2020,147670946,8,
2020,147666670,8,
2020,147671925,10,
2020,147674889,1,
2020,147676509,9,
2020,147676507,9,
2020,147680410,9,
2020,147676469,9,
2020,147680408,9,
2020,147676513,9,
2020,147681302,6,
2020,147677513,9,
2020,147689334,1,
2020,147690115,10,
2020,147687895,1,
2020,147691634,1,
2020,147699167,9,
2020,147696532,10,
2020,149465068,10,
2020,149465071,9,
2020,149482418,6,
2020,149489310,1,
2020,149491576,1,
2020,149491576,6,
2020,143320250,10,
2020,143321378,9,
2020,143322393,10,
2020,143317303,9,
2020,143325092,1,
2020,143330042,9,
2020,147660428,1,
2020,147656048,9,
2020,147656048,1,
2020,147660424,1,
2020,147660428,9,
2020,147660424,9,
2020,147656092,1,
2020,147661696,1,
2020,147657897,10,
2020,147657884,10,
2020,145013067,1,
2020,145013651,6,
2020,145009500,1,
2020,145022936,10,
2020,145021166,2,
2020,145029478,9,
2020,145033970,9,
2020,147690841,1,
2020,145038989,9,
2020,145036447,9,
2020,145036458,9,
2020,145038986,9,
2020,145038982,9,
2020,145038984,9,
2020,145036449,9,
2020,145039409,6,
2020,145039482,9,
2020,145037150,1,
2020,145041731,9,
2020,145041771,1,
2020,145043831,9,
2020,145044030,9,
2020,145042207,1,
2020,147664550,1,
2020,147675299,10,
2020,147679361,6,
2020,147679491,1,
2020,147677401,10,
2020,147681271,10,
2020,147681263,10,
2020,147681268,10,
2020,147681272,10,
2020,147681270,10,
2020,147681376,1,
2020,147681382,1,
2020,147681390,1,
2020,147677594,1,
2020,147681808,10,
2020,147683818,6,
2020,147688986,8,
2020,147689604,1,
2020,147691014,6,
2020,147692401,10,
2020,147694575,10,
2020,147698998,10,
2020,147660016,1,
2020,147655948,9,
2020,147656780,1,
2020,147662344,10,
2020,147663734,10,
2020,147669518,10,
2020,147666448,6,
2020,147682268,10,
2020,147683433,10,
2020,147683434,10,
2020,147684577,1,
2020,147684568,1,
2020,147684584,1,
2020,147684574,1,
2020,147685698,1,
2020,147685698,6,
2020,147689430,9,
2020,147689981,6,
2020,147693535,9,
2020,147693540,1,
2020,147692553,10,
2020,147695252,10,
2020,147695248,10,
2020,147699805,9,
2020,147697235,10,
2020,147700048,10,
2020,147700047,10,
2020,147697636,9,
2020,141127978,6,
2020,141127978,1,
2020,141127258,10,
2020,141133052,1,
2020,141133052,6,
2020,141133339,6,
2020,141137925,9,
2020,141136261,9,
2020,141138005,1,
2020,141136720,10,
2020,141138403,10,
2020,141136719,10,
2020,141143229,1,
2020,141140883,6,
2020,141145107,1,
2020,141148262,9,
2020,141148367,1,
2020,141146940,10,
2020,141148510,1,
2020,141148508,1,
2020,141148655,9,
2020,141126661,9,
2020,141129201,6,
2020,141129229,1,
2020,141134809,1,
2020,141135126,10,
2020,141139534,1,
2020,141139591,1,
2020,141140238,10,
2020,141144986,9,
2020,141141637,10,
2020,141144985,10,
2020,141144989,10,
2020,141149177,1,
2020,147596737,10,
2020,147596990,10,
2020,147608491,9,
2020,147609050,9,
2020,147606567,10,
2020,147611899,9,
2020,147606996,9,
2020,147607211,6,
2020,147612698,6,
2020,147617948,1,
2020,147615454,10,
2020,147621911,9,
2020,147624816,1,
2020,147630996,10,
2020,147631326,1,
2020,147632334,8,
2020,147627281,8,
2020,147632663,1,
2020,147639428,10,
2020,147636619,1,
2020,147652970,9,
2020,147658683,10,
2020,147658877,1,
2020,141116114,9,
2020,141118892,1,
2020,141123654,10,
2020,141123657,10,
2020,141120723,10,
2020,141120724,10,
2020,141123686,1,
2020,141124003,6,
2020,141124370,6,
2020,141122722,1,
2020,141122722,6,
2020,141122777,10,
2020,141122839,10,
2020,141130020,2,
2020,141134372,10,
2020,141134374,10,
2020,141134708,6,
2020,141132720,10,
2020,141136464,1,
2020,141139689,10,
2020,141146421,10,
2020,145009372,1,
2020,145011487,9,
2020,145012060,1,
2020,145016203,10,
2020,145012153,1,
2020,145012340,1,
2020,147640136,9,
2020,145022340,1,
2020,145022614,10,
2020,145022610,9,
2020,145026860,9,
2020,145028785,1,
2020,145030294,6,
2020,145033532,1,
2020,145037701,9,
2020,145037872,1,
2020,147602313,1,
2020,147602330,1,
2020,147606418,10,
2020,147613196,10,
2020,147613194,10,
2020,147613195,10,
2020,147614077,1,
2020,147614426,9,
2020,147614422,9,
2020,147620657,1,
2020,147620655,1,
2020,147617410,9,
2020,147622634,9,
2020,147617629,9,
2020,147624268,1,
2020,147630485,10,
2020,147625947,1,
2020,147625938,9,
2020,147626689,1,
2020,147627258,6,
2020,147632918,1,
2020,147633015,10,
2020,147633529,10,
2020,147638564,10,
2020,147633575,10,
2020,147633574,10,
2020,147638562,10,
2020,147638605,10,
2020,147638565,10,
2020,147638567,10,
2020,147633576,10,
2020,147633582,10,
2020,147633526,10,
2020,147638606,10,
2020,147633581,10,
2020,147633578,10,
2020,147638603,10,
2020,147633571,10,
2020,147652292,10,
2020,147660881,1,
2020,147661126,1,
2020,147664323,1,
2020,147668976,1,
2020,147664705,1,
2020,147665204,1,
2020,147669464,1,
2020,147677629,10,
2020,147677635,1,
2020,147682278,1,
2020,147683440,1,
2020,147682337,10,
2020,147684230,6,
2020,147688032,6,
2020,147689534,1,
2020,147693094,1,
2020,147693685,9,
2020,142786272,10,
2020,142797650,9,
2020,142805322,1,
2020,142800462,1,
2020,142801596,9,
2020,142814758,6,
2020,142814792,10,
2020,142810916,10,
2020,142811097,9,
2020,142826434,10,
2020,149446758,9,
2020,149449740,1,
2020,149450671,8,
2020,149450672,10,
2020,149453950,1,
2020,149452683,6,
2020,149459011,1,
2020,149456534,10,
2020,149468463,10,
2020,149468610,1,
2020,149466541,1,
2020,149469273,10,
2020,149473403,1,
2020,149474481,6,
2020,149476924,9,
2020,149486248,6,
2020,149489846,10,
2020,149493445,10,
2020,149490357,10,
2020,149493603,10,
2020,149490411,6,
2020,149494276,8,
2020,149494301,1,
2020,149494314,1,
2020,149491008,1,
2020,149494281,1,
2020,149494453,9,
2020,149495248,10,
2020,149495426,1,
2020,149495423,1,
2020,149492374,1,
2020,149492432,9,
2020,149496060,9,
2020,149496200,6,
2020,149496615,1,
2020,149492881,1,
2020,149496687,6,
2020,143316504,10,
2020,143316828,10,
2020,143322209,9,
2020,143322944,6,
2020,143328572,10,
2020,143328580,10,
2020,143328573,10,
2020,143324537,10,
2020,143325032,6,
2020,149468441,1,
2020,141118350,10,
2020,141116268,10,
2020,141116265,10,
2020,141121536,10,
2020,141125373,1,
2020,141127102,1,
2020,141129029,6,
2020,141127226,10,
2020,141133303,6,
2020,141132385,1,
2020,141139023,10,
2020,141142951,9,
2020,141143033,9,
2020,141139918,1,
2020,141140428,6,
2020,141143774,6,
2020,141141380,1,
2020,141141406,1,
2020,141144792,1,
2020,141145054,1,
2020,145044321,1,
2020,141146837,10,
2020,141148396,10,
2020,141147106,1,
2020,145043124,2,
2020,145044515,4,
2020,145041343,2,
2020,145042732,4,
2020,149464998,2,
2020,143938220,8,
2020,143935523,9,
2020,143939652,1,
2020,143940739,6,
2020,143942797,1,
2020,143942797,9,
2020,143949340,10,
2020,143949593,9,
2020,143949625,10,
2020,143950577,1,
2020,143950575,1,
2020,143953856,1,
2020,143954144,1,
2020,143954142,10,
2020,143951311,1,
2020,145038123,1,
2020,145039870,1,
2020,145040080,9,
2020,145040080,1,
2020,145041006,1,
2020,145043240,2,
2020,145043238,2,
2020,145041345,2,
2020,145044517,4,
2020,145042770,1,
2020,149482042,2,
2020,149485259,2,
2020,149489355,6,
2020,149493425,6,
2020,149491471,1,
2020,149495049,1,
2020,149491719,9,
2020,149495342,9,
2020,149497934,1,
2020,149496666,1,
2020,149497960,9,
2020,145024761,9,
2020,145026056,8,
2020,145028436,1,
2020,145028723,10,
2020,145029180,6,
2020,145029711,10,
2020,145029710,10,
2020,145033514,1,
2020,145030546,9,
2020,145033718,1,
2020,145035283,1,
2020,145035320,9,
2020,145035320,1,
2020,147660154,1,
2020,147660360,1,
2020,147660456,1,
2020,147660813,1,
2020,147662843,10,
2020,147668216,9,
2020,147670779,9,
2020,147666625,9,
2020,147675737,6,
2020,147680016,10,
2020,147676032,10,
2020,147680012,10,
2020,147683628,3,
2020,147684922,6,
2020,147684919,6,
2020,147689152,1,
2020,147690442,10,
2020,147694609,10,
2020,147695483,1,
2020,147695508,1,
2020,141119791,10,
2020,141124243,10,
2020,141124244,10,
2020,141124480,6,
2020,141125932,8,
2020,141125932,1,
2020,141127149,1,
2020,141133894,10,
2020,141134952,1,
2020,141136728,1,
2020,141139661,6,
2020,141144266,6,
2020,141141818,8,
2020,141145374,1,
2020,141142026,1,
2020,145009286,1,
2020,145011245,6,
2020,145011724,6,
2020,145016342,6,
2020,145019729,1,
2020,145019732,1,
2020,145020973,1,
2020,145024657,10,
2020,145020981,10,
2020,145024670,10,
2020,145029931,6,
2020,145029998,1,
2020,145030824,9,
2020,145038615,3,
2020,145037130,1,
2020,145039765,1,
2020,145041390,6,
2020,145041390,1,
2020,141127177,1,
2020,141133328,6,
2020,141133327,9,
2020,141131797,1,
2020,141135310,10,
2020,141132817,1,
2020,141136289,10,
2020,141136290,10,
2020,141138154,1,
2020,141136761,10,
2020,141143300,1,
2020,141145240,1,
2020,141145233,1,
2020,141142197,9,
2020,142777623,10,
2020,142786711,10,
2020,142796712,1,
2020,142796779,9,
2020,142791758,10,
2020,142798711,2,
2020,142798707,2,
2020,142800116,1,
2020,142800126,1,
2020,147663536,10,
2020,142812960,6,
2020,147678360,9,
2020,142814430,6,
2020,142812074,3,
2020,142817042,9,
2020,142812165,9,
2020,142817038,9,
2020,142812167,9,
2020,142812169,9,
2020,142817043,9,
2020,142817244,1,
2020,142812888,9,
2020,142817804,9,
2020,142818401,9,
2020,142818819,6,
2020,142819180,6,
2020,142819582,10,
2020,142820214,1,
2020,142825155,9,
2020,147692435,9,
2020,147692817,10,
2020,147698047,9,
2020,147637007,9,
2020,147646653,9,
2020,147652075,3,
2020,147656038,10,
2020,147657841,1,
2020,147663538,10,
2020,147663510,10,
2020,147662812,10,
2020,147664303,1,
2020,147665086,9,
2020,147665084,1,
2020,147669346,9,
2020,147678246,10,
2020,147679693,10,
2020,147680373,10,
2020,147682830,10,
2020,147684713,9,
2020,147688940,9,
2020,147690032,10,
2020,147690475,10,
2020,147690536,1,
2020,147692814,10,
2020,147696175,1,
2020,147699689,10,
2020,142784548,10,
2020,142785265,6,
2020,142782232,10,
2020,142794489,10,
2020,142794499,10,
2020,142794493,10,
2020,142794496,10,
2020,142794497,10,
2020,142794500,10,
2020,142794498,9,
2020,142794487,10,
2020,142796477,1,
2020,142796477,9,
2020,142791757,6,
2020,145012272,1,
2020,145018049,1,
2020,145016997,1,
2020,145019653,9,
2020,145029768,9,
2020,145029960,1,
2020,145031390,9,
2020,145032047,1,
2020,145032609,1,
2020,145036250,1,
2020,145037437,10,
2020,145040233,10,
2020,145040786,6,
2020,145041656,9,
2020,145043745,6,
2020,145043746,6,
2020,145042216,1,
2020,145044078,1,
2020,145042560,10,
2020,145044357,10,
2020,145042563,10,
2020,145042580,10,
2020,145044506,1,
2020,145042788,9,
2020,147655805,1,
2020,147656080,9,
2020,147662041,6,
2020,147663435,6,
2020,147665929,10,
2020,147675792,1,
2020,147675771,1,
2020,147679789,1,
2020,147675793,1,
2020,147681069,6,
2020,147681069,1,
2020,147677388,9,
2020,147682568,1,
2020,147684189,1,
2020,147685943,9,
2020,147686212,6,
2020,147690788,10,
2020,147693952,10,
2020,145008425,9,
2020,145016375,6,
2020,145012478,1,
2020,145012719,1,
2020,145018404,10,
2020,145019215,1,
2020,145022091,9,
2020,145025647,10,
2020,145026687,10,
2020,145028433,10,
2020,145027359,1,
2020,145034190,1,
2020,145031342,6,
2020,145037172,9,
2020,145039817,9,
2020,145040932,1,
2020,145041206,1,
2020,145041790,1,
2020,145043664,1,
2020,145043662,1,
2020,145042222,1,
2020,141123186,10,
2020,141124418,1,
2020,141130072,1,
2020,141134263,6,
2020,141132458,1,
2020,141138400,1,
2020,141136767,10,
2020,141138754,9,
2020,141143327,9,
2020,141144947,2,
2020,141141777,10,
2020,141142192,6,
2020,149463076,6,
2020,149460604,2,
2020,149463129,2,
2020,149466268,6,
2020,149470422,1,
2020,149473398,1,
2020,149474910,1,
2020,149474895,1,
2020,149474912,1,
2020,149479659,9,
2020,149480063,9,
2020,149493483,6,
2020,149449121,10,
2020,149453349,6,
2020,149457960,6,
2020,149459395,9,
2020,149461551,1,
2020,149461646,6,
2020,149465767,3,
2020,141127355,10,
2020,141127356,9,
2020,141133978,4,
2020,141135862,1,
2020,141135861,1,
2020,141135869,1,
2020,141136513,1,
2020,141142996,10,
2020,141143115,6,
2020,141143115,1,
2020,141144102,1,
2020,141144160,3,
2020,141146883,1,
2020,145040311,10,
2020,145044074,10,
2020,145042051,9,
2020,149448853,9,
2020,145009273,10,
2020,145014270,1,
2020,145014934,10,
2020,145015257,1,
2020,145011817,1,
2020,145015900,1,
2020,145011810,1,
2020,145017506,2,
2020,145019728,6,
2020,145024046,6,
2020,145020354,1,
2020,145020865,6,
2020,145024574,6,
2020,145021126,10,
2020,145021207,6,
2020,145024867,1,
2020,145021664,10,
2020,145021930,1,
2020,145028244,2,
2020,145028244,9,
2020,145028242,2,
2020,145026736,1,
2020,145030853,10,
2020,145030857,10,
2020,145034588,6,
2020,145032645,6,
2020,145038365,6,
2020,149445696,10,
2020,149448850,10,
2020,149453211,1,
2020,149463144,6,
2020,149461437,1,
2020,149469309,6,
2020,149474792,1,
2020,149472544,1,
2020,149488179,10,
2020,141118431,1,
2020,141118432,1,
2020,141121390,10,
2020,141121387,10,
2020,141121392,10,
2020,141124518,1,
2020,141138214,10,
2020,141144850,1,
2020,141144960,1,
2020,141144999,8,
2020,141144997,8,
2020,141141702,17,
2020,141145060,1,
2020,149453205,6,
2020,149457344,6,
2020,149457344,1,
2020,149460463,6,
2020,149463664,1,
2020,149463682,9,
2020,149465866,1,
2020,149468053,2,
2020,149470531,6,
2020,149481177,8,
2020,149489274,1,
2020,149487564,1,
2020,149487566,1,
2020,149489401,1,
2020,149487749,1,
2020,149487753,1,
2020,149490918,1,
2020,149491744,6,
2020,149492581,1,
2020,147603283,6,
2020,147608216,9,
2020,147603571,9,
2020,147608245,9,
2020,147608231,9,
2020,147606019,9,
2020,147606018,9,
2020,147611499,10,
2020,147611481,10,
2020,147606655,10,
2020,147618052,1,
2020,147613328,10,
2020,147613327,10,
2020,147613329,10,
2020,147619558,1,
2020,147626557,9,
2020,147631884,1,
2020,147631875,1,
2020,147626875,1,
2020,147633704,1,
2020,147634641,1,
2020,147634641,3,
2020,147640555,1,
2020,147648391,1,
2020,147648679,9,
2020,147652249,1,
2020,147658830,1,
2020,147654732,10,
2020,147655205,6,
2020,141121430,10,
2020,141121405,10,
2020,141121414,10,
2020,141121417,10,
2020,141121427,10,
2020,141121408,10,
2020,141121770,9,
2020,141124689,9,
2020,141121772,9,
2020,141124692,10,
2020,141122007,1,
2020,141126110,6,
2020,141134093,9,
2020,141138675,1,
2020,141137358,1,
2020,141137516,1,
2020,141137545,1,
2020,141139419,1,
2020,141143112,10,
2020,141142288,6,
2020,141145657,6,
2020,141142290,6,
2020,149447738,10,
2020,145030622,10,
2020,145013294,1,
2020,145014498,6,
2020,145014513,2,
2020,145014505,2,
2020,145010043,2,
2020,145012809,1,
2020,145017757,10,
2020,145025734,10,
2020,145026189,1,
2020,145027994,1,
2020,141116479,10,
2020,141119890,1,
2020,141120111,1,
2020,141122256,6,
2020,141122256,1,
2020,141125899,10,
2020,141128830,1,
2020,141127792,1,
2020,141129612,1,
2020,141130578,9,
2020,141130935,6,
2020,141130935,1,
2020,141137626,1,
2020,141139414,9,
2020,141137739,9,
2020,141142952,1,
2020,141142952,6,
2020,141143273,1,
2020,141144228,5,
2020,141141060,6,
2020,147629379,1,
2020,147629572,10,
2020,147626086,1,
2020,147626821,9,
2020,147626822,1,
2020,147626821,1,
2020,147626822,9,
2020,147627718,1,
2020,147638154,1,
2020,147638660,9,
2020,147638657,9,
2020,147639098,10,
2020,147635249,1,
2020,147640742,9,
2020,147636139,9,
2020,147637454,10,
2020,147645213,1,
2020,147653618,9,
2020,147653802,1,
2020,147655446,1,
2020,147660388,1,
2020,147667913,9,
2020,147668538,10,
2020,147669750,9,
2020,147669750,8,
2020,147680491,9,
2020,147683631,6,
2020,147689079,6,
2020,147685805,6,
2020,147685805,1,
2020,147693475,9,
2020,147692014,9,
2020,147698130,10,
2020,147695607,1,
2020,147695791,10,
2020,147695928,10,
2020,147697041,10,
2020,147697040,10,
2020,147697126,1,
2020,147697810,1,
2020,149483610,6,
2020,145009314,1,
2020,145008030,9,
2020,145013562,9,
2020,145008863,9,
2020,145008862,9,
2020,145008864,9,
2020,145009440,10,
2020,145014287,2,
2020,145014623,10,
2020,145011863,1,
2020,145016136,1,
2020,145016215,10,
2020,145012204,9,
2020,145012204,1,
2020,145018150,9,
2020,145019392,1,
2020,145022072,1,
2020,145026046,6,
2020,145026775,9,
2020,149487145,10,
2020,145033649,1,
2020,145038930,6,
2020,145039546,10,
2020,145039607,9,
2020,145039977,9,
2020,145040974,1,
2020,145041330,1,
2020,145041330,6,
2020,145042447,1,
2020,145042597,1,
2020,145042595,1,
2020,149487431,1,
2020,145042718,9,
2020,145042745,9,
2020,149489263,6,
2020,149493784,9,
2020,149493788,10,
2020,149495262,9,
2020,149495263,9,
2020,149492646,1,
2020,149496649,6,
2020,142793511,10,
2020,142793985,9,
2020,141117633,9,
2020,142789582,10,
2020,141121602,10,
2020,141124491,10,
2020,141124495,10,
2020,141121605,10,
2020,141127101,1,
2020,141133108,1,
2020,141135021,9,
2020,141131792,9,
2020,142817367,1,
2020,141132783,6,
2020,141139768,10,
2020,141139746,10,
2020,141143916,6,
2020,141140966,6,
2020,141141611,1,
2020,141145183,1,
2020,141145160,10,
2020,141141797,10,
2020,141141824,10,
2020,141145185,10,
2020,141142065,6,
2020,141142077,6,
2020,141142071,6,
2020,141142079,6,
2020,142793109,10,
2020,142793971,9,
2020,142793938,9,
2020,142793947,9,
2020,142794943,9,
2020,142790328,10,
2020,142790327,10,
2020,142796113,1,
2020,142796622,1,
2020,142796648,1,
2020,142791241,1,
2020,142797306,1,
2020,142797310,1,
2020,142792358,10,
2020,142797963,1,
2020,142805778,6,
2020,142802230,10,
2020,142802632,10,
2020,142809114,1,
2020,142810808,10,
2020,142817365,1,
2020,142818447,9,
2020,142825176,6,
2020,142826431,9,
2020,142822339,10,
2020,145013006,1,
2020,145009531,9,
