"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,16805452,3587,8,2020,"I",17-NOV-20,"Y","F","C","2020_08_GA0280200_NIBRS",87737340,0
2020,16808160,3587,9,2020,"I",17-NOV-20,"Y","F","C","2020_09_GA0280200_NIBRS",87737344,0
2020,16808161,3587,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA0280200_NIBRS",87736532,0
2020,17898566,3587,11,2020,"I",16-FEB-21,"Y","F","C","2020_11_GA0280200_NIBRS",94493005,0
2020,17898565,3587,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0280200_NIBRS",94492921,0
2020,10242365,3569,1,2020,"I",,"Y","G","C","2020_01_GA0250700_NIBRS",94599177,0
2020,10242428,3569,2,2020,"I",,"Y","G","C","2020_02_GA0250700_NIBRS",74122114,0
2020,10242491,3569,3,2020,"I",,"Y","G","C","2020_03_GA0250700_NIBRS",71013097,0
2020,10242554,3569,4,2020,"I",,"Y","G","C","2020_04_GA0250700_NIBRS",74121228,0
2020,10242617,3569,5,2020,"I",,"Y","G","C","2020_05_GA0250700_NIBRS",89769764,0
2020,10242680,3569,6,2020,"I",,"Y","G","C","2020_06_GA0250700_NIBRS",77406206,0
2020,10242743,3569,7,2020,"I",,"Y","G","C","2020_07_GA0250700_NIBRS",79172795,0
2020,10242806,3569,8,2020,"I",,"Y","G","C","2020_08_GA0250700_NIBRS",82328903,0
2020,10242869,3569,9,2020,"I",,"Y","G","C","2020_09_GA0250700_NIBRS",85527874,0
2020,10242932,3569,10,2020,"I",,"Y","G","C","2020_10_GA0250700_NIBRS",89772972,0
2020,10242995,3569,11,2020,"I",,"Y","G","C","2020_11_GA0250700_NIBRS",89769799,0
2020,10243058,3569,12,2020,"I",,"Y","G","C","2020_12_GA0250700_NIBRS",94599170,0
2020,13935639,3571,1,2020,"I",29-MAY-20,"Y","F","C","2020_01_GA0250900_NIBRS",74071871,0
2020,16513328,3571,2,2020,"I",23-OCT-20,"Y","F","C","2020_02_GA0250900_NIBRS",85470599,0
2020,13935640,3571,3,2020,"I",29-MAY-20,"Y","F","C","2020_03_GA0250900_NIBRS",74071894,0
2020,13935547,3571,4,2020,"I",29-MAY-20,"Y","F","C","2020_04_GA0250900_NIBRS",74064072,0
2020,15306586,3571,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA0250900_NIBRS",77371745,0
2020,15449171,3571,6,2020,"I",21-JUL-20,"Y","F","C","2020_06_GA0250900_NIBRS",79167807,0
2020,15570061,3571,7,2020,"I",04-AUG-20,"Y","F","C","2020_07_GA0250900_NIBRS",79167799,0
2020,16079639,3571,8,2020,"I",16-SEP-20,"Y","F","C","2020_08_GA0250900_NIBRS",82292462,0
2020,16514909,3571,9,2020,"I",23-OCT-20,"Y","F","C","2020_09_GA0250900_NIBRS",89722789,0
2020,16610880,3571,10,2020,"I",03-NOV-20,"Y","F","C","2020_10_GA0250900_NIBRS",86302768,0
2020,17090339,3571,11,2020,"I",18-DEC-20,"Y","F","C","2020_11_GA0250900_NIBRS",89738209,0
2020,17091718,3571,12,2020,"I",,"Y","G","C","2020_12_GA0250900_NIBRS",94495112,0
2020,15305980,3520,1,2020,"I",26-JUN-20,"Y","F","C","2020_01_GA0150100_NIBRS",75695477,0
2020,15305979,3520,2,2020,"I",26-JUN-20,"Y","F","C","2020_02_GA0150100_NIBRS",75695463,0
2020,15306659,3520,3,2020,"I",26-JUN-20,"Y","F","C","2020_03_GA0150100_NIBRS",86317619,0
2020,15305981,3520,4,2020,"I",26-JUN-20,"Y","F","C","2020_04_GA0150100_NIBRS",75691482,0
2020,15305982,3520,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA0150100_NIBRS",86317516,0
2020,16600145,3520,6,2020,"I",03-NOV-20,"Y","F","C","2020_06_GA0150100_NIBRS",86317532,0
2020,16600146,3520,7,2020,"I",03-NOV-20,"Y","F","C","2020_07_GA0150100_NIBRS",86312415,0
2020,16610932,3520,8,2020,"I",03-NOV-20,"Y","F","C","2020_08_GA0150100_NIBRS",86317570,0
2020,9100219,4171,1,2020,"I",,"Y","G","C","2020_01_GA1560100_NIBRS",67087541,0
2020,9100234,4171,2,2020,"Z",,"Y","G","C","2020_02_GA1560100_NIBRS",93064837,0
2020,9100249,4171,3,2020,"Z",,"Y","G","C","2020_03_GA1560100_NIBRS",70994924,0
2020,9100264,4171,4,2020,"Z",,"Y","G","C","2020_04_GA1560100_NIBRS",93068051,0
2020,9100279,4171,5,2020,"I",,"Y","G","C","2020_05_GA1560100_NIBRS",82281038,0
2020,9100294,4171,6,2020,"Z",,"Y","G","C","2020_06_GA1560100_NIBRS",93068059,0
2020,9100309,4171,7,2020,"I",,"Y","G","C","2020_07_GA1560100_NIBRS",82281039,0
2020,9100324,4171,8,2020,"I",,"Y","G","C","2020_08_GA1560100_NIBRS",85462058,0
2020,9100339,4171,9,2020,"I",,"Y","G","C","2020_09_GA1560100_NIBRS",94489979,0
2020,9100354,4171,10,2020,"I",,"Y","G","C","2020_10_GA1560100_NIBRS",94489980,0
2020,9100369,4171,11,2020,"Z",,"Y","G","C","2020_11_GA1560100_NIBRS",93068061,0
2020,9100384,4171,12,2020,"Z",,"Y","G","C","2020_12_GA1560100_NIBRS",93064846,0
2020,9144446,3981,1,2020,"I",,"Y","G","C","2020_01_GA1070200_NIBRS",67114704,0
2020,9144471,3981,2,2020,"I",,"Y","G","C","2020_02_GA1070200_NIBRS",68562228,0
2020,9144496,3981,3,2020,"Z",,"Y","G","C","2020_03_GA1070200_NIBRS",71011925,0
2020,9144521,3981,4,2020,"I",,"Y","G","C","2020_04_GA1070200_NIBRS",74116720,0
2020,9144546,3981,5,2020,"I",,"Y","G","C","2020_05_GA1070200_NIBRS",75691135,0
2020,9144571,3981,6,2020,"I",,"Y","G","C","2020_06_GA1070200_NIBRS",77403284,0
2020,9144596,3981,7,2020,"I",,"Y","G","C","2020_07_GA1070200_NIBRS",79166372,0
2020,9144621,3981,8,2020,"Z",,"Y","G","C","2020_08_GA1070200_NIBRS",82315882,0
2020,9144646,3981,9,2020,"I",,"Y","G","C","2020_09_GA1070200_NIBRS",85519717,0
2020,9144671,3981,10,2020,"Z",,"Y","G","C","2020_10_GA1070200_NIBRS",97909566,0
2020,9144696,3981,11,2020,"I",,"Y","G","C","2020_11_GA1070200_NIBRS",89761152,0
2020,9144721,3981,12,2020,"I",,"Y","G","C","2020_12_GA1070200_NIBRS",94588732,0
2020,11731845,3891,1,2020,"I",12-MAR-20,"Y","F","C","2020_01_GA0820100_NIBRS",86312106,0
2020,11731846,3891,2,2020,"I",12-MAR-20,"Y","F","C","2020_02_GA0820100_NIBRS",71008738,0
2020,13515115,3891,3,2020,"I",10-APR-20,"Y","F","C","2020_03_GA0820100_NIBRS",89759706,0
2020,13515474,3891,4,2020,"I",,"Y","G","C","2020_04_GA0820100_NIBRS",89762354,0
2020,16600137,3891,5,2020,"I",03-NOV-20,"Y","F","C","2020_05_GA0820100_NIBRS",89762365,0
2020,16610926,3891,6,2020,"I",03-NOV-20,"Y","F","C","2020_06_GA0820100_NIBRS",94581033,0
2020,16600138,3891,7,2020,"I",03-NOV-20,"Y","F","C","2020_07_GA0820100_NIBRS",89762436,0
2020,16610929,3891,8,2020,"I",03-NOV-20,"Y","F","C","2020_08_GA0820100_NIBRS",89762459,0
2020,16600141,3891,9,2020,"I",03-NOV-20,"Y","F","C","2020_09_GA0820100_NIBRS",89759811,0
2020,16600143,3891,10,2020,"I",03-NOV-20,"Y","F","C","2020_10_GA0820100_NIBRS",89762493,0
2020,17090626,3891,11,2020,"I",18-DEC-20,"Y","F","C","2020_11_GA0820100_NIBRS",94584588,0
2020,17898668,3891,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0820100_NIBRS",94584420,0
2020,11567638,4043,1,2020,"I",27-FEB-20,"Y","F","C","2020_01_GA1240100_NIBRS",70274765,0
2020,13443358,4043,2,2020,"I",30-MAR-20,"Y","F","C","2020_02_GA1240100_NIBRS",74120762,0
2020,13935733,4043,3,2020,"I",29-MAY-20,"Y","F","C","2020_03_GA1240100_NIBRS",75697660,0
2020,15305992,4043,4,2020,"I",26-JUN-20,"Y","F","C","2020_04_GA1240100_NIBRS",75701843,0
2020,15306673,4043,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA1240100_NIBRS",85526327,0
2020,15449309,4043,6,2020,"I",21-JUL-20,"Y","F","C","2020_06_GA1240100_NIBRS",85526370,0
2020,16517333,4043,7,2020,"I",23-OCT-20,"Y","F","C","2020_07_GA1240100_NIBRS",89769381,0
2020,16514998,4043,8,2020,"I",23-OCT-20,"Y","F","C","2020_08_GA1240100_NIBRS",86313123,0
2020,16600155,4043,9,2020,"I",03-NOV-20,"Y","F","C","2020_09_GA1240100_NIBRS",86318666,0
2020,17090416,4043,10,2020,"I",18-DEC-20,"Y","F","C","2020_10_GA1240100_NIBRS",89769385,0
2020,17898719,4043,11,2020,"I",16-FEB-21,"Y","F","C","2020_11_GA1240100_NIBRS",94602191,0
2020,18280695,4043,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_GA1240100_NIBRS",97923389,0
2020,10741650,4048,1,2020,"I",,"Y","G","C","2020_01_GA1250100_NIBRS",67096224,0
2020,10741669,4048,2,2020,"I",,"Y","G","C","2020_02_GA1250100_NIBRS",68544105,0
2020,10741688,4048,3,2020,"I",,"Y","G","C","2020_03_GA1250100_NIBRS",71002156,0
2020,10741707,4048,4,2020,"I",,"Y","G","C","2020_04_GA1250100_NIBRS",74078545,0
2020,10741726,4048,5,2020,"I",,"Y","G","C","2020_05_GA1250100_NIBRS",75678242,0
2020,10741745,4048,6,2020,"I",,"Y","G","C","2020_06_GA1250100_NIBRS",77381713,0
2020,10741764,4048,7,2020,"I",,"Y","G","C","2020_07_GA1250100_NIBRS",80053194,0
2020,10741783,4048,8,2020,"I",,"Y","G","C","2020_08_GA1250100_NIBRS",82299464,0
2020,10741802,4048,9,2020,"I",,"Y","G","C","2020_09_GA1250100_NIBRS",85491747,0
2020,10741821,4048,10,2020,"I",,"Y","G","C","2020_10_GA1250100_NIBRS",87740263,0
2020,10741840,4048,11,2020,"I",,"Y","G","C","2020_11_GA1250100_NIBRS",89725485,0
2020,10741859,4048,12,2020,"I",,"Y","G","C","2020_12_GA1250100_NIBRS",94524527,0
2020,8964629,3615,1,2020,"U",,"Y","G","C","2020_01_GA0320100_NIBRS",,0
2020,8964634,3615,2,2020,"U",,"Y","G","C","2020_02_GA0320100_NIBRS",,0
2020,8964639,3615,3,2020,"U",,"Y","G","C","2020_03_GA0320100_NIBRS",,0
2020,8964644,3615,4,2020,"U",,"Y","G","C","2020_04_GA0320100_NIBRS",,0
2020,8964649,3615,5,2020,"U",,"Y","G","C","2020_05_GA0320100_NIBRS",,0
2020,8964654,3615,6,2020,"U",,"Y","G","C","2020_06_GA0320100_NIBRS",,0
2020,10740580,4155,1,2020,"Z",,"Y","G","C","2020_01_GA1520000_NIBRS",97929376,0
2020,10740595,4155,2,2020,"Z",,"Y","G","C","2020_02_GA1520000_NIBRS",97933476,0
2020,10740610,4155,3,2020,"Z",,"Y","G","C","2020_03_GA1520000_NIBRS",97933126,0
2020,10740625,4155,4,2020,"Z",,"Y","G","C","2020_04_GA1520000_NIBRS",97933014,0
2020,10740640,4155,5,2020,"Z",,"Y","G","C","2020_05_GA1520000_NIBRS",97933268,0
2020,10740655,4155,6,2020,"Z",,"Y","G","C","2020_06_GA1520000_NIBRS",97933509,0
2020,10740670,4155,7,2020,"Z",,"Y","G","C","2020_07_GA1520000_NIBRS",97933149,0
2020,10740685,4155,8,2020,"Z",,"Y","G","C","2020_08_GA1520000_NIBRS",97933048,0
2020,10740700,4155,9,2020,"Z",,"Y","G","C","2020_09_GA1520000_NIBRS",97929535,0
2020,10740715,4155,10,2020,"Z",,"Y","G","C","2020_10_GA1520000_NIBRS",97933519,0
2020,10740730,4155,11,2020,"Z",,"Y","G","C","2020_11_GA1520000_NIBRS",97933159,0
2020,10740745,4155,12,2020,"Z",,"Y","G","C","2020_12_GA1520000_NIBRS",97933103,0
2020,18280367,3885,1,2020,"I",15-MAR-21,"Y","F","C","2020_01_GA0810100_NIBRS",97899917,0
2020,18280368,3885,2,2020,"I",15-MAR-21,"Y","F","C","2020_02_GA0810100_NIBRS",97905100,0
2020,18280369,3885,3,2020,"I",15-MAR-21,"Y","F","C","2020_03_GA0810100_NIBRS",97905110,0
2020,18280371,3885,4,2020,"I",15-MAR-21,"Y","F","C","2020_04_GA0810100_NIBRS",97899943,0
2020,18280373,3885,5,2020,"I",15-MAR-21,"Y","F","C","2020_05_GA0810100_NIBRS",97899952,0
2020,18280626,3885,6,2020,"I",15-MAR-21,"Y","F","C","2020_06_GA0810100_NIBRS",97905130,0
2020,18280628,3885,7,2020,"I",15-MAR-21,"Y","F","C","2020_07_GA0810100_NIBRS",97905138,0
2020,18280629,3885,8,2020,"I",15-MAR-21,"Y","F","C","2020_08_GA0810100_NIBRS",97905144,0
2020,18280630,3885,9,2020,"I",15-MAR-21,"Y","F","C","2020_09_GA0810100_NIBRS",97899983,0
2020,18280376,3885,10,2020,"I",15-MAR-21,"Y","F","C","2020_10_GA0810100_NIBRS",97899992,0
2020,18280631,3885,11,2020,"I",15-MAR-21,"Y","F","C","2020_11_GA0810100_NIBRS",97899996,0
2020,18280632,3885,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_GA0810100_NIBRS",97900000,0
2020,9100395,3719,1,2020,"I",,"Y","G","C","2020_01_GA0540100_NIBRS",74074343,0
2020,9100406,3719,2,2020,"I",,"Y","G","C","2020_02_GA0540100_NIBRS",74074238,0
2020,9100417,3719,3,2020,"I",,"Y","G","C","2020_03_GA0540100_NIBRS",75676396,0
2020,9100428,3719,4,2020,"I",,"Y","G","C","2020_04_GA0540100_NIBRS",74065953,0
2020,9100439,3719,5,2020,"I",,"Y","G","C","2020_05_GA0540100_NIBRS",77376432,0
2020,9100450,3719,6,2020,"I",,"Y","G","C","2020_06_GA0540100_NIBRS",77376533,0
2020,9100461,3719,7,2020,"I",,"Y","G","C","2020_07_GA0540100_NIBRS",89724252,0
2020,9100472,3719,8,2020,"I",,"Y","G","C","2020_08_GA0540100_NIBRS",85483076,0
2020,9100483,3719,9,2020,"I",,"Y","G","C","2020_09_GA0540100_NIBRS",94511769,0
2020,9100494,3719,10,2020,"I",,"Y","G","C","2020_10_GA0540100_NIBRS",94511731,0
2020,9100505,3719,11,2020,"I",,"Y","G","C","2020_11_GA0540100_NIBRS",94511667,0
2020,9100516,3719,12,2020,"I",,"Y","G","C","2020_12_GA0540100_NIBRS",94511724,0
2020,9099855,3551,1,2020,"I",,"Y","G","C","2020_01_GA0220300_NIBRS",75675136,0
2020,9099870,3551,2,2020,"I",,"Y","G","C","2020_02_GA0220300_NIBRS",86302771,0
2020,9099885,3551,3,2020,"I",,"Y","G","C","2020_03_GA0220300_NIBRS",86300975,0
2020,9099900,3551,4,2020,"I",,"Y","G","C","2020_04_GA0220300_NIBRS",86300968,0
2020,9099915,3551,5,2020,"U",,"Y","G","C","2020_05_GA0220300_NIBRS",,0
2020,9099930,3551,6,2020,"U",,"Y","G","C","2020_06_GA0220300_NIBRS",,0
2020,9099945,3551,7,2020,"U",,"Y","G","C","2020_07_GA0220300_NIBRS",,0
2020,9099960,3551,8,2020,"I",,"Y","G","C","2020_08_GA0220300_NIBRS",93064852,0
2020,9099975,3551,9,2020,"I",,"Y","G","C","2020_09_GA0220300_NIBRS",94495433,0
2020,9099990,3551,10,2020,"I",,"Y","G","C","2020_10_GA0220300_NIBRS",94495457,0
2020,9100005,3551,11,2020,"I",,"Y","G","C","2020_11_GA0220300_NIBRS",97874405,0
2020,9100020,3551,12,2020,"I",,"Y","G","C","2020_12_GA0220300_NIBRS",97874409,0
2020,18280590,3930,1,2020,"I",15-MAR-21,"Y","F","C","2020_01_GA0950100_NIBRS",97883373,0
2020,17898628,3865,1,2020,"I",16-FEB-21,"Y","F","C","2020_01_GA0750500_NIBRS",97897881,0
2020,17896953,3865,2,2020,"I",16-FEB-21,"Y","F","C","2020_02_GA0750500_NIBRS",97902790,0
2020,17898629,3865,3,2020,"I",16-FEB-21,"Y","F","C","2020_03_GA0750500_NIBRS",97897891,0
2020,17898620,3865,4,2020,"I",16-FEB-21,"Y","F","C","2020_04_GA0750500_NIBRS",97902850,0
2020,18280618,3865,5,2020,"I",15-MAR-21,"Y","F","C","2020_05_GA0750500_NIBRS",97897829,0
2020,17896950,3865,6,2020,"I",16-FEB-21,"Y","F","C","2020_06_GA0750500_NIBRS",97897831,0
2020,17898621,3865,7,2020,"I",16-FEB-21,"Y","F","C","2020_07_GA0750500_NIBRS",97897832,0
2020,17898622,3865,8,2020,"I",16-FEB-21,"Y","F","C","2020_08_GA0750500_NIBRS",97897834,0
2020,17896946,3865,9,2020,"I",16-FEB-21,"Y","F","C","2020_09_GA0750500_NIBRS",97897877,0
2020,17898623,3865,10,2020,"I",16-FEB-21,"Y","F","C","2020_10_GA0750500_NIBRS",97902802,0
2020,17898624,3865,11,2020,"I",16-FEB-21,"Y","F","C","2020_11_GA0750500_NIBRS",97897840,0
2020,17898626,3865,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0750500_NIBRS",97902810,0
2020,10584582,3585,1,2020,"I",,"Y","G","C","2020_01_GA0280000_NIBRS",97877010,0
2020,10584607,3585,2,2020,"I",,"Y","G","C","2020_02_GA0280000_NIBRS",97877236,0
2020,10584632,3585,3,2020,"I",,"Y","G","C","2020_03_GA0280000_NIBRS",97876205,0
2020,10584657,3585,4,2020,"I",,"Y","G","C","2020_04_GA0280000_NIBRS",97876973,0
2020,10584682,3585,5,2020,"I",,"Y","G","C","2020_05_GA0280000_NIBRS",97876221,0
2020,10584707,3585,6,2020,"I",,"Y","G","C","2020_06_GA0280000_NIBRS",97876993,0
2020,10584732,3585,7,2020,"I",,"Y","G","C","2020_07_GA0280000_NIBRS",97877026,0
2020,10584757,3585,8,2020,"I",,"Y","G","C","2020_08_GA0280000_NIBRS",97877115,0
2020,10584782,3585,9,2020,"I",,"Y","G","C","2020_09_GA0280000_NIBRS",97876410,0
2020,10584807,3585,10,2020,"I",,"Y","G","C","2020_10_GA0280000_NIBRS",97876446,0
2020,10584832,3585,11,2020,"I",,"Y","G","C","2020_11_GA0280000_NIBRS",97875984,0
2020,10584857,3585,12,2020,"I",,"Y","G","C","2020_12_GA0280000_NIBRS",97876875,0
2020,10584584,3736,1,2020,"I",,"Y","G","C","2020_01_GA0580000_NIBRS",97890026,0
2020,10584609,3736,2,2020,"I",,"Y","G","C","2020_02_GA0580000_NIBRS",97890257,0
2020,10584634,3736,3,2020,"I",,"Y","G","C","2020_03_GA0580000_NIBRS",97890297,0
2020,10584659,3736,4,2020,"I",,"Y","G","C","2020_04_GA0580000_NIBRS",97890376,0
2020,10584684,3736,5,2020,"I",,"Y","G","C","2020_05_GA0580000_NIBRS",97890499,0
2020,10584709,3736,6,2020,"I",,"Y","G","C","2020_06_GA0580000_NIBRS",97895364,0
2020,10584734,3736,7,2020,"I",,"Y","G","C","2020_07_GA0580000_NIBRS",97890600,0
2020,10584759,3736,8,2020,"I",,"Y","G","C","2020_08_GA0580000_NIBRS",97895578,0
2020,10584784,3736,9,2020,"I",,"Y","G","C","2020_09_GA0580000_NIBRS",97890797,0
2020,10584809,3736,10,2020,"I",,"Y","G","C","2020_10_GA0580000_NIBRS",97895747,0
2020,10584834,3736,11,2020,"I",,"Y","G","C","2020_11_GA0580000_NIBRS",97895892,0
2020,10584859,3736,12,2020,"I",,"Y","G","C","2020_12_GA0580000_NIBRS",97895959,0
2020,10584246,3604,1,2020,"I",,"Y","G","C","2020_01_GA0310100_NIBRS",97876059,0
2020,10584257,3604,2,2020,"I",,"Y","G","C","2020_02_GA0310100_NIBRS",97876970,0
2020,10584268,3604,3,2020,"I",,"Y","G","C","2020_03_GA0310100_NIBRS",97877022,0
2020,10584279,3604,4,2020,"I",,"Y","G","C","2020_04_GA0310100_NIBRS",97876411,0
2020,10584290,3604,5,2020,"I",,"Y","G","C","2020_05_GA0310100_NIBRS",97877289,0
2020,10584301,3604,6,2020,"I",,"Y","G","C","2020_06_GA0310100_NIBRS",97876587,0
2020,10584312,3604,7,2020,"I",,"Y","G","C","2020_07_GA0310100_NIBRS",97876497,0
2020,10584323,3604,8,2020,"I",,"Y","G","C","2020_08_GA0310100_NIBRS",97882314,0
2020,10584334,3604,9,2020,"I",,"Y","G","C","2020_09_GA0310100_NIBRS",97877487,0
2020,10584345,3604,10,2020,"I",,"Y","G","C","2020_10_GA0310100_NIBRS",97877778,0
2020,10584356,3604,11,2020,"I",,"Y","G","C","2020_11_GA0310100_NIBRS",97882191,0
2020,10584367,3604,12,2020,"I",,"Y","G","C","2020_12_GA0310100_NIBRS",97882258,0
2020,9144447,3988,1,2020,"I",,"Y","G","C","2020_01_GA1100000_NIBRS",94593520,0
2020,9144472,3988,2,2020,"I",,"Y","G","C","2020_02_GA1100000_NIBRS",70269525,0
2020,9144497,3988,3,2020,"I",,"Y","G","C","2020_03_GA1100000_NIBRS",94590076,0
2020,9144522,3988,4,2020,"I",,"Y","G","C","2020_04_GA1100000_NIBRS",82316201,0
2020,9144547,3988,5,2020,"I",,"Y","G","C","2020_05_GA1100000_NIBRS",94590133,0
2020,9144572,3988,6,2020,"I",,"Y","G","C","2020_06_GA1100000_NIBRS",87762499,0
2020,9144597,3988,7,2020,"I",,"Y","G","C","2020_07_GA1100000_NIBRS",82316437,0
2020,9144622,3988,8,2020,"I",,"Y","G","C","2020_08_GA1100000_NIBRS",97909726,0
2020,9144647,3988,9,2020,"I",,"Y","G","C","2020_09_GA1100000_NIBRS",97914383,0
2020,9144672,3988,10,2020,"I",,"Y","G","C","2020_10_GA1100000_NIBRS",97914453,0
2020,9144697,3988,11,2020,"I",,"Y","G","C","2020_11_GA1100000_NIBRS",94590388,0
2020,9144722,3988,12,2020,"I",,"Y","G","C","2020_12_GA1100000_NIBRS",97914622,0
2020,13935630,3502,1,2020,"I",29-MAY-20,"Y","F","C","2020_01_GA0110000_NIBRS",94494803,0
2020,13935632,3502,2,2020,"I",29-MAY-20,"Y","F","C","2020_02_GA0110000_NIBRS",94495132,0
2020,13935544,3502,3,2020,"I",29-MAY-20,"Y","F","C","2020_03_GA0110000_NIBRS",94498472,0
2020,13935633,3502,4,2020,"I",29-MAY-20,"Y","F","C","2020_04_GA0110000_NIBRS",94501889,0
2020,15305916,3502,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA0110000_NIBRS",94498736,0
2020,15449174,3502,6,2020,"I",21-JUL-20,"Y","F","C","2020_06_GA0110000_NIBRS",94498911,0
2020,15667486,3502,7,2020,"I",19-AUG-20,"Y","F","C","2020_07_GA0110000_NIBRS",94496191,0
2020,16079640,3502,8,2020,"I",16-SEP-20,"Y","F","C","2020_08_GA0110000_NIBRS",94499473,0
2020,16610883,3502,9,2020,"I",03-NOV-20,"Y","F","C","2020_09_GA0110000_NIBRS",94499755,0
2020,16808170,3502,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA0110000_NIBRS",94499856,0
2020,17898579,3502,11,2020,"I",16-FEB-21,"Y","F","C","2020_11_GA0110000_NIBRS",94501821,0
2020,17898580,3502,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0110000_NIBRS",94501857,0
2020,13935653,3618,1,2020,"I",29-MAY-20,"Y","F","C","2020_01_GA0330200_NIBRS",97876443,0
2020,13935562,3618,2,2020,"I",29-MAY-20,"Y","F","C","2020_02_GA0330200_NIBRS",97876619,0
2020,13935654,3618,3,2020,"I",29-MAY-20,"Y","F","C","2020_03_GA0330200_NIBRS",97881872,0
2020,15305937,3618,4,2020,"I",26-JUN-20,"Y","F","C","2020_04_GA0330200_NIBRS",97882120,0
2020,15449220,3618,5,2020,"I",21-JUL-20,"Y","F","C","2020_05_GA0330200_NIBRS",97882196,0
2020,15667685,3618,6,2020,"I",19-AUG-20,"Y","F","C","2020_06_GA0330200_NIBRS",97882265,0
2020,16514930,3618,7,2020,"I",23-OCT-20,"Y","F","C","2020_07_GA0330200_NIBRS",97882419,0
2020,16516803,3618,8,2020,"I",23-OCT-20,"Y","F","C","2020_08_GA0330200_NIBRS",97882707,0
2020,16808188,3618,9,2020,"I",17-NOV-20,"Y","F","C","2020_09_GA0330200_NIBRS",97883248,0
2020,17090598,3618,10,2020,"I",18-DEC-20,"Y","F","C","2020_10_GA0330200_NIBRS",97883579,0
2020,17898585,3618,11,2020,"I",16-FEB-21,"Y","F","C","2020_11_GA0330200_NIBRS",97883853,0
2020,18280601,3618,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_GA0330200_NIBRS",97879991,0
2020,9099711,3834,1,2020,"I",,"Y","G","C","2020_01_GA0690000_NIBRS",97902851,0
2020,9099723,3834,2,2020,"I",,"Y","G","C","2020_02_GA0690000_NIBRS",97902870,0
2020,9099735,3834,3,2020,"I",,"Y","G","C","2020_03_GA0690000_NIBRS",94572678,0
2020,9099747,3834,4,2020,"I",,"Y","G","C","2020_04_GA0690000_NIBRS",94572816,0
2020,9099759,3834,5,2020,"I",,"Y","G","C","2020_05_GA0690000_NIBRS",97897321,0
2020,9099771,3834,6,2020,"I",,"Y","G","C","2020_06_GA0690000_NIBRS",94569941,0
2020,9099783,3834,7,2020,"I",,"Y","G","C","2020_07_GA0690000_NIBRS",97902465,0
2020,9099795,3834,8,2020,"I",,"Y","G","C","2020_08_GA0690000_NIBRS",97897651,0
2020,9099807,3834,9,2020,"I",,"Y","G","C","2020_09_GA0690000_NIBRS",97902833,0
2020,9099819,3834,10,2020,"I",,"Y","G","C","2020_10_GA0690000_NIBRS",97897717,0
2020,9099831,3834,11,2020,"I",,"Y","G","C","2020_11_GA0690000_NIBRS",97897778,0
2020,9099843,3834,12,2020,"I",,"Y","G","C","2020_12_GA0690000_NIBRS",97897836,0
2020,15449236,3667,1,2020,"I",21-JUL-20,"Y","F","C","2020_01_GA0440200_NIBRS",77380954,0
2020,15449237,3667,2,2020,"I",21-JUL-20,"Y","F","C","2020_02_GA0440200_NIBRS",85493669,0
2020,15449232,3667,3,2020,"I",21-JUL-20,"Y","F","C","2020_03_GA0440200_NIBRS",97883685,0
2020,15449234,3667,4,2020,"I",21-JUL-20,"Y","F","C","2020_04_GA0440200_NIBRS",97887648,0
2020,15449230,3667,5,2020,"I",21-JUL-20,"Y","F","C","2020_05_GA0440200_NIBRS",97893580,0
2020,15449244,3667,6,2020,"I",21-JUL-20,"Y","F","C","2020_06_GA0440200_NIBRS",97889822,0
2020,15449695,3667,7,2020,"I",,"Y","G","C","2020_07_GA0440200_NIBRS",97895147,0
2020,15667983,3667,8,2020,"I",,"Y","G","C","2020_08_GA0440200_NIBRS",97895572,0
2020,16080118,3667,9,2020,"I",,"Y","G","C","2020_09_GA0440200_NIBRS",97884246,0
2020,16805469,3667,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA0440200_NIBRS",97880390,0
2020,17090369,3667,11,2020,"I",18-DEC-20,"Y","F","C","2020_11_GA0440200_NIBRS",97880980,0
2020,17091919,3667,12,2020,"I",,"Y","G","C","2020_12_GA0440200_NIBRS",97886400,0
2020,17898562,4189,10,2020,"I",16-FEB-21,"Y","F","C","2020_10_GAAPD0000_NIBRS",97869183,0
2020,17896864,4189,11,2020,"I",16-FEB-21,"Y","F","C","2020_11_GAAPD0000_NIBRS",97869462,0
