"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,161715692
2020,1,161718481
2020,9,161718769
2020,6,161721462
2020,9,161719192
2020,6,161719255
2020,9,161721855
2020,9,161719442
2020,6,161721920
2020,9,161719494
2020,2,161719621
2020,9,161719811
2020,9,161722831
2020,6,161720413
2020,8,161720413
2020,14,161720516
2020,3,161723182
2020,6,161720682
2020,9,161723279
2020,9,161720755
2020,9,161720849
2020,9,161720880
2020,9,161726305
2020,9,161726366
2020,9,161723997
2020,9,161726532
2020,6,161726839
2020,9,161724373
2020,9,161724416
2020,6,161724885
2020,1,161727731
2020,9,161728094
2020,9,161728139
2020,9,161725770
2020,9,161731294
2020,6,161731321
2020,6,161728686
2020,6,161728694
2020,9,161731843
2020,9,161728922
2020,9,161732048
2020,8,161732367
2020,6,161729698
2020,8,161733361
2020,9,161730708
2020,9,161733428
2020,6,161733559
2020,6,161733713
2020,9,161733925
2020,9,161734384
2020,9,161736790
2020,6,161735041
2020,9,161737422
2020,8,161735461
2020,6,161737864
2020,9,161737987
2020,6,161735984
2020,6,161738294
2020,1,161738424
2020,6,161741208
2020,6,161741604
2020,6,161741943
2020,9,161741966
2020,6,161739617
2020,9,161742221
2020,9,161739667
2020,6,161742359
2020,6,161739711
2020,9,161742559
2020,2,161740216
2020,9,161740473
2020,6,161740568
2020,9,161743434
2020,9,161743453
2020,9,161746459
2020,6,161746493
2020,8,161746493
2020,5,161746493
2020,9,161744632
2020,3,161744774
2020,9,161746795
2020,9,161746856
2020,6,161746986
2020,9,161745236
2020,9,161745697
2020,9,161747712
2020,9,161745903
2020,9,161747871
2020,6,161747953
2020,9,161748002
2020,9,161751268
2020,8,161751302
2020,6,161748326
2020,6,161748737
2020,9,161748945
2020,9,161752269
2020,6,161752409
2020,6,161752407
2020,6,161752430
2020,6,161752366
2020,6,161749683
2020,6,161752748
2020,6,161749821
2020,9,161750024
2020,9,161753302
2020,9,161750234
2020,6,161753646
2020,9,161753794
2020,9,161756790
2020,9,161755054
2020,9,161756924
2020,9,161756985
2020,9,161757012
2020,12,161755354
2020,9,161755499
2020,9,161755497
2020,6,161755840
2020,6,161757525
2020,9,150770252
2020,5,150774043
2020,5,150774528
2020,9,150774712
2020,6,150774801
2020,1,150774816
2020,9,150771103
2020,9,150775094
2020,6,150775079
2020,9,150776295
2020,9,150775369
2020,9,150775617
2020,6,150776561
2020,6,150776560
2020,2,150776742
2020,8,150776143
2020,8,150776891
2020,9,150781400
2020,9,150777168
2020,6,150781442
2020,6,150777221
2020,6,150781621
2020,6,150781724
2020,9,150777482
2020,9,150781982
2020,9,150782030
2020,6,150782094
2020,7,150782149
2020,8,150782189
2020,3,150782214
2020,9,150782240
2020,9,150782544
2020,2,150778007
2020,6,150778074
2020,6,150782847
2020,6,150778111
2020,12,150783224
2020,6,150783221
2020,6,150778417
2020,9,150783387
2020,8,150783519
2020,9,150783813
2020,9,150783838
2020,6,150783911
2020,6,150779040
2020,6,150779279
2020,9,150779288
2020,9,148930595
2020,3,148931071
2020,6,148931210
2020,9,148931242
2020,12,148931268
2020,11,150767540
2020,6,150767600
2020,10,150765771
2020,6,150768026
2020,9,150766157
2020,9,150768209
2020,9,150771545
2020,9,150771764
2020,5,150771762
2020,6,150769206
2020,6,150769255
2020,6,150772946
2020,6,150773065
2020,8,150769736
2020,6,150769759
2020,6,150773609
2020,6,150769937
2020,6,150769948
2020,9,150774560
2020,6,150774685
2020,6,150774880
2020,1,150774937
2020,9,150774990
2020,9,150775178
2020,1,150776296
2020,9,150776633
2020,6,150775892
2020,8,150776680
2020,6,150776734
2020,8,150776842
2020,9,150781368
2020,9,150777138
2020,9,150781419
2020,9,150777585
2020,9,150777850
2020,7,150782501
2020,6,150777896
2020,3,150778308
2020,6,150783310
2020,6,150778483
2020,6,150783360
2020,1,150778650
2020,1,150783566
2020,6,150778727
2020,3,150778729
2020,6,150778737
2020,6,150783706
2020,6,150778764
2020,6,150778904
2020,9,150778942
2020,6,150783953
2020,9,150783992
2020,6,150784058
2020,9,150779059
2020,9,150779100
2020,9,150784217
2020,9,150779247
2020,9,150784378
2020,6,150779534
2020,6,150784836
2020,9,150779691
2020,6,150779712
2020,6,150779709
2020,9,150785219
2020,9,150779882
2020,9,150785315
2020,6,150785498
2020,6,150780059
2020,14,150780166
2020,12,150785628
2020,12,150780198
2020,15,150780205
2020,9,150780361
2020,6,150780365
2020,9,150780395
2020,9,150785968
2020,6,150786243
2020,1,150780764
2020,6,150780774
2020,9,150786447
2020,6,150786464
2020,6,150786465
2020,9,150786504
2020,9,150786558
2020,1,150780958
2020,9,150786684
2020,9,150781160
2020,1,150787069
2020,9,150791341
2020,9,150791355
2020,6,150791504
2020,8,150791651
2020,6,150788089
2020,6,150792337
2020,9,150792976
2020,9,150789291
2020,9,150793268
2020,3,150789364
2020,9,150789574
2020,9,150784491
2020,9,150779442
2020,9,150785031
2020,9,150785084
2020,9,150779811
2020,9,150785167
2020,6,150779872
2020,6,150779890
2020,9,150779911
2020,9,150785271
2020,6,150780016
2020,6,150785564
2020,12,150780204
2020,12,150785669
2020,9,150780438
2020,1,150786130
2020,3,150780744
2020,9,150780877
2020,9,150780950
2020,9,150780980
2020,8,150786788
2020,9,150781121
2020,9,150781142
2020,9,150786882
2020,6,150787022
2020,9,150791267
2020,9,150791295
2020,6,150787165
2020,8,150787237
2020,6,150787213
2020,1,150791733
2020,6,150787887
2020,6,150787928
2020,6,150788102
2020,9,150788410
2020,8,150792347
2020,1,150792415
2020,6,150788524
2020,9,150788545
2020,8,150788550
2020,6,150788580
2020,6,150788588
2020,6,150792466
2020,8,150788705
2020,9,150793099
2020,3,150789372
2020,7,150793327
2020,6,150789987
2020,9,150793857
2020,1,150790084
2020,2,150793942
2020,9,150793994
2020,1,150794020
2020,9,150790378
2020,9,150790526
2020,9,150794213
2020,9,150790578
2020,6,150794297
2020,9,150791112
2020,9,150794696
2020,9,150796219
2020,9,150794716
2020,3,150796226
2020,9,150796229
2020,9,150796239
2020,6,150796241
2020,9,150794752
2020,9,150796274
2020,9,150794783
2020,6,150794786
2020,9,150796316
2020,9,150796321
2020,9,150796336
2020,9,150796333
2020,9,150796326
2020,9,150796352
2020,9,150794852
2020,9,150796391
2020,9,150796399
2020,6,150796436
2020,11,150794903
2020,11,150796449
2020,9,150796475
2020,9,150794923
2020,9,150794960
2020,9,150796551
2020,9,150796569
2020,9,150796571
2020,6,150795008
2020,9,150795032
2020,9,150796648
2020,9,150795058
2020,9,150796661
2020,6,150796666
2020,9,150796678
2020,9,150796685
2020,9,150795090
2020,9,150796720
2020,9,150796731
2020,6,150795149
2020,9,150796779
2020,9,150795166
2020,6,150795165
2020,3,150796788
2020,6,150796794
2020,6,150796795
2020,9,150796828
2020,9,150796839
2020,6,150795215
2020,9,150795218
2020,1,150796871
2020,6,150793757
2020,6,150790099
2020,9,150790129
2020,3,150790162
2020,9,150790350
2020,6,150790338
2020,6,150790539
2020,1,150752500
2020,6,150752561
2020,1,150756853
2020,1,150753332
2020,6,150757535
2020,6,150758146
2020,6,150754672
2020,6,150758669
2020,9,150762480
2020,8,150760456
2020,9,150760572
2020,6,150760845
2020,6,150760844
2020,6,150766494
2020,3,150764428
2020,2,150764993
2020,9,150767095
2020,6,150767220
2020,9,150765244
2020,9,150772123
2020,6,150772579
2020,9,150773736
2020,1,150774521
2020,1,150770789
2020,6,150774770
2020,6,150775061
2020,6,150775043
2020,6,150771085
2020,9,150775083
2020,8,150775335
2020,9,150775668
2020,6,150776975
2020,9,150777128
2020,9,150777218
2020,9,150781932
2020,6,150777646
2020,6,150777651
2020,6,150782208
2020,9,150782261
2020,9,150777885
2020,1,150778015
2020,6,150778246
2020,3,150783956
2020,9,150778999
2020,6,150784855
2020,9,150779645
2020,9,150779909
2020,9,150785531
2020,9,150780806
2020,9,150780941
2020,9,150780960
2020,9,150781101
2020,9,150787331
2020,4,150787720
2020,11,150791810
2020,4,150791959
2020,6,150789018
2020,9,150793913
2020,9,150790208
2020,9,150793993
2020,8,150790394
2020,9,150790595
2020,8,150752086
2020,6,150752088
2020,6,150756549
2020,6,150757389
2020,1,150757426
2020,1,150753812
2020,7,150757675
2020,3,150757954
2020,3,150754346
2020,6,150754358
2020,6,150754677
2020,9,150758379
2020,2,150758411
2020,6,150755082
2020,6,150755525
2020,6,150755607
2020,6,150759187
2020,6,150756027
2020,1,150761202
2020,6,150761280
2020,6,150759529
2020,6,150761721
2020,6,150761703
2020,6,150759679
2020,6,150759678
2020,8,150759738
2020,6,150759822
2020,3,150762676
2020,6,150762876
2020,6,150762874
2020,9,150763135
2020,6,150763197
2020,1,150763485
2020,3,150763485
2020,9,150761134
2020,6,150766255
2020,8,150764058
2020,9,150764839
2020,6,150766970
2020,8,150767099
2020,5,150765081
2020,6,150765115
2020,3,156966964
2020,3,156963278
2020,6,156963278
2020,3,156966893
2020,3,156963203
2020,1,153714480
2020,6,153721068
2020,6,153721067
2020,6,153721147
2020,3,153721147
2020,6,153721149
2020,8,153715140
2020,8,153715141
2020,8,153721678
2020,8,153722177
2020,14,156948622
2020,6,156944987
2020,6,153716025
2020,3,156948989
2020,6,153722339
2020,8,156945544
2020,6,156949904
2020,4,153716087
2020,6,156946096
2020,3,156946099
2020,9,156950112
2020,9,156950149
2020,9,153716109
2020,6,156951237
2020,6,156951371
2020,9,153716172
2020,6,156950289
2020,6,153726327
2020,9,156950307
2020,6,156951448
2020,6,153726375
2020,8,156951448
2020,6,153726373
2020,6,153723457
2020,6,156950353
2020,9,156951582
2020,9,148915731
2020,9,148915779
2020,6,148926444
2020,6,148923043
2020,6,148926467
2020,6,148923072
2020,9,148926578
2020,6,148926647
2020,3,148927355
2020,6,148927356
2020,3,148927607
2020,6,148927610
2020,8,148927744
2020,9,148927948
2020,6,148923800
2020,6,148927966
2020,6,148924429
2020,6,148924440
2020,8,148924444
2020,6,148929130
2020,6,148924613
2020,6,148929181
2020,3,148929370
2020,6,148924800
2020,9,148929430
2020,6,148929472
2020,8,148929489
2020,6,148929582
2020,6,148929614
2020,6,148929744
2020,6,148929807
2020,6,148925022
2020,3,148925042
2020,3,148929988
2020,4,148929988
2020,6,148925127
2020,3,148925127
2020,6,148925128
2020,9,148930012
2020,9,148930043
2020,6,148930054
2020,3,148930054
2020,6,148930070
2020,6,148930074
2020,6,148930159
2020,8,148925288
2020,9,148930259
2020,9,148930271
2020,9,148930352
2020,6,148930363
2020,9,148930395
2020,1,153720596
2020,6,153714475
2020,6,153720711
2020,6,153714771
2020,6,153721013
2020,6,153721094
2020,6,153721093
2020,14,153714945
2020,6,153721604
2020,6,153722349
2020,3,153716029
2020,6,153726324
2020,6,153722633
2020,9,153726452
2020,6,153722921
2020,3,153723018
2020,4,153726879
2020,8,153726906
2020,6,153726909
2020,9,153723296
2020,6,153726962
2020,6,153723359
2020,9,153726994
2020,9,153723539
2020,3,153723638
2020,6,153723638
2020,1,153723993
2020,3,153723993
2020,2,153727756
2020,2,153727755
2020,6,153714402
2020,1,153714573
2020,6,153714621
2020,1,153722276
2020,3,153716012
2020,9,153726277
2020,9,153723678
2020,9,153727347
2020,1,153727360
2020,9,153723787
2020,9,148930522
2020,9,148930666
2020,8,148930788
2020,8,148925683
2020,3,148931131
2020,8,148931289
2020,6,148931498
2020,9,148931503
2020,1,148931567
2020,8,148931567
2020,6,156919762
2020,6,156922223
2020,6,156920431
2020,12,156923762
2020,8,156924503
2020,6,156927492
2020,9,156927762
2020,6,156927943
2020,6,156924895
2020,8,156924895
2020,6,156927877
2020,6,156927858
2020,6,156927920
2020,6,156924916
2020,6,156928713
2020,3,156928746
2020,6,156925453
2020,6,156928919
2020,6,156928928
2020,6,156929344
2020,6,156931396
2020,6,156929809
2020,6,156931694
2020,6,156931693
2020,6,156930362
2020,6,156930352
2020,6,156932165
2020,1,156930627
2020,6,156930831
2020,6,156932358
2020,6,156930865
2020,9,156932549
2020,6,156936245
2020,6,156932640
2020,9,156936288
2020,6,156936368
2020,6,156936392
2020,6,156932826
2020,2,156932839
2020,9,156936422
2020,8,156932867
2020,6,156932868
2020,6,156936502
2020,6,156936523
2020,3,156936546
2020,6,156932993
2020,6,156932990
2020,6,156933024
2020,8,156936604
2020,6,156933035
2020,9,156936615
2020,6,156936703
2020,6,156933238
2020,9,156936821
2020,9,156936882
2020,9,156936880
2020,6,156933354
2020,6,156933360
2020,3,156936963
2020,1,156933447
2020,6,156933462
2020,6,156937107
2020,6,156937106
2020,6,156937204
2020,3,156933742
2020,8,156933787
2020,4,156933808
2020,3,156933936
2020,9,156934137
2020,9,156934150
2020,6,156937767
2020,6,156937860
2020,6,156934260
2020,8,156934283
2020,6,156937928
2020,6,156934370
2020,9,156934432
2020,4,156938143
2020,8,156938163
2020,6,158081482
2020,6,158081519
2020,6,158081594
2020,6,158081591
2020,9,158079303
2020,9,158082357
2020,9,158079886
2020,6,158080060
2020,6,158082550
2020,8,158080171
2020,9,158080362
2020,6,158080371
2020,6,158080370
2020,9,158082794
2020,6,158083319
2020,6,158080892
2020,6,158081062
2020,6,158081083
2020,9,158083414
2020,6,158083634
2020,6,158086666
2020,6,158084080
2020,9,158086763
2020,9,158086841
2020,9,158087347
2020,4,158084674
2020,9,158087479
2020,4,158084806
2020,4,158084797
2020,6,158084832
2020,9,158084969
2020,6,158087801
2020,9,158085075
2020,9,158087963
2020,6,158085203
2020,1,158085324
2020,6,158085516
2020,9,158088381
2020,9,158088503
2020,9,158088606
2020,6,158088720
2020,9,158088719
2020,9,158089014
2020,6,158091179
2020,9,158091216
2020,1,158089208
2020,6,158091355
2020,4,158091531
2020,4,158089990
2020,8,158090050
2020,9,158090037
2020,8,158090073
2020,6,158090362
2020,9,158092769
2020,9,158092783
2020,9,158092796
2020,6,158092810
2020,3,158091038
2020,6,158091038
2020,3,158093316
2020,9,158098359
2020,8,158095216
2020,9,158098509
2020,6,158098558
2020,9,158098650
2020,6,158095610
2020,8,158179027
2020,9,161786761
2020,6,161786791
2020,9,161786916
2020,6,161786989
2020,9,161791301
2020,3,161787505
2020,6,161791751
2020,6,161791979
2020,6,161787710
2020,8,161787774
2020,6,161787851
2020,6,161792721
2020,6,161793194
2020,6,161793191
2020,6,161788756
2020,6,158078672
2020,3,158081203
2020,8,158081200
2020,9,158079439
2020,9,158079961
2020,9,158079968
2020,9,158082522
2020,8,158083093
2020,6,158083582
2020,6,158083593
2020,6,158086311
2020,6,158086314
2020,9,158083791
2020,6,158086467
2020,6,161789077
2020,9,158086821
2020,6,158087267
2020,6,158087263
2020,6,158084648
2020,6,158084948
2020,8,158084973
2020,7,158085040
2020,9,158087931
2020,9,158087932
2020,6,158088382
2020,6,158085618
2020,9,158085644
2020,9,158088491
2020,6,158088611
2020,9,158085765
2020,8,158088723
2020,9,158088787
2020,9,158088825
2020,6,158089260
2020,6,161789076
2020,6,158092191
2020,6,158092270
2020,1,158092350
2020,6,158090420
2020,9,158090668
2020,9,158096257
2020,9,158096290
2020,6,158096324
2020,6,158093339
2020,9,158093386
2020,1,158096495
2020,1,158096559
2020,1,158093804
2020,8,158093831
2020,3,158096891
2020,6,158096907
2020,8,158093906
2020,3,161789566
2020,6,158094265
2020,9,158094309
2020,6,158097564
2020,3,158097564
2020,6,158097997
2020,6,158094860
2020,3,158098764
2020,9,158095522
2020,9,158095556
2020,9,161794158
2020,9,161790170
2020,6,161794980
2020,6,161790658
2020,9,161790682
2020,1,161790844
2020,1,161795239
2020,9,161795563
2020,3,161795809
2020,9,161796665
2020,6,161796835
2020,6,161801369
2020,9,161801719
2020,3,161801839
2020,6,161798152
2020,6,161798257
2020,6,161803427
2020,8,161803855
2020,6,161805101
2020,9,161805455
2020,6,161800536
2020,7,157467180
2020,1,157462776
2020,2,157463172
2020,8,157463477
2020,8,157463658
2020,9,157463942
2020,3,157463968
2020,3,157463967
2020,9,157464007
2020,9,157464063
2020,6,157468199
2020,9,157464303
2020,6,157465675
2020,8,157469463
2020,2,157471421
2020,9,157472178
2020,9,157472624
2020,1,157472798
2020,6,157473046
2020,9,157476308
2020,2,157473267
2020,9,157473359
2020,9,157473945
2020,6,157474150
2020,9,157474370
2020,6,157477176
2020,6,157477175
2020,6,157474604
2020,3,158075428
2020,3,158077839
2020,5,158077869
2020,6,158077911
2020,6,158077914
2020,6,158077940
2020,6,158075556
2020,1,158075553
2020,6,158075617
2020,6,158075619
2020,6,158075694
2020,9,158078093
2020,3,158075865
2020,6,158075896
2020,3,158078352
2020,1,158075931
2020,3,158075931
2020,8,158075931
2020,3,158075959
2020,5,158075958
2020,6,158075960
2020,6,158078472
2020,6,158078471
2020,6,158078481
2020,6,158076084
2020,6,158078553
2020,6,158078587
2020,6,158076126
2020,3,158078611
2020,6,158078724
2020,3,158078725
2020,3,158081226
2020,6,158081229
2020,6,158078804
2020,6,158081332
2020,9,158078856
2020,6,158078878
2020,6,158078877
2020,6,158078904
2020,6,158081397
2020,6,158081413
2020,5,158081441
2020,6,158081464
2020,6,158081558
2020,6,158081606
2020,6,158082073
2020,9,158082075
2020,6,158082076
2020,6,158082115
2020,8,157466828
2020,6,157462210
2020,6,157462211
2020,9,157463116
2020,6,157467760
2020,9,157467894
2020,8,157467911
2020,6,157463689
2020,1,157463803
2020,6,157463891
2020,9,157464895
2020,3,157465580
2020,8,157469281
2020,1,157466842
2020,1,157462286
2020,8,157462977
2020,3,157467555
2020,6,157467155
2020,6,157462540
2020,6,157462645
2020,9,157463106
2020,6,157467583
2020,9,157463200
2020,9,157467637
2020,9,157467638
2020,9,157463560
2020,9,157468219
2020,6,157464148
2020,6,157464201
2020,9,157468370
2020,6,157464446
2020,6,157464732
2020,8,157468740
2020,4,157465204
2020,3,157469686
2020,8,157471216
2020,6,157471380
2020,14,157471595
2020,1,157471899
2020,3,157470489
2020,9,157472345
2020,9,157470840
2020,9,157470846
2020,6,157472617
2020,9,157471062
2020,3,157472984
2020,8,157472997
2020,9,157476366
2020,9,157473401
2020,9,157473412
2020,9,157476485
2020,7,157473461
2020,6,157476755
2020,6,157473804
2020,6,157473809
2020,9,157473783
2020,9,157474074
2020,10,157474633
2020,6,157467075
2020,8,157467313
2020,6,157463032
2020,9,157463041
2020,9,157467728
2020,9,157467735
2020,6,157463389
2020,6,157468010
2020,9,157464028
2020,6,157468298
2020,6,157468337
2020,9,157471406
2020,3,157471451
2020,6,157470028
2020,6,157470154
2020,6,157471661
2020,7,157472375
2020,6,157470910
2020,9,157473281
2020,9,157476408
2020,9,157473447
2020,6,157476816
2020,6,157474130
2020,9,157474129
2020,9,157477006
2020,9,157477062
2020,5,157467806
2020,9,157467884
2020,2,157468679
2020,6,157465702
2020,8,157469365
2020,6,157469365
2020,6,157465821
2020,7,157465863
2020,6,157469811
2020,8,157469811
2020,3,157471367
2020,6,157470395
2020,6,157470398
2020,6,157470515
2020,9,157470603
2020,8,157470606
2020,6,157472207
2020,8,157472206
2020,9,157472401
2020,6,157472523
2020,9,157472577
2020,6,157472661
2020,6,157470955
2020,9,157474106
2020,9,157474423
2020,6,155262139
2020,6,155261091
2020,6,155266253
2020,9,155266605
2020,2,155266750
2020,9,155263240
2020,6,155263257
2020,7,155263257
2020,8,155263257
2020,6,155237938
2020,6,155235786
2020,6,155235785
2020,9,155241451
2020,6,155241784
2020,3,155240374
2020,6,155240456
2020,8,155242447
2020,6,155242637
2020,11,155247015
2020,6,155243559
2020,6,155243550
2020,6,155243600
2020,1,155243674
2020,6,155247191
2020,8,155243758
2020,6,155247670
2020,9,155244588
2020,9,155245306
2020,6,155245510
2020,9,155249710
2020,6,155256256
2020,6,155252763
2020,6,155253357
2020,9,155257440
2020,9,155254741
2020,6,155254854
2020,6,155258864
2020,6,155254941
2020,6,155259340
2020,6,155255495
2020,9,155256159
2020,9,155260249
2020,8,155260534
2020,6,155260690
2020,9,155261993
2020,9,155263091
2020,9,155267112
2020,3,155233953
2020,6,155237422
2020,9,155234027
2020,6,155234276
2020,9,155237695
2020,6,155234526
2020,9,155237881
2020,2,155234968
2020,6,155239068
2020,6,155235895
2020,9,155239693
2020,6,155241360
2020,9,155239692
2020,9,155240243
2020,6,155241887
2020,3,155240251
2020,9,155240280
2020,9,155242104
2020,9,155240437
2020,6,155242129
2020,9,155242361
2020,8,155242837
2020,8,155246282
2020,6,155246389
2020,6,155246553
2020,6,155246552
2020,6,155246867
2020,1,155243485
2020,1,155247296
2020,1,155243808
2020,9,155243994
2020,3,155244031
2020,2,155244032
2020,9,155244075
2020,2,155244181
2020,9,155247703
2020,9,155247730
2020,6,155247995
2020,9,155244504
2020,2,155245227
2020,6,155245311
2020,6,155248870
2020,1,155245480
2020,9,155245493
2020,6,155249390
2020,9,155249664
2020,6,155251240
2020,8,155251491
2020,8,155250119
2020,8,155250218
2020,8,155251623
2020,1,155251666
2020,1,155250290
2020,6,155251699
2020,3,155250309
2020,6,155251755
2020,9,155250361
2020,5,155250381
2020,6,155251783
2020,6,155251771
2020,5,155251931
2020,6,155251949
2020,6,155252036
2020,6,155250613
2020,6,155250640
2020,6,155250734
2020,6,155250823
2020,9,155252265
2020,6,155252454
2020,6,155252489
2020,2,155252497
2020,6,155251083
2020,1,155252504
2020,14,155252518
2020,6,155251157
2020,6,155251154
2020,9,155252676
2020,9,155256284
2020,6,155252784
2020,1,155256399
2020,6,155233961
2020,8,155237522
2020,6,155238258
2020,6,155238279
2020,6,155238315
2020,3,155238461
2020,6,155238969
2020,6,155235650
2020,6,155235735
2020,1,155241255
2020,8,155241256
2020,3,155241481
2020,9,155239853
2020,9,155241516
2020,6,155241632
2020,6,155241636
2020,6,155240050
2020,6,155241740
2020,6,155240362
2020,8,155240362
2020,6,155240392
2020,9,155242186
2020,1,155242391
2020,8,155242391
2020,1,155242387
2020,8,155242779
2020,6,155242979
2020,6,155243232
2020,1,155246877
2020,6,155246883
2020,6,155246882
2020,8,155243782
2020,6,155243845
2020,8,155243922
2020,6,155243933
2020,6,155247868
2020,2,155248455
2020,5,155245082
2020,6,155248799
2020,6,155245870
2020,3,155249853
2020,6,155249853
2020,8,155251299
2020,8,155252411
2020,3,155252448
2020,6,155257210
2020,6,155253653
2020,8,155255020
2020,6,155259358
2020,6,155259357
2020,9,155259444
2020,6,155259502
2020,9,155255974
2020,6,155259957
2020,6,155256007
2020,8,155260171
2020,7,155261821
2020,6,155261821
2020,9,155266308
2020,6,155262501
2020,6,155266465
2020,6,155262816
2020,6,155262849
2020,9,155266879
2020,6,155267289
2020,9,155253037
2020,6,155253131
2020,1,155253289
2020,9,155253294
2020,3,155253321
2020,3,155257094
2020,3,155253416
2020,9,155257249
2020,6,155257252
2020,6,155253487
2020,9,155253631
2020,8,155253642
2020,9,155253641
2020,9,155257407
2020,6,155253659
2020,3,155257449
2020,9,155253712
2020,9,155253717
2020,9,155253750
2020,9,155253758
2020,9,155257592
2020,6,155253828
2020,9,155253838
2020,6,155258037
2020,3,155258034
2020,3,155257962
2020,6,155258078
2020,6,155254221
2020,6,155254276
2020,6,155254278
2020,6,155254292
2020,6,155254298
2020,6,155254370
2020,3,155258515
2020,6,155254583
2020,9,155258580
2020,9,155258678
2020,6,155258705
2020,6,155254784
2020,6,155254783
2020,9,155254844
2020,6,155254877
2020,1,155254877
2020,3,155254877
2020,6,155258778
2020,1,155258778
2020,3,155258778
2020,1,155254867
2020,3,155254867
2020,8,155254867
2020,6,155254899
2020,1,155258798
2020,3,155258798
2020,9,155258842
2020,1,155258937
2020,9,155258981
2020,6,155258973
2020,6,155258996
2020,6,155255006
2020,6,155255008
2020,9,155259005
2020,9,155259043
2020,9,155259056
2020,9,155255087
2020,2,155255100
2020,9,155259060
2020,9,155259095
2020,9,155255146
2020,9,155259111
2020,6,155259131
2020,6,155255188
2020,9,155255190
2020,6,155255208
2020,8,155255208
2020,9,155259154
2020,9,155255212
2020,9,155255235
2020,6,155255242
2020,6,155255256
2020,9,155259270
2020,6,155255292
2020,6,155259275
2020,6,155255317
2020,6,155255364
2020,6,155255354
2020,8,155255354
2020,5,155255354
2020,6,155255357
2020,8,155255357
2020,5,155255357
2020,9,155255391
2020,9,155255402
2020,3,155255425
2020,6,155255394
2020,6,155259380
2020,6,155255489
2020,8,155259435
2020,6,155255510
2020,3,155259469
2020,6,155259515
2020,9,155255578
2020,9,155259548
2020,6,155259658
2020,9,155259745
2020,9,155255861
2020,9,155259824
2020,9,155255910
2020,9,155255916
2020,6,155259851
2020,9,155259908
2020,8,155259914
2020,6,155259927
2020,8,155259927
2020,7,155256046
2020,8,155255984
2020,8,155255986
2020,6,155256003
2020,6,155256052
2020,4,155260098
2020,6,155261248
2020,6,155260177
2020,9,155261272
2020,6,155260192
2020,9,155261326
2020,9,155261417
2020,6,155261498
2020,6,155261589
2020,9,155261587
2020,6,155261668
2020,6,155261660
2020,9,155261662
2020,6,155260591
2020,8,155261716
2020,3,155261728
2020,6,155261725
2020,6,155261724
2020,6,155261745
2020,3,155261754
2020,6,155260676
2020,9,155261782
2020,6,155260678
2020,9,155261791
2020,3,155260706
2020,6,155260759
2020,6,155261870
2020,6,155261923
2020,5,155261956
2020,9,155260944
2020,4,155262037
2020,6,155260977
2020,6,155262050
2020,6,155262049
2020,3,155262068
2020,6,155261107
2020,6,155262206
2020,6,155262208
2020,6,155261158
2020,6,155262215
2020,6,155261159
2020,1,155266178
2020,6,155266175
2020,2,155262231
2020,3,155262231
2020,7,155262231
2020,9,155262243
2020,6,155266208
2020,6,155266233
2020,6,155266212
2020,6,155262285
2020,9,155266313
2020,4,155266343
2020,9,155266498
2020,6,155266522
2020,3,155262567
2020,1,155262601
2020,1,155266556
2020,9,155266601
2020,6,155266611
2020,6,155266624
2020,6,155262674
2020,9,155262681
2020,9,155262689
2020,8,155262709
2020,6,155262757
2020,6,155262760
2020,6,155266715
2020,8,155266731
2020,6,155266733
2020,8,155262858
2020,9,155266802
2020,6,155262874
2020,6,155262872
2020,9,155266870
2020,6,155266888
2020,9,155266886
2020,6,155266912
2020,7,155262988
2020,6,155263010
2020,6,155263017
2020,1,155266990
2020,6,155263035
2020,5,155267015
2020,6,155263059
2020,2,155263087
2020,6,155263154
2020,6,155263157
2020,3,155267205
2020,6,155263291
2020,6,155263324
2020,6,155267288
2020,1,155267361
2020,6,155263364
2020,6,155263478
2020,6,155267447
2020,8,155267503
2020,6,155267557
2020,9,155263624
2020,5,155263636
2020,9,155263687
2020,6,155267685
2020,9,155263730
2020,3,155267730
2020,6,155263814
2020,8,155263815
2020,6,155263838
2020,9,155267860
2020,9,155267868
2020,9,155267876
2020,6,155267898
2020,9,155263933
2020,9,155267953
2020,9,155263954
2020,9,156914216
2020,6,156917225
2020,8,156918441
2020,8,156915898
2020,9,156921764
2020,6,156922094
2020,6,156920602
2020,8,156920602
2020,9,156920601
2020,9,156921083
2020,3,156923666
2020,6,156923860
2020,3,156926516
2020,6,156926914
2020,6,156927480
2020,6,156927564
2020,6,156924819
2020,6,156927873
2020,8,156927873
2020,6,156924897
2020,8,156924897
2020,6,156928025
2020,2,156928328
2020,6,156925328
2020,1,156925332
2020,6,156925430
2020,6,156928613
2020,6,156928645
2020,8,156928826
2020,6,156925885
2020,6,156929104
2020,6,156929361
2020,6,156929475
2020,6,156929550
2020,9,156931275
2020,3,156929880
2020,6,156932545
2020,3,156932634
2020,9,156932742
2020,6,156932850
2020,8,156933883
2020,1,156937547
2020,6,156937569
2020,9,156934071
2020,7,156934083
2020,9,156937744
2020,6,156934514
2020,6,156938189
2020,8,156938252
2020,6,156938600
2020,6,156934943
2020,6,156934939
2020,8,156938755
2020,6,156938930
2020,6,156938934
2020,6,156935595
2020,6,156935594
2020,9,156936094
2020,9,156939754
2020,6,156941179
2020,6,156939874
2020,9,156941682
2020,6,156940291
2020,3,156941717
