"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,144065202,1,
2020,144065478,6,
2020,144065823,1,
2020,144068602,1,
2020,144069198,6,
2020,144066451,1,
2020,147850444,1,
2020,147847478,1,
2020,147850949,1,
2020,147858491,1,
2020,147858603,6,
2020,147858624,9,
2020,148083842,3,
2020,148087163,9,
2020,148090095,1,
2020,148094483,9,
2020,148096443,10,
2020,148092572,12,1
2020,148098336,1,
2020,141327991,10,
2020,141328059,10,
2020,141328254,10,
2020,141326007,1,
2020,141326011,10,
2020,141326010,10,
2020,141330450,6,
2020,141326537,6,
2020,141326627,6,
2020,144041954,10,
2020,144051568,1,
2020,144054339,1,
2020,144054342,9,
2020,144054904,6,
2020,144056353,6,
2020,144058626,10,
2020,144059191,1,
2020,144057160,1,
2020,144059207,1,
2020,144059208,1,
2020,144059211,1,
2020,144063912,9,
2020,144061247,8,
2020,144061254,6,
2020,144063889,6,
2020,144064179,1,
2020,144065810,10,
2020,144066083,10,
2020,144068869,10,
2020,144069206,10,
2020,144072448,10,
2020,144074222,1,
2020,144074240,9,
2020,144074246,10,
2020,144074250,10,
2020,144074249,10,
2020,144074248,10,
2020,144072501,9,
2020,144074273,10,
2020,144074369,1,
2020,144074452,9,
2020,144074474,10,
2020,144074482,10,
2020,144074510,9,
2020,144078199,10,
2020,144075079,10,
2020,144078594,1,
2020,144078719,1,
2020,144075631,10,
2020,144075708,1,
2020,144075728,10,
2020,144079449,10,
2020,144076268,6,
2020,144076268,1,
2020,144080598,10,
2020,144081201,10,
2020,144081203,10,
2020,144081301,1,
2020,144081297,1,
2020,144077571,1,
2020,145500645,6,
2020,145501378,1,
2020,145503528,1,
2020,145501877,1,
2020,145507108,1,
2020,145507294,1,
2020,145511130,1,
2020,147850649,6,
2020,147851235,6,
2020,147852262,6,
2020,147852715,10,
2020,147854852,2,
2020,147855342,1,
2020,147855480,1,
2020,144041705,9,
2020,144048117,10,
2020,144051953,9,
2020,144052874,9,
2020,144058520,9,
2020,144059734,1,
2020,144059893,1,
2020,144061872,6,
2020,145500956,10,
2020,145505341,10,
2020,145505890,6,
2020,145507830,6,
2020,145514447,1,
2020,145514523,9,
2020,145514602,9,
2020,145514601,9,
2020,145514599,9,
2020,145514628,9,
2020,145514654,9,
2020,145514655,9,
2020,145514829,10,
2020,145515174,1,
2020,145515372,1,
2020,145515372,6,
2020,145518812,1,
2020,145515540,1,
2020,145520086,10,
2020,145522992,10,
2020,145520704,8,
2020,145523139,10,
2020,145523269,1,
2020,145525648,1,
2020,145522454,6,
2020,145522454,1,
2020,145522601,1,
2020,145534021,10,
2020,147850860,1,
2020,147853460,10,
2020,147852379,1,
2020,147852772,1,
2020,147858617,6,
2020,147858616,6,
2020,147854331,6,
2020,147855017,10,
2020,147855016,10,
2020,147855473,1,
2020,147859936,1,
2020,147860127,10,
2020,147855730,6,
2020,147850768,1,
2020,147850771,6,
2020,147851799,1,
2020,147852337,6,
2020,147852901,9,
2020,147854032,6,
2020,147858637,10,
2020,147858636,10,
2020,147855163,10,
2020,147855180,1,
2020,147860047,6,
2020,145500760,10,
2020,145503004,1,
2020,145501689,17,
2020,145501634,6,
2020,145507285,6,
2020,145502363,6,
2020,145513099,2,
2020,145511086,9,
2020,145511635,10,
2020,145511637,10,
2020,145514456,1,
2020,145514458,1,
2020,145514463,1,
2020,145514471,6,
2020,145517745,10,
2020,145523411,10,
2020,145523446,1,
2020,145523447,1,
2020,145520921,1,
2020,145520922,1,
2020,145523717,1,
2020,145523828,6,
2020,145524121,1,
2020,145524161,9,
2020,145524162,9,
2020,145524160,9,
2020,145521207,9,
2020,145524188,1,
2020,145524221,1,
2020,145524255,6,
2020,145524255,1,
2020,145524258,9,
2020,145524325,2,
2020,145524377,1,
2020,145524382,9,
2020,145524383,9,
2020,145524411,10,
2020,145524412,10,
2020,145524438,9,
2020,145524439,9,
2020,145521336,1,
2020,145524503,9,
2020,145524511,6,
2020,145524552,6,
2020,145521375,9,
2020,145524592,10,
2020,145524605,1,
2020,145524606,1,
2020,145524768,1,
2020,145524767,1,
2020,145524851,6,
2020,145524897,10,
2020,145521658,1,
2020,145521669,1,
2020,145521723,10,
2020,145521846,10,
2020,145525672,1,
2020,145525933,10,
2020,145527300,9,
2020,145528806,9,
2020,145533648,9,
2020,147850817,1,
2020,147855445,1,
2020,147859816,1,
2020,144056505,9,
2020,144067289,1,
2020,144068800,10,
2020,144063692,9,
2020,144061078,1,
2020,144063821,6,
2020,144061265,6,
2020,144061311,6,
2020,144064022,9,
2020,144064023,9,
2020,144062176,9,
2020,144062644,1,
2020,144065078,1,
2020,144065141,6,
2020,144066025,10,
2020,144068950,6,
2020,144069560,6,
2020,144066793,6,
2020,144067112,1,
2020,144067291,1,
2020,141320498,1,
2020,141320798,1,
2020,141323283,1,
2020,141322922,1,
2020,141324186,1,
2020,141324832,1,
2020,141324830,1,
2020,141325965,10,
2020,141325964,10,
2020,141330201,9,
2020,141326223,9,
2020,141326961,6,
2020,145500838,6,
2020,145501517,6,
2020,145508333,6,
2020,145509647,1,
2020,145506637,6,
2020,145507196,1,
2020,146311772,10,
2020,145507730,1,
2020,145507847,9,
2020,145513068,1,
2020,146314351,10,
2020,146311872,10,
2020,145511413,9,
2020,145513302,9,
2020,145513729,9,
2020,145513735,9,
2020,145512227,1,
2020,145514081,1,
2020,145514415,1,
2020,145514472,9,
2020,145514532,1,
2020,145514672,1,
2020,145514700,1,
2020,145512820,10,
2020,145514777,9,
2020,145517927,10,
2020,145515710,9,
2020,145516070,10,
2020,145517593,1,
2020,145517809,3,
2020,145517874,1,
2020,145522991,10,
2020,145525519,1,
2020,145521900,10,
2020,146313851,10,
2020,146312202,1,
2020,146312551,1,
2020,146312590,10,
2020,146315662,10,
2020,146318082,1,
2020,146317263,1,
2020,146317268,1,
2020,141644470,1,
2020,147859623,10,
2020,147859856,9,
2020,147860042,6,
2020,144048137,9,
2020,144042685,1,
2020,144048624,1,
2020,144053186,1,
2020,144070080,1,
2020,144055384,9,
2020,144059324,6,
2020,144063934,6,
2020,144064191,6,
2020,144064189,6,
2020,144064275,1,
2020,144066695,1,
2020,144066792,6,
2020,144069559,6,
2020,144069579,9,
2020,144070077,1,
2020,144070460,10,
2020,144074724,1,
2020,144080202,9,
2020,144080203,9,
2020,144081235,10,
2020,144081245,9,
2020,144081315,10,
2020,144077171,10,
2020,144077575,1,
2020,144082254,10,
2020,141315301,6,
2020,141317289,1,
2020,141326681,9,
2020,141326705,1,
2020,147850472,1,
2020,147851913,6,
2020,147853644,1,
2020,147855086,1,
2020,147855135,6,
2020,147855274,6,
2020,147859639,1,
2020,147859764,8,
2020,147860095,6,
2020,147860123,1,
2020,147860122,1,
2020,147855715,1,
2020,144048048,1,
2020,144042422,1,
2020,144049294,1,
2020,144054325,1,
2020,144058877,6,
2020,144059361,6,
2020,144063658,6,
2020,144063844,6,
2020,144064055,9,
2020,144061657,6,
2020,148078357,10,
2020,148082859,9,
2020,148080989,10,
2020,148085005,1,
2020,148085036,1,
2020,148092397,9,
2020,148095987,9,
2020,148091877,9,
2020,148091878,9,
2020,148095983,9,
2020,148096627,9,
2020,148096626,9,
2020,148103036,9,
2020,148098852,1,
2020,148098862,10,
2020,148098863,10,
2020,148098866,2,
2020,148098886,6,
2020,148098910,9,
2020,148098912,6,
2020,148098912,8,
2020,148098916,1,
2020,148099252,9,
2020,148099420,6,
2020,148099451,1,
2020,148099475,1,
2020,148099570,10,
2020,148099582,1,
2020,148099743,10,
2020,148103595,1,
2020,141325973,9,
2020,141325077,6,
2020,141329435,6,
2020,141329433,6,
2020,141326042,9,
2020,141330099,9,
2020,141330101,9,
2020,141326054,9,
2020,141330483,9,
2020,144042307,6,
2020,144049038,1,
2020,144053074,1,
2020,144053530,6,
2020,144055953,10,
2020,144059263,1,
2020,144057809,6,
2020,144057863,1,
2020,144061795,6,
2020,144061786,6,
2020,144061797,6,
2020,144064481,6,
2020,144068258,1,
2020,144073619,1,
2020,144042219,6,
2020,144053476,10,
2020,144049612,1,
2020,144049625,1,
2020,144051657,1,
2020,144052250,6,
2020,144056378,2,
2020,144060912,9,
2020,144064034,1,
2020,144061769,1,
2020,144064438,1,
2020,144054847,1,
2020,144049983,1,
2020,144054403,6,
2020,144054887,2,
2020,144059228,2,
2020,141321198,1,
2020,144049342,1,
2020,144055327,6,
2020,144051865,6,
2020,144051870,6,
2020,144055318,6,
2020,144055320,6,
2020,144051873,6,
2020,144058426,1,
2020,144060404,1,
2020,144063549,1,
2020,144061517,6,
2020,144062221,6,
2020,144068287,6,
2020,144065630,10,
2020,144066092,6,
2020,144066321,1,
2020,144052957,10,
2020,144060822,1,
2020,144051225,1,
2020,144060794,1,
2020,144064163,6,
2020,144061716,9,
2020,144062135,6,
2020,145522876,1,
2020,145527656,10,
2020,145528581,1,
2020,145528581,6,
2020,145528744,1,
2020,145528744,6,
2020,145533818,6,
2020,146268012,1,
2020,141315409,6,
2020,141321464,9,
2020,141315776,9,
2020,141323384,1,
2020,141323929,1,
2020,146268568,10,
2020,146266029,1,
2020,146275830,1,
2020,146275830,6,
2020,146276805,10,
2020,146281357,6,
2020,146281357,1,
2020,146281777,1,
2020,146313771,1,
2020,146311699,1,
2020,146314278,1,
2020,146315000,9,
2020,146315597,9,
2020,146316323,1,
2020,146318292,1,
2020,146318292,6,
2020,147853268,6,
2020,147858077,10,
2020,147854559,9,
2020,147854558,9,
2020,147859042,1,
2020,147854795,2,
2020,147855447,1,
2020,144042505,1,
2020,144049567,1,
2020,144050771,1,
2020,144054475,6,
2020,144055218,6,
2020,144058456,1,
2020,144058456,6,
2020,144059494,10,
2020,144057567,6,
2020,144059691,6,
2020,144063281,1,
2020,144060595,1,
2020,144063599,6,
2020,144064249,8,
2020,144061645,8,
2020,144064311,1,
2020,144061945,10,
2020,144062832,1,
2020,144062815,1,
2020,144062839,2,
2020,144065304,6,
2020,144068043,1,
2020,144074155,9,
2020,144072422,1,
2020,144074161,10,
2020,144074183,1,
2020,144074231,9,
2020,144074266,9,
2020,144074265,9,
2020,144074291,10,
2020,144074304,1,
2020,144074305,1,
2020,144074326,1,
2020,144074338,9,
2020,144074337,9,
2020,144074340,1,
2020,144074350,9,
2020,144074372,10,
2020,144074373,10,
2020,144074390,1,
2020,144074417,9,
2020,144072615,1,
2020,144074437,9,
2020,144072634,1,
2020,144074461,1,
2020,144074562,6,
2020,144075520,1,
2020,144079476,3,
2020,144075761,1,
2020,144075760,1,
2020,144075787,1,
2020,144076380,1,
2020,144076946,10,
2020,144077147,9,
2020,146267943,1,
2020,146279465,10,
2020,146279489,1,
2020,146279736,6,
2020,146279736,1,
2020,146280137,6,
2020,146280138,6,
2020,146283064,10,
2020,146283351,6,
2020,146280716,9,
2020,146281074,1,
2020,146282122,1,
2020,146282425,9,
2020,146285249,9,
2020,146285611,9,
2020,146285626,6,
2020,146282705,6,
2020,146282707,6,
2020,146282708,6,
2020,146288005,1,
2020,146288142,1,
2020,146288160,9,
2020,146286128,9,
2020,146286136,9,
2020,146286163,9,
2020,146286162,1,
2020,146286201,1,
2020,146286217,10,
2020,146286222,9,
2020,146286232,10,
2020,146286252,1,
2020,146286261,10,
2020,146286260,10,
2020,146286270,10,
2020,146286316,10,
2020,146286317,10,
2020,146286328,1,
2020,146286395,10,
2020,146286411,10,
2020,146286413,10,
2020,146286414,9,
2020,146286415,9,
2020,146286417,10,
2020,146286416,10,
2020,146286426,10,
2020,146286437,10,
2020,146286445,10,
2020,146286468,9,
2020,146286533,10,
2020,146288953,6,
2020,146286555,1,
2020,146289052,1,
2020,146286600,1,
2020,146286601,10,
2020,146286643,1,
2020,146289256,1,
2020,146286701,1,
2020,146286701,6,
2020,146287054,10,
2020,146289778,6,
2020,146290046,10,
2020,146292944,10,
2020,146290387,10,
2020,146293661,10,
2020,146293769,1,
2020,146291463,10,
2020,146296964,1,
2020,146297007,10,
2020,146297084,10,
2020,146298857,10,
2020,146297289,1,
2020,146297289,6,
2020,146299139,9,
2020,146297732,1,
2020,146299380,1,
2020,146297748,1,
2020,146303172,9,
2020,146300020,10,
2020,146303449,6,
2020,146303449,1,
2020,146304701,1,
2020,146304752,10,
2020,146304753,10,
2020,146304801,1,
2020,146304924,3,
2020,146302503,10,
2020,146304937,10,
2020,146304941,10,
2020,146304940,10,
2020,146304939,10,
2020,146304938,10,
2020,146305072,10,
2020,146306598,10,
2020,146306599,10,
2020,146309264,9,
2020,146310352,9,
2020,146311636,10,
2020,146311671,1,
2020,146313983,1,
2020,146314076,10,
2020,146314287,10,
2020,146311932,10,
2020,146312513,10,
2020,146315757,1,
2020,146312649,1,
2020,146316728,10,
2020,146318431,10,
2020,146317783,1,
2020,146319157,1,
2020,146319156,1,
2020,146319159,1,
2020,146323771,1,
2020,141317429,1,
2020,141330514,1,
2020,141329802,10,
2020,141326571,1,
2020,144049021,9,
2020,144053412,1,
2020,144049477,6,
2020,144053444,6,
2020,144051047,6,
2020,144054873,1,
2020,144054896,1,
2020,144054861,1,
2020,144055275,6,
2020,144058043,1,
2020,144058556,1,
2020,144057428,10,
2020,144059480,10,
2020,144057458,9,
2020,144064300,1,
2020,144063407,6,
2020,144063964,1,
2020,144068683,6,
2020,144065981,1,
2020,144066082,10,
2020,144069140,1,
2020,146267042,1,
2020,146267042,6,
2020,146270127,1,
2020,146271552,1,
2020,146271554,1,
2020,146271550,1,
2020,146272190,1,
2020,146272492,9,
2020,146272504,10,
2020,146277227,9,
2020,146279348,9,
2020,146279345,9,
2020,146295411,10,
2020,146295415,1,
2020,146295463,6,
2020,146292167,1,
2020,146292409,9,
2020,146295764,1,
2020,146295771,16,
2020,146295770,16,
2020,146295772,16,
2020,146295890,1,
2020,146295913,10,
2020,146297940,1,
2020,146297940,6,
2020,146296251,10,
2020,146298387,1,
2020,146297492,1,
2020,146297492,6,
2020,146299437,1,
2020,146303226,10,
2020,146301193,10,
2020,146301518,9,
2020,146304381,9,
2020,146304380,9,
2020,146304383,9,
2020,146304384,9,
2020,146301685,1,
2020,146304441,10,
2020,146304465,10,
2020,146304510,1,
2020,146304515,9,
2020,146304525,10,
2020,146304550,1,
2020,146304606,9,
2020,146304614,1,
2020,146304622,10,
2020,146304624,10,
2020,146304632,9,
2020,146304631,1,
2020,146304646,10,
2020,146302096,10,
2020,146304669,9,
2020,146302219,1,
2020,146302220,1,
2020,146304733,10,
2020,146304734,10,
2020,146302488,10,
2020,146304912,9,
2020,146304917,11,7
2020,146304961,1,
2020,146305008,10,
2020,146302634,6,
2020,146305231,10,
2020,146305835,6,
2020,146308466,1,
2020,146308699,10,
2020,146306200,10,
2020,146308700,10,
2020,146306318,1,
2020,146308798,10,
2020,146308815,10,
2020,146308813,10,
2020,146306763,1,
2020,146306897,1,
2020,146309596,6,
2020,146314083,10,
2020,146312025,6,
2020,146312025,1,
2020,146315043,1,
2020,146312263,1,
2020,146315489,1,
2020,146315527,1,
2020,146317199,1,
2020,146318616,10,
2020,146319109,2,
2020,147847041,1,
2020,147847091,9,
2020,147851785,6,
2020,147853421,6,
2020,147853499,1,
2020,147852438,1,
2020,147852658,2,
2020,147855087,1,
2020,141320817,6,
2020,141315357,6,
2020,141322488,2,
2020,141325606,6,
2020,141326554,9,
2020,144074205,1,
2020,144074225,9,
2020,144074226,9,
2020,144074318,1,
2020,144074343,9,
2020,144074346,9,
2020,144074527,9,
2020,144074768,10,
2020,144075471,1,
2020,144075723,10,
2020,144075748,10,
2020,144075746,10,
2020,144076009,10,
2020,144079918,1,
2020,144076862,9,
2020,144080932,10,
2020,144081530,1,
2020,144077868,1,
2020,145497741,10,
2020,146277249,1,
2020,145504419,10,
2020,145504436,6,
2020,145507674,1,
2020,145513087,9,
2020,145511246,10,
2020,145511245,10,
2020,145511217,10,
2020,145511231,10,
2020,145511224,10,
2020,145513252,10,
2020,145511457,10,
2020,145513258,10,
2020,146270391,1,
2020,146279718,9,
2020,146277638,10,
2020,146277639,10,
2020,146279896,6,
2020,146311607,10,
2020,146283077,1,
2020,146283880,10,
2020,141321176,6,
2020,141322712,1,
2020,141323482,6,
2020,141330008,9,
2020,141325889,6,
2020,141330010,6,
2020,141325935,1,
2020,141330146,1,
2020,141326166,6,
2020,141326673,1,
2020,144053076,6,
2020,144053496,1,
2020,144054299,1,
2020,144050682,1,
2020,144050792,1,
2020,144051000,10,
2020,144051093,9,
2020,144055007,1,
2020,144059847,6,
2020,144052600,1,
2020,144057280,2,
2020,144060036,6,
2020,144060182,9,
2020,144061112,1,
2020,144065624,10,
2020,144062440,6,
2020,144065218,1,
2020,144069020,6,
2020,148089298,10,
2020,148094097,10,
2020,148091424,10,
2020,148096034,9,
2020,148096032,9,
2020,141315483,17,
2020,141328287,10,
2020,141325781,6,
2020,141326341,2,
2020,141326830,10,
2020,148096409,1,
2020,148102916,10,
2020,146261689,6,
2020,146261689,1,
2020,146264997,1,
2020,146261986,1,
2020,146266125,6,
2020,146270011,1,
2020,146275685,1,
2020,146283281,10,
2020,146285105,10,
2020,146282471,9,
2020,146286126,9,
2020,146286133,9,
2020,146286137,9,
2020,146286148,9,
2020,146286147,9,
2020,146286196,9,
2020,146286208,1,
2020,146286214,9,
2020,146286427,9,
2020,146286438,10,
2020,146286458,10,
2020,146286516,2,
2020,146286520,2,
2020,146286521,11,3
2020,146286522,2,
2020,146286570,10,
2020,146286614,1,
2020,146286952,10,
2020,146287348,1,
2020,146293133,1,
2020,146290456,1,
2020,146314014,10,
2020,146314089,10,
2020,146315367,1,
2020,146315447,1,
2020,146316535,9,
2020,146316535,8,
2020,146316871,10,
2020,146318266,10,
2020,146317457,1,
2020,146323012,1,
2020,141321150,1,
2020,141323534,6,
2020,141323613,1,
2020,141328119,1,
2020,141325579,6,
2020,146312678,10,
2020,146265720,1,
2020,146267244,1,
2020,146270840,1,
2020,146279339,10,
2020,146280023,10,
2020,146280017,10,
2020,146280041,10,
2020,146283016,6,
2020,146283819,6,
2020,146281338,9,
2020,146284154,9,
2020,146281333,9,
2020,146281665,1,
2020,146313824,1,
2020,146313823,1,
2020,146315794,10,
2020,146315815,10,
2020,146317796,1,
2020,146264940,9,
2020,146269441,3,
2020,146269426,3,
2020,146269435,3,
2020,146274494,10,
2020,146274496,10,
2020,146278023,10,
2020,146276241,2,
2020,146278361,2,
2020,146277650,1,
2020,146312133,10,
2020,146283232,1,
2020,146283235,1,
2020,146280489,9,
2020,146283363,9,
2020,146312026,10,
2020,146314746,1,
2020,146314854,10,
2020,146312261,10,
2020,146315303,10,
2020,146315302,10,
2020,146315571,1,
2020,146315945,2,
2020,146312750,16,
2020,146315944,2,
2020,146316155,2,
2020,146312854,2,
2020,146316153,2,
2020,146316160,2,
2020,146316162,2,
2020,146316157,2,
2020,146316158,2,
2020,146316410,9,
2020,146316748,10,
2020,146316747,10,
2020,146317147,10,
2020,146317539,10,
2020,141320685,1,
2020,141321408,6,
2020,141325959,6,
2020,141322988,1,
2020,141325430,6,
2020,141326040,9,
2020,141326470,1,
2020,144049571,10,
2020,144062913,9,
2020,144055698,1,
2020,144062932,6,
2020,144063733,6,
2020,144063740,6,
2020,144061409,6,
2020,144064506,1,
2020,146261577,10,
2020,146262041,6,
2020,146268195,6,
2020,146272411,1,
2020,146272849,1,
2020,146278230,10,
2020,146278490,6,
2020,146278567,1,
2020,146277486,1,
2020,146279642,9,
2020,146280610,10,
2020,146287255,1,
2020,146285212,1,
2020,146285625,6,
2020,146282704,1,
2020,146287255,6,
2020,146292998,10,
2020,146290287,1,
2020,146293512,9,
2020,146290586,1,
2020,146290626,10,
2020,148091409,6,
2020,148091590,6,
2020,141321113,1,
2020,141322855,1,
2020,141317266,1,
2020,141317774,1,
2020,141330082,9,
2020,141326008,9,
2020,141329847,10,
2020,141325982,6,
2020,141330326,9,
2020,141326361,9,
2020,145502877,9,
2020,145508498,6,
2020,145506450,1,
2020,145510205,1,
2020,145507626,6,
2020,145510989,9,
2020,145507884,10,
2020,145511023,10,
2020,145511390,1,
2020,145511743,1,
2020,145514385,10,
2020,145514411,9,
2020,145512513,10,
2020,145514548,9,
2020,145515431,10,
2020,145515528,10,
2020,145519097,1,
2020,145520000,6,
2020,145520083,3,
2020,145520231,1,
2020,145517305,1,
2020,145517525,10,
2020,145517642,1,
2020,145520731,10,
2020,145526686,1,
2020,145526689,1,
2020,145522588,1,
2020,145527037,10,
2020,145527256,1,
2020,145528410,10,
2020,145528497,2,
2020,145533176,2,
2020,145528545,1,
2020,145533331,10,
2020,145528729,1,
2020,145534150,10,
2020,148077390,8,
2020,148083308,1,
2020,148093077,1,
2020,148095993,1,
2020,148093564,9,
2020,148093632,6,
2020,148095992,1,
2020,148097385,10,
2020,148103010,6,
2020,148098782,6,
2020,148098782,1,
2020,146261533,9,
2020,146261991,6,
2020,146270448,6,
2020,146274642,1,
2020,146275125,1,
2020,146279040,9,
2020,146279035,9,
2020,146280877,9,
2020,146273061,1,
2020,146284305,1,
2020,146278323,1,
2020,146284426,9,
2020,146283207,9,
2020,146283942,1,
2020,146282037,6,
2020,146282311,10,
2020,146285041,10,
2020,146285043,10,
2020,146285057,10,
2020,146285275,6,
2020,146282479,1,
2020,146286888,9,
2020,146287234,1,
2020,146287286,1,
2020,146289673,10,
2020,146287322,1,
2020,146290029,1,
2020,146290350,1,
2020,146293232,9,
2020,146293233,9,
2020,146293236,9,
2020,146293250,1,
2020,146293408,6,
2020,146293589,10,
2020,146293675,1,
2020,146293989,1,
2020,146294366,9,
2020,146294610,10,
2020,146295878,6,
2020,146295881,1,
2020,146292663,1,
2020,146292662,1,
2020,146292685,10,
2020,146292687,9,
2020,146296513,10,
2020,146296515,10,
2020,146298791,1,
2020,146298790,1,
2020,146298820,9,
2020,146299935,9,
2020,146303675,9,
2020,146305189,10,
2020,146305415,10,
2020,146308370,1,
2020,146306289,1,
2020,146306481,1,
2020,146306481,6,
2020,146310533,9,
2020,146313058,1,
2020,146313070,10,
2020,146313222,1,
2020,146313265,10,
2020,146313307,1,
2020,146313322,1,
2020,146313327,9,
2020,146313349,1,
2020,146313354,10,
2020,146313376,1,
2020,146313385,10,
2020,146313398,1,
2020,146313397,1,
2020,146313453,10,
2020,146313466,9,
2020,146311712,10,
2020,146314195,8,
2020,146314463,10,
2020,146312124,10,
2020,146315071,1,
2020,146315071,6,
2020,146315234,10,
2020,146312474,10,
2020,146315850,10,
2020,146316005,1,
2020,146316005,6,
2020,146318081,1,
2020,146318277,1,
2020,146318277,6,
2020,146318326,6,
2020,146317134,6,
2020,146317369,1,
2020,146261811,6,
2020,146261978,9,
2020,146266214,9,
2020,146279310,1,
2020,146273713,1,
2020,146272042,10,
2020,146280064,6,
2020,146262003,6,
2020,146265075,1,
2020,146272449,1,
2020,146280821,6,
2020,146283223,1,
2020,146284613,1,
2020,146285463,6,
2020,146285126,10,
2020,146285980,10,
2020,146285981,10,
2020,146285993,10,
2020,146286001,10,
2020,146285250,9,
2020,146288206,10,
2020,146288205,10,
2020,146288212,10,
2020,146286052,10,
2020,146286058,9,
2020,146286063,1,
2020,146286063,3,
2020,146288345,9,
2020,146288347,9,
2020,146286064,9,
2020,146288601,1,
2020,146286244,1,
2020,146286255,10,
2020,146288667,9,
2020,146288680,9,
2020,146286303,9,
2020,146286300,9,
2020,146286302,9,
2020,146286304,9,
2020,146286310,1,
2020,146286335,8,
2020,146286345,1,
2020,146286347,1,
2020,146288730,9,
2020,146286353,9,
2020,146288731,9,
2020,146286364,9,
2020,146286368,1,
2020,146286389,9,
2020,146286469,9,
2020,146286685,10,
2020,146286730,1,
2020,146286746,10,
2020,146289345,10,
2020,146286850,10,
2020,146289720,1,
2020,146287375,1,
2020,146289769,9,
2020,146289779,1,
2020,146287821,1,
2020,146294378,1,
2020,146294818,9,
2020,146291579,1,
2020,146295013,10,
2020,146295088,9,
2020,146296340,1,
2020,146296434,10,
2020,146297329,1,
2020,146297348,8,
2020,146297469,10,
2020,146299199,8,
2020,146299197,10,
2020,146299752,1,
2020,146303216,1,
2020,146303229,10,
2020,146303975,1,
2020,146300639,1,
2020,146304327,9,
2020,146301469,9,
2020,146304337,9,
2020,146304345,9,
2020,146304351,9,
2020,146304375,1,
2020,146304519,2,
2020,146304523,10,
2020,146304522,10,
2020,146304543,10,
2020,146304582,10,
2020,146304583,10,
2020,146304671,9,
2020,146302532,10,
2020,146304957,10,
2020,146305274,9,
2020,146308677,10,
2020,146306232,10,
2020,146306605,10,
2020,146309103,10,
2020,146306667,10,
2020,146306759,1,
2020,146309705,10,
2020,146307197,10,
2020,146307195,10,
2020,147847430,1,
2020,147847520,1,
2020,147851000,1,
2020,147851016,1,
2020,147847650,2,
2020,147851167,2,
2020,147847651,2,
2020,147851178,2,
2020,147851462,6,
2020,147853928,1,
2020,147858459,6,
2020,147854455,9,
2020,147859198,9,
2020,147859705,1,
2020,147860119,1,
2020,147860118,1,
2020,146271751,10,
2020,146271892,1,
2020,146275924,1,
2020,146279282,10,
2020,146277536,6,
2020,146277832,10,
2020,146283705,2,
2020,146281039,6,
2020,146281045,6,
2020,146284698,6,
2020,146282322,1,
2020,146285056,1,
2020,146285060,6,
2020,146282342,9,
2020,146285099,9,
2020,146285180,10,
2020,146285559,1,
2020,146285612,9,
2020,146286116,10,
2020,146286118,10,
2020,146286117,10,
2020,146286187,1,
2020,146288525,9,
2020,146288526,9,
2020,146286195,9,
2020,146286194,9,
2020,146286198,1,
2020,146286238,1,
2020,146288631,1,
2020,146286264,9,
2020,146286326,9,
2020,146286338,1,
2020,146286348,1,
2020,146286361,1,
2020,146286377,1,
2020,146286382,9,
2020,146286387,9,
2020,146286399,1,
2020,146286402,1,
2020,146286408,10,
2020,146286412,2,
2020,146286431,9,
2020,146286433,9,
2020,146286432,9,
2020,146286442,10,
2020,146288808,9,
2020,146286464,9,
2020,146286466,6,
2020,146286488,1,
2020,146286490,9,
2020,146286489,9,
2020,146286491,9,
2020,146289012,1,
2020,146286778,10,
2020,146286798,1,
2020,146289724,10,
2020,146287385,1,
2020,146290318,16,
2020,146290628,1,
2020,146293778,10,
2020,146290734,10,
2020,146294504,1,
2020,146294611,10,
2020,146294688,6,
2020,146294706,1,
2020,146292620,10,
2020,146296828,1,
2020,146296995,1,
2020,146299006,1,
2020,146299592,6,
2020,146303562,10,
2020,146303616,10,
2020,146304162,1,
2020,146302632,10,
2020,146305224,10,
2020,146305239,10,
2020,146305240,10,
2020,146308569,9,
2020,146306195,10,
2020,146309070,10,
2020,146309813,1,
2020,146309903,6,
2020,146309903,1,
2020,146310333,10,
2020,146310434,1,
2020,146313015,9,
2020,146313051,9,
2020,146310551,1,
2020,146313078,9,
2020,146313102,9,
2020,146310566,9,
2020,146313248,10,
2020,146313463,9,
2020,146313462,9,
2020,146310894,1,
2020,146313483,10,
2020,146313484,10,
2020,146313491,9,
2020,146313492,9,
2020,146310923,9,
2020,146313493,9,
2020,146313604,10,
2020,146313615,1,
2020,146313619,10,
2020,146313629,10,
2020,146313638,10,
2020,146313672,10,
2020,146311311,10,
2020,146313700,10,
2020,146313701,10,
2020,146313710,10,
2020,146313709,10,
2020,146311401,10,
2020,146313805,10,
2020,146314013,1,
2020,146314051,1,
2020,146312486,10,
2020,146312505,1,
2020,146312867,9,
2020,146317145,1,
2020,146318342,1,
2020,146317347,1,
2020,146317424,9,
2020,146266140,6,
2020,146269033,1,
2020,146272617,1,
2020,146272747,6,
2020,146272748,9,
2020,146275615,6,
2020,146275982,1,
2020,146278293,6,
2020,146276713,9,
2020,146279047,1,
2020,146280781,6,
2020,146280857,1,
2020,146265933,6,
2020,149001314,10,
2020,149002748,1,
2020,146262836,1,
2020,146266111,1,
2020,146269880,1,
2020,146275027,10,
2020,146272162,10,
