"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,12,160409015,33029329
2020,12,160409043,33026703
2020,3,160405680,33026730
2020,3,160409106,33029353
2020,20,160405657,33029363
2020,12,160405954,33031817
2020,12,160405859,33029429
2020,12,160409908,33029560
2020,12,160409431,33031819
2020,18,160406141,33031885
2020,12,160409724,33029524
2020,20,160411508,33031958
2020,12,160410084,33029589
2020,3,160411603,33029602
2020,19,160411727,33029622
2020,3,160411846,33029651
2020,20,160410509,33029681
2020,12,160412044,33032071
2020,12,160412203,33032110
2020,18,160412291,33032129
2020,19,160410846,33032141
2020,12,160410896,33029773
2020,5,160412367,33032147
2020,19,160412428,33029777
2020,12,160410933,33032166
2020,12,160412441,33029781
2020,20,160411000,33032177
2020,19,160412565,33032197
2020,12,160412577,33032196
2020,3,160412588,33029801
2020,3,160411149,33029811
2020,12,160411083,33029797
2020,12,160416211,33032214
2020,12,160416421,33029865
2020,12,160416338,33032243
2020,12,160412891,33032252
2020,12,160416478,33029879
2020,12,160416522,33032283
2020,10,160413118,33032294
2020,12,160413107,33032291
2020,12,160416614,33032306
2020,3,160413429,33029951
2020,3,160416896,33032365
2020,12,160416892,33032364
2020,19,160413444,33029958
2020,3,160413481,33032375
2020,19,160413501,33029968
2020,3,160413527,33032384
2020,12,160416998,33029981
2020,12,160417329,33030034
2020,10,160417401,33032466
2020,22,160414269,33030126
2020,20,160413784,33030002
2020,12,160414297,33032544
2020,3,160414347,33030138
2020,3,160414353,33030139
2020,5,160414420,33030147
2020,12,160414599,33032621
2020,3,160417942,33032594
2020,12,160417969,33030168
2020,3,160414664,33030203
2020,12,160418115,33030213
2020,12,160418186,33030231
2020,12,160418241,33030247
2020,19,160418237,33032680
2020,12,160418340,33032704
2020,3,160414924,33032707
2020,12,160418411,33032720
2020,3,160418486,33032732
2020,3,160415092,33032739
2020,3,160415142,33030319
2020,3,160415149,33032753
2020,19,160418570,33032760
2020,12,160418598,33030332
2020,19,160415209,33032771
2020,12,160415238,33032779
2020,19,160418756,33032821
2020,3,160415442,33032844
2020,12,160418934,33030429
2020,19,160415575,33032881
2020,3,160418943,33032863
2020,9,160418943,33032867
2020,3,160419159,33030486
2020,18,160415682,33030477
2020,12,160415812,33032941
2020,3,160419484,33032996
2020,22,160419500,33030546
2020,3,160416017,33033000
2020,22,160416017,33032999
2020,12,160416119,33030556
2020,12,160416140,33030563
2020,12,160416125,33033025
2020,12,160421234,33030588
2020,12,160421296,33033066
2020,3,160421372,33033081
2020,2,160421365,33033080
2020,12,160419770,33033091
2020,12,160419804,33030617
2020,12,160421520,33030630
2020,12,160421518,33033107
2020,3,160421635,33033135
2020,12,160419985,33033138
2020,9,160421647,33033139
2020,18,160421666,33033145
2020,23,160421688,33033150
2020,3,160421688,33030675
2020,19,160420055,33030678
2020,20,160420117,33030692
2020,12,160421870,33030713
2020,12,160421904,33033213
2020,12,160421949,33033227
2020,20,160422072,33030747
2020,20,160420548,33030809
2020,12,160420564,33033298
2020,12,160420783,33033366
2020,10,160420704,33030848
2020,3,160420765,33030866
2020,18,160422529,33030873
2020,19,160422694,33030917
2020,2,160422676,33030913
2020,3,160422688,33030919
2020,2,160422671,33030910
2020,2,160422675,33030912
2020,12,160422718,33033418
2020,12,160422754,33033429
2020,12,160421078,33030974
2020,12,160426350,33031067
2020,20,160426390,33031084
2020,9,160423014,33031046
2020,12,160423017,33033531
2020,9,160426443,33033588
2020,12,160423352,33033637
2020,3,160426628,33031152
2020,9,160426746,33033676
2020,12,160423492,33031187
2020,12,160426772,33033683
2020,12,160423545,33031204
2020,2,160423577,33031215
2020,12,160423602,33033719
2020,3,160423632,33031242
2020,12,160423693,33033746
2020,12,160424010,33033830
2020,12,160427149,33033796
2020,2,160423924,33031315
2020,12,160427336,33033837
2020,3,160424150,33033872
2020,12,160424157,33031384
2020,18,160424627,33033997
2020,9,160427677,33031432
2020,12,160424393,33033945
2020,12,160424476,33031476
2020,12,160424653,33031536
2020,12,160428060,33034004
2020,12,160424768,33034029
2020,12,160428214,33034036
2020,12,160425088,33031661
2020,2,160425250,33031699
2020,2,160428538,33031665
2020,12,160425146,33034131
2020,3,160425380,33034208
2020,2,160425255,33034168
2020,3,160425275,33034175
2020,3,160425280,33034177
2020,12,160425385,33031727
2020,18,160425456,33034230
2020,11,160425467,33034231
2020,3,160428839,33031745
2020,18,160425546,33034252
2020,2,160428867,33034257
2020,9,160428914,33036766
2020,12,160428933,33036769
2020,12,160425784,33034314
2020,12,160425793,33034320
2020,12,160429006,33036785
2020,11,160429020,33034324
2020,12,160425817,33034329
2020,2,160425898,33034358
2020,12,160432220,33034945
2020,19,160430725,33034955
2020,12,160432701,33037691
2020,3,160430971,33035097
2020,3,160430991,33037694
2020,10,160432750,33037698
2020,12,160431067,33037712
2020,12,160432854,33035133
2020,12,160431171,33037746
2020,12,160431172,33035154
2020,12,160432993,33035161
2020,12,160436185,33035162
2020,3,160433029,33035167
2020,12,160436252,33035180
2020,3,160433178,33035215
2020,12,160433230,33035231
2020,12,160436395,33037795
2020,12,160436404,33037799
2020,3,160436461,33035269
2020,12,160433331,33037829
2020,12,160433436,33037849
2020,11,160433376,33035297
2020,12,160436521,33037840
2020,11,160433439,33035313
2020,12,160433452,33035319
2020,12,160433513,33035330
2020,3,160433556,33035343
2020,3,160433555,33035342
2020,3,160436645,33037873
2020,12,160433567,33035346
2020,12,160433678,33035370
2020,12,160436715,33037891
2020,12,160433696,33035374
2020,10,160436748,33037906
2020,12,160436748,33037907
2020,12,160433794,33035398
2020,3,160436785,33037914
2020,12,160433847,33035404
2020,12,160433857,33035405
2020,19,160433886,33037935
2020,12,160433896,33037937
2020,18,160433896,33035417
2020,12,160436857,33037939
2020,9,160433961,33035429
2020,12,160436942,33035451
2020,12,160434072,33035467
2020,12,160437002,33037978
2020,3,160434116,33035485
2020,12,160434140,33035493
2020,9,160434142,33035494
2020,3,160434148,33037987
2020,3,160434258,33035519
2020,9,160434333,33038019
2020,9,160434356,33035546
2020,12,160437226,33035563
2020,10,160434436,33035569
2020,9,160434453,33035578
2020,2,160434469,33035583
2020,12,160437310,33035593
2020,12,160437333,33038054
2020,12,160434682,33038072
2020,12,160434688,33035640
2020,12,160434739,33035651
2020,18,160434770,33038086
2020,3,160434776,33035662
2020,12,160437493,33035688
2020,3,160437501,33035692
2020,12,160434928,33035716
2020,3,160434940,33035719
2020,9,160437623,33035734
2020,12,160437680,33038145
2020,12,160435063,33035750
2020,12,160435078,33035753
2020,12,160435111,33038152
2020,12,160436022,33036099
2020,3,160436034,33036101
2020,12,160438876,33038603
2020,16,160436128,33038608
2020,12,160436128,33038607
2020,12,160436135,33036126
2020,3,160436161,33036134
2020,12,160438956,33038629
2020,12,160441255,33038649
2020,12,160441262,33038652
2020,12,160441283,33038656
2020,3,160439049,33038670
2020,12,160439055,33036175
2020,12,160439057,33038672
2020,12,160441399,33036190
2020,3,160441408,33036195
2020,12,160441483,33036214
2020,3,160439196,33036217
2020,12,160441491,33036218
2020,3,160439203,33036220
2020,18,160441551,33038729
2020,19,160441554,33036235
2020,19,160439272,33036239
2020,12,160441587,33036243
2020,3,160439303,33036249
2020,3,160441607,33036252
2020,22,160441613,33036256
2020,19,160439331,33038747
2020,12,160441707,33036283
2020,9,160441706,33036282
2020,12,160439450,33038779
2020,12,160439461,33036297
2020,3,160441823,33036308
2020,12,160439497,33038792
2020,12,160439505,33038795
2020,12,160441945,33036332
2020,12,160441947,33038825
2020,12,160441951,33036336
2020,12,160441988,33036345
2020,12,160439665,33036370
2020,12,160442081,33038855
2020,4,160442112,33036385
2020,22,160442127,33038876
2020,12,160439714,33038881
2020,10,160439779,33036420
2020,12,160442254,33036425
2020,12,160442378,33038935
2020,12,160442403,33036458
2020,12,160439926,33038943
2020,12,160442553,33036499
2020,3,160440060,33038975
2020,12,160440130,33038999
2020,12,160440178,33039004
2020,2,160440193,33039013
2020,12,160442749,33036558
2020,12,160442785,33039042
2020,12,160442787,33036572
2020,12,160440320,33039055
2020,3,160440359,33039061
2020,12,160440387,33036601
2020,12,160440399,33036610
2020,12,160440410,33036611
2020,3,160442933,33036615
2020,12,160442956,33036618
2020,3,160443052,33039106
2020,12,160443057,33036644
2020,3,160443081,33036647
2020,12,160443089,33036649
2020,12,160440588,33039123
2020,12,160440618,33036661
2020,3,160440635,33039132
2020,12,160440646,33039135
2020,3,160440653,33039139
2020,12,160440668,33036667
2020,18,160440675,33039147
2020,12,160443248,33036691
2020,12,160443225,33036687
2020,12,160440712,33039157
2020,12,160440831,33036730
2020,3,160440784,33036705
2020,12,160440784,33036706
2020,3,160443279,33039182
2020,12,160443279,33036704
2020,12,160443301,33036712
2020,12,160443338,33036734
2020,4,160443364,33036747
2020,3,160443364,33036746
2020,3,160443394,33036754
2020,12,160443484,33041776
2020,12,160440974,33041787
2020,19,160441046,33039245
2020,15,160441127,33039266
2020,3,160441152,33039272
2020,3,160441156,33041835
2020,12,160443702,33041836
2020,19,160443721,33041841
2020,19,160443742,33041844
2020,12,160443751,33041845
2020,10,160443769,33041850
2020,12,160446266,33039297
2020,12,160446280,33039302
2020,19,160443803,33041862
2020,3,160446312,33039304
2020,12,160446339,33039316
2020,12,160446372,33039324
2020,12,160443895,33041884
2020,3,160444061,33041909
2020,12,160444175,33041917
2020,3,160444215,33041920
2020,9,160447150,33039410
2020,12,160444258,33041924
2020,3,160444260,33041925
2020,3,160444274,33041928
2020,9,160444277,33041931
2020,12,160447187,33039417
2020,3,160447196,33039422
2020,12,160444295,33041938
2020,3,160444310,33041940
2020,12,160444391,33041962
2020,2,160444405,33041964
2020,3,160444866,33042084
2020,18,160444885,33042088
2020,12,160444889,33042091
2020,12,160444900,33042098
2020,3,160448238,33039701
2020,9,160448251,33039707
2020,12,160448251,33042108
2020,3,160444957,33039722
2020,19,160444973,33042131
2020,12,160444987,33042135
2020,12,160445026,33042155
2020,12,160448415,33039764
2020,12,160445102,33039770
2020,3,160448437,33039783
2020,12,160445149,33039794
2020,12,160445156,33039796
2020,3,160445193,33042209
2020,12,160448498,33039811
2020,19,160448532,33042221
2020,3,160445229,33039821
2020,12,160448537,33039822
2020,12,160448556,33039825
2020,10,160448585,33039832
2020,4,160445283,33039833
2020,12,160445365,33042252
2020,18,160448728,33039867
2020,3,160448768,33039879
2020,12,160448779,33042287
2020,19,160445527,33039896
2020,12,160448898,33039921
2020,3,160448948,33039931
2020,12,160448979,33039946
2020,3,160445842,33042380
2020,12,160449067,33039983
2020,12,160449087,33039991
2020,12,160449112,33040002
2020,12,160449110,33040001
2020,18,160449138,33040007
2020,12,160449150,33042389
2020,12,160449177,33040013
2020,12,160445949,33042412
2020,12,160445960,33042421
2020,12,160449260,33040030
2020,3,160446046,33042434
2020,12,160446053,33040037
2020,12,160449284,33040040
2020,12,160451174,33042475
2020,3,160451277,33040094
2020,12,160451217,33042484
2020,3,160449426,33040080
2020,19,160451249,33042494
2020,19,160449479,33040092
2020,12,160449487,33040096
2020,12,160449576,33040120
2020,12,160451390,33042526
2020,12,160451403,33040126
2020,12,160449635,33040144
2020,19,160449638,33040146
2020,9,160449717,33040171
2020,12,160449882,33040211
2020,12,160449929,33042617
2020,12,160451753,33042620
2020,12,160451758,33042623
2020,18,160451758,33042624
2020,12,160450037,33040233
2020,3,160450046,33042645
2020,3,160451887,33042649
2020,12,160451907,33042656
2020,12,160450199,33040275
2020,3,160452037,33042688
2020,12,161961289,33417669
2020,12,161956957,33417686
2020,12,161956980,33416312
2020,12,161956960,33417687
2020,12,161957036,33417704
2020,12,161957165,33417729
2020,12,161957222,33417736
2020,12,161961531,33416355
2020,12,161961559,33416365
2020,12,161957442,33417778
2020,12,161957466,33417784
2020,12,161957522,33416401
2020,12,161961785,33417813
2020,12,161957537,33417814
2020,12,161957577,33416416
2020,12,161957746,33417856
2020,19,161962027,33417873
2020,12,161958505,33417983
2020,12,161962192,33416478
2020,12,161962400,33416511
2020,3,161962843,33416604
2020,12,161962942,33418089
2020,2,161959154,33416658
2020,12,161959499,33418209
2020,12,161959487,33418205
2020,12,161960285,33421782
2020,12,161960471,33418413
2020,12,161961036,33418494
2020,20,161964716,33421932
2020,12,161966283,33421931
2020,19,160452084,33042700
2020,12,160452133,33042713
2020,3,160450305,33040314
2020,2,160452379,33042780
2020,3,160450614,33040391
2020,12,160450723,33040421
2020,12,160450806,33042844
2020,12,160450839,33040455
2020,3,160452607,33042864
2020,12,160452691,33042883
2020,12,160451001,33040498
2020,3,160452782,33042915
2020,12,160452802,33042923
2020,12,160452805,33042924
2020,3,160452807,33042925
2020,9,160452867,33042949
2020,12,160451074,33040536
2020,3,160451074,33040535
2020,12,160452932,33042965
2020,3,160452979,33042977
2020,12,160452988,33042979
2020,9,160457452,33041013
2020,12,160457589,33041048
2020,12,160457596,33043514
2020,12,160457606,33041054
2020,12,160454677,33043521
2020,2,160457666,33041077
2020,12,160457806,33043598
2020,3,160457809,33041115
2020,3,160455169,33043649
2020,12,160455347,33043721
2020,9,160455346,33043720
2020,12,160457970,33041165
2020,3,160455390,33043736
2020,12,160458049,33043762
2020,4,160458315,33041241
2020,12,160455983,33043872
2020,12,160456122,33041270
2020,12,160456173,33043921
2020,12,160458507,33041295
2020,12,160458584,33041311
2020,3,160458644,33044019
2020,3,160458649,33041326
2020,12,160458650,33041327
2020,12,160461623,33044036
2020,12,160461629,33044038
2020,12,160461878,33044130
2020,12,160462013,33044175
2020,12,160462098,33044202
2020,19,160462194,33041428
2020,12,160462211,33044238
2020,12,160458985,33041431
2020,12,160459002,33044256
2020,3,160459063,33041451
2020,20,162207997,33479267
2020,12,162202916,33488874
2020,12,162203112,33488908
2020,12,162208693,33479389
2020,3,162208753,33488973
2020,12,162209015,33479451
2020,19,162205362,33489287
2020,12,162204720,33479699
2020,12,162205460,33479833
2020,3,162211566,33479961
2020,12,162211676,33479991
2020,12,162211872,33480033
2020,20,162216423,33480037
2020,12,162212196,33480110
2020,18,162216773,33480124
2020,20,162216969,33480193
2020,12,162212489,33480192
2020,3,162217025,33480214
2020,12,162212892,33489692
2020,3,162217891,33489797
2020,19,162218746,33489992
2020,12,162214506,33480652
2020,18,162219058,33480657
2020,19,162214621,33490049
2020,3,162219171,33490058
2020,12,162214674,33480682
2020,3,162214865,33480720
2020,19,162214885,33480723
2020,12,162219415,33490117
2020,12,162215783,33480938
2020,20,162221920,33481203
2020,3,162227011,33490693
2020,19,162222516,33490696
2020,3,162222562,33481337
2020,3,162227087,33490705
2020,3,162222584,33481346
2020,12,162223248,33491176
2020,19,162224194,33491856
2020,4,162224369,33491604
2020,12,160408178,33029181
2020,12,160404858,33026592
2020,12,160405052,33029229
2020,12,160405155,33026640
2020,20,160408679,33029270
2020,16,160405542,33029322
2020,12,160408949,33029318
2020,12,160408932,33026682
2020,12,160405586,33029334
2020,3,160405542,33029327
2020,20,160409048,33029337
2020,12,160409242,33029394
2020,12,160409274,33029407
2020,12,160405801,33026754
2020,12,160405805,33029409
2020,12,160405869,33031780
2020,12,160409360,33031782
2020,3,160409402,33031810
2020,12,160409531,33029486
2020,20,160409720,33029521
2020,11,160409588,33029493
2020,18,160411202,33031899
2020,20,160410172,33029605
2020,12,160411306,33031921
2020,12,160409796,33029539
2020,19,160411716,33029621
2020,12,160410220,33031990
2020,12,160410396,33029641
2020,12,160411777,33032016
2020,18,160411787,33032019
2020,3,160411803,33032026
2020,3,160412107,33032090
2020,3,160410694,33029731
2020,12,160410476,33029670
2020,12,160410748,33029745
2020,3,160412255,33032121
2020,12,160410817,33032133
2020,12,160410952,33032169
2020,12,160416268,33029836
2020,3,160411098,33032199
2020,9,160412641,33032208
2020,12,160412842,33032241
2020,12,160416589,33032299
2020,12,160416537,33032285
2020,12,160416811,33029942
2020,3,160413179,33032305
2020,12,160413600,33029986
2020,19,160413484,33032373
2020,12,160413618,33032402
2020,3,160417373,33032461
2020,12,160414044,33032492
2020,3,160417418,33032468
2020,3,160414017,33032483
2020,12,160417726,33030124
2020,19,160414257,33030123
2020,3,160414273,33032540
2020,3,160417929,33032590
2020,19,160414305,33032545
2020,19,160414622,33030197
2020,12,160418161,33032659
2020,12,160414755,33030225
2020,3,160418187,33032663
2020,12,160418318,33030267
2020,3,160414897,33032700
2020,19,160414886,33030265
2020,12,160418378,33032712
2020,12,160414986,33032716
2020,12,160415241,33030345
2020,12,160418634,33030344
2020,12,160415252,33030348
2020,20,160418732,33030381
2020,12,160418738,33032815
2020,12,160418784,33030394
2020,12,160415420,33032841
2020,3,160415462,33030409
2020,12,160415486,33032856
2020,12,160418931,33032870
2020,3,160418978,33030437
2020,20,160419024,33030448
2020,12,160419275,33032949
2020,12,160415877,33032958
2020,12,160419447,33030532
2020,12,160419579,33030561
2020,3,160416120,33030558
2020,19,160419713,33030595
2020,12,160421316,33033065
2020,12,160419808,33030624
2020,12,160421510,33033108
2020,19,160419900,33030642
2020,3,160419965,33030661
2020,3,160419973,33033134
2020,12,160419988,33030669
2020,19,160421711,33033160
2020,19,160421713,33030679
2020,12,160420080,33030682
2020,20,160420157,33030707
2020,19,160420268,33033225
2020,3,160421880,33030716
2020,19,160421893,33033208
2020,12,160420225,33030725
2020,12,160421906,33033214
2020,12,160422122,33030763
2020,16,160420383,33030754
2020,12,160422217,33033282
2020,12,160420483,33033279
2020,3,160420616,33033311
2020,19,160420682,33030845
2020,12,160422398,33033331
2020,12,160422522,33033368
2020,19,160422598,33033384
2020,3,160420870,33030891
2020,9,160420895,33033394
2020,12,160420903,33030901
2020,3,160422674,33033407
2020,12,160422697,33030923
2020,12,160422748,33030946
2020,3,160421016,33030952
2020,3,160422810,33033440
2020,12,160421085,33033444
2020,12,160422839,33030985
2020,12,160422859,33033464
2020,12,160422903,33033481
2020,12,160422921,33033487
2020,3,160426255,33031033
2020,4,160426255,33031034
2020,12,160426300,33031052
2020,12,160426371,33033562
2020,12,160423133,33033570
2020,12,160423130,33033568
2020,3,160423195,33033584
2020,12,160423236,33033595
2020,12,160426506,33031116
2020,12,160426508,33031117
2020,12,160423265,33033607
2020,12,160426536,33031123
2020,12,160423312,33033619
2020,20,160423342,33033633
2020,20,160423386,33031157
2020,12,160426659,33031161
2020,12,160426694,33033658
2020,18,160426782,33033689
2020,10,160426782,33033688
2020,12,160426817,33033700
2020,12,160423565,33033701
2020,18,160426839,33031218
2020,12,160423661,33033736
2020,12,160426979,33033739
2020,12,160423715,33031259
2020,12,160427123,33031290
2020,10,160427103,33033783
2020,12,159675882,32821926
2020,10,159675882,32821925
2020,12,159678554,32821743
2020,12,159675979,32821972
2020,12,159675976,32821969
2020,10,159676013,32821984
2020,2,159676025,32821989
2020,12,159676035,32821992
2020,3,159676053,32826775
2020,12,159676053,32821997
2020,18,159676072,32822002
2020,12,160404716,33029185
2020,20,160405699,33026733
2020,20,160405375,33026667
2020,20,160409142,33029365
2020,12,160405972,33031825
2020,12,160409989,33031942
2020,12,160409841,33029545
2020,19,160411505,33029585
2020,12,160410052,33031960
2020,3,160411598,33029599
2020,20,160411644,33031986
2020,12,160410375,33032021
2020,12,160410486,33029674
2020,12,160411943,33032057
2020,12,160412182,33032107
2020,12,160410888,33032152
2020,12,160412450,33032170
2020,9,160412511,33032182
2020,3,160411076,33032194
2020,18,160416187,33029819
2020,12,160412681,33032216
2020,12,160412759,33032229
2020,3,160412861,33032246
2020,12,160416609,33029900
2020,12,160413054,33032284
2020,20,160413417,33029950
2020,18,160413315,33029935
2020,3,160413394,33032352
2020,3,160413390,33032351
2020,19,160413460,33032367
2020,12,160413465,33032370
2020,12,160413565,33032394
2020,12,160413622,33032405
2020,12,160413634,33029994
2020,3,160417215,33030011
2020,3,160414141,33032515
2020,19,160414371,33032563
2020,18,160414409,33032570
2020,19,160417482,33032489
2020,19,160414033,33030062
2020,12,160417561,33030084
2020,3,160417995,33032606
2020,3,160414922,33032706
2020,12,160414820,33032679
2020,12,160418256,33032684
2020,12,160418285,33030261
2020,12,160418431,33032724
2020,3,160415040,33032725
2020,12,160415100,33032741
2020,12,160418538,33032752
2020,12,160415161,33032759
2020,3,160415271,33032792
2020,12,160415298,33032805
2020,12,160415343,33030378
2020,12,160419086,33030467
2020,18,160418990,33030439
2020,3,160419117,33032904
2020,20,160419130,33032906
2020,12,160419295,33032951
2020,12,160419506,33033006
2020,12,160421401,33030602
2020,12,160421564,33033117
2020,18,160421603,33030658
2020,3,160421649,33030667
2020,12,160420132,33030699
2020,3,160420163,33030709
2020,12,160421881,33030718
2020,20,160421902,33033212
2020,3,160420457,33030778
2020,3,160420521,33030791
2020,12,160422288,33030805
2020,3,160420592,33030820
2020,22,160422472,33030861
2020,12,160426529,33033610
2020,12,160420859,33030888
2020,12,160420887,33030893
2020,2,160421043,33033433
2020,12,160423206,33033590
2020,12,160426534,33031122
2020,12,160426554,33031130
2020,12,160426574,33031139
2020,12,160423372,33033640
2020,18,160423384,33031156
2020,12,160426705,33031174
2020,12,160423435,33033661
2020,12,160423517,33033684
2020,12,160423558,33033698
2020,12,160426843,33033712
2020,18,160424344,33031434
2020,12,160427067,33033768
2020,12,160424470,33033960
2020,3,160424570,33033984
2020,12,160424629,33033998
2020,3,160424636,33033999
2020,12,160428435,33034093
2020,12,160424731,33034020
2020,12,160425049,33031647
2020,12,160428477,33034112
2020,12,161956583,33417594
2020,19,161956078,33416254
2020,12,161956083,33416255
2020,12,161956084,33416256
2020,12,161956927,33416302
2020,12,161956776,33417642
2020,19,161961270,33417666
2020,19,161957111,33417720
2020,12,161961447,33416328
2020,12,161957148,33417727
2020,12,161961485,33416343
2020,12,161957255,33416354
2020,20,161957271,33416358
2020,12,161957272,33416359
2020,12,161957482,33417792
2020,12,161961660,33417771
2020,20,161961715,33417789
2020,12,161961830,33416415
2020,18,161957623,33417831
2020,12,161957674,33417840
2020,20,161957671,33417839
2020,12,161957782,33417862
2020,12,161962007,33416445
2020,20,161958304,33417939
2020,3,161962375,33417949
2020,3,161958344,33417950
2020,12,161962375,33417948
2020,18,161962427,33416520
2020,12,161958529,33416544
2020,12,161962504,33416543
2020,12,161962542,33417999
2020,12,161962516,33416548
2020,3,161962672,33416578
2020,18,161958683,33418019
2020,19,161962818,33416602
2020,19,161958889,33418063
2020,12,161958951,33418079
2020,12,161958926,33418073
2020,20,161958977,33418085
2020,9,161959020,33418096
2020,12,161959020,33418095
2020,19,161959123,33418121
2020,12,161959218,33418135
2020,12,161963106,33416667
2020,18,161959418,33416677
2020,12,161963195,33418202
2020,20,161963209,33416682
2020,12,161963268,33418237
2020,12,161959642,33418245
2020,20,161963320,33418267
2020,12,161959745,33418271
2020,3,161959824,33418296
2020,19,161959867,33416729
2020,12,161959966,33416736
2020,12,161963463,33416738
2020,12,161963511,33418328
2020,18,161963536,33416751
2020,12,161960069,33416753
2020,12,161960110,33416757
2020,12,161963743,33421781
2020,12,161960300,33418388
2020,19,161963971,33421813
2020,12,161964000,33418414
2020,12,161960524,33418418
2020,12,161960643,33418433
2020,3,161960650,33418436
2020,12,161960988,33418485
2020,12,161961001,33418488
2020,19,161961019,33418492
2020,12,161964564,33418503
2020,16,161966263,33421924
2020,10,161966425,33421950
2020,20,160404726,33026577
2020,12,160408621,33029258
2020,16,160408621,33029259
2020,12,160405255,33029273
2020,9,160405255,33029272
2020,18,160405276,33026658
2020,3,160405418,33029308
2020,12,160405470,33026683
2020,12,160408985,33026694
2020,3,160408954,33029320
2020,12,160405848,33031773
2020,12,160405894,33031789
2020,19,160409522,33029484
2020,12,160409385,33031799
2020,12,160409429,33029466
2020,2,160406000,33031831
2020,20,160411257,33031906
2020,12,160409567,33031865
2020,19,160411240,33029522
2020,12,160411266,33031912
2020,3,160411339,33031932
2020,3,160411433,33031944
2020,12,160410313,33029627
2020,12,160410397,33032030
2020,3,160411761,33032008
2020,18,160410392,33032025
2020,18,160411839,33032038
2020,12,160410629,33029719
2020,12,160410538,33029690
2020,12,160410576,33029696
2020,18,160410668,33029726
2020,12,160410945,33032168
2020,12,160411115,33029803
2020,12,160411130,33032205
2020,3,160416339,33029846
2020,12,160416429,33029867
2020,12,160413445,33029960
2020,12,160413296,33029931
2020,12,160417010,33029982
2020,3,160416897,33032362
2020,3,160416911,33029962
2020,12,160417294,33030023
2020,12,160417350,33032456
2020,18,160417221,33032433
2020,12,160417265,33030018
2020,9,160420799,33030874
2020,3,160417555,33032510
2020,20,160420797,33030872
2020,12,160422631,33033393
2020,12,160414129,33030096
2020,12,160417600,33030098
2020,3,160414168,33030104
2020,20,160417680,33032527
2020,12,160414252,33032536
2020,12,160417900,33032584
2020,19,160417921,33030158
2020,12,160417980,33032600
2020,3,160414572,33032608
2020,12,160418013,33030184
2020,3,160418031,33032620
2020,12,160418174,33032662
2020,3,160414829,33030248
2020,12,160414867,33032667
2020,9,160414882,33032697
2020,12,160418453,33030294
2020,3,160415124,33032746
2020,3,160415154,33032757
2020,12,160418669,33032795
2020,12,160418692,33030368
2020,12,160418703,33030372
2020,12,160415339,33032812
2020,3,160418755,33030388
2020,12,160418742,33032816
2020,12,160418734,33030382
2020,12,160418736,33030384
2020,12,160418848,33030408
2020,12,160418923,33030427
2020,12,160418908,33030422
2020,12,160415532,33030432
2020,19,160419040,33030455
2020,18,160415625,33032891
2020,12,160415625,33032884
2020,12,160415792,33032935
2020,3,160415966,33030530
2020,3,160419640,33033045
2020,12,160421233,33030590
2020,3,160421225,33030585
2020,12,160419751,33030608
2020,18,160421446,33030612
2020,12,160419876,33030638
2020,12,160419946,33030655
2020,20,160421614,33033128
2020,3,160419964,33033129
2020,18,160421693,33033151
2020,12,160421764,33030690
2020,3,160421760,33030684
2020,19,160421831,33033185
2020,12,160420284,33030737
2020,12,160422048,33033243
2020,12,160422067,33033251
2020,12,160422123,33030759
2020,12,160422230,33033285
2020,18,160422247,33033288
2020,12,160422287,33030804
2020,12,160420656,33030834
2020,19,160420721,33033345
2020,10,160422459,33033347
2020,20,161961508,33416348
2020,12,161957065,33417711
2020,12,161956830,33417658
2020,3,161956863,33417668
2020,20,161957166,33416340
2020,11,161957278,33417750
2020,12,161961627,33417768
2020,12,161961724,33417793
2020,12,161961775,33416400
2020,12,161957569,33417820
2020,12,161957634,33417830
2020,20,161957830,33416449
2020,12,161962214,33417910
2020,12,161958110,33417914
2020,12,161958375,33417956
2020,12,161958377,33417957
2020,12,161962403,33416515
2020,20,161958454,33417972
2020,20,161958493,33416537
2020,12,161958887,33416608
2020,12,161962940,33416634
2020,12,161962966,33416638
2020,12,161959035,33418100
2020,12,161959058,33418107
2020,12,161959134,33418124
2020,19,161959165,33416660
2020,18,161959163,33416659
2020,12,161959163,33416655
2020,3,161959225,33418137
2020,3,161959330,33418164
2020,12,161959569,33416695
2020,12,161963230,33416691
2020,12,161963316,33418265
2020,3,161959689,33418264
2020,9,161959667,33416706
2020,19,161959738,33416718
2020,12,161959735,33418274
2020,18,161959735,33418275
2020,12,161959768,33418279
2020,12,161960202,33421766
2020,12,161960366,33418397
2020,12,161960661,33418439
2020,12,161960695,33418447
2020,19,161960729,33418450
2020,12,161964305,33418453
2020,12,161964312,33421863
2020,18,161960870,33418469
2020,19,161960871,33418470
2020,12,161964491,33421882
2020,12,161964582,33421896
2020,12,161961141,33418508
2020,12,161964638,33421913
2020,12,163135896,33701298
2020,12,163141631,33742625
2020,3,163137265,33701419
2020,20,163141556,33742608
2020,18,163138016,33742763
2020,19,163138208,33701615
2020,12,163140074,33747004
2020,18,163144226,33743273
2020,12,163135536,33701210
2020,3,163141305,33701390
2020,20,163137880,33742729
2020,12,163141598,33742618
2020,20,163141943,33742694
2020,12,163138273,33742822
2020,12,163142302,33701581
2020,12,163138252,33701618
2020,12,163142452,33701624
2020,2,163143048,33701755
2020,12,163138964,33742954
