"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,8491980,5963,5,2020,"I",,"Y","G","C","2020_05_IN0920100_NIBRS",97022390,0
2020,8487056,5963,6,2020,"I",,"Y","G","C","2020_06_IN0920100_NIBRS",97018783,0
2020,8553842,5963,7,2020,"I",,"Y","G","C","2020_07_IN0920100_NIBRS",97022535,0
2020,8507755,5963,8,2020,"I",,"Y","G","C","2020_08_IN0920100_NIBRS",90572772,0
2020,8558398,5963,9,2020,"I",,"Y","G","C","2020_09_IN0920100_NIBRS",97022554,0
2020,8531003,5963,10,2020,"I",,"Y","G","C","2020_10_IN0920100_NIBRS",97022575,0
2020,8517197,5963,11,2020,"I",,"Y","G","C","2020_11_IN0920100_NIBRS",97022614,0
2020,8511881,5963,12,2020,"I",,"Y","G","C","2020_12_IN0920100_NIBRS",97022631,0
2020,10931767,5871,1,2020,"I",,"Y","G","C","2020_01_IN0570100_NIBRS",84613135,0
2020,10931777,5871,2,2020,"I",,"Y","G","C","2020_02_IN0570100_NIBRS",82673214,0
2020,10931787,5871,3,2020,"I",,"Y","G","C","2020_03_IN0570100_NIBRS",73442904,0
2020,10931797,5871,4,2020,"I",,"Y","G","C","2020_04_IN0570100_NIBRS",80451680,0
2020,10931807,5871,5,2020,"I",,"Y","G","C","2020_05_IN0570100_NIBRS",84613143,0
2020,10931817,5871,6,2020,"I",,"Y","G","C","2020_06_IN0570100_NIBRS",95298931,0
2020,10931827,5871,7,2020,"I",,"Y","G","C","2020_07_IN0570100_NIBRS",87913465,0
2020,10931837,5871,8,2020,"I",,"Y","G","C","2020_08_IN0570100_NIBRS",95302865,0
2020,10931847,5871,9,2020,"I",,"Y","G","C","2020_09_IN0570100_NIBRS",87908678,0
2020,10931857,5871,10,2020,"I",,"Y","G","C","2020_10_IN0570100_NIBRS",87913411,0
2020,10931867,5871,11,2020,"I",,"Y","G","C","2020_11_IN0570100_NIBRS",95298973,0
2020,10931877,5871,12,2020,"I",,"Y","G","C","2020_12_IN0570100_NIBRS",95299074,0
2020,9143832,5800,1,2020,"I",,"Y","G","C","2020_01_IN0410800_NIBRS",82656311,0
2020,9143849,5800,2,2020,"I",,"Y","G","C","2020_02_IN0410800_NIBRS",97013250,0
2020,9143866,5800,3,2020,"I",,"Y","G","C","2020_03_IN0410800_NIBRS",82656477,0
2020,9143883,5800,4,2020,"I",,"Y","G","C","2020_04_IN0410800_NIBRS",73433832,0
2020,9143900,5800,5,2020,"I",,"Y","G","C","2020_05_IN0410800_NIBRS",75440879,0
2020,9143917,5800,6,2020,"I",,"Y","G","C","2020_06_IN0410800_NIBRS",82662304,0
2020,9143934,5800,7,2020,"I",,"Y","G","C","2020_07_IN0410800_NIBRS",87902542,0
2020,9143951,5800,8,2020,"I",,"Y","G","C","2020_08_IN0410800_NIBRS",91882874,0
2020,9143968,5800,9,2020,"I",,"Y","G","C","2020_09_IN0410800_NIBRS",84607268,0
2020,9143985,5800,10,2020,"I",,"Y","G","C","2020_10_IN0410800_NIBRS",87902418,0
2020,9144002,5800,11,2020,"I",,"Y","G","C","2020_11_IN0410800_NIBRS",91882903,0
2020,9144019,5800,12,2020,"I",,"Y","G","C","2020_12_IN0410800_NIBRS",95289146,0
2020,13857658,5861,1,2020,"I",15-MAY-20,"Y","F","C","2020_01_IN0530100_NIBRS",97022539,0
2020,13856762,5861,2,2020,"I",15-MAY-20,"Y","F","C","2020_02_IN0530100_NIBRS",97018901,0
2020,13857659,5861,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_IN0530100_NIBRS",97022666,0
2020,15716033,5861,4,2020,"I",21-AUG-20,"Y","F","C","2020_04_IN0530100_NIBRS",97022848,0
2020,15716035,5861,5,2020,"I",21-AUG-20,"Y","F","C","2020_05_IN0530100_NIBRS",97022946,0
2020,15738893,5861,6,2020,"I",21-AUG-20,"Y","F","C","2020_06_IN0530100_NIBRS",97022984,0
2020,16816533,5861,7,2020,"I",18-NOV-20,"Y","F","C","2020_07_IN0530100_NIBRS",97022999,0
2020,16816535,5861,8,2020,"I",18-NOV-20,"Y","F","C","2020_08_IN0530100_NIBRS",97015128,0
2020,16815528,5861,9,2020,"I",18-NOV-20,"Y","F","C","2020_09_IN0530100_NIBRS",97011196,0
2020,18164735,5861,10,2020,"I",08-MAR-21,"Y","F","C","2020_10_IN0530100_NIBRS",97011382,0
2020,18164737,5861,11,2020,"I",08-MAR-21,"Y","F","C","2020_11_IN0530100_NIBRS",97023015,0
2020,18164738,5861,12,2020,"I",08-MAR-21,"Y","F","C","2020_12_IN0530100_NIBRS",97019279,0
2020,16125107,5839,5,2020,"I",18-SEP-20,"Y","F","C","2020_05_IN0480000_NIBRS",82670952,0
2020,16124222,5839,6,2020,"I",18-SEP-20,"Y","F","C","2020_06_IN0480000_NIBRS",87907560,0
2020,16124221,5839,7,2020,"I",18-SEP-20,"Y","F","C","2020_07_IN0480000_NIBRS",90569352,0
2020,16124223,5839,8,2020,"I",18-SEP-20,"Y","F","C","2020_08_IN0480000_NIBRS",90569575,0
2020,16815519,5839,9,2020,"I",18-NOV-20,"Y","F","C","2020_09_IN0480000_NIBRS",94894225,0
2020,16816528,5839,10,2020,"I",18-NOV-20,"Y","F","C","2020_10_IN0480000_NIBRS",95295499,0
2020,17167749,5839,11,2020,"I",28-DEC-20,"Y","F","C","2020_11_IN0480000_NIBRS",94894128,0
2020,17518739,5839,12,2020,"I",28-JAN-21,"Y","F","C","2020_12_IN0480000_NIBRS",95296665,0
2020,15557076,5778,1,2020,"I",03-AUG-20,"Y","F","C","2020_01_IN0340100_NIBRS",97013743,0
2020,15716029,5778,2,2020,"I",21-AUG-20,"Y","F","C","2020_02_IN0340100_NIBRS",97013852,0
2020,15738882,5778,3,2020,"I",21-AUG-20,"Y","F","C","2020_03_IN0340100_NIBRS",97013302,0
2020,15738881,5778,4,2020,"I",21-AUG-20,"Y","F","C","2020_04_IN0340100_NIBRS",97013577,0
2020,15716025,5778,5,2020,"I",21-AUG-20,"Y","F","C","2020_05_IN0340100_NIBRS",97009223,0
2020,15738884,5778,6,2020,"I",21-AUG-20,"Y","F","C","2020_06_IN0340100_NIBRS",97008817,0
2020,15716030,5778,7,2020,"I",21-AUG-20,"Y","F","C","2020_07_IN0340100_NIBRS",97008890,0
2020,16398541,5778,8,2020,"I",16-OCT-20,"Y","F","C","2020_08_IN0340100_NIBRS",97009148,0
2020,16816512,5778,9,2020,"I",18-NOV-20,"Y","F","C","2020_09_IN0340100_NIBRS",97009568,0
2020,16815514,5778,10,2020,"I",18-NOV-20,"Y","F","C","2020_10_IN0340100_NIBRS",97008753,0
2020,17167745,5778,11,2020,"I",28-DEC-20,"Y","F","C","2020_11_IN0340100_NIBRS",97013455,0
2020,17518731,5778,12,2020,"I",28-JAN-21,"Y","F","C","2020_12_IN0340100_NIBRS",97012935,0
2020,10243809,5804,1,2020,"I",,"Y","G","C","2020_01_IN0430000_NIBRS",95289314,0
2020,10243868,5804,2,2020,"I",,"Y","G","C","2020_02_IN0430000_NIBRS",94891635,0
2020,10243927,5804,3,2020,"I",,"Y","G","C","2020_03_IN0430000_NIBRS",95293243,0
2020,10243986,5804,4,2020,"I",,"Y","G","C","2020_04_IN0430000_NIBRS",94891741,0
2020,10244045,5804,5,2020,"I",,"Y","G","C","2020_05_IN0430000_NIBRS",84607739,0
2020,10244104,5804,6,2020,"I",,"Y","G","C","2020_06_IN0430000_NIBRS",94891963,0
2020,10244163,5804,7,2020,"I",,"Y","G","C","2020_07_IN0430000_NIBRS",95289359,0
2020,10244222,5804,8,2020,"I",,"Y","G","C","2020_08_IN0430000_NIBRS",94892046,0
2020,10244281,5804,9,2020,"I",,"Y","G","C","2020_09_IN0430000_NIBRS",87899187,0
2020,10244340,5804,10,2020,"I",,"Y","G","C","2020_10_IN0430000_NIBRS",95289396,0
2020,10244399,5804,11,2020,"I",,"Y","G","C","2020_11_IN0430000_NIBRS",95289432,0
2020,10244458,5804,12,2020,"I",,"Y","G","C","2020_12_IN0430000_NIBRS",95293343,0
2020,16398538,5764,3,2020,"I",16-OCT-20,"Y","F","C","2020_03_IN0290400_NIBRS",84604823,0
2020,16401330,5764,4,2020,"I",16-OCT-20,"Y","F","C","2020_04_IN0290400_NIBRS",94884409,0
2020,16401331,5764,5,2020,"I",16-OCT-20,"Y","F","C","2020_05_IN0290400_NIBRS",95278981,0
2020,16398539,5764,6,2020,"I",16-OCT-20,"Y","F","C","2020_06_IN0290400_NIBRS",95282721,0
2020,16816507,5764,7,2020,"I",18-NOV-20,"Y","F","C","2020_07_IN0290400_NIBRS",95278745,0
2020,17300904,5764,8,2020,"I",15-JAN-21,"Y","F","C","2020_08_IN0290400_NIBRS",95278781,0
2020,17519581,5764,9,2020,"I",28-JAN-21,"Y","F","C","2020_09_IN0290400_NIBRS",95278831,0
2020,17518730,5764,10,2020,"I",28-JAN-21,"Y","F","C","2020_10_IN0290400_NIBRS",95282902,0
2020,17975374,5764,11,2020,"I",22-FEB-21,"Y","F","C","2020_11_IN0290400_NIBRS",95282968,0
2020,17971204,5764,12,2020,"I",22-FEB-21,"Y","F","C","2020_12_IN0290400_NIBRS",95279060,0
2020,9143834,5860,1,2020,"I",,"Y","G","C","2020_01_IN0530000_NIBRS",91893716,0
2020,9143851,5860,2,2020,"I",,"Y","G","C","2020_02_IN0530000_NIBRS",91897472,0
2020,9143868,5860,3,2020,"I",,"Y","G","C","2020_03_IN0530000_NIBRS",95298950,0
2020,9143885,5860,4,2020,"I",,"Y","G","C","2020_04_IN0530000_NIBRS",95302940,0
2020,9143902,5860,5,2020,"I",,"Y","G","C","2020_05_IN0530000_NIBRS",90570284,0
2020,9143919,5860,6,2020,"I",,"Y","G","C","2020_06_IN0530000_NIBRS",94895176,0
2020,9143936,5860,7,2020,"I",,"Y","G","C","2020_07_IN0530000_NIBRS",94895385,0
2020,9143953,5860,8,2020,"I",,"Y","G","C","2020_08_IN0530000_NIBRS",95298651,0
2020,9143970,5860,9,2020,"I",,"Y","G","C","2020_09_IN0530000_NIBRS",94895313,0
2020,9143987,5860,10,2020,"I",,"Y","G","C","2020_10_IN0530000_NIBRS",95298777,0
2020,9144004,5860,11,2020,"I",,"Y","G","C","2020_11_IN0530000_NIBRS",95302490,0
2020,9144021,5860,12,2020,"I",,"Y","G","C","2020_12_IN0530000_NIBRS",95302998,0
2020,10243807,5794,1,2020,"I",,"Y","G","C","2020_01_IN0410000_NIBRS",90555422,0
2020,10243866,5794,2,2020,"I",,"Y","G","C","2020_02_IN0410000_NIBRS",94889962,0
2020,10243925,5794,3,2020,"I",,"Y","G","C","2020_03_IN0410000_NIBRS",90559582,0
2020,10243984,5794,4,2020,"I",,"Y","G","C","2020_04_IN0410000_NIBRS",94885656,0
2020,10244043,5794,5,2020,"I",,"Y","G","C","2020_05_IN0410000_NIBRS",82654551,0
2020,10244102,5794,6,2020,"I",,"Y","G","C","2020_06_IN0410000_NIBRS",90559615,0
2020,10244161,5794,7,2020,"I",,"Y","G","C","2020_07_IN0410000_NIBRS",90555010,0
2020,10244220,5794,8,2020,"I",,"Y","G","C","2020_08_IN0410000_NIBRS",95292550,0
2020,10244279,5794,9,2020,"I",,"Y","G","C","2020_09_IN0410000_NIBRS",90554748,0
2020,10244338,5794,10,2020,"I",,"Y","G","C","2020_10_IN0410000_NIBRS",95292594,0
2020,10244397,5794,11,2020,"I",,"Y","G","C","2020_11_IN0410000_NIBRS",95292467,0
2020,10244456,5794,12,2020,"I",,"Y","G","C","2020_12_IN0410000_NIBRS",95288441,0
2020,9141378,5808,1,2020,"I",,"Y","G","C","2020_01_IN0450000_NIBRS",97013756,0
2020,9141398,5808,2,2020,"I",,"Y","G","C","2020_02_IN0450000_NIBRS",95294147,0
2020,9141418,5808,3,2020,"I",,"Y","G","C","2020_03_IN0450000_NIBRS",90566889,0
2020,9141438,5808,4,2020,"I",,"Y","G","C","2020_04_IN0450000_NIBRS",90566763,0
2020,9141458,5808,5,2020,"I",,"Y","G","C","2020_05_IN0450000_NIBRS",90566731,0
2020,9141478,5808,6,2020,"I",,"Y","G","C","2020_06_IN0450000_NIBRS",95294247,0
2020,9141498,5808,7,2020,"I",,"Y","G","C","2020_07_IN0450000_NIBRS",90566749,0
2020,9141518,5808,8,2020,"I",,"Y","G","C","2020_08_IN0450000_NIBRS",95290389,0
2020,9141538,5808,9,2020,"I",,"Y","G","C","2020_09_IN0450000_NIBRS",95290489,0
2020,9143558,5808,10,2020,"I",,"Y","G","C","2020_10_IN0450000_NIBRS",95290652,0
2020,9143578,5808,11,2020,"I",,"Y","G","C","2020_11_IN0450000_NIBRS",95290107,0
2020,9143598,5808,12,2020,"I",,"Y","G","C","2020_12_IN0450000_NIBRS",97013736,0
2020,8482282,5942,1,2020,"I",,"Y","G","C","2020_01_IN0840000_NIBRS",90572251,0
2020,8530362,5942,2,2020,"I",,"Y","G","C","2020_02_IN0840000_NIBRS",91900610,0
2020,8566333,5942,3,2020,"I",,"Y","G","C","2020_03_IN0840000_NIBRS",95305226,0
2020,8482359,5942,4,2020,"I",,"Y","G","C","2020_04_IN0840000_NIBRS",95305074,0
2020,8502902,5942,5,2020,"I",,"Y","G","C","2020_05_IN0840000_NIBRS",94896247,0
2020,8508344,5942,6,2020,"I",,"Y","G","C","2020_06_IN0840000_NIBRS",95301117,0
2020,8566442,5942,7,2020,"I",,"Y","G","C","2020_07_IN0840000_NIBRS",95300938,0
2020,8494438,5942,8,2020,"I",,"Y","G","C","2020_08_IN0840000_NIBRS",95301049,0
2020,8486665,5942,9,2020,"I",,"Y","G","C","2020_09_IN0840000_NIBRS",95305351,0
2020,8532787,5942,10,2020,"I",,"Y","G","C","2020_10_IN0840000_NIBRS",95300974,0
2020,8532807,5942,11,2020,"I",,"Y","G","C","2020_11_IN0840000_NIBRS",95304825,0
2020,8567154,5942,12,2020,"I",,"Y","G","C","2020_12_IN0840000_NIBRS",95304791,0
2020,8483762,5846,1,2020,"I",,"Y","G","C","2020_01_IN0490200_NIBRS",95297351,0
2020,8508017,5846,2,2020,"I",,"Y","G","C","2020_02_IN0490200_NIBRS",91886092,0
2020,8568022,5846,3,2020,"I",,"Y","G","C","2020_03_IN0490200_NIBRS",91889919,0
2020,8485560,5846,4,2020,"I",,"Y","G","C","2020_04_IN0490200_NIBRS",91890099,0
2020,8545473,5846,5,2020,"I",,"Y","G","C","2020_05_IN0490200_NIBRS",91886522,0
2020,8488935,5846,6,2020,"I",,"Y","G","C","2020_06_IN0490200_NIBRS",91890183,0
2020,8509644,5846,7,2020,"I",,"Y","G","C","2020_07_IN0490200_NIBRS",91891902,0
2020,8552323,5846,8,2020,"I",,"Y","G","C","2020_08_IN0490200_NIBRS",95296895,0
2020,8507038,5846,9,2020,"I",,"Y","G","C","2020_09_IN0490200_NIBRS",91890782,0
2020,8505252,5846,10,2020,"I",,"Y","G","C","2020_10_IN0490200_NIBRS",95297224,0
2020,8565295,5846,11,2020,"I",,"Y","G","C","2020_11_IN0490200_NIBRS",95295900,0
2020,8529332,5846,12,2020,"I",,"Y","G","C","2020_12_IN0490200_NIBRS",95297111,0
2020,8492499,5827,1,2020,"I",,"Y","G","C","2020_01_IN0460000_NIBRS",87907354,0
2020,8568182,5827,2,2020,"I",,"Y","G","C","2020_02_IN0460000_NIBRS",94893460,0
2020,8490955,5827,3,2020,"I",,"Y","G","C","2020_03_IN0460000_NIBRS",84608638,0
2020,8531844,5827,4,2020,"I",,"Y","G","C","2020_04_IN0460000_NIBRS",95294997,0
2020,8501372,5827,5,2020,"I",,"Y","G","C","2020_05_IN0460000_NIBRS",95295116,0
2020,8489173,5827,6,2020,"I",,"Y","G","C","2020_06_IN0460000_NIBRS",95291309,0
2020,8564786,5827,7,2020,"I",,"Y","G","C","2020_07_IN0460000_NIBRS",95291436,0
2020,8564812,5827,8,2020,"I",,"Y","G","C","2020_08_IN0460000_NIBRS",95291536,0
2020,8520187,5827,9,2020,"I",,"Y","G","C","2020_09_IN0460000_NIBRS",95295447,0
2020,8524321,5827,10,2020,"I",,"Y","G","C","2020_10_IN0460000_NIBRS",95291621,0
2020,8532806,5827,11,2020,"I",,"Y","G","C","2020_11_IN0460000_NIBRS",95296753,0
2020,8493377,5827,12,2020,"I",,"Y","G","C","2020_12_IN0460000_NIBRS",95295676,0
2020,15557068,5728,1,2020,"U",03-AUG-20,"Y","F","C","2020_01_IN0180000_NIBRS",78687552,0
2020,13857635,5728,2,2020,"I",15-MAY-20,"Y","F","C","2020_02_IN0180000_NIBRS",78687521,0
2020,13856738,5728,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_IN0180000_NIBRS",82657778,0
2020,15557066,5728,4,2020,"I",03-AUG-20,"Y","F","C","2020_04_IN0180000_NIBRS",87889256,0
2020,15555580,5728,5,2020,"I",03-AUG-20,"Y","F","C","2020_05_IN0180000_NIBRS",90556942,0
2020,15555582,5728,6,2020,"I",03-AUG-20,"Y","F","C","2020_06_IN0180000_NIBRS",95275953,0
2020,15716021,5728,7,2020,"I",21-AUG-20,"Y","F","C","2020_07_IN0180000_NIBRS",87891793,0
2020,16125092,5728,8,2020,"I",18-SEP-20,"Y","F","C","2020_08_IN0180000_NIBRS",87889193,0
2020,16398536,5728,9,2020,"I",16-OCT-20,"Y","F","C","2020_09_IN0180000_NIBRS",95276073,0
2020,16816505,5728,10,2020,"I",18-NOV-20,"Y","F","C","2020_10_IN0180000_NIBRS",95277053,0
2020,17167731,5728,11,2020,"I",28-DEC-20,"Y","F","C","2020_11_IN0180000_NIBRS",95277098,0
2020,17971201,5728,12,2020,"I",22-FEB-21,"Y","F","C","2020_12_IN0180000_NIBRS",95276042,0
2020,17975347,5692,10,2020,"I",22-FEB-21,"Y","F","C","2020_10_IN0030100_NIBRS",95275066,0
2020,17975348,5692,11,2020,"I",22-FEB-21,"Y","F","C","2020_11_IN0030100_NIBRS",95270501,0
2020,17975349,5692,12,2020,"I",22-FEB-21,"Y","F","C","2020_12_IN0030100_NIBRS",97008433,0
2020,14084287,5735,1,2020,"I",19-JUN-20,"Y","F","C","2020_01_IN0200100_NIBRS",84598849,0
2020,14084288,5735,2,2020,"I",19-JUN-20,"Y","F","C","2020_02_IN0200100_NIBRS",84604193,0
2020,14084289,5735,3,2020,"I",19-JUN-20,"Y","F","C","2020_03_IN0200100_NIBRS",84604324,0
2020,14075472,5735,4,2020,"I",19-JUN-20,"Y","F","C","2020_04_IN0200100_NIBRS",84604297,0
2020,15555585,5735,5,2020,"I",03-AUG-20,"Y","F","C","2020_05_IN0200100_NIBRS",84598657,0
2020,14084292,5735,6,2020,"I",19-JUN-20,"Y","F","C","2020_06_IN0200100_NIBRS",84604539,0
2020,15557149,5735,7,2020,"I",,"Y","G","C","2020_07_IN0200100_NIBRS",84604739,0
2020,16401391,5735,8,2020,"I",,"Y","G","C","2020_08_IN0200100_NIBRS",,0
2020,16401329,5735,9,2020,"I",16-OCT-20,"Y","F","C","2020_09_IN0200100_NIBRS",84604749,0
2020,17975367,5709,2,2020,"I",22-FEB-21,"Y","F","C","2020_02_IN0100300_NIBRS",95271161,0
2020,17975363,5709,3,2020,"I",22-FEB-21,"Y","F","C","2020_03_IN0100300_NIBRS",95271042,0
2020,17975364,5709,4,2020,"I",22-FEB-21,"Y","F","C","2020_04_IN0100300_NIBRS",95271078,0
2020,17975359,5709,5,2020,"I",22-FEB-21,"Y","F","C","2020_05_IN0100300_NIBRS",95275511,0
2020,17975365,5709,6,2020,"I",22-FEB-21,"Y","F","C","2020_06_IN0100300_NIBRS",95271108,0
2020,17975368,5709,7,2020,"I",22-FEB-21,"Y","F","C","2020_07_IN0100300_NIBRS",95271188,0
2020,17975369,5709,8,2020,"I",22-FEB-21,"Y","F","C","2020_08_IN0100300_NIBRS",95271216,0
2020,17975370,5709,9,2020,"I",22-FEB-21,"Y","F","C","2020_09_IN0100300_NIBRS",95271260,0
2020,8487343,5943,1,2020,"I",,"Y","G","C","2020_01_IN0840100_NIBRS",97019283,0
2020,8487362,5943,2,2020,"I",,"Y","G","C","2020_02_IN0840100_NIBRS",97023096,0
2020,8537018,5943,3,2020,"I",,"Y","G","C","2020_03_IN0840100_NIBRS",97023270,0
2020,8566158,5943,4,2020,"I",,"Y","G","C","2020_04_IN0840100_NIBRS",97023395,0
2020,8550819,5943,5,2020,"I",,"Y","G","C","2020_05_IN0840100_NIBRS",90577536,0
2020,8504479,5943,6,2020,"I",,"Y","G","C","2020_06_IN0840100_NIBRS",97019663,0
2020,8480555,5943,7,2020,"I",,"Y","G","C","2020_07_IN0840100_NIBRS",97023578,0
2020,8562622,5943,8,2020,"I",,"Y","G","C","2020_08_IN0840100_NIBRS",97019942,0
2020,8531220,5943,9,2020,"I",,"Y","G","C","2020_09_IN0840100_NIBRS",97024251,0
2020,8520927,5943,10,2020,"I",,"Y","G","C","2020_10_IN0840100_NIBRS",97020811,0
2020,8489989,5943,11,2020,"I",,"Y","G","C","2020_11_IN0840100_NIBRS",97020628,0
2020,8515598,5943,12,2020,"I",,"Y","G","C","2020_12_IN0840100_NIBRS",97021059,0
2020,17518735,5797,3,2020,"I",28-JAN-21,"Y","F","C","2020_03_IN0410300_NIBRS",94886142,0
2020,15557078,5797,6,2020,"I",03-AUG-20,"Y","F","C","2020_06_IN0410300_NIBRS",95288679,0
2020,15738887,5797,7,2020,"I",21-AUG-20,"Y","F","C","2020_07_IN0410300_NIBRS",95292963,0
2020,16124220,5797,8,2020,"I",18-SEP-20,"Y","F","C","2020_08_IN0410300_NIBRS",95289321,0
2020,16401336,5797,9,2020,"I",16-OCT-20,"Y","F","C","2020_09_IN0410300_NIBRS",95289403,0
2020,17167744,5797,10,2020,"I",28-DEC-20,"Y","F","C","2020_10_IN0410300_NIBRS",95293345,0
2020,17166624,5797,11,2020,"I",28-DEC-20,"Y","F","C","2020_11_IN0410300_NIBRS",95289489,0
2020,17518734,5797,12,2020,"I",28-JAN-21,"Y","F","C","2020_12_IN0410300_NIBRS",95289599,0
2020,16815527,5909,1,2020,"I",18-NOV-20,"Y","F","C","2020_01_IN0710100_NIBRS",95299932,0
2020,16815529,5909,2,2020,"I",18-NOV-20,"Y","F","C","2020_02_IN0710100_NIBRS",95304160,0
2020,16816536,5909,3,2020,"I",18-NOV-20,"Y","F","C","2020_03_IN0710100_NIBRS",95300369,0
2020,16816537,5909,4,2020,"I",18-NOV-20,"Y","F","C","2020_04_IN0710100_NIBRS",95304331,0
2020,16815530,5909,5,2020,"I",18-NOV-20,"Y","F","C","2020_05_IN0710100_NIBRS",95300500,0
2020,16815531,5909,6,2020,"I",18-NOV-20,"Y","F","C","2020_06_IN0710100_NIBRS",95300533,0
2020,16816538,5909,7,2020,"I",18-NOV-20,"Y","F","C","2020_07_IN0710100_NIBRS",95304425,0
2020,16815532,5909,8,2020,"I",18-NOV-20,"Y","F","C","2020_08_IN0710100_NIBRS",95300605,0
2020,16816539,5909,9,2020,"I",18-NOV-20,"Y","F","C","2020_09_IN0710100_NIBRS",95304516,0
2020,16816541,5909,10,2020,"I",18-NOV-20,"Y","F","C","2020_10_IN0710100_NIBRS",95303628,0
2020,17167754,5909,11,2020,"I",28-DEC-20,"Y","F","C","2020_11_IN0710100_NIBRS",95304730,0
2020,17300942,5909,12,2020,"I",15-JAN-21,"Y","F","C","2020_12_IN0710100_NIBRS",95300930,0
2020,8487116,5766,1,2020,"I",,"Y","G","C","2020_01_IN0300000_NIBRS",82659407,0
2020,8477229,5766,2,2020,"I",,"Y","G","C","2020_02_IN0300000_NIBRS",80441317,0
2020,8529966,5766,3,2020,"I",,"Y","G","C","2020_03_IN0300000_NIBRS",90553090,0
2020,8547204,5766,4,2020,"I",,"Y","G","C","2020_04_IN0300000_NIBRS",87894183,0
2020,8557556,5766,5,2020,"I",,"Y","G","C","2020_05_IN0300000_NIBRS",87894217,0
2020,8521688,5766,6,2020,"I",,"Y","G","C","2020_06_IN0300000_NIBRS",95279962,0
2020,8502563,5766,7,2020,"I",,"Y","G","C","2020_07_IN0300000_NIBRS",90557925,0
2020,8550697,5766,8,2020,"I",,"Y","G","C","2020_08_IN0300000_NIBRS",87891368,0
2020,8493237,5766,9,2020,"I",,"Y","G","C","2020_09_IN0300000_NIBRS",95279672,0
2020,8548283,5766,10,2020,"I",,"Y","G","C","2020_10_IN0300000_NIBRS",95283796,0
2020,8546434,5766,11,2020,"I",,"Y","G","C","2020_11_IN0300000_NIBRS",95279787,0
2020,8486518,5766,12,2020,"I",,"Y","G","C","2020_12_IN0300000_NIBRS",95279819,0
2020,10931898,5870,1,2020,"I",,"Y","G","C","2020_01_IN0570000_NIBRS",87913303,0
2020,10931923,5870,2,2020,"I",,"Y","G","C","2020_02_IN0570000_NIBRS",78695678,0
2020,10931948,5870,3,2020,"I",,"Y","G","C","2020_03_IN0570000_NIBRS",87908493,0
2020,10931973,5870,4,2020,"I",,"Y","G","C","2020_04_IN0570000_NIBRS",87913716,0
2020,10931998,5870,5,2020,"I",,"Y","G","C","2020_05_IN0570000_NIBRS",95298899,0
2020,10932023,5870,6,2020,"I",,"Y","G","C","2020_06_IN0570000_NIBRS",87913554,0
2020,10932048,5870,7,2020,"I",,"Y","G","C","2020_07_IN0570000_NIBRS",87913584,0
2020,10932073,5870,8,2020,"I",,"Y","G","C","2020_08_IN0570000_NIBRS",90565743,0
2020,10932098,5870,9,2020,"I",,"Y","G","C","2020_09_IN0570000_NIBRS",90565750,0
2020,10932123,5870,10,2020,"I",,"Y","G","C","2020_10_IN0570000_NIBRS",95302858,0
2020,10932148,5870,11,2020,"I",,"Y","G","C","2020_11_IN0570000_NIBRS",95302919,0
2020,10932173,5870,12,2020,"I",,"Y","G","C","2020_12_IN0570000_NIBRS",95302979,0
2020,8507572,5829,1,2020,"I",,"Y","G","C","2020_01_IN0460200_NIBRS",95291520,0
2020,8535016,5829,2,2020,"I",,"Y","G","C","2020_02_IN0460200_NIBRS",95291560,0
2020,8512519,5829,3,2020,"I",,"Y","G","C","2020_03_IN0460200_NIBRS",91892613,0
2020,8519478,5829,4,2020,"I",,"Y","G","C","2020_04_IN0460200_NIBRS",95296738,0
2020,8491979,5829,5,2020,"I",,"Y","G","C","2020_05_IN0460200_NIBRS",95295791,0
2020,8558863,5829,6,2020,"I",,"Y","G","C","2020_06_IN0460200_NIBRS",95301678,0
2020,8511161,5829,7,2020,"I",,"Y","G","C","2020_07_IN0460200_NIBRS",95295983,0
2020,8492054,5829,8,2020,"I",,"Y","G","C","2020_08_IN0460200_NIBRS",95296094,0
2020,8486313,5829,9,2020,"I",,"Y","G","C","2020_09_IN0460200_NIBRS",95297395,0
2020,8517164,5829,10,2020,"I",,"Y","G","C","2020_10_IN0460200_NIBRS",95296316,0
2020,8493173,5829,11,2020,"I",,"Y","G","C","2020_11_IN0460200_NIBRS",95296486,0
2020,8570343,5829,12,2020,"I",,"Y","G","C","2020_12_IN0460200_NIBRS",95296576,0
2020,13857641,5736,1,2020,"I",15-MAY-20,"Y","F","C","2020_01_IN0200200_NIBRS",73437404,0
2020,13856748,5736,2,2020,"I",15-MAY-20,"Y","F","C","2020_02_IN0200200_NIBRS",87889332,0
2020,13857645,5736,3,2020,"I",15-MAY-20,"Y","F","C","2020_03_IN0200200_NIBRS",75438670,0
2020,14075547,5736,5,2020,"I",,"Y","G","C","2020_05_IN0200200_NIBRS",90557063,0
2020,16815494,5736,6,2020,"I",18-NOV-20,"Y","F","C","2020_06_IN0200200_NIBRS",90552338,0
