"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,158222235
2020,4,156472085
2020,4,156472131
2020,4,156468136
2020,4,158217848
2020,4,158222253
2020,4,158222274
2020,4,158222293
2020,4,158217870
2020,4,158217888
2020,4,158217900
2020,4,156468240
2020,4,156472305
2020,4,156472304
2020,4,156472306
2020,4,156468297
2020,4,156472340
2020,4,156468337
2020,4,156468377
2020,4,160424618
2020,4,160428021
2020,4,156472461
2020,4,156468458
2020,4,158217939
2020,4,156472515
2020,4,156472526
2020,4,156468509
2020,4,156468589
2020,4,156468607
2020,4,156468608
2020,4,156468629
2020,3,158217944
2020,4,158217952
2020,4,158217997
2020,4,158222450
2020,4,158222458
2020,4,160424637
2020,4,158222468
2020,4,156468694
2020,4,158222476
2020,4,158222503
2020,4,156468718
2020,4,158222517
2020,4,158218054
2020,1,158222543
2020,4,158222556
2020,4,156468795
2020,4,158222577
2020,4,158222642
2020,4,158218144
2020,4,160428033
2020,4,158218153
2020,4,158218174
2020,4,158222684
2020,4,158222693
2020,1,158218191
2020,4,158222713
2020,4,158222723
2020,4,158222731
2020,4,156468938
2020,4,160424746
2020,4,160428048
2020,4,156468968
2020,4,158222729
2020,4,156472972
2020,4,158218232
2020,4,158222782
2020,4,156469117
2020,4,158218268
2020,1,158218273
2020,4,158218305
2020,1,158218313
2020,4,156473084
2020,4,156469183
2020,4,156473140
2020,4,156473141
2020,4,158222881
2020,4,158218337
2020,4,158222953
2020,4,156473216
2020,4,158218385
2020,4,156469245
2020,4,156469249
2020,4,156473273
2020,4,156473288
2020,4,156473290
2020,4,158218411
2020,4,156473370
2020,4,160428040
2020,4,158218437
2020,4,156469446
2020,4,160428076
2020,4,156473513
2020,4,156473512
2020,4,158223055
2020,4,156469504
2020,4,156473554
2020,4,158223094
2020,4,156473586
2020,4,156473585
2020,4,156473600
2020,4,158223107
2020,4,156469590
2020,4,156469589
2020,4,160424678
2020,4,160428205
2020,4,158218481
2020,4,156473663
2020,4,156473662
2020,4,156469614
2020,4,156473688
2020,4,156469627
2020,4,160428244
2020,4,156469636
2020,4,156469635
2020,4,156469640
2020,4,156469638
2020,4,156473728
2020,4,156469648
2020,4,156469653
2020,4,156473742
2020,4,160428254
2020,4,156469669
2020,4,156469670
2020,4,156469680
2020,4,156469679
2020,4,156473776
2020,4,160428150
2020,4,156469703
2020,4,156473800
2020,4,160424917
2020,4,156469733
2020,4,160428174
2020,4,156469740
2020,4,156469741
2020,4,156473824
2020,4,156469759
2020,4,160428169
2020,4,160424762
2020,4,160428215
2020,4,156473866
2020,4,160428230
2020,4,160428263
2020,4,156473877
2020,4,158223127
2020,4,158218501
2020,4,158223159
2020,3,158218528
2020,4,158218565
2020,3,158218566
2020,3,158218567
2020,4,158218596
2020,3,158223292
2020,3,158218640
2020,1,158218640
2020,4,158223330
2020,3,158223387
2020,3,158223389
2020,4,158218698
2020,4,158223415
2020,4,158218713
2020,4,158223444
2020,4,158218739
2020,4,158223528
2020,4,158223539
2020,4,158223543
2020,4,158218821
2020,4,160424869
2020,4,158218841
2020,4,158218845
2020,4,158218846
2020,1,158223615
2020,3,158223615
2020,4,158218867
2020,4,158218874
2020,2,158218881
2020,4,158218883
2020,2,158218893
2020,4,160428281
2020,4,158223707
2020,4,158218969
2020,4,158218976
2020,4,160424896
2020,4,160424893
2020,4,160428324
2020,4,160424934
2020,4,158219043
2020,4,158219056
2020,4,160428500
2020,4,160425091
2020,4,160424969
2020,4,160424995
2020,4,160428386
2020,4,160425003
2020,4,160425114
2020,4,160425015
2020,4,160428406
2020,3,158219084
2020,4,158219097
2020,4,160428428
2020,4,160428461
2020,4,160425076
2020,4,160425074
2020,4,158223950
2020,4,156464282
2020,4,156464302
2020,4,156464413
2020,4,156464589
2020,1,156456094
2020,4,156456152
2020,4,156456145
2020,4,156464976
2020,4,156466268
2020,4,156465031
2020,4,156466367
2020,4,156466535
2020,4,156465291
2020,4,156466604
2020,4,156466710
2020,4,156465477
2020,1,156465524
2020,4,156466824
2020,4,156466833
2020,4,156466841
2020,4,156465736
2020,4,156466916
2020,4,156465783
2020,3,156467111
2020,3,156467109
2020,4,156467262
2020,4,156471210
2020,4,156467369
2020,4,156471256
2020,4,156471298
2020,4,156467488
2020,4,156471515
2020,4,156467731
2020,4,156467753
2020,4,156472165
2020,4,156468393
2020,4,156468465
2020,4,156468474
2020,4,156472625
2020,4,156472651
2020,4,156468639
2020,4,156468684
2020,4,156468784
2020,4,156468975
2020,4,156468977
2020,4,156468988
2020,4,156472921
2020,4,156469060
2020,4,156469083
2020,4,156473051
2020,4,156469122
2020,4,156473050
2020,4,156469173
2020,4,156473293
2020,4,156469267
2020,4,155787615
2020,4,155787665
2020,4,155791467
2020,4,155787541
2020,4,155787542
2020,4,155791491
2020,3,155787589
2020,4,155428683
2020,3,155425951
2020,4,155428740
2020,4,155428783
2020,4,155428836
2020,3,155431191
2020,4,155429045
2020,4,155429255
2020,4,155429164
2020,4,155429180
2020,4,155429322
2020,4,155431607
2020,4,155431870
2020,4,155430030
2020,4,155432120
2020,3,155432104
2020,4,155432637
2020,4,155432278
2020,4,155432683
2020,4,155430547
2020,4,155432433
2020,4,155430829
2020,4,155430548
2020,4,155430858
2020,1,155430889
2020,4,155433039
2020,4,155431090
2020,4,155432913
2020,4,155433376
2020,4,155433414
2020,4,155436344
2020,4,155434103
2020,3,155436638
2020,3,155436637
2020,1,155433734
2020,3,155433734
2020,4,155436709
2020,2,155436883
2020,4,155437311
2020,3,155437107
2020,4,155438128
2020,1,155434332
2020,1,155434442
2020,4,155434492
2020,4,155434629
2020,4,155434842
2020,4,155434884
2020,4,155438200
2020,4,155435487
2020,1,155435192
2020,4,155438851
2020,4,155435578
2020,4,155435570
2020,3,155438917
2020,4,155439110
2020,4,155435784
2020,3,155439062
2020,4,155787729
2020,3,155791513
2020,4,155791538
2020,3,155787632
2020,3,155787630
2020,3,155787640
2020,4,155791571
2020,4,155787655
2020,4,155787714
2020,4,158185807
2020,4,158185826
2020,1,158189032
2020,4,158189040
2020,4,158189066
2020,4,158189069
2020,4,158189091
2020,4,158185912
2020,4,158189204
2020,1,158189197
2020,4,158189191
2020,4,158186027
2020,1,158186022
2020,4,158189210
2020,3,158186132
2020,4,158186073
2020,4,158189258
2020,4,158189340
2020,4,158189344
2020,3,158189281
2020,4,158191296
2020,3,158189384
2020,4,158191193
2020,3,158191246
2020,4,158191329
2020,4,158189413
2020,3,158191345
2020,4,158189552
2020,4,158191340
2020,4,158189448
2020,4,158189468
2020,3,158191395
2020,4,158189478
2020,4,158191406
2020,4,158191435
2020,4,158191486
2020,4,158189519
2020,4,158189534
2020,4,158191487
2020,4,158189712
2020,4,156455218
2020,1,156455267
2020,4,156455277
2020,4,156455286
2020,4,158225033
2020,4,156464330
2020,1,156455404
2020,4,156455410
2020,3,156464336
2020,3,156464337
2020,4,156455506
2020,4,156464400
2020,4,156455571
2020,4,156464500
2020,4,156464482
2020,4,156464632
2020,4,156455855
2020,1,156455892
2020,4,156456043
2020,4,158219956
2020,4,156456127
2020,4,156464861
2020,4,156456035
2020,4,156456098
2020,4,156456140
2020,4,158225080
2020,4,156466300
2020,4,156465130
2020,1,156465097
2020,4,156466428
2020,1,156466534
2020,3,156466533
2020,4,156465304
2020,4,156465407
2020,4,156466698
2020,4,156465559
2020,4,156466812
2020,3,156465648
2020,3,156465649
2020,4,156466905
2020,4,156465730
2020,4,156466920
2020,4,156466936
2020,4,156466944
2020,4,156465812
2020,4,156467131
2020,4,156467133
2020,3,156467178
2020,4,156466073
2020,4,156466116
2020,4,156467251
2020,4,156467402
2020,4,156471283
2020,4,156467418
2020,1,156467525
2020,4,156467555
2020,3,156467576
2020,3,156467577
2020,3,156467617
2020,4,156471539
2020,4,156471565
2020,3,156467713
2020,3,156471577
2020,4,156467719
2020,4,156471612
2020,4,156467755
2020,4,158225082
2020,4,158219965
2020,4,158225093
2020,4,158225115
2020,4,156467990
2020,4,158220051
2020,4,156472132
2020,4,158225207
2020,4,158220094
2020,4,156468335
2020,4,156472367
2020,1,158220102
2020,4,158225247
2020,4,158220137
2020,4,158220146
2020,4,158225418
2020,4,156468563
2020,4,156472689
2020,4,156472756
2020,4,162230443
2020,4,156468767
2020,4,156468766
2020,4,156469004
2020,4,158220289
2020,4,158225467
2020,4,156469091
2020,4,158225489
2020,4,158225539
2020,4,158225557
2020,4,158225657
2020,4,158220427
2020,4,158225677
2020,4,158225681
2020,4,158225689
2020,4,158225709
2020,4,158225730
2020,4,158225736
2020,4,158225753
2020,4,158225788
2020,4,158220500
2020,4,158220512
2020,4,158225846
2020,4,158225874
2020,4,158225876
2020,4,158225885
2020,4,158225896
2020,4,151545600
2020,1,151548569
2020,3,151548569
2020,1,151545701
2020,4,151548790
2020,4,151545881
2020,4,151546086
2020,4,151549047
2020,4,151549199
2020,4,151549304
2020,4,151549365
2020,4,151549624
2020,4,151549904
2020,4,151549939
2020,4,151551784
2020,4,151551785
2020,4,151551957
2020,4,151552169
2020,4,161960733
2020,4,161960749
2020,4,161960766
2020,4,161960786
2020,4,161960831
2020,4,161960858
2020,4,161960937
2020,4,161964465
2020,4,161964466
2020,4,161964464
2020,4,161960940
2020,4,161964467
2020,4,161964533
2020,4,161961150
2020,4,161964614
2020,3,161966197
2020,4,161966280
2020,4,161966313
2020,4,161964789
2020,4,161966396
2020,4,162206515
2020,4,162201526
2020,4,162206600
2020,4,162201637
2020,4,162201670
2020,3,162207139
2020,4,162201761
2020,4,162206915
2020,4,162206926
2020,4,162206929
2020,4,162206942
2020,4,162206931
2020,1,162206969
2020,4,162206992
2020,4,162207101
2020,4,162207176
2020,4,162201914
2020,3,162207224
2020,2,162207275
2020,4,162207301
2020,4,162202111
2020,4,162202132
2020,4,162202118
2020,4,162207473
2020,4,162207508
2020,4,162202197
2020,4,162207577
2020,4,162202629
2020,4,162202885
2020,3,162202717
2020,4,162208049
2020,4,162208279
2020,4,162208311
2020,4,162203036
2020,4,162203242
2020,3,162208508
2020,4,162203296
2020,4,162208879
2020,4,162209109
2020,4,162204083
2020,4,162209387
2020,3,162209359
2020,3,162204112
2020,4,162204409
2020,4,162204434
2020,4,162204457
2020,4,162204510
2020,4,162204526
2020,4,162209884
2020,4,162210021
2020,1,162204766
2020,1,162204895
2020,4,162204899
2020,4,162210300
2020,4,162210341
2020,4,162210339
2020,4,162205013
2020,4,162205082
2020,4,162210609
2020,4,162210608
2020,4,162205420
2020,4,162210822
2020,3,162205481
2020,3,162205482
2020,4,162211156
2020,4,162205826
2020,3,162205829
2020,3,162205825
2020,3,162206015
2020,4,162206032
2020,4,162206013
2020,4,162206104
2020,4,162206127
2020,4,162216196
2020,4,162211688
2020,4,162216253
2020,4,162211722
2020,3,162211774
2020,4,162211878
2020,4,162211956
2020,4,162211990
2020,4,162212068
2020,4,162212085
2020,4,162212103
2020,4,162212131
2020,4,162212138
2020,4,162216651
2020,4,162216665
2020,4,162212259
2020,4,162216925
2020,3,162212399
2020,4,162212412
2020,4,162216983
2020,4,162212482
2020,1,162217181
2020,4,162212684
2020,4,162217428
2020,4,162217815
2020,4,162217877
2020,4,162217890
2020,4,162218202
2020,4,162218201
2020,4,162218223
2020,4,162218245
2020,4,162218267
2020,4,162213794
2020,4,162213819
2020,4,162213933
2020,4,162213938
2020,4,162213989
2020,4,162213956
2020,4,162218454
2020,4,162218667
2020,4,162218665
2020,4,162214240
2020,4,162214464
2020,3,162219026
2020,3,162219023
2020,4,162219024
2020,4,162214810
2020,4,162214716
2020,4,162219384
2020,4,162214883
2020,4,162215020
2020,4,162219653
2020,4,162215220
2020,4,162219707
2020,4,162215236
2020,4,162219755
2020,4,162215367
2020,4,162215352
2020,4,162215397
2020,4,162219966
2020,4,162219964
2020,1,162219983
2020,1,162219980
2020,4,162220113
2020,4,162220131
2020,4,162215710
2020,4,162215906
2020,4,162206568
2020,4,162206664
2020,4,162206663
2020,4,162201702
2020,4,162207561
2020,4,162206987
2020,2,162206983
2020,4,162207026
2020,4,162207036
2020,3,162201831
2020,4,162207147
2020,4,162201887
2020,4,162207241
2020,4,162207246
2020,4,162207447
2020,4,162202934
2020,4,162202392
2020,4,162202761
2020,4,162208166
2020,4,162202854
2020,4,162203051
2020,4,162203704
2020,4,162209097
2020,4,162209123
2020,4,162209337
2020,4,162204071
2020,4,162209383
2020,4,162209424
2020,2,162209390
2020,4,162210581
2020,4,162209481
2020,4,162210622
2020,4,162209830
2020,4,162209985
2020,4,162210070
2020,4,162204762
2020,4,162210192
2020,4,162210325
2020,4,162204982
2020,4,162210375
2020,4,162205181
2020,3,162210711
2020,3,162210713
2020,4,162210832
2020,4,162210836
2020,4,162210846
2020,4,162210853
2020,4,162210866
2020,4,162206172
2020,4,162211680
2020,4,162211435
2020,2,162211482
2020,2,162211481
2020,3,162206110
2020,4,162216893
2020,3,162216919
2020,3,162216918
2020,4,162211585
2020,4,162211596
2020,4,162216309
2020,4,162211781
2020,4,162211823
2020,4,162216391
2020,4,162216419
2020,4,162211951
2020,4,162216865
2020,4,162216888
2020,4,162212371
2020,4,162212387
2020,4,162212416
2020,4,162212543
2020,4,162212600
2020,4,162217040
2020,4,162217145
2020,3,162217484
2020,3,162217485
2020,4,162213100
2020,4,162217732
2020,3,162213302
2020,4,162213300
2020,1,162213341
2020,4,162213352
2020,3,162213369
2020,4,162213414
2020,4,162213517
2020,4,162213551
2020,4,162213600
2020,4,162213875
2020,4,162213971
2020,4,162214018
2020,3,162214093
2020,3,162214092
2020,4,162214098
2020,4,162218628
2020,4,162218678
2020,4,162218709
2020,4,162218737
2020,4,162218779
2020,4,162214374
2020,4,162214394
2020,4,162214460
2020,4,162214543
2020,4,162214703
2020,4,162214759
2020,4,162219309
2020,4,162214783
2020,4,162219341
2020,4,162214878
2020,4,162214891
2020,4,162219414
2020,4,162219460
2020,4,162219491
2020,4,162215034
2020,4,162215072
2020,4,162219607
2020,1,162219638
2020,4,162219643
2020,4,162219644
2020,4,162219679
2020,4,162219694
2020,4,162215226
2020,4,162219797
2020,4,162219816
2020,4,162215313
2020,4,162219865
2020,4,162215377
2020,4,162219962
2020,4,162220012
2020,4,162220137
2020,4,162220182
2020,4,162220220
2020,4,162215619
2020,4,162215622
2020,4,162215623
2020,4,162215706
2020,4,162216106
2020,4,162226791
2020,4,162226235
2020,4,162226291
2020,4,162221830
2020,4,162221844
2020,4,162226321
2020,4,162226315
2020,4,162221919
2020,3,162226420
2020,4,162226524
2020,3,162222160
2020,4,163136432
2020,4,163135635
2020,4,163135636
2020,4,163135653
2020,4,163135786
2020,4,163136617
2020,4,163135807
2020,4,163136619
2020,4,163136640
2020,3,163136003
2020,3,163136004
2020,4,163137172
2020,4,163141413
2020,4,163141492
2020,3,163137469
2020,3,163137459
2020,1,163137551
2020,4,163137590
2020,4,163137645
2020,4,163137593
2020,4,163142098
2020,4,163142174
2020,3,163142122
2020,3,163142260
2020,4,163138064
2020,4,163138065
2020,4,163138066
2020,4,163142332
2020,4,163138305
2020,4,163138635
2020,4,163138676
2020,4,163142823
2020,4,163138691
2020,4,163138746
2020,4,163139181
2020,4,163139194
2020,4,163139220
2020,4,163143313
2020,4,163143385
2020,4,163139378
2020,4,163143464
2020,4,163143461
2020,4,163139454
2020,4,163139533
2020,3,163143594
2020,3,163143593
2020,4,163139607
2020,4,163139650
2020,1,163139672
2020,4,163139797
2020,4,163139798
2020,2,163139836
2020,4,163143828
2020,4,163143915
2020,4,163139969
2020,4,163139986
2020,4,163144024
2020,4,163136442
2020,4,163135643
2020,3,163136712
2020,4,163137082
2020,4,163135830
2020,4,163137381
2020,4,163141559
2020,4,163137507
2020,4,163137542
2020,4,163137640
2020,3,163141930
2020,4,163142101
2020,4,163141965
2020,4,163142028
2020,4,163142105
2020,3,163142155
2020,1,163142155
2020,4,163142425
2020,4,163138073
2020,4,163138116
2020,4,163142343
2020,4,163142502
2020,4,163138284
2020,4,163142483
2020,4,163138359
2020,4,163138555
2020,1,163142943
2020,4,163138856
2020,4,163138867
2020,4,163144049
2020,4,163144048
2020,4,163144308
2020,4,163144338
2020,4,163144373
2020,3,163144405
2020,3,163144403
2020,4,163144437
2020,4,163144438
2020,4,163144459
2020,4,163144457
2020,4,163144637
2020,4,161956528
2020,4,161956565
2020,3,161956049
2020,4,161961189
2020,4,161956825
2020,4,161956975
2020,4,161957033
2020,3,161961262
2020,3,161956842
2020,3,161956861
2020,4,161961299
2020,4,161961332
2020,4,161956938
2020,3,161957068
2020,4,161961740
2020,1,161957157
2020,4,161957234
2020,4,161961517
2020,2,161957346
2020,4,161961708
2020,4,161961752
2020,4,161961793
2020,4,161961860
2020,4,161957631
2020,4,161957644
2020,4,161962106
2020,4,161962166
2020,4,161958050
2020,4,161958070
2020,4,161958082
2020,4,161958231
2020,4,161962363
2020,4,161962372
2020,4,161958402
2020,3,161958620
2020,4,161962703
2020,4,161958724
2020,4,161958774
2020,4,161962753
2020,4,161958780
2020,4,161962770
2020,4,161958841
