"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,153476573
2020,6,153475777
2020,6,153476522
2020,9,153475918
2020,9,153476745
2020,6,153476071
2020,6,153476147
2020,1,153476951
2020,6,153476992
2020,6,153477105
2020,6,153481586
2020,6,153477218
2020,6,153481465
2020,6,153481585
2020,6,153477518
2020,1,153482376
2020,6,153478681
2020,12,153479076
2020,6,153479252
2020,8,153479514
2020,8,153479533
2020,6,153479592
2020,6,153483359
2020,14,153479893
2020,6,153479922
2020,3,153479975
2020,6,153483498
2020,6,153480112
2020,6,153480156
2020,6,153483728
2020,6,153480762
2020,6,153480760
2020,1,153480759
2020,6,153480873
2020,6,153487727
2020,6,153487796
2020,6,153491509
2020,6,153491510
2020,6,153491511
2020,6,153491600
2020,12,153463637
2020,6,153463668
2020,6,153463666
2020,6,153460591
2020,6,153460638
2020,6,153460935
2020,9,153461071
2020,14,153464356
2020,9,153463623
2020,6,153460593
2020,6,153463672
2020,9,153463669
2020,6,153460597
2020,6,153464045
2020,3,153461163
2020,6,153464416
2020,9,153466617
2020,6,153466851
2020,6,153465193
2020,9,153466072
2020,8,153471516
2020,9,153471931
2020,8,153472099
2020,8,153468506
2020,9,153472502
2020,6,153468992
2020,6,153472691
2020,6,153469070
2020,9,153469189
2020,9,153469283
2020,9,153473155
2020,9,153473433
2020,6,153469768
2020,6,153473590
2020,6,153473604
2020,6,153473601
2020,9,153469807
2020,6,153469816
2020,6,153473642
2020,6,153469868
2020,9,153469877
2020,9,153474267
2020,9,153474329
2020,8,153470375
2020,5,151546145
2020,8,151551304
2020,8,151549479
2020,8,151551599
2020,6,151550336
2020,6,151550377
2020,6,151550378
2020,6,151550386
2020,9,151552420
2020,8,151552804
2020,9,151557322
2020,9,151553373
2020,9,151557788
2020,9,151553793
2020,9,151553830
2020,6,151553980
2020,9,151558756
2020,3,151554069
2020,6,151554069
2020,6,151549291
2020,9,151549344
2020,8,151549460
2020,6,151551271
2020,9,151549738
2020,6,151550114
2020,9,151550157
2020,9,151550155
2020,9,151551852
2020,6,151550598
2020,6,151550597
2020,9,151550655
2020,9,151550866
2020,6,151556875
2020,9,151557400
2020,6,151558259
2020,9,151553973
2020,9,151558841
2020,6,151558894
2020,9,151554125
2020,9,151559057
2020,3,151554315
2020,9,151549056
2020,8,151551248
2020,9,151551282
2020,9,151549619
2020,9,151549706
2020,6,151549886
2020,6,151549885
2020,9,151550029
2020,6,151551684
2020,9,151550420
2020,9,151550882
2020,9,151552239
2020,9,151552341
2020,9,151552368
2020,6,151551145
2020,8,151552490
2020,6,151552792
2020,9,151553320
2020,9,151553334
2020,9,151558072
2020,9,151553495
2020,9,151553606
2020,10,151558186
2020,9,151558278
2020,9,151558317
2020,9,151558662
2020,9,151554248
2020,9,151554120
2020,9,151559087
2020,9,151559202
2020,9,151549428
2020,9,151549511
2020,9,151551484
2020,9,151551619
2020,6,151551673
2020,8,151550335
2020,8,151556361
2020,9,151553317
2020,6,151557618
2020,9,151557871
2020,6,151557991
2020,6,151557993
2020,9,151558051
2020,9,151558152
2020,9,151554099
2020,6,151554102
2020,9,151554191
2020,9,151554254
2020,9,151554264
2020,9,151559272
2020,9,151559291
2020,9,153469454
2020,9,153470148
2020,6,153470212
2020,6,153474176
2020,9,153474189
2020,6,153474661
2020,3,153470523
2020,3,153474632
2020,6,153470609
2020,9,153470706
2020,6,153470913
2020,6,153475108
2020,6,153470915
2020,6,153476374
2020,3,153475723
2020,9,153476501
2020,9,153476629
2020,9,153476585
2020,9,153475972
2020,9,153475985
2020,9,153476051
2020,6,153482600
2020,6,151546013
2020,9,151549959
2020,6,151550294
2020,9,151550711
2020,9,151552242
2020,6,151552646
2020,6,151552712
2020,9,151553106
2020,9,151557429
2020,9,151557597
2020,9,151557953
2020,6,151553632
2020,9,151558230
2020,9,151558383
2020,9,151554295
2020,6,151554081
2020,6,151554082
2020,3,151554108
2020,9,151554307
2020,9,151554342
2020,9,151559388
2020,9,151559417
2020,9,151559434
2020,6,151559499
2020,9,151554511
2020,6,151554522
2020,9,151554554
2020,8,151549406
2020,9,151549552
2020,8,151551648
2020,9,151551930
2020,9,151556175
2020,9,151556433
2020,9,151557402
2020,9,151557887
2020,9,151553517
2020,9,151557979
2020,9,151558078
2020,9,151558684
2020,9,151558738
2020,9,151558845
2020,9,151558961
2020,6,151559450
2020,9,151559508
2020,6,151554579
2020,6,151549420
2020,6,151551412
2020,9,151549909
2020,6,151549986
2020,6,151549992
2020,6,151550255
2020,7,151550724
2020,6,151550724
2020,6,151553138
2020,9,151558844
2020,6,151553134
2020,6,151557331
2020,9,151557378
2020,9,151557938
2020,9,151553578
2020,9,151558121
2020,9,151558174
2020,9,151553917
2020,9,151558686
2020,9,151558946
2020,9,151559168
2020,9,154331878
2020,9,154332484
2020,8,154332542
2020,6,154332733
2020,6,154332904
2020,9,162212955
2020,8,162217904
2020,8,162213254
2020,6,162217940
2020,9,162218048
2020,8,162213645
2020,6,162213646
2020,9,162218193
2020,1,162218280
2020,9,162214155
2020,6,162214188
2020,9,162214413
2020,9,162214518
2020,9,162215133
2020,9,162215042
2020,9,162215112
2020,6,162219785
2020,9,162220150
2020,6,162220152
2020,9,162215827
2020,9,162216082
2020,9,162220839
2020,9,162220864
2020,9,162220953
2020,9,162221459
2020,9,162221576
2020,9,162221775
2020,6,162221884
2020,6,162221882
2020,9,162226459
2020,9,162226463
2020,3,162226677
2020,10,162201469
2020,1,162201523
2020,9,162206606
2020,9,162206835
2020,6,162207079
2020,9,162207422
2020,9,162207505
2020,9,162202252
2020,6,162202570
2020,6,162207926
2020,6,162202884
2020,1,162203089
2020,9,162209226
2020,9,162203966
2020,6,162209842
2020,6,162204520
2020,8,162204360
2020,9,162205120
2020,9,162210504
2020,6,162211895
2020,6,162211894
2020,9,162212237
2020,6,162212504
2020,9,162212591
2020,6,162213046
2020,9,162217678
2020,9,162213179
2020,9,162218148
2020,9,162214045
2020,6,162213958
2020,8,162214055
2020,6,162214070
2020,9,162218537
2020,6,162218571
2020,6,162218544
2020,6,162218540
2020,6,162218542
2020,9,162214118
2020,9,162218615
2020,9,162214235
2020,9,162218696
2020,9,162214253
2020,9,162214330
2020,6,162218839
2020,9,162218827
2020,9,162214378
2020,6,162219020
2020,11,162219028
2020,6,162219202
2020,9,162214939
2020,9,162219316
2020,9,162219317
2020,9,162219331
2020,9,162214844
2020,9,162220534
2020,9,162219496
2020,9,162214966
2020,9,162219517
2020,6,162219579
2020,9,162215063
2020,9,162215116
2020,9,162215178
2020,9,162215216
2020,9,162215227
2020,9,162219753
2020,9,162219732
2020,6,162215383
2020,9,162215268
2020,8,162219768
2020,6,162215291
2020,5,162219835
2020,1,162219886
2020,6,162219941
2020,9,162219939
2020,9,162215435
2020,9,162220062
2020,9,162216081
2020,9,162215496
2020,6,162220154
2020,6,162215722
2020,9,162220324
2020,9,162215770
2020,9,162216006
2020,6,162215986
2020,9,162220572
2020,6,162216015
2020,6,162216013
2020,9,162220686
2020,9,162220746
2020,9,162220751
2020,9,162220903
2020,9,162221682
2020,9,162220922
2020,9,162221518
2020,6,162221017
2020,9,162221597
2020,9,162221089
2020,9,162221609
2020,6,162221611
2020,9,162221145
2020,9,162221662
2020,9,162221672
2020,3,162221862
2020,6,162226332
2020,6,162221871
2020,9,162221953
2020,3,162221950
2020,6,162221975
2020,6,162226454
2020,9,162226461
2020,6,162226470
2020,6,162222004
2020,6,162226529
2020,6,162222046
2020,6,162226608
2020,6,162222107
2020,6,162222108
2020,6,162222201
2020,3,162201768
2020,9,162201854
2020,6,162207317
2020,6,162202030
2020,9,162202916
2020,9,162208693
2020,9,162208753
2020,9,162209015
2020,9,162209132
2020,8,162203866
2020,9,162209688
2020,1,162204111
2020,8,162204111
2020,6,162204111
2020,1,162209357
2020,6,162209357
2020,8,162209357
2020,6,162205126
2020,9,162204720
2020,6,162210484
2020,6,162210599
2020,9,162205362
2020,9,162205460
2020,6,162211566
2020,9,162211676
2020,6,162211567
2020,6,162216448
2020,6,162216449
2020,8,162211948
2020,9,162212489
2020,6,162212576
2020,9,162212789
2020,9,162212827
2020,9,162217463
2020,6,162217690
2020,9,162214506
2020,9,162219058
2020,9,162214621
2020,9,162214674
2020,9,162214885
2020,9,162219415
2020,9,162215783
2020,6,162221859
2020,6,162221857
2020,6,162221920
2020,3,162221916
2020,1,162222104
2020,9,162227011
2020,6,162227028
2020,6,162227027
2020,9,162222516
2020,6,162227087
2020,6,162227114
2020,8,162222584
2020,6,162224369
2020,6,162206790
2020,9,162207553
2020,9,162208353
2020,1,162203185
2020,9,162204636
2020,9,162210018
2020,6,162205125
2020,9,162205581
2020,9,162210965
2020,6,162205623
2020,9,162210998
2020,8,162205763
2020,8,162211120
2020,6,162211416
2020,9,162205996
2020,9,162211415
2020,3,162216272
2020,3,162211866
2020,6,162212116
2020,6,162212253
2020,9,162217600
2020,4,162217658
2020,9,162218093
2020,3,162213643
2020,10,162213791
2020,9,162213802
2020,6,162218547
2020,9,162218607
2020,6,162218764
2020,6,162218840
2020,9,162214792
2020,9,162214880
2020,6,162215106
2020,9,162219742
2020,9,162219815
2020,9,162219913
2020,6,162215973
2020,9,162220609
2020,6,162226605
2020,6,162226602
2020,9,162207166
2020,9,162207231
2020,6,162207491
2020,9,162207875
2020,3,162202675
2020,9,162203503
2020,8,162205399
2020,6,162209858
2020,6,162204536
2020,6,162205248
2020,6,162210634
2020,9,162210804
2020,6,162211052
2020,9,162216396
2020,9,162211405
2020,6,162206009
2020,9,162206131
2020,6,162216373
2020,9,162212264
2020,6,162217034
2020,9,162217060
2020,6,162217746
2020,9,162217789
2020,9,162218020
2020,6,162218085
2020,9,162214221
2020,6,162218747
2020,6,162219735
2020,9,162214944
2020,9,162219520
2020,9,162215529
2020,9,162219752
2020,3,162220001
2020,11,162215463
2020,9,162215564
2020,9,162226417
2020,8,162206730
2020,6,162207286
2020,9,162207525
2020,6,162202443
2020,8,162208282
2020,6,162209989
2020,9,162210061
2020,9,162204577
2020,9,162204905
2020,6,162204917
2020,6,162210286
2020,9,162205020
2020,8,162205155
2020,6,162210577
2020,9,162206141
2020,9,162216194
2020,4,162212280
2020,9,162216415
2020,8,162211978
2020,8,162217393
2020,9,162213745
2020,9,162217929
2020,9,162218050
2020,6,162218274
2020,6,162218275
2020,6,162213847
2020,6,162213845
2020,9,162218344
2020,8,162218416
2020,9,162218487
2020,6,162214065
2020,6,162214911
2020,9,162214927
2020,6,162219794
2020,9,162215199
2020,6,162219782
2020,6,162215293
2020,9,162215344
2020,9,162220587
2020,2,162215856
2020,9,162220416
2020,9,162221448
2020,9,162220719
2020,6,162226346
2020,9,162226426
2020,8,162207243
2020,8,162207315
2020,9,162207492
2020,9,162207507
2020,9,162207860
2020,9,162208046
2020,9,162203082
2020,1,162209379
2020,6,162209379
2020,8,162209379
2020,9,162209762
2020,6,162210217
2020,9,162204878
2020,9,162205096
2020,9,162211143
2020,9,162211610
2020,9,162216267
2020,8,162216319
2020,8,162216320
2020,9,162216437
2020,8,162212088
2020,8,162212485
2020,8,162212483
2020,9,162217058
2020,9,162218460
2020,9,162218481
2020,8,162213349
2020,6,162213350
2020,9,162214100
2020,2,162218595
2020,9,162218895
2020,9,162214522
2020,9,162214512
2020,9,162214666
2020,9,162226681
2020,6,162226813
2020,3,162222453
2020,9,162222470
2020,6,162227020
2020,1,162229067
2020,9,162207137
2020,6,162207266
2020,6,162207293
2020,6,162207292
2020,6,162202066
2020,6,162202246
2020,6,162207650
2020,6,162207652
2020,9,162202951
2020,9,162208331
2020,4,162203027
2020,6,162203124
2020,14,162203105
2020,6,162208592
2020,8,162208733
2020,8,162208732
2020,9,162203553
2020,6,162204789
2020,9,162204328
2020,9,162210505
2020,8,162205159
2020,6,162216241
2020,9,162212677
2020,6,162217499
2020,6,162217833
2020,6,162217825
2020,8,162213365
2020,6,162213363
2020,6,162213689
2020,6,162213687
2020,9,162213805
2020,9,162213843
2020,9,162213901
2020,9,162214125
2020,9,162214369
2020,9,162214965
2020,9,162215001
2020,9,162215010
2020,10,162219548
2020,9,162215602
2020,9,162220283
2020,9,162220460
2020,9,162221197
2020,6,162221342
2020,6,162221343
2020,9,162221435
2020,9,162221937
2020,9,162226573
2020,3,162222460
2020,6,162222459
2020,6,162222492
2020,6,162222495
2020,6,162227032
2020,6,162227206
2020,1,162228074
2020,6,162228083
2020,6,162228091
2020,3,162228130
2020,1,162228158
2020,9,162206745
2020,6,162203598
2020,9,162202517
2020,6,162208325
2020,9,162208496
2020,6,162208848
2020,9,162208976
2020,9,162204007
2020,8,162204367
2020,8,162209689
2020,9,162209707
2020,6,162209903
2020,9,162210220
2020,6,162205088
2020,9,162210427
2020,9,162205454
2020,9,162210966
2020,9,162205853
2020,9,162212149
2020,9,162211394
2020,9,162211558
2020,9,162206159
2020,9,162216184
2020,6,162211759
2020,6,162211760
2020,9,162216476
2020,6,162212331
2020,6,162212420
2020,6,162212421
2020,9,162216963
2020,9,162217431
2020,6,162213295
2020,6,162217968
2020,9,162218212
2020,6,162219387
2020,6,162218511
2020,5,162218509
2020,6,162214048
2020,9,162214088
2020,9,162218720
2020,9,162218748
2020,6,162218849
2020,6,162214694
2020,9,162219778
2020,6,162215327
2020,9,162215445
2020,9,162220398
2020,9,162221235
2020,3,162226330
2020,9,162226519
2020,6,162222045
2020,6,162222067
2020,6,162222066
2020,6,162226739
2020,6,162226738
2020,6,162226852
2020,6,162226951
2020,3,162226972
2020,6,162226980
2020,6,162227015
2020,6,162227018
2020,6,162222506
2020,8,162227093
2020,6,162206880
2020,3,162206895
2020,12,162201825
2020,6,162201869
2020,9,162201920
2020,6,162207318
2020,9,162202051
2020,6,162207460
2020,6,162207472
2020,9,162207442
2020,6,162202166
2020,9,162207541
2020,9,162202249
2020,6,162202409
2020,6,162207748
2020,9,162202915
2020,9,162203028
2020,9,162203149
2020,8,162203319
2020,8,162203461
2020,8,162203841
2020,6,162204095
2020,8,162204095
2020,6,162204429
2020,1,162204216
2020,8,162204216
2020,1,162204231
2020,8,162204231
2020,9,162209545
2020,8,162204269
2020,6,162209761
2020,9,162204453
2020,9,162209864
2020,9,162209889
2020,9,162209910
2020,6,162204586
2020,6,162209907
2020,6,162209905
2020,9,162204870
2020,1,162204939
2020,6,162204947
2020,9,162205027
2020,6,162205078
2020,7,162210539
2020,8,162210540
2020,6,162205251
2020,6,162210641
2020,6,162205253
2020,8,162210656
2020,8,162205264
2020,6,162205279
2020,6,162210870
2020,6,162210871
2020,6,162211070
2020,9,162211065
2020,9,162205708
2020,6,162211068
2020,9,162206007
2020,6,162205810
2020,6,162205808
2020,9,162211507
2020,9,162211550
2020,8,162211605
2020,9,162206168
2020,6,162211637
2020,6,162216183
2020,6,162216741
2020,9,162212226
2020,9,162216979
2020,9,162216987
2020,9,162217015
2020,9,162217459
2020,6,162217799
2020,8,162213279
2020,9,162213387
2020,9,162218152
2020,9,162213631
2020,9,162213790
2020,9,162213925
2020,9,162214097
2020,9,162218742
2020,6,162219073
2020,9,162214650
2020,3,162214737
2020,9,162219476
2020,9,162219681
2020,9,162220552
2020,9,162220701
2020,6,162220802
2020,9,162221277
2020,9,162221731
2020,9,162221612
2020,9,162226228
2020,7,162226327
2020,6,162226353
2020,9,162222404
2020,6,162206812
2020,6,162201770
2020,6,162202022
2020,9,162202081
2020,6,162207386
2020,6,162207387
2020,6,162202493
2020,9,162208162
2020,6,162208160
2020,9,162208349
2020,9,162208488
2020,9,162203805
2020,9,162204568
2020,8,162205349
2020,9,162205694
2020,6,162205804
2020,3,162211349
2020,9,162211590
2020,9,162211773
2020,9,162216361
2020,9,162211809
2020,8,162211927
2020,9,162216564
2020,9,162216862
2020,8,162216923
2020,9,162212488
2020,8,162213047
2020,9,162213898
2020,9,162213354
2020,9,162218061
2020,9,162218536
2020,9,162214766
2020,6,162214790
2020,9,162219585
2020,9,162219716
2020,9,162219748
2020,9,162215273
2020,6,162219786
2020,9,162219862
2020,9,162219952
2020,9,162220026
2020,9,162220081
2020,9,162220241
2020,9,162216026
2020,9,162221240
2020,9,162221428
2020,6,162221945
2020,6,162226455
2020,6,162226453
2020,6,162222053
2020,6,162226539
2020,6,162222339
2020,2,162226959
2020,6,162226984
2020,6,162226985
2020,6,162226987
2020,6,162227012
2020,6,162227024
2020,9,162207207
2020,9,162207205
2020,6,162201980
2020,6,162201977
2020,6,162202141
2020,6,162202172
2020,6,162208055
2020,6,162202727
2020,6,162202796
2020,8,162208519
2020,8,162208663
2020,8,162203446
2020,8,162203445
2020,8,162203485
2020,8,162203484
2020,9,162209033
2020,9,162204106
2020,9,162210326
2020,9,162205053
2020,6,162210542
2020,6,162206153
2020,9,162212090
2020,8,162211939
2020,6,162216689
2020,9,162217021
2020,9,162212652
2020,9,162217922
2020,6,162217963
2020,6,162217964
2020,6,162214206
2020,9,162215177
2020,9,162215207
2020,9,162219758
2020,9,162219789
2020,9,162215696
2020,9,162220439
2020,9,162220657
2020,9,162221233
2020,6,162226326
2020,9,162222003
2020,9,161956012
2020,6,161956052
2020,1,161956654
2020,9,161956782
2020,9,161956974
2020,9,161957003
2020,8,161961425
2020,8,161961424
2020,6,161957236
2020,9,161961981
2020,9,161957880
2020,6,161957910
2020,6,161962064
2020,6,161962265
2020,9,161962482
2020,9,161962484
2020,9,161958513
2020,9,161962563
2020,9,161962592
2020,9,161958816
2020,1,161959173
2020,9,161959280
2020,6,161963814
2020,9,161964051
2020,6,161964106
2020,9,161964227
2020,3,161964245
2020,9,161964319
2020,9,161960949
2020,9,161964541
2020,9,161961163
2020,9,161964663
2020,6,161966231
2020,9,162207549
2020,9,162202338
2020,9,162207852
2020,6,162207931
2020,3,162207932
2020,9,162208045
2020,9,162208661
2020,3,162208799
2020,6,162209207
2020,6,162210001
2020,6,162204669
2020,9,162209836
2020,8,162204654
2020,9,162205019
2020,1,162205095
2020,1,162210458
2020,6,162205216
2020,6,162205217
2020,6,162210594
2020,9,162205339
2020,9,162210827
2020,9,162210839
2020,6,162211018
2020,8,162205656
2020,9,162211010
2020,8,162211011
2020,6,162206078
2020,9,162216343
2020,6,162211327
2020,6,162211412
2020,6,162211419
2020,9,162216404
2020,8,162216548
2020,8,162216563
2020,8,162216614
2020,8,162212094
2020,8,162216702
2020,9,162212589
2020,9,162217445
2020,8,162217856
2020,6,162213309
2020,6,162217863
2020,9,162213446
2020,6,162218071
2020,9,162218092
2020,6,162213633
2020,9,162213715
2020,6,162218471
2020,6,162218473
2020,6,162218474
2020,9,162219096
2020,9,162219106
2020,9,162214899
2020,8,162219478
2020,9,162219775
2020,9,162220570
2020,9,162216076
2020,9,162220933
2020,9,162221475
2020,9,162221016
2020,9,162221117
2020,9,162221164
2020,6,162226901
2020,6,162222397
2020,9,162226939
2020,1,162226942
2020,9,162226955
2020,6,162222449
2020,6,162222450
2020,6,162222456
2020,1,162222489
2020,9,162227035
2020,6,162227077
2020,6,162227078
2020,6,162227082
2020,12,162227096
2020,6,162227099
2020,6,162227098
2020,6,162227128
2020,8,162222591
2020,1,162227154
2020,6,162227227
2020,8,162227248
2020,6,162222683
2020,6,162227283
2020,8,162227301
2020,6,162227394
2020,6,162227397
2020,8,162222852
2020,6,162227490
2020,8,162227498
2020,6,162227797
2020,5,162227795
2020,6,162227796
2020,3,162227894
2020,6,162227893
2020,8,162227956
2020,6,162227955
2020,6,162228116
2020,8,162228135
2020,8,162228152
2020,5,162228215
2020,8,162228231
2020,6,162228242
2020,3,162230624
2020,9,162201956
2020,9,162207685
2020,9,162203064
2020,9,162203216
2020,1,162203349
2020,6,162204065
2020,9,162204541
2020,9,162204682
2020,9,162210153
2020,6,162205160
2020,6,162210531
2020,6,162205424
2020,8,162211690
2020,9,162216552
2020,9,162217138
2020,6,162213406
2020,9,162214201
2020,9,162219150
2020,9,162219577
2020,9,162219766
2020,9,162219826
2020,9,162215750
2020,6,162221184
2020,6,162226304
2020,6,162221841
2020,6,162222245
2020,6,162226756
2020,6,162222244
2020,7,160966741
2020,6,162201925
2020,6,162201949
2020,1,162202031
2020,6,162208124
2020,6,162208127
2020,8,162208620
2020,6,162203523
2020,9,162203526
2020,9,162208790
2020,9,162209183
2020,1,162209328
2020,6,162209328
2020,8,162209328
2020,1,162204079
2020,6,162204079
2020,8,162204079
2020,6,162204638
2020,6,162209975
2020,9,162210238
2020,9,162204993
2020,6,162205137
2020,9,162210652
2020,3,162205787
2020,9,162205960
2020,8,162205973
2020,8,162205972
2020,9,162206006
2020,8,162211445
2020,9,162211512
2020,6,162206076
2020,6,162206075
2020,9,162216176
2020,8,162216219
2020,9,162211767
2020,9,162213700
2020,9,162214016
2020,9,162218498
2020,9,162220377
2020,9,162220331
2020,9,162221965
2020,9,162226685
2020,9,162207172
2020,8,162207173
2020,3,162201989
2020,9,162208518
2020,6,162209936
2020,8,162209388
2020,8,162209497
2020,9,162209495
2020,6,162209636
2020,6,162204332
2020,6,162204349
2020,9,162210178
2020,6,162204955
2020,6,162204956
2020,9,162210317
2020,9,162204965
2020,9,162210382
2020,9,162205584
2020,9,162211428
2020,8,162205513
2020,8,162210898
2020,6,162206108
2020,9,162211081
2020,6,162216182
2020,8,162212320
2020,8,162212450
2020,9,162212430
2020,9,162212580
2020,9,162212604
2020,9,162212930
2020,9,162213039
2020,6,162218634
2020,1,162214233
2020,9,162213932
2020,6,162218741
2020,6,162218740
2020,6,162219195
2020,9,162219224
2020,8,162219365
2020,9,162214892
2020,9,162215287
2020,9,162222358
2020,9,162226883
2020,9,162201933
2020,6,162201767
2020,6,162206809
2020,6,162207050
2020,6,162207051
2020,6,162207048
2020,3,162202773
2020,9,162208568
2020,8,162208182
2020,9,162208481
2020,6,162203369
2020,9,162204415
2020,9,156464688
2020,6,156466251
2020,8,156465330
2020,6,156466591
2020,9,156466827
2020,6,156465724
2020,6,156465881
2020,6,156467049
2020,6,156467095
2020,9,156471278
2020,9,156471446
2020,5,156471465
2020,9,156468392
2020,9,156468937
2020,9,156468962
2020,9,156469303
2020,9,156473648
2020,9,156469620
2020,9,156473716
2020,9,156473761
2020,6,156473890
2020,6,158216996
2020,6,158217014
2020,8,158217074
2020,6,158217079
2020,7,158217078
2020,6,158221293
2020,3,158217217
2020,12,158217219
2020,8,158217230
2020,6,158217252
2020,6,158217254
2020,1,158221607
2020,8,158221738
2020,7,158222044
2020,6,158217941
2020,6,158217942
2020,6,158218021
2020,8,158222576
2020,6,158222601
2020,6,158218284
2020,8,158218309
2020,6,158218724
2020,6,158218723
2020,6,158218809
2020,7,158219258
2020,6,158224242
2020,7,158224316
2020,1,158219384
2020,6,158219436
2020,6,158219438
2020,6,158219437
2020,6,158224395
2020,6,158219457
2020,6,158219458
2020,6,158219461
2020,4,158219471
2020,4,158219489
2020,4,158219506
2020,14,158224601
2020,6,158224810
2020,6,158224809
2020,9,156465996
2020,6,158224914
2020,8,158219961
2020,1,158225113
2020,6,158225487
2020,9,156467142
2020,6,156467290
2020,6,156467431
2020,6,156467428
2020,6,156467514
2020,8,156467656
2020,9,156468353
2020,9,156472384
2020,9,156468493
2020,9,156472567
2020,9,156468665
2020,6,158217367
2020,9,158217380
2020,6,158217401
2020,6,158221590
2020,1,158221603
2020,6,158217448
2020,6,158217471
2020,8,158221718
2020,6,158217529
2020,6,158222125
2020,6,158217775
2020,6,158217776
2020,6,158222310
2020,6,158218102
2020,3,158218207
2020,6,158223069
2020,6,158218453
2020,6,158223264
2020,2,158223367
2020,6,158218671
2020,6,158218849
2020,6,158218847
2020,6,158223692
2020,8,158223752
2020,8,158223755
2020,6,158223751
2020,6,158219077
2020,8,158219125
2020,6,158224076
2020,6,158224183
2020,6,158219368
2020,8,158219389
2020,6,158219388
2020,8,158224378
2020,8,158224390
2020,4,158224404
2020,6,158219481
2020,4,158224416
2020,8,158224485
2020,6,158224504
2020,6,158224605
2020,6,158219634
2020,6,158219663
2020,6,158224667
2020,3,158224679
2020,8,158219763
2020,6,158224866
2020,6,158224867
2020,8,158225124
2020,6,158225367
2020,6,158225417
2020,5,158220290
2020,6,158225526
2020,6,158225530
2020,6,158225529
2020,6,158225561
2020,8,158225800
2020,8,158220537
2020,6,158220556
2020,8,155787540
2020,1,155787553
2020,6,155787553
2020,8,155787553
2020,1,155787555
2020,6,155787555
2020,8,155787555
2020,6,155787562
2020,8,155787562
2020,9,155787612
2020,6,155791570
2020,6,158217305
2020,1,158221639
2020,8,158217472
2020,6,158217512
2020,6,158217513
2020,6,158221825
2020,6,158221864
2020,7,158217610
2020,6,158217615
2020,6,158222161
2020,6,158222368
2020,1,158218010
2020,6,158222563
2020,6,158218362
2020,6,158222942
2020,6,158218400
2020,1,158223045
2020,6,158218597
2020,5,158223311
2020,8,158223387
2020,7,158223389
2020,3,158223539
2020,1,158218841
2020,8,158223608
2020,1,158218881
2020,6,158223627
2020,1,158218893
2020,6,158223765
2020,6,158223766
2020,8,158219015
2020,7,158219056
2020,6,158219054
2020,6,158219052
2020,3,158219084
2020,8,158224128
2020,6,158224176
2020,7,158224310
2020,8,158219390
2020,6,158224549
2020,6,158224571
2020,4,158224591
2020,6,158219661
2020,6,158219660
2020,8,158224683
2020,8,158224682
2020,6,158224704
2020,6,158219693
2020,3,158219808
2020,6,158219853
2020,6,158219901
2020,6,158225033
2020,8,158225082
2020,8,158225418
2020,6,158225467
2020,6,158220402
2020,6,158185829
2020,9,158185912
2020,6,158186027
2020,8,158186017
2020,9,158189197
2020,6,158191246
2020,6,158186132
2020,6,158189345
2020,9,158191257
2020,3,158189382
2020,9,158191328
2020,3,158189435
2020,6,158191345
2020,9,158191366
2020,6,158189475
2020,6,158191423
2020,9,158189492
2020,9,158191450
2020,6,158191677
2020,3,158191607
2020,12,158191873
2020,6,158191747
2020,6,158189934
2020,6,158190021
2020,6,158192446
2020,9,158192542
2020,6,158190444
2020,6,158190626
2020,9,158192630
2020,6,158192611
2020,6,158190457
2020,9,158190566
2020,9,158192813
2020,9,158190773
2020,6,158193052
2020,1,158193055
2020,1,158193057
2020,9,158191013
2020,9,158193537
2020,6,158190919
2020,9,158193403
2020,6,158193214
2020,6,158193215
2020,6,158191065
2020,6,158193248
2020,6,158193249
2020,6,158193287
2020,9,158193324
2020,6,158189215
2020,6,158189184
2020,6,158186012
2020,9,158186054
2020,9,158189044
2020,9,158185861
2020,9,158189061
2020,9,158185937
2020,6,158189176
2020,6,158189174
2020,6,158189393
2020,6,158191318
2020,6,158186096
2020,6,158189285
2020,6,158189311
2020,6,158189441
2020,9,158189384
2020,9,158189554
2020,9,158191326
2020,6,158189432
2020,6,158191303
2020,6,158191302
2020,6,158189453
2020,6,158189468
2020,6,158191395
2020,9,158191435
2020,6,158191972
2020,9,158189549
2020,9,158189579
2020,9,158189577
2020,9,158189618
2020,6,158191526
2020,9,158191525
2020,6,158189722
2020,6,158190058
2020,6,158192188
2020,8,158192601
2020,6,158192104
2020,6,158192105
2020,9,158190388
2020,6,158192274
2020,6,158192477
2020,6,158192606
2020,6,158190649
2020,3,158192543
2020,6,158193064
2020,6,158193049
2020,9,158193080
2020,9,158190946
2020,9,158193126
2020,9,158190878
2020,6,158193143
2020,7,158193150
2020,9,158193507
2020,9,158193522
2020,1,158193618
2020,8,158191091
2020,6,158191083
2020,6,158193318
2020,2,158193370
2020,8,158193556
2020,8,158193555
2020,6,158193539
2020,9,158196288
2020,6,158196245
2020,9,158196257
2020,6,158193778
2020,6,158193777
2020,6,158193832
2020,6,158196420
2020,8,158193955
2020,9,158193707
2020,6,158193705
2020,8,158194085
2020,6,158194109
2020,8,158196525
2020,8,158196589
2020,8,158194084
2020,9,158185832
2020,6,158185844
2020,6,158185852
2020,6,158185863
2020,9,158189072
2020,6,158185934
2020,7,158185934
2020,8,158185934
