"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,146313617,5
2020,146313619,5
2020,146313623,4
2020,146313629,5
2020,146313638,1
2020,146313667,5
2020,146313666,4
2020,146311311,5
2020,146313672,5
2020,146313700,5
2020,146313701,5
2020,146313704,4
2020,146313709,5
2020,146313710,5
2020,146313711,4
2020,146313713,4
2020,146313766,4
2020,146313804,4
2020,146311570,4
2020,146311576,4
2020,146313825,4
2020,146313843,5
2020,146311594,4
2020,146313913,5
2020,146313914,5
2020,146313948,5
2020,146314002,4
2020,146314013,5
2020,146314014,1
2020,146314014,2
2020,146311694,4
2020,146314051,6
2020,146311733,4
2020,146314082,4
2020,146314089,5
2020,146314105,5
2020,146314136,5
2020,146314134,4
2020,146314141,4
2020,146314317,4
2020,146314338,4
2020,146314340,5
2020,146311900,5
2020,146314412,5
2020,146314484,4
2020,146314498,5
2020,146314515,5
2020,146314528,4
2020,146314571,5
2020,146314595,4
2020,146314721,4
2020,146314724,5
2020,146314727,5
2020,146314728,4
2020,146312085,4
2020,146314766,4
2020,146314773,4
2020,146314804,4
2020,146312116,4
2020,146312186,3
2020,146314960,4
2020,146314961,4
2020,146315041,4
2020,146315119,4
2020,146315130,5
2020,146312299,4
2020,146312300,5
2020,146315188,5
2020,146312354,4
2020,146315211,4
2020,146315210,4
2020,146315220,4
2020,146312362,4
2020,146312363,4
2020,146312365,4
2020,146312364,4
2020,146315261,4
2020,146315316,5
2020,146315345,4
2020,146315367,4
2020,146315388,4
2020,146315431,5
2020,146315443,5
2020,146315447,5
2020,146315472,4
2020,146315492,5
2020,146315502,4
2020,146315510,4
2020,146312486,6
2020,146312492,5
2020,146312491,5
2020,146312500,5
2020,146312505,7
2020,146312505,4
2020,146312506,4
2020,146315549,4
2020,146312522,5
2020,146315563,5
2020,146315580,8
2020,146315580,4
2020,146312558,4
2020,146312589,4
2020,146315668,5
2020,146312619,4
2020,146315701,5
2020,146315713,5
2020,146315766,4
2020,146312661,5
2020,146312696,5
2020,146315901,5
2020,146315899,4
2020,146315902,5
2020,146315920,4
2020,146312738,4
2020,146315929,5
2020,146315948,4
2020,146315982,4
2020,146316001,5
2020,146316013,4
2020,146312813,4
2020,146316071,4
2020,146316073,5
2020,146316074,4
2020,146316078,4
2020,146312867,6
2020,146316254,4
2020,146316318,5
2020,146317930,5
2020,146316325,5
2020,146316327,5
2020,146317928,5
2020,146316324,5
2020,146317929,5
2020,146316320,5
2020,146316354,5
2020,146316353,5
2020,146316364,5
2020,146316379,4
2020,146316437,4
2020,146316519,5
2020,146316516,5
2020,146316518,5
2020,146316520,5
2020,146316535,5
2020,146318052,5
2020,146316580,3
2020,146318071,4
2020,146316592,5
2020,146316631,5
2020,146316726,5
2020,146316763,5
2020,146316849,5
2020,146316872,4
2020,146318224,4
2020,146316879,4
2020,146316893,4
2020,146316906,4
2020,146316974,4
2020,146318266,6
2020,146316981,5
2020,146317016,5
2020,146317105,5
2020,146318332,4
2020,146317129,5
2020,146317136,4
2020,146317145,5
2020,146318342,5
2020,146318349,5
2020,146318351,4
2020,146317168,4
2020,146317180,5
2020,146317179,5
2020,146317181,5
2020,146318369,8
2020,146317230,5
2020,146317231,5
2020,146317267,5
2020,146317264,5
2020,146317262,5
2020,146317274,4
2020,146317277,4
2020,146318424,4
2020,146317331,5
2020,146317347,4
2020,146317358,5
2020,146318464,4
2020,146317379,4
2020,146317424,5
2020,146317431,5
2020,146317457,4
2020,146317469,5
2020,146317485,5
2020,146318580,4
2020,146318586,4
2020,146317608,4
2020,146318599,4
2020,146317633,5
2020,146317637,4
2020,146317666,5
2020,146318613,5
2020,146317683,4
2020,146318648,4
2020,146318659,5
2020,146317777,5
2020,146317805,5
2020,146317881,4
2020,146322911,6
2020,146322909,4
2020,146323012,3
2020,146274521,4
2020,146271633,5
2020,146274545,5
2020,146271653,4
2020,146274563,4
2020,146271788,5
2020,146275007,4
2020,146272188,5
2020,146275214,8
2020,146272443,4
2020,146275376,5
2020,146275419,5
2020,146272617,3
2020,146272617,2
2020,146275615,4
2020,146272747,5
2020,146272748,4
2020,146275654,4
2020,146272819,4
2020,146277909,5
2020,146277977,4
2020,146275834,4
2020,146275878,5
2020,146278046,5
2020,146275915,4
2020,146275982,4
2020,146278233,4
2020,146278265,4
2020,146278293,4
2020,146278420,4
2020,146276330,4
2020,146278462,5
2020,146278513,5
2020,146276477,5
2020,146278628,5
2020,146278676,4
2020,146276681,4
2020,146276713,4
2020,146276818,4
2020,146279032,4
2020,146279047,4
2020,146279059,5
2020,146279124,4
2020,146279169,4
2020,146279342,5
2020,146279339,6
2020,146277285,6
2020,146279463,4
2020,146277354,5
2020,146279491,5
2020,146279505,5
2020,146277369,5
2020,146277372,5
2020,146279548,5
2020,146279575,4
2020,146277589,4
2020,146279616,4
2020,146277477,4
2020,146277552,5
2020,146279807,5
2020,146279838,5
2020,146277698,4
2020,146279974,5
2020,146279979,5
2020,146277852,5
2020,146277841,5
2020,146280041,5
2020,146280017,5
2020,146280023,5
2020,146282974,4
2020,146283131,4
2020,146283016,5
2020,146280206,4
2020,146280335,4
2020,146283420,8
2020,146280580,5
2020,146283617,4
2020,146280781,4
2020,146280857,3
2020,146283748,4
2020,146283819,5
2020,146280996,4
2020,146281077,4
2020,146283935,4
2020,146281405,5
2020,146281455,4
2020,146281333,5
2020,146284154,5
2020,146281338,5
2020,146281503,4
2020,146281665,3
2020,146284508,6
2020,146284508,8
2020,146281765,5
2020,146281762,5
2020,146313809,4
2020,146281838,5
2020,146281942,5
2020,146285002,4
2020,146313823,8
2020,146313823,3
2020,146313824,5
2020,146313823,4
2020,146311688,5
2020,146314202,4
2020,146314215,4
2020,146314244,5
2020,146314399,4
2020,146311915,5
2020,146314505,4
2020,146314566,5
2020,146314612,5
2020,146314662,5
2020,146314720,5
2020,146314719,5
2020,146314716,5
2020,146312070,5
2020,146314784,5
2020,146314802,5
2020,146314819,4
2020,146314821,4
2020,146312120,4
2020,146314834,4
2020,146314995,4
2020,146315108,4
2020,146315122,4
2020,146312297,5
2020,146312303,5
2020,146312304,5
2020,146312317,5
2020,146312329,4
2020,146312328,4
2020,146315198,5
2020,146315203,5
2020,146315313,4
2020,146315384,5
2020,146315445,5
2020,146312463,5
2020,146315461,5
2020,146315512,4
2020,146315517,5
2020,146312501,4
2020,146312546,4
2020,146315710,4
2020,146315794,6
2020,146315815,6
2020,146312678,6
2020,146315841,4
2020,146312695,4
2020,146315905,5
2020,146315952,4
2020,146316034,5
2020,146316082,5
2020,146316090,4
2020,146312878,5
2020,146316243,5
2020,146316244,5
2020,146316241,5
2020,146316242,5
2020,146317934,4
2020,146316462,5
2020,146318005,5
2020,146316481,5
2020,146316480,4
2020,146318030,5
2020,146318029,5
2020,146316525,4
2020,146316628,5
2020,146316697,4
2020,146318121,5
2020,146316720,4
2020,146316751,4
2020,146318208,5
2020,146316887,5
2020,146316913,4
2020,146316944,4
2020,146316943,6
2020,146316942,4
2020,146317045,5
2020,146317047,5
2020,146317068,5
2020,146317083,5
2020,146317138,4
2020,146317153,5
2020,146318381,5
2020,146317245,5
2020,146318415,4
2020,146318418,4
2020,146318417,4
2020,146317311,4
2020,146318421,5
2020,146318459,4
2020,146317373,4
2020,146318516,4
2020,146317512,4
2020,146318521,4
2020,146317523,5
2020,146317526,5
2020,146317538,5
2020,146318604,4
2020,146317714,5
2020,146317716,5
2020,146317796,5
2020,146318681,4
2020,146318697,4
2020,146265321,5
2020,146262492,5
2020,146265441,5
2020,146265494,4
2020,146266835,4
2020,146265943,4
2020,146268834,5
2020,146269872,5
2020,146269523,4
2020,146269775,5
2020,146273445,4
2020,146274572,5
2020,146274096,4
2020,146271457,5
2020,146271988,5
2020,146274838,5
2020,146274993,4
2020,146272168,4
2020,146275045,4
2020,146272860,4
2020,146272879,1
2020,146275860,5
2020,146278376,3
2020,146278422,4
2020,146276548,2
2020,146276899,4
2020,146279055,5
2020,146279329,5
2020,146279306,4
2020,146277183,5
2020,146277231,6
2020,146277212,4
2020,146277381,4
2020,146277404,5
2020,146277415,5
2020,146281265,5
2020,146284103,5
2020,146281733,4
2020,146281725,4
2020,146281781,4
2020,146284585,5
2020,146284781,4
2020,146282254,5
2020,145501622,2
2020,145501293,4
2020,145501301,3
2020,145501323,5
2020,145497230,4
2020,145497247,4
2020,145497247,2
2020,145500483,5
2020,145500531,5
2020,145497370,5
2020,145500588,4
2020,145500586,4
2020,145497474,4
2020,145500627,3
2020,145500627,8
2020,145500691,4
2020,145497775,3
2020,145503311,5
2020,145502986,5
2020,145503072,4
2020,145501469,5
2020,145503167,4
2020,145503169,4
2020,145503416,5
2020,145503513,4
2020,145501784,4
2020,145503630,5
2020,145503627,5
2020,145504062,4
2020,145503668,4
2020,145503723,5
2020,145502245,5
2020,145502023,4
2020,145503903,5
2020,145503898,5
2020,145502034,5
2020,145503900,5
2020,145503899,5
2020,145504579,5
2020,145502342,4
2020,145502432,5
2020,145502599,4
2020,145505615,4
2020,145504523,4
2020,145504578,5
2020,145504729,4
2020,145502840,4
2020,145508122,4
2020,145505055,4
2020,145508286,5
2020,145508328,5
2020,145508364,4
2020,145508380,5
2020,145505176,5
2020,145508475,5
2020,145508485,5
2020,145505307,4
2020,145508579,4
2020,145506671,2
2020,145506907,4
2020,145505439,4
2020,145508808,5
2020,145508823,5
2020,145505644,5
2020,145505630,5
2020,145505764,4
2020,145505801,4
2020,145509192,4
2020,145509222,5
2020,145509276,3
2020,145509320,5
2020,145506128,4
2020,137497682,6
2020,137497682,2
2020,137497709,4
2020,137502940,4
2020,137502159,4
2020,137503028,4
2020,137503078,4
2020,137503079,4
2020,137503287,4
2020,137503288,4
2020,137503401,5
2020,137503883,4
2020,137508633,4
2020,137503971,4
2020,137505063,5
2020,137510432,5
2020,137510431,5
2020,137510712,4
2020,137510868,5
2020,137505419,4
2020,137511383,4
2020,137505718,1
2020,137505760,5
2020,137511513,4
2020,137511541,5
2020,137511540,5
2020,137505951,4
2020,137505955,5
2020,137511647,4
2020,137511920,5
2020,137511983,4
2020,137506036,4
2020,137512002,4
2020,137506088,4
2020,137512237,4
2020,137512302,5
2020,137506265,5
2020,137512596,5
2020,137501158,5
2020,137501152,5
2020,137501153,4
2020,137501196,4
2020,137497427,5
2020,137501254,4
2020,137501267,6
2020,137501293,4
2020,137497561,4
2020,137497572,4
2020,137501444,4
2020,137501478,4
2020,137501516,4
2020,137497617,4
2020,137501522,5
2020,137497623,5
2020,137497629,5
2020,137501543,5
2020,137497664,5
2020,137501622,8
2020,137497713,4
2020,137497713,7
2020,137501681,5
2020,137501698,5
2020,137501728,4
2020,137497772,5
2020,137501785,5
2020,137501998,5
2020,137502980,6
2020,137502990,4
2020,137502080,5
2020,137502079,4
2020,137502256,4
2020,137503092,4
2020,137502332,2
2020,137502352,5
2020,137502383,5
2020,137502415,4
2020,137502493,4
2020,137503224,4
2020,137502545,4
2020,137502574,8
2020,137502575,8
2020,137502575,4
2020,137502599,5
2020,137502643,4
2020,137502698,5
2020,137502714,4
2020,137503374,4
2020,137502851,4
2020,137503449,4
2020,137502835,5
2020,137502860,5
2020,137503464,4
2020,137507921,4
2020,137503490,5
2020,137503551,4
2020,137508047,5
2020,137508074,5
2020,137508077,5
2020,137503576,5
2020,137503588,5
2020,137508091,4
2020,137508094,4
2020,137508098,4
2020,137508105,4
2020,137508113,4
2020,137503608,5
2020,137503678,5
2020,137508215,4
2020,137508244,5
2020,137508281,4
2020,137508419,5
2020,137508436,4
2020,137508470,4
2020,137503898,5
2020,137497540,4
2020,137497545,4
2020,137501531,4
2020,137501659,4
2020,137501750,5
2020,137501749,4
2020,137502201,4
2020,137502372,4
2020,137502347,4
2020,137502883,4
2020,137503606,5
2020,137503663,5
2020,137503723,5
2020,137504044,4
2020,137504149,4
2020,137509457,4
2020,137509554,4
2020,137510120,4
2020,137510350,6
2020,137511124,5
2020,137510734,5
2020,137505242,4
2020,137505270,8
2020,137510845,5
2020,137510841,5
2020,137505613,5
2020,137505612,5
2020,137511979,4
2020,137512206,4
2020,137506157,4
2020,137512512,4
2020,137512617,5
2020,137506313,5
2020,137501149,4
2020,137497376,4
2020,137501334,4
2020,137501367,4
2020,137501479,4
2020,137501514,4
2020,137497708,4
2020,137501788,5
2020,137503133,5
2020,137502654,5
2020,137502699,5
2020,137502841,4
2020,137503536,4
2020,137508053,4
2020,137503565,4
2020,137503574,5
2020,137503607,5
2020,137503615,5
2020,137503836,4
2020,137508486,4
2020,137504013,4
2020,137504161,4
2020,137504178,4
2020,137504177,5
2020,137509396,5
2020,137504851,6
2020,137504878,3
2020,137504947,4
2020,137505050,4
2020,137510531,5
2020,137510565,3
2020,137510637,5
2020,137510624,5
2020,137505174,5
2020,137505260,4
2020,137510884,4
2020,137510906,4
2020,137511028,3
2020,137511157,5
2020,137505550,3
2020,137511231,4
2020,137505602,5
2020,137511284,6
2020,137505675,5
2020,137505672,4
2020,137505886,4
2020,137511752,8
2020,137511752,2
2020,137511752,4
2020,137511993,4
2020,137505792,5
2020,137511603,8
2020,137511613,5
2020,137512223,5
2020,137512253,5
2020,137512416,5
2020,137506246,5
2020,137501468,5
2020,137501759,4
2020,137503057,5
2020,137503051,5
2020,137502365,4
2020,137502396,4
2020,137502832,4
2020,137502837,4
2020,137502893,4
2020,137509445,5
2020,137508521,5
2020,137508524,5
2020,137509677,5
2020,137510866,4
2020,137505535,4
2020,137505713,3
2020,137511548,5
2020,137511594,5
2020,137505830,4
2020,137506078,4
2020,137505938,4
2020,137512070,5
2020,137506065,5
2020,137512060,5
2020,137512045,5
2020,137506055,5
2020,137512056,5
2020,137512051,5
2020,137512078,4
2020,137512101,4
2020,137512103,5
2020,137512186,4
2020,137512190,4
2020,137512293,4
2020,137512309,4
2020,137506191,4
2020,137506197,5
2020,137506199,5
2020,137512366,5
2020,137506200,5
2020,137506196,5
2020,137512404,5
2020,137512423,5
2020,137512489,5
2020,137512511,5
2020,137506314,5
2020,140243808,5
2020,140223569,4
2020,140243831,4
2020,140223728,4
2020,140243959,5
2020,140244095,4
2020,140223868,5
2020,140244194,5
2020,140223880,5
2020,140224018,5
2020,140224019,4
2020,140244474,5
2020,140244473,5
2020,140244547,4
2020,140244548,5
2020,140224085,4
2020,140244673,4
2020,140224238,5
2020,140245069,5
2020,140224288,4
2020,140245160,4
2020,140224333,4
2020,140245221,6
2020,140245648,4
2020,140245662,5
2020,140224682,4
2020,140224688,4
2020,140224741,5
2020,140245920,4
2020,140224804,4
2020,140225075,5
2020,137497458,4
2020,137501279,4
2020,137501351,4
2020,137501381,4
2020,137497538,4
2020,137497536,4
2020,137501496,5
2020,137501564,4
2020,137497754,5
2020,137501755,4
2020,137502268,4
2020,137503126,4
2020,139664938,5
2020,139367557,5
2020,139367797,4
2020,139371346,5
2020,139371160,4
2020,139371289,4
2020,139371519,5
2020,139373145,5
2020,139373367,4
2020,139373627,5
2020,139373846,5
2020,139372452,4
2020,139373910,5
2020,139372771,4
2020,139374190,4
2020,139378558,4
2020,139378758,4
2020,139379614,4
2020,139379676,4
2020,139379771,4
2020,139380288,4
2020,139380457,5
2020,139376379,4
2020,139380567,4
2020,139380737,3
2020,139381695,5
2020,139381301,4
2020,139382149,1
2020,139377509,4
2020,139390553,5
2020,139390582,4
2020,139390610,4
2020,139390713,2
2020,139390726,5
2020,139391014,4
2020,139387257,4
2020,139390888,5
2020,139390989,5
2020,139391003,5
2020,139391519,5
2020,139391099,4
2020,139391140,5
2020,139391141,5
2020,139391147,4
2020,139391146,4
2020,139391168,4
2020,139390456,5
2020,139391208,4
2020,139391210,4
2020,139391224,8
2020,139391224,4
2020,139391242,5
2020,139391244,5
2020,139391273,5
2020,139387618,4
2020,139391510,4
2020,139391524,4
2020,139391561,4
2020,139392055,5
2020,139391637,4
2020,139391672,5
2020,139391689,4
2020,139391786,4
2020,139391815,5
2020,139391836,5
2020,139391837,5
2020,139391858,4
2020,139391874,4
2020,139391876,4
2020,139391875,4
2020,139391877,4
2020,139391920,5
2020,139392020,3
2020,139392961,5
2020,139392054,5
2020,139393165,4
2020,139392166,4
2020,139392170,4
2020,139392187,5
2020,139392189,5
2020,133435424,5
2020,133436559,4
2020,133431334,5
2020,133443014,5
2020,133443013,4
2020,133432181,4
2020,133427253,4
2020,133444413,5
2020,133444692,4
2020,133453897,5
2020,133446462,5
2020,133452181,4
2020,133446639,5
2020,133452636,5
2020,133435910,4
2020,133427875,4
2020,133440507,5
2020,133448127,5
2020,139367433,4
2020,139370919,4
2020,139367784,5
2020,139371224,4
2020,139371265,8
2020,139371265,2
2020,139371265,4
2020,139373077,5
2020,139373192,4
2020,139371766,4
2020,139371922,5
2020,139373421,4
2020,139373626,4
2020,139372419,4
2020,139372793,3
2020,139372804,5
2020,139374658,5
2020,139379788,5
2020,139375853,5
2020,139376594,4
2020,139380802,5
2020,139380810,5
2020,139376659,5
2020,139381361,4
2020,139377128,5
2020,139381515,4
2020,139381703,4
2020,139377359,5
2020,139381744,4
2020,139377598,4
2020,139382226,5
2020,139382323,4
2020,139382323,3
2020,139382933,4
2020,139382976,5
2020,139382724,4
2020,139382732,5
2020,139387933,4
2020,139383425,5
2020,139388078,5
2020,139388419,4
2020,139388794,4
2020,139388444,4
2020,139384070,5
2020,139384104,5
2020,139388738,8
2020,139388738,6
2020,139388738,3
2020,139389660,5
2020,139388801,5
2020,139388812,4
2020,139389442,4
2020,139385669,4
2020,139385677,5
2020,139385714,6
2020,139389591,5
2020,139389749,4
2020,139389723,6
2020,139389396,5
2020,139385572,4
2020,139389486,4
2020,139385708,5
2020,139385707,5
2020,139389595,4
2020,139389828,5
2020,139389954,5
2020,139386008,4
2020,139386012,4
2020,139386338,4
2020,139390123,5
2020,139390126,4
2020,139390315,5
2020,139386668,5
2020,139390580,5
2020,139390585,5
2020,139390587,2
2020,139387003,4
2020,139387008,4
2020,139390787,4
2020,139390799,4
2020,139387378,5
2020,139391056,4
2020,139391067,5
2020,139391432,5
2020,139391492,5
2020,139391500,4
2020,139391509,5
2020,139391567,4
2020,139391577,4
2020,139391588,4
2020,139391657,4
2020,139391664,5
2020,139391665,5
2020,139391669,5
2020,139391668,5
2020,139391666,5
2020,139391663,5
2020,139391996,4
2020,139392044,5
2020,139394186,4
2020,139398215,5
2020,139398271,4
2020,139398352,4
2020,133435626,5
2020,133426260,5
2020,133429658,5
2020,133431396,5
2020,133446239,4
2020,133449043,5
2020,133444332,5
2020,133446487,5
2020,133452876,4
2020,133447385,4
2020,133447520,5
2020,140243488,4
2020,140243563,5
2020,140243570,5
2020,140223398,5
2020,140243622,4
2020,140243666,6
2020,140243666,2
2020,140243666,8
2020,140223419,4
2020,140243682,5
2020,140243684,5
2020,140243646,5
2020,140243638,5
2020,140243686,5
2020,140243716,4
2020,140223447,4
2020,140243702,4
2020,140243753,4
2020,140243728,5
2020,140243756,4
2020,140243760,4
2020,140243819,4
2020,140243835,8
2020,140243843,5
2020,140223655,4
2020,140243868,4
2020,140243880,4
2020,140223677,5
2020,140223696,4
2020,140223695,4
2020,140243930,4
2020,140243968,4
2020,140243986,4
2020,140243998,4
2020,140223758,4
2020,140244000,4
2020,140244092,5
2020,140244088,4
2020,140223831,4
2020,140244110,4
2020,140223846,5
2020,140244147,1
2020,140244198,4
2020,140223887,4
2020,140223883,4
2020,140223894,5
2020,140223919,4
2020,140223922,5
2020,140244285,4
2020,140223937,5
2020,140244338,5
2020,140244345,5
2020,140223962,4
2020,140244364,4
2020,140244372,8
2020,140224004,5
2020,140224002,5
2020,140244460,4
2020,140244462,4
2020,140244466,4
2020,140224133,4
2020,140244745,5
2020,140244787,5
2020,140244803,4
2020,140244809,4
2020,140244834,4
2020,140244857,4
2020,140244892,5
2020,140245019,4
2020,140245021,5
2020,140245052,4
2020,140245056,4
2020,140245070,4
2020,140224371,4
2020,140245302,4
2020,140224438,4
2020,133435250,4
2020,133435521,5
2020,133435522,5
2020,133444552,5
2020,133449252,5
2020,133444728,4
2020,133457058,5
2020,133462925,4
2020,133425951,5
2020,133426659,4
2020,133436005,4
2020,133436004,4
2020,133429605,4
2020,133429855,4
2020,133427366,4
2020,133446737,4
2020,133431779,5
2020,133431778,5
2020,133442943,4
2020,133442946,5
2020,133443017,4
2020,133444713,5
2020,133444644,5
2020,133444814,4
2020,133446325,4
2020,133453859,5
2020,133446028,4
2020,133455260,5
2020,133452476,5
2020,133447489,5
2020,139371150,5
2020,139367661,4
2020,139371752,5
2020,139371558,5
2020,139373259,6
2020,139373336,4
2020,139374075,4
2020,139372309,4
2020,139372456,4
2020,139372808,4
2020,139374117,5
2020,139374142,4
2020,139378035,4
2020,139378053,4
2020,139374602,4
2020,139378409,4
2020,139378608,4
2020,139378907,5
2020,139378921,4
2020,139379220,4
2020,139376127,5
2020,139376260,5
2020,139380780,4
2020,139380780,8
2020,139380829,4
2020,139381463,5
2020,139382234,4
2020,139382263,4
2020,139382312,5
2020,139382850,4
2020,139383352,4
2020,139383393,4
2020,139383403,4
2020,139388017,4
2020,139388168,4
2020,139388174,4
2020,139388213,6
2020,139388848,6
2020,139388736,5
2020,139388929,5
2020,139384639,5
2020,139388930,5
2020,139388948,5
2020,139384702,4
2020,139388970,4
2020,139389164,6
2020,139389165,6
2020,139389196,4
2020,139385464,5
2020,139389273,5
2020,139661223,4
2020,133454732,4
2020,133446566,5
2020,133446570,5
2020,133446606,4
2020,133456201,4
2020,133456199,4
2020,133457985,4
2020,133458111,5
2020,133447887,4
2020,139370732,5
2020,139371500,8
2020,139373120,4
2020,139373132,4
2020,139379328,5
2020,139378238,5
2020,139378391,2
2020,139378528,4
2020,139374719,4
2020,139379335,4
2020,139380785,4
2020,139381087,5
2020,139377030,5
2020,139377069,4
2020,139377253,5
2020,139381894,5
2020,139377770,4
2020,139389813,4
2020,139385853,4
2020,139385873,6
2020,139389881,5
2020,139389896,5
2020,139390215,3
2020,139390430,4
2020,139390457,5
2020,133426536,5
2020,133435863,5
2020,133427138,4
2020,133436232,4
2020,133429820,5
2020,133439071,4
2020,133437744,4
2020,133439141,5
2020,133442913,4
2020,133439379,5
2020,133439452,5
2020,133432102,5
2020,133443131,4
2020,133440104,5
2020,133444625,5
2020,133449402,5
2020,133450237,5
2020,133453124,5
2020,133451542,5
2020,133451636,5
2020,133454636,4
2020,133451679,4
2020,133454828,4
2020,133454827,4
2020,133451832,4
2020,139371009,5
2020,139367701,4
2020,139371106,4
2020,139371261,2
2020,139371266,4
2020,139371261,4
2020,139372920,4
2020,139373114,4
2020,139371699,2
2020,139371759,5
2020,139373348,5
2020,139372255,5
2020,139372338,5
2020,139372707,4
2020,139377921,4
2020,139374426,5
2020,139378753,5
2020,139378795,5
2020,139375217,4
2020,139375225,3
2020,139379064,2
2020,139379462,5
2020,139375910,4
2020,139380521,3
2020,139376709,4
2020,139376708,5
2020,139380865,5
2020,139380872,4
2020,139377364,4
2020,139381985,4
2020,139382020,4
2020,139377777,5
2020,139382300,4
2020,139383053,4
2020,139382641,4
2020,139383395,4
2020,139383416,5
2020,139383427,5
2020,139390578,5
2020,139390579,5
2020,139390596,4
2020,139390656,5
2020,139390677,4
2020,139390704,4
2020,139390711,4
2020,139390732,5
2020,139390801,4
2020,139390806,5
2020,139387239,4
2020,139387238,4
2020,139387252,4
2020,139387254,4
2020,139390919,4
2020,139387428,5
2020,139391171,5
2020,139391253,5
2020,139391424,4
2020,139391683,5
2020,139387658,4
2020,139387658,8
2020,139387692,5
2020,133435282,5
2020,133435399,4
2020,133435400,4
2020,133435477,4
2020,133426151,5
2020,133435814,5
2020,133429157,4
2020,133435986,5
2020,133436009,4
2020,133429991,4
2020,133432066,5
2020,133431336,4
2020,133439175,4
2020,133431676,4
2020,133437824,4
2020,133443503,4
2020,133431713,5
2020,133439550,4
2020,133432256,5
2020,133443632,4
2020,133444022,4
2020,133440899,5
2020,133442461,5
2020,133445096,4
2020,133452973,5
2020,133445517,4
2020,133445539,4
2020,133450489,4
2020,133450529,5
2020,133445984,5
2020,133446360,5
2020,133451725,5
2020,133451992,4
2020,133455059,2
2020,133452084,4
2020,133446860,5
2020,133452253,5
2020,133455682,5
2020,133455790,4
2020,133458048,5
2020,133456781,4
2020,133435483,4
2020,133435484,4
2020,133435578,5
2020,133429011,4
2020,133429763,4
2020,133458427,4
2020,133430178,4
2020,133456771,4
2020,133445009,5
2020,133445901,4
2020,133454306,4
2020,133446346,5
2020,133454748,5
2020,133458269,4
2020,139370809,5
2020,139370803,4
2020,139370876,4
2020,139370910,4
2020,139367779,4
2020,139367780,5
2020,139367828,4
2020,139371204,4
2020,139372910,5
2020,139371939,4
2020,139373107,4
2020,139371544,4
2020,139371559,5
2020,139375973,5
2020,139373516,5
2020,139373556,4
2020,139374291,4
2020,139374380,1
2020,139374380,8
2020,139378305,8
2020,139374823,5
2020,139374875,5
2020,139374974,5
2020,139378779,4
2020,139379399,4
2020,139375527,4
2020,139375547,4
2020,139375550,5
2020,139379571,4
2020,139375689,6
2020,139379649,4
2020,139375946,5
2020,139380120,4
2020,139380198,5
2020,139380237,4
2020,139376181,4
2020,139380252,5
2020,139380476,5
2020,139380478,4
2020,139380477,5
2020,139376383,4
2020,139380606,4
2020,139380874,3
2020,139380866,5
2020,139380863,5
2020,139380868,5
2020,139380874,4
2020,139376814,4
2020,139376900,4
2020,139381169,4
2020,139381256,4
2020,139377134,5
2020,139377138,5
2020,139381824,4
2020,139377477,4
2020,139381913,4
2020,139377529,4
2020,139377532,4
2020,139389805,4
2020,136269554,5
2020,136269583,5
2020,136269695,4
2020,136269753,4
2020,136270003,4
2020,136270072,4
2020,136270079,4
2020,136270085,5
2020,136266681,5
2020,136266680,4
2020,136266761,4
2020,136267066,4
2020,136267102,4
2020,136267166,6
2020,136267210,6
2020,136267286,5
2020,136267306,4
2020,136267318,5
2020,136267529,5
2020,136267532,5
2020,136253201,4
2020,136253492,4
2020,136253620,6
2020,136253684,5
2020,136253819,5
2020,136253820,5
2020,136253862,5
2020,136254207,4
2020,136254235,4
2020,136254267,5
2020,136254321,4
2020,136254476,5
2020,136254609,4
2020,136254751,5
2020,136254818,3
2020,136258459,5
2020,136254982,5
2020,136254991,6
2020,136254994,6
2020,136254994,3
2020,136255005,5
2020,136255004,5
2020,136255147,4
2020,136255340,5
2020,136255350,5
2020,136255388,5
2020,136255444,5
2020,136255491,5
2020,136255513,5
2020,145506146,4
2020,145509421,5
2020,145509424,5
2020,145506296,4
2020,145509568,6
2020,145506382,1
2020,145509658,4
2020,145506503,5
2020,145509782,5
2020,145509807,5
2020,145506634,5
2020,145506636,5
2020,145509809,5
2020,145509842,4
2020,145506670,4
2020,145507026,4
2020,145510241,4
2020,145510305,5
2020,145507171,5
2020,145507238,5
2020,145510405,4
2020,145510443,5
2020,145507323,5
2020,145510513,5
2020,145507466,4
2020,145510741,4
2020,145507651,6
2020,145507708,4
2020,145507818,4
2020,145511061,5
2020,145512946,4
2020,145512976,6
2020,145513017,4
2020,145511145,5
2020,145511300,5
2020,145511308,5
2020,145511321,2
2020,145511321,4
2020,145511337,3
2020,145511339,5
2020,145511385,4
2020,145511400,4
2020,145511419,5
2020,145511420,5
2020,145511476,4
2020,145511479,5
2020,145511487,5
2020,145513324,4
2020,145513336,4
2020,145513396,5
2020,145511598,5
2020,145513400,5
2020,145511592,5
2020,145511579,5
2020,145511586,5
2020,145511644,4
2020,145513505,5
2020,145511700,2
2020,145511720,5
2020,145511734,5
2020,145511767,4
2020,145513635,4
2020,145513640,6
2020,145511883,4
2020,145513695,5
2020,145511952,5
2020,145512002,5
2020,145512397,4
2020,145512460,8
2020,145512460,3
2020,145512482,4
2020,145512509,5
2020,145512512,4
2020,145512540,4
2020,145512541,4
2020,145512613,5
2020,145512625,5
2020,145512624,4
