"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,40564079,1,40894690
2020,40564096,1,40894703
2020,40564948,1,40897289
2020,41146596,1,41524667
2020,40564139,1,40894742
2020,40564970,1,40897310
2020,40564152,1,40897311
2020,40564972,1,40897313
2020,40564973,3,40897314
2020,40565004,1,40897348
2020,40564247,1,40897409
2020,41149621,1,41525831
2020,40564267,1,40897426
2020,40565084,1,40897433
2020,40565093,1,40897445
2020,41146846,1,41524920
2020,40565147,1,40897501
2020,40565158,1,40897512
2020,40565161,3,40897515
2020,40564391,1,40899987
2020,40565166,1,40897518
2020,41149678,1,41525889
2020,41149684,1,41525895
2020,40564437,5,40900025
2020,41144171,1,41524462
2020,41144225,1,41525445
2020,41144224,1,41524516
2020,41144257,1,41524558
2020,41146495,1,41524563
2020,41146504,1,41524572
2020,41144280,7,41525490
2020,41144279,1,41524573
2020,41144281,1,41525491
2020,41144387,1,41524670
2020,41146608,1,41525602
2020,41146615,1,41524685
2020,41146638,3,41524713
2020,41144432,1,41525641
2020,41146659,7,41525651
2020,41146661,1,41524735
2020,41146662,1,41525653
2020,41146664,1,41524736
2020,41144458,1,41524758
2020,41144471,7,41524768
2020,41146697,1,41524767
2020,41144477,1,41525690
2020,41146718,1,41525702
2020,41146810,1,41524879
2020,41146812,3,41524881
2020,41149564,1,41525779
2020,41149566,1,41525781
2020,41149565,7,41525780
2020,41149572,3,41525786
2020,41149573,3,41525787
2020,41146822,3,41524892
2020,41146826,1,41524897
2020,41149585,1,41525798
2020,41149590,1,41525802
2020,41149593,1,41525805
2020,41149594,1,41525806
2020,41149624,1,41525834
2020,41149633,3,41525843
2020,41149635,1,41525845
2020,41149636,1,41525846
2020,41146855,1,41524930
2020,41149643,1,41525852
2020,41149642,1,41525851
2020,41149647,1,41525856
2020,41146858,3,41524933
2020,41149655,1,41525864
2020,41146864,1,41525871
2020,41149661,1,41525872
2020,41149663,1,41525874
2020,41149671,1,41525882
2020,41149687,1,41525898
2020,41149698,1,41525909
2020,41149702,1,41525914
2020,41149703,1,41529943
2020,40560030,1,40890726
2020,40560034,1,40888621
2020,40556378,1,40888625
2020,40556442,7,40888693
2020,40556466,1,40888722
2020,40556693,1,40888971
2020,40560428,1,40891094
2020,40560595,1,40889098
2020,40560518,1,40891172
2020,40560696,1,40891338
2020,40556891,1,40891354
2020,40560928,1,40891555
2020,40560940,1,40891563
2020,40557053,1,40891580
2020,40561051,1,40891674
2020,40557129,1,40889447
2020,40557136,2,40889459
2020,40561067,3,40889462
2020,40561092,1,40891707
2020,40557198,3,40889523
2020,40557199,1,40891751
2020,40561179,1,40889557
2020,40561448,1,40889746
2020,40561628,1,40889886
2020,40561662,8,40889920
2020,40561716,1,40894966
2020,40557624,1,40892314
2020,40557728,1,40895069
2020,40557785,1,40892489
2020,40557821,1,40892528
2020,40561996,1,40892625
2020,40557919,1,40892650
2020,40562026,1,40892649
2020,40562203,1,40895414
2020,40558116,8,40895454
2020,40562161,1,40895380
2020,40562186,1,40892782
2020,40562267,1,40895482
2020,40558123,1,40895464
2020,40558125,1,40895466
2020,40562260,1,40892858
2020,40558139,1,40892860
2020,40562282,1,40895491
2020,40558153,1,40895495
2020,40562289,1,40892891
2020,40562309,1,40895509
2020,40562327,1,40895529
2020,40562356,1,40892957
2020,40562368,1,40892965
2020,40562367,1,40892964
2020,40558222,1,40895566
2020,40562537,1,40895762
2020,40558273,1,40895629
2020,40562466,1,40893061
2020,40558355,3,40895705
2020,40558354,3,40895704
2020,40558545,1,40895894
2020,40558573,1,40893297
2020,40558475,1,40895822
2020,40562598,1,40895823
2020,40558476,1,40895824
2020,40562599,1,40893192
2020,40563934,3,40897155
2020,40559305,1,40896643
2020,40559335,1,40893992
2020,40564053,1,40894662
2020,40564828,1,40897170
2020,40564866,1,40897202
2020,40564007,1,40894616
2020,40564012,3,40897208
2020,40564011,3,40894620
2020,40564011,4,40894621
2020,40564018,1,40894628
2020,40564891,1,40894643
2020,40564945,1,40897285
2020,40564946,1,40897286
2020,40564952,1,40894721
2020,40564117,1,40894720
2020,40564130,1,40894734
2020,40564148,1,40894753
2020,40564187,3,40894790
2020,40564240,1,40894844
2020,40565064,1,40897407
2020,40564300,1,40894897
2020,40564331,1,40894928
2020,40565180,1,40900006
2020,40565214,1,40900084
2020,40560036,1,40890730
2020,40560066,1,40890757
2020,40556519,1,40888778
2020,40560180,1,40890866
2020,40556508,1,40890864
2020,40560318,1,40888895
2020,40560572,1,40889080
2020,40560584,1,40891228
2020,40560655,1,40891297
2020,40560711,1,40889194
2020,40556900,1,40891364
2020,40560741,7,40891375
2020,40560822,7,40891456
2020,40556962,1,40891459
2020,40557003,1,40891507
2020,40560896,1,40891524
2020,40557125,3,40889441
2020,40561054,1,40889450
2020,40557179,1,40889505
2020,40557235,1,40891796
2020,40557237,1,40889560
2020,40557245,7,40891830
2020,40557250,1,40891834
2020,40557324,1,40889644
2020,40561301,1,40889652
2020,40561324,1,40891949
2020,40561407,1,40892037
2020,40561538,1,40892163
2020,40561574,1,40892192
2020,40557523,1,40892194
2020,40561776,1,40892366
2020,40561788,1,40895041
2020,40561801,1,40892403
2020,40557733,1,40892428
2020,40561833,1,40892433
2020,40557754,1,40892452
2020,40557826,1,40895153
2020,40557883,1,40895194
2020,40561977,1,40895195
2020,40562035,1,40895245
2020,40557997,1,40895333
2020,40560063,1,40890754
2020,40556441,1,40888692
2020,40560131,1,40888715
2020,40560140,1,40890827
2020,40560204,1,40890889
2020,40560292,1,40888875
2020,40560257,1,40890940
2020,40560407,1,40891073
2020,40556652,3,40888928
2020,40560377,1,40891040
2020,40556758,1,40889052
2020,40556742,3,40889030
2020,40556753,1,40891182
2020,40556800,1,40891239
2020,40560777,1,40891406
2020,40560612,1,40891255
2020,40560684,1,40891322
2020,40560779,1,40891409
2020,40560805,1,40891440
2020,40556969,1,40889273
2020,40560850,1,40889292
2020,40560860,1,40889304
2020,40560869,1,40891501
2020,40560865,1,40891497
2020,40560900,1,40889335
2020,40557019,1,40889334
2020,40560897,1,40889332
2020,40560898,1,40891525
2020,40557018,1,40889333
2020,40560998,1,40889402
2020,40561010,1,40891637
2020,40557110,1,40889422
2020,40561039,1,40891664
2020,40561047,1,40891669
2020,40561073,1,40891689
2020,40561094,1,40889486
2020,40561103,1,40891717
2020,40557169,1,40889496
2020,40561125,1,40889506
2020,40557181,1,40889508
2020,40561292,1,40891913
2020,40561225,1,40891847
2020,40561239,1,40891857
2020,40557285,1,40891861
2020,40561370,1,40892005
2020,40561306,1,40889655
2020,40557339,1,40891931
2020,40561629,1,40889889
2020,40561422,1,40889725
2020,40561442,1,40889742
2020,40561459,1,40892087
2020,40561469,1,40892095
2020,40561492,1,40892113
2020,40557464,1,40892121
2020,40561510,1,40892136
2020,40557480,1,40892137
2020,40560041,1,40890736
2020,40556380,1,40888626
2020,40556452,1,40890811
2020,40560182,7,40888766
2020,40560202,1,40888783
2020,40556656,1,40891060
2020,40560402,1,40888934
2020,40556660,1,40888935
2020,40556659,1,40891066
2020,40556820,1,40891262
2020,40556887,3,40891349
2020,40557114,3,40891651
2020,40557007,1,40891513
2020,40557090,8,40889409
2020,40557156,1,40889484
2020,40561129,1,40891743
2020,40557197,1,40889521
2020,40561165,1,40891777
2020,40557395,3,40892011
2020,40557403,1,40892024
2020,40561339,1,40891974
2020,40561449,1,40892077
2020,40561482,1,40892105
2020,40561481,1,40892102
2020,40561518,1,40892143
2020,40561569,1,40889830
2020,40557551,1,40889888
2020,40561691,1,40892287
2020,40557748,1,40895084
2020,40561861,1,40892469
2020,40561943,1,40892570
2020,40561956,3,40895172
2020,40557857,3,40895171
2020,40958364,1,41344757
2020,40958393,1,41338862
2020,40959551,1,41344771
2020,40959563,1,41338854
2020,40958385,1,41338853
2020,40959560,1,41344779
2020,40958384,3,41344777
2020,40958391,1,41338859
2020,40959566,1,41338861
2020,40959580,1,41344793
2020,40959574,1,41338865
2020,40958405,1,41338874
2020,40958409,1,41338879
2020,40958423,3,41344817
2020,40958421,7,41344823
2020,40958430,7,41344836
2020,40958431,1,41344838
2020,40958451,1,41338914
2020,40959624,1,41338910
2020,40959631,1,41338917
2020,40959633,1,41338919
2020,40959630,1,41338915
2020,40959642,1,41344860
2020,40959625,1,41338909
2020,40959649,3,41338929
2020,40958470,1,41344883
2020,40958475,1,41344884
2020,40958476,1,41338945
2020,40958479,1,41338949
2020,40959673,1,41338951
2020,40958482,1,41338954
2020,40959686,1,41344897
2020,40958492,1,41344900
2020,40959691,1,41338967
2020,40959689,1,41344902
2020,40959696,1,41344909
2020,40958502,1,41338975
2020,40959700,1,41344913
2020,40959702,1,41344915
2020,40958505,1,41338978
2020,40959710,1,41344922
2020,40958524,1,41344933
2020,40958517,1,41344929
2020,40958523,1,41338991
2020,40958528,1,41338998
2020,40556395,1,40888644
2020,40560071,1,40890762
2020,40560146,1,40888737
2020,40556639,1,40888913
2020,40560415,1,40888948
2020,40560742,1,40889214
2020,40556782,1,40889083
2020,40556785,1,40889084
2020,40560577,1,40891223
2020,40560580,1,40889088
2020,40560575,1,40891219
2020,40556863,1,40891317
2020,40556974,1,40889282
2020,40560854,1,40891486
2020,40557062,1,40889384
2020,40557093,1,40891629
2020,40557152,1,40889479
2020,40557226,1,40891791
2020,40557314,1,40891901
2020,40561307,1,40891930
2020,40561362,1,40891998
2020,40561431,8,40889732
2020,40561512,1,40889796
2020,40561635,1,40892241
2020,40557608,1,40894946
2020,40561695,1,40892295
2020,40561723,1,40892318
2020,40561729,1,40894974
2020,40561720,1,40892315
2020,40557636,1,40892325
2020,40561732,1,40894981
2020,40557651,1,40895002
2020,40561752,8,40892342
2020,40557707,1,40895046
2020,40557739,1,40895079
2020,40561835,1,40892436
2020,40557818,1,40892524
2020,40557817,1,40895147
2020,40561994,1,40892623
2020,40557897,1,40895209
2020,40557964,1,40892678
2020,40562109,1,40895331
2020,40558035,1,40895374
2020,40558071,1,40895416
2020,40562223,1,40892826
2020,40558127,1,40895469
2020,40562640,1,40895872
2020,40558590,1,40895930
2020,40562342,1,40892945
2020,40558201,6,40895540
2020,40562424,1,40893010
2020,40562479,1,40895681
2020,40562843,1,40893454
2020,40558839,1,40896178
2020,40558852,1,40896197
2020,40562991,1,40896196
2020,40563113,1,40893706
2020,40558877,1,40896227
2020,40563050,3,40893641
2020,40558921,1,40896271
2020,40559203,1,40896542
2020,40563251,1,40893852
2020,40564601,1,40896934
2020,40563387,1,40893999
2020,40563645,1,40894257
2020,40563647,1,40894259
2020,40563649,1,40894261
2020,40563651,1,40894263
2020,40563672,1,40894284
2020,40564670,1,40897012
2020,40564685,1,40897026
2020,40563782,1,40894388
2020,40563799,1,40894402
2020,40563812,1,40894419
2020,40563820,1,40897076
2020,40564740,1,40894434
2020,40563839,1,40894445
2020,40564763,3,40897105
2020,40563881,1,40894483
2020,40564785,1,40897125
2020,40564800,1,40897140
2020,40563927,1,40894533
2020,40563928,1,40894534
2020,40563935,1,40894540
2020,40564818,1,40897157
2020,40563950,1,40894555
2020,40564832,1,40897175
2020,40563966,1,40894568
2020,40564008,1,40894617
2020,40564006,3,40894615
2020,40564029,1,40894639
2020,40564051,1,40894659
2020,40564155,1,40894761
2020,40564161,1,40894768
2020,40564981,1,40897322
2020,40564980,1,40897321
2020,40564168,1,40897329
2020,40565021,1,40897363
2020,40565071,1,40897416
2020,40565094,1,40897446
2020,40564304,1,40897452
2020,40565111,1,40897460
2020,40564361,1,40899955
2020,40564459,1,40900040
2020,40565208,1,40897577
2020,40557550,1,40889887
2020,40561532,1,40892159
2020,40561546,1,40892168
2020,40561647,1,40889913
2020,40557587,1,40889930
2020,40561712,1,40892309
2020,40561740,1,40894989
2020,40557640,1,40892330
2020,40561763,1,40892350
2020,40557668,1,40895019
2020,40561796,1,40892398
2020,40561818,1,40892420
2020,40562230,1,40892833
2020,40561863,1,40892471
2020,40561864,1,40892472
2020,40561910,1,40892523
2020,40561924,1,40892543
2020,40561936,1,40892558
2020,40561944,3,40892571
2020,40557867,1,40892592
2020,40561975,1,40892603
2020,40562000,1,40892629
2020,40562009,7,40892638
2020,40557917,1,40895234
2020,40557928,1,40895248
2020,40557980,1,40892697
2020,40562098,1,40892708
2020,40562118,1,40892722
2020,40558051,1,40892774
2020,40558081,1,40892814
2020,40562517,3,40893112
2020,40562369,1,40892966
2020,40562460,1,40893050
2020,40562471,1,40893066
2020,40558419,1,40895770
2020,40558480,1,40893196
2020,40558483,1,40895830
2020,40558533,1,40895884
2020,40562672,1,40893265
2020,40562725,1,40893329
2020,40562771,1,40893369
2020,40562770,1,40893368
2020,40558687,1,40896024
2020,40558696,1,40893411
2020,40562959,1,40896164
2020,40559065,1,40896410
2020,40563705,1,40894316
2020,40564667,1,40897007
2020,40564180,1,40894784
2020,40563750,1,40894358
2020,40564749,1,40894443
2020,40563836,1,40894442
2020,40563862,1,40897106
2020,40564795,1,40897136
2020,40563918,1,40894524
2020,40563926,1,40894532
2020,40564809,1,40897149
2020,40563955,1,40894559
2020,40563965,8,40894567
2020,40563971,1,40894576
2020,40564855,3,40897194
2020,40564874,1,40897211
2020,40564013,1,40894622
2020,40564873,1,40894623
2020,40564046,1,40894654
2020,40564901,1,40897240
2020,40564930,1,40897267
2020,40564942,1,40894701
2020,40564960,1,40897304
2020,40565013,3,40894804
2020,40564229,3,40894831
2020,40565068,1,40894854
2020,40564268,1,40897427
2020,40565080,1,40897429
2020,40565095,1,40897447
2020,40565152,3,40897505
2020,40564390,7,40899985
2020,40564393,1,40899988
2020,40564394,3,40899989
2020,40565172,1,40899993
2020,40564422,1,40900013
2020,40564439,1,40900027
2020,40564451,1,40900034
2020,40564507,1,40900086
2020,40565217,1,40897586
2020,40565216,1,40897585
2020,40556413,1,40888659
2020,40560197,1,40888771
2020,40560296,1,40888878
2020,40560251,1,40888826
2020,40560378,7,40888930
2020,40556966,1,40889270
2020,40560588,1,40889095
2020,40560831,1,40889275
2020,40560931,1,40891557
2020,40557088,1,40889406
2020,40561011,1,40891638
2020,40557109,1,40889421
2020,40561055,1,40891676
2020,40561145,1,40891758
2020,40557211,1,40891760
2020,40557296,1,40889601
2020,40561315,1,40891942
2020,40561345,1,40891977
2020,40557368,1,40889676
2020,40561347,1,40891981
2020,40557418,1,40889726
2020,40561486,1,40889770
2020,40557497,1,40889820
2020,40557498,1,40889821
2020,40561604,1,40892219
2020,40561631,1,40889890
2020,40557631,1,40892321
2020,40561838,1,40892440
2020,40561855,1,40892462
2020,40561859,1,40892465
2020,40561869,3,40892477
2020,40561871,1,40892478
2020,40561940,1,40892563
2020,40561949,1,40895167
2020,40561967,1,40892594
2020,40562446,1,40895647
2020,40562079,1,40895305
2020,40557996,1,40895332
2020,40562152,1,40892752
2020,40558037,1,40892757
2020,40562156,1,40895377
2020,40558321,1,40895668
2020,40562549,1,40893142
2020,40562638,1,40895871
2020,40558543,1,40895891
2020,40558817,1,40893553
2020,40558642,1,40895985
2020,40562768,1,40893366
2020,39781528,1,40082274
2020,39785519,1,40085745
2020,39781562,1,40082305
2020,39781601,1,40082349
2020,39781599,1,40082348
2020,39781715,1,40082468
2020,39781748,1,40082497
2020,39785673,1,40085897
2020,39785694,2,40085922
2020,39884539,1,40184488
2020,39884039,1,40184490
2020,39785704,7,40082561
2020,39785712,1,40085933
2020,39781823,1,40082573
2020,39781824,1,40082574
2020,39781850,1,40082605
2020,39518850,1,39799279
2020,39518886,1,39799980
2020,39509646,5,39799346
2020,39509646,3,39799347
2020,39509645,3,39799345
2020,39509668,1,39800015
2020,39518925,1,39799357
2020,39509688,3,39800038
2020,39519013,1,39799440
2020,39519028,1,39799453
2020,39519039,1,39799462
2020,39519096,1,39799511
2020,39509778,1,39799512
2020,39509798,1,39799542
2020,39509797,1,39799541
2020,39509811,1,39799557
2020,39519154,1,39799574
2020,39519157,1,39799577
2020,39519170,1,39799589
2020,39519177,1,39799595
2020,39519176,1,39799593
2020,39519210,1,39799630
2020,39509831,1,39800194
2020,39519282,1,39800218
2020,39519311,3,39799727
2020,39519314,1,39799729
2020,39519295,1,39799708
2020,39509875,1,39799721
2020,39509870,1,39799716
2020,39519302,1,39800238
2020,39519322,1,39799736
2020,39519426,1,39799833
2020,39509928,1,39799858
2020,39509940,1,39800298
2020,39519502,1,39799930
2020,39519581,1,39804997
2020,39519619,1,39805036
2020,39519623,1,39805040
2020,39510048,1,39800412
2020,39519642,1,39800422
2020,39510062,1,39800426
2020,39519678,1,39800446
2020,39510090,1,39805104
2020,39519684,1,39805103
2020,39519700,1,39800457
2020,39519701,1,39805121
2020,39510194,7,39805222
2020,39519801,7,39805224
2020,39519807,1,39800556
2020,39510210,1,39800569
2020,39510253,1,39800607
2020,39519874,1,39805307
2020,39510268,1,39800614
2020,39519883,1,39800619
2020,39519889,1,39805319
2020,39519898,1,39800629
2020,39510342,1,39800683
2020,39510350,1,39800695
2020,39520005,1,39805442
2020,39520088,1,39805522
2020,39510451,3,39800798
2020,39510460,1,39800809
2020,39510461,1,39800810
2020,39510492,1,39800837
2020,39510501,1,39800847
2020,39510523,1,39800869
2020,39510530,1,39805592
2020,39520160,1,39800881
2020,39520162,1,39805598
2020,39510537,1,39805597
2020,39520187,1,39800899
2020,39510562,1,39805641
2020,39780440,1,40074714
2020,39784512,1,40081199
2020,39784544,1,40081242
2020,39784547,1,40081246
2020,39780529,1,40081250
2020,39784584,7,40081323
2020,39780692,1,40084942
2020,39780734,7,40081459
2020,39780735,1,40081467
2020,39780885,1,40081626
2020,39784899,1,40081640
2020,39780912,1,40085148
2020,39781251,1,40081991
2020,39780931,1,40085165
2020,39784928,1,40085164
2020,39785186,1,40085413
2020,39781181,1,40085412
2020,39781356,1,40085525
2020,39781325,1,40085498
2020,39785278,1,40085496
2020,39785455,1,40082205
2020,39781412,1,40082153
2020,40965726,1,41351214
2020,40961941,1,41347152
2020,40961946,1,41347159
2020,40961962,1,41347176
2020,40961963,3,41347177
2020,39251162,1,39471631
2020,39260780,7,39481210
2020,39260802,1,39481232
2020,40962007,1,41347221
2020,40965864,1,41351351
2020,39251315,1,39481250
2020,39251362,1,39471818
2020,39260860,3,39481289
2020,39251408,1,39471866
2020,39251465,1,39471921
2020,39251681,1,39481532
2020,39251781,1,39481609
2020,39260940,1,39481372
2020,39260976,1,39481399
2020,39261003,1,39481426
2020,39261021,1,39472023
2020,39251876,3,39472328
2020,39251900,1,39481728
2020,39251899,1,39472352
2020,39261301,1,39472370
2020,39251918,3,39472369
2020,39251934,1,39472388
2020,39261321,1,39472401
2020,39261373,1,39481797
2020,39252235,1,39472700
2020,39261558,1,39472699
2020,39252128,1,39472587
2020,39252150,1,39472608
2020,39261514,1,39481949
2020,39261565,1,39481986
2020,39261646,1,39472822
2020,39252367,1,39482077
2020,39261660,1,39472839
2020,39261662,1,39472840
2020,39252629,7,39482277
2020,39252410,1,39482110
2020,39252448,1,39472907
2020,39261859,7,39482276
2020,39252639,1,39482293
2020,39252761,1,39473227
2020,39252682,1,39473148
2020,39261949,1,39473200
2020,39252776,1,39482416
2020,39262029,1,39482447
2020,39262046,1,39482464
2020,39252833,1,39482477
2020,39262062,1,39482479
2020,39262079,7,39482496
2020,39252866,1,39482521
2020,39252870,1,39473336
2020,39262195,1,39482618
2020,39262293,1,39482713
2020,39253007,8,39482722
2020,39262305,1,39482728
2020,39253013,1,39473477
2020,39262307,1,39473478
2020,39253014,1,39482730
2020,39262310,1,39482733
2020,39262353,1,39482780
2020,39262359,1,39482787
2020,39253087,1,39473548
2020,39262379,1,39482806
2020,39253092,1,39473554
2020,39262400,1,39473556
2020,39262414,1,39473563
2020,39262457,1,39482875
2020,39262458,1,39482876
2020,39262471,1,39473594
2020,39253149,1,39473619
2020,39253155,3,39473627
2020,39262534,1,39482950
2020,39262533,1,39482949
2020,39262537,1,39473642
2020,39253176,3,39473650
2020,39253203,3,39473681
2020,39253219,1,39473697
2020,39262585,1,39473699
2020,39262586,1,39482995
2020,39253223,1,39473702
2020,39262631,1,39483040
2020,40076426,3,40420767
2020,40073768,3,40419273
2020,40076532,1,40420868
2020,40073819,1,40419332
2020,40073832,1,40420887
2020,40076552,1,40419342
2020,40073836,7,40419344
2020,40076571,1,40420903
2020,40073848,3,40419363
2020,40076646,1,40419447
2020,40076642,1,40420968
2020,40076653,1,40420977
2020,40073961,1,40419474
2020,40076714,1,40419533
2020,40074026,1,40419534
2020,40076741,1,40419578
2020,40076743,1,40421083
2020,40076783,3,40419634
2020,40074132,1,40421128
2020,40076804,1,40421145
2020,40076810,1,40421152
2020,40076819,1,40419662
2020,40076823,1,40421166
2020,40076826,1,40421170
2020,40074200,1,40419700
2020,40074206,1,40419705
2020,40074210,1,40421216
2020,40074228,1,40421229
2020,40074229,1,40419724
2020,40076887,1,40421235
2020,40074235,1,40419732
2020,40076914,1,40421259
2020,40077065,1,40419932
2020,40074483,1,40424978
2020,40077185,1,40421528
2020,40077216,1,40425055
2020,40079591,1,40425087
2020,40077308,1,40421656
2020,40079658,1,40421660
2020,40076438,1,40420780
2020,40073758,1,40419259
2020,40073857,1,40419373
2020,40073787,1,40420812
2020,40073839,1,40419352
2020,40076638,1,40420964
2020,40073943,1,40419460
2020,40076716,1,40421053
2020,40076718,1,40421055
2020,40074048,1,40419559
2020,40076767,1,40421109
2020,40076793,4,40421133
2020,40076825,1,40421169
2020,40076827,1,40421171
2020,40076852,1,40421194
2020,40076858,1,40421203
2020,40074222,1,40419718
2020,40074264,1,40419767
2020,40074270,1,40419771
2020,40077021,1,40421379
2020,40073649,1,40419136
2020,40073648,1,40419135
2020,40073670,1,40419158
2020,40076365,1,40419165
2020,40073748,1,40419247
2020,40073764,1,40419268
2020,40076452,1,40420791
2020,40073769,1,40419274
2020,40076469,1,40420808
2020,40076511,1,40420844
2020,40076544,1,40419336
2020,40073830,1,40420883
2020,40073852,1,40419369
2020,40073859,1,40419374
2020,40076639,1,40419440
2020,40073899,1,40419413
2020,40074440,1,40419926
2020,40074439,1,40419925
2020,40079550,1,40425049
2020,40077259,1,40421607
2020,40077267,1,40425115
2020,40079649,1,40425145
2020,40077304,7,40421653
2020,40073704,1,40420738
2020,40076403,1,40420740
2020,40073715,1,40419212
2020,40073725,1,40420757
2020,40076418,1,40419225
2020,40073730,1,40420761
2020,40076488,1,40419311
2020,40073804,1,40420826
2020,40076508,1,40420842
2020,40076502,1,40420839
2020,40073896,1,40419406
2020,40073828,1,40420878
2020,40073887,1,40419397
2020,40073904,1,40419419
2020,40076647,1,40420969
2020,40076708,1,40421043
2020,40076680,1,40419485
2020,40073978,1,40419494
2020,40076709,1,40419525
2020,40076707,1,40421041
2020,40074027,1,40419536
2020,40076760,1,40421104
2020,40074101,1,40419602
2020,40076772,1,40419615
2020,40076788,1,40419636
2020,40074158,1,40421151
2020,40076846,1,40419685
2020,40074182,1,40419687
2020,40074197,1,40419698
2020,40076895,1,40419740
2020,40074275,1,40419775
2020,40074480,1,40421456
2020,40077128,1,40425002
2020,40077137,2,40421483
2020,40076356,1,40420707
2020,40073668,1,40419156
2020,40073708,1,40419210
2020,40073694,1,40419196
2020,40076407,1,40420747
2020,40073733,1,40419232
2020,40073739,1,40419237
2020,40073766,1,40419269
2020,40073777,1,40419285
2020,40076537,1,40420866
2020,40076531,1,40420867
2020,40076530,1,40420864
2020,40073845,1,40420907
2020,40073938,1,40420986
2020,40073879,1,40419391
2020,40073892,7,40420942
2020,40073966,1,40419481
2020,40073989,1,40419505
2020,40074023,1,40419532
2020,40074077,1,40419582
2020,40076747,1,40419584
2020,40074102,1,40419605
2020,40076769,7,40419613
2020,40074110,1,40421112
2020,40074111,1,40419614
2020,40074129,3,40421123
2020,40074156,1,40419659
2020,40074154,3,40419658
2020,40077066,1,40421422
2020,40074504,1,40425001
2020,40077150,1,40425027
2020,40077239,1,40421585
2020,40073753,1,40420779
2020,40073763,1,40419267
2020,40073774,1,40420794
2020,40076526,1,40420862
2020,40073810,1,40420829
2020,40073814,1,40420841
2020,40073826,1,40419340
2020,40073825,1,40419339
2020,40076596,1,40420929
2020,40073886,1,40419396
2020,40073955,1,40419469
2020,40076691,7,40421020
2020,40076694,1,40421022
2020,40074005,1,40421037
2020,40076730,1,40419566
2020,40074087,1,40419591
2020,40074095,1,40421099
2020,40076768,1,40421110
2020,40074117,1,40419620
2020,40074133,1,40421130
2020,40074189,1,40419691
2020,40076853,1,40421197
2020,40074217,1,40421224
2020,40077107,1,40424976
2020,40077184,3,40421527
2020,40076377,1,40419178
2020,40076395,1,40420731
2020,40076447,1,40420786
2020,40073907,1,40419423
2020,40073998,1,40421025
2020,40076553,1,40420889
2020,40073906,3,40420952
2020,40073941,1,40419457
2020,40073967,1,40421007
2020,40073918,1,40419438
2020,40076794,1,40421134
2020,40073911,1,40419426
2020,40073985,1,40419501
2020,40074103,1,40419606
2020,40076811,1,40421153
2020,40074163,1,40421165
2020,40076841,1,40421183
2020,40074187,1,40421195
2020,40074188,1,40419690
2020,40074202,1,40419702
2020,40076884,1,40419727
2020,40076885,1,40421233
2020,40077059,1,40421419
2020,40074503,1,40425000
2020,40079633,1,40425130
2020,40079641,1,40425140
2020,40077311,1,40421659
2020,40077318,1,40421668
2020,40077323,1,40421673
2020,40079675,1,40425171
2020,40076376,1,40419177
2020,40076397,1,40419201
2020,40073695,1,40419199
2020,40073710,1,40419211
2020,40076435,1,40420777
2020,40076473,7,40419292
2020,40073818,3,40419331
2020,40076504,1,40420837
2020,40076633,1,40420957
2020,40076634,1,40419437
2020,40076613,1,40420940
2020,40073909,1,40419424
2020,40076671,1,40421002
2020,40076704,1,40421036
2020,40074040,1,40419547
2020,40076736,1,40421075
2020,40074085,1,40419589
2020,40074125,1,40419628
2020,40076856,1,40419696
2020,40076861,1,40421206
2020,40074215,1,40419712
2020,40076891,1,40421239
2020,40077057,1,40421414
2020,40077098,7,40424961
2020,40077288,2,40425131
2020,40077325,1,40421675
2020,40073652,1,40419139
2020,40076346,3,40419150
2020,40073676,1,40419168
2020,40076408,1,40420750
2020,40076535,1,40420871
2020,40076536,1,40420869
2020,40076702,7,40421035
2020,40076713,7,40421048
2020,40076756,1,40421100
2020,40074099,3,40421101
2020,40074171,1,40419676
2020,40076875,3,40421222
2020,40074254,1,40419754
2020,40076904,1,40421250
2020,40077122,1,40421467
2020,40079562,1,40421567
2020,40079650,1,40425146
2020,40079678,1,40425175
2020,40076595,1,40419385
2020,40076588,1,40420917
2020,40073863,1,40420918
2020,40073866,1,40419382
2020,40076631,1,40419432
2020,40076627,1,40419429
2020,40076675,7,40419478
2020,40076674,1,40419473
2020,40076681,1,40419486
2020,40074053,1,40421064
2020,40076758,1,40419601
2020,40076842,1,40421185
2020,40074220,1,40421226
2020,40074142,1,40419648
2020,40074249,1,40421243
2020,40074256,1,40419756
2020,40076913,1,40421255
2020,40074459,1,40424949
2020,40073728,1,40420762
2020,40073754,1,40420776
2020,40076459,1,40420795
2020,40073910,1,40419425
2020,40073860,1,40419376
2020,40076632,1,40419434
2020,40076660,1,40420990
2020,40076706,1,40421040
2020,40076715,1,40419535
2020,40076722,1,40419552
2020,40076757,1,40421102
2020,40074104,1,40419607
2020,40076795,3,40421135
2020,40074160,1,40421156
2020,40076836,1,40421177
2020,40076828,1,40421172
2020,40074177,1,40419680
2020,40076854,1,40421198
2020,40074226,1,40419723
2020,40076889,1,40421236
2020,40074244,1,40419741
2020,40077124,1,40421470
2020,40073665,1,40420701
2020,40076351,1,40419154
2020,40073677,1,40419170
2020,40073682,1,40420720
2020,40073687,1,40419183
2020,40073686,1,40419182
2020,40073688,1,40419185
2020,40076385,1,40419187
2020,40076401,1,40419204
2020,40073817,1,40419330
2020,40073820,3,40419334
