"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,155431416
2020,21,151552756
2020,21,151552757
2020,21,151556636
2020,21,151552786
2020,21,151556763
2020,21,151556791
2020,21,151556799
2020,21,151552873
2020,21,151558217
2020,21,151553708
2020,21,151557628
2020,21,151553395
2020,21,151553410
2020,21,151553497
2020,21,151557886
2020,21,151553710
2020,21,151558526
2020,21,151553956
2020,21,151554010
2020,21,151554009
2020,21,151558812
2020,21,151558810
2020,21,156464203
2020,21,156464212
2020,21,156464235
2020,21,156464242
2020,21,156464334
2020,21,156455646
2020,21,156455524
2020,21,156464433
2020,21,156455684
2020,21,156455673
2020,21,156455675
2020,21,156464571
2020,21,156464635
2020,21,156455906
2020,21,156456141
2020,21,156465047
2020,21,156465131
2020,21,156466444
2020,21,156465289
2020,21,156466681
2020,21,156465659
2020,21,156465748
2020,21,156465600
2020,21,156465760
2020,21,156467044
2020,21,156465876
2020,21,156467048
2020,21,156466042
2020,21,156467248
2020,21,156466154
2020,21,156471230
2020,21,156467368
2020,21,156471291
2020,21,156467484
2020,21,156471372
2020,21,156467510
2020,21,156467535
2020,21,156471559
2020,21,156467695
2020,21,156471566
2020,21,156467730
2020,21,156467756
2020,21,156471924
2020,21,156472033
2020,21,156468153
2020,21,156472178
2020,21,156468267
2020,21,156472275
2020,21,156472286
2020,21,156472448
2020,21,156472662
2020,21,156472792
2020,21,156469002
2020,21,156469023
2020,21,156469163
2020,21,156473122
2020,21,156473119
2020,21,156473196
2020,21,156469468
2020,21,156469469
2020,21,156469488
2020,21,156469543
2020,21,156469594
2020,21,156469595
2020,21,156469606
2020,21,156473683
2020,21,156473690
2020,21,156473717
2020,21,156473757
2020,21,156473783
2020,21,156473805
2020,21,156473814
2020,21,156469760
2020,21,156473851
2020,21,156473856
2020,21,158221177
2020,21,158221178
2020,21,158221179
2020,21,158221180
2020,21,158221185
2020,21,158221186
2020,21,158221196
2020,21,158221197
2020,21,158221200
2020,21,158217093
2020,21,158221205
2020,21,158221208
2020,21,158217106
2020,21,158221211
2020,21,158217112
2020,21,158221219
2020,21,158221220
2020,21,158221221
2020,21,158221223
2020,21,158221224
2020,21,158221320
2020,21,158221326
2020,21,158221332
2020,21,158221331
2020,21,158221341
2020,21,158221349
2020,21,158221356
2020,21,158221359
2020,21,158221361
2020,21,158221363
2020,21,158221371
2020,21,158221376
2020,21,158221381
2020,21,158221380
2020,21,158221386
2020,21,158221387
2020,21,158221395
2020,21,158221403
2020,21,158221404
2020,21,156464103
2020,21,156464205
2020,21,156464219
2020,21,156464279
2020,21,156455486
2020,21,156455827
2020,21,156455620
2020,21,156464459
2020,21,156464739
2020,21,156455763
2020,21,156464914
2020,21,156466321
2020,21,156465040
2020,21,156465155
2020,21,156465185
2020,21,156465218
2020,21,156466724
2020,21,156466609
2020,21,156466612
2020,21,156465358
2020,21,156466729
2020,21,156466787
2020,21,156465545
2020,21,156466821
2020,21,156466844
2020,21,156465647
2020,21,156466914
2020,21,158221405
2020,21,158221406
2020,21,156465856
2020,21,156465894
2020,21,156467112
2020,21,156467188
2020,21,156466053
2020,21,156471179
2020,21,156466138
2020,21,156467277
2020,21,156471246
2020,21,156471354
2020,21,156471433
2020,21,158221410
2020,21,156471605
2020,21,156467774
2020,21,156471642
2020,21,158221414
2020,21,158221420
2020,21,158221430
2020,21,156471902
2020,21,158221609
2020,21,158221613
2020,21,158221616
2020,21,158221621
2020,21,158221624
2020,21,158221637
2020,21,158221640
2020,21,156468110
2020,21,158217433
2020,21,158221665
2020,21,158217446
2020,21,158217455
2020,21,156468254
2020,21,156472268
2020,21,156468315
2020,21,156472324
2020,21,158217456
2020,21,158221678
2020,21,156468423
2020,21,156472450
2020,21,156472472
2020,21,158221679
2020,21,156468483
2020,21,156468503
2020,21,156468532
2020,21,156468709
2020,21,158217463
2020,21,156472954
2020,21,156469079
2020,21,156469085
2020,21,156473032
2020,21,158221690
2020,21,158217477
2020,21,158221708
2020,21,156473152
2020,21,156473261
2020,21,156469264
2020,21,156473333
2020,21,158221726
2020,21,158217492
2020,21,158217496
2020,21,158221760
2020,21,158221765
2020,21,158217527
2020,21,156469452
2020,21,156473638
2020,21,156469622
2020,21,156473696
2020,21,156473737
2020,21,156473750
2020,21,156469663
2020,21,156473778
2020,21,156473791
2020,21,156469754
2020,21,156469773
2020,21,156473857
2020,21,158217537
2020,21,158217541
2020,21,158221782
2020,21,158221783
2020,21,158217547
2020,21,158217554
2020,21,158221798
2020,21,158221814
2020,21,158217572
2020,21,158217573
2020,21,158221847
2020,21,158217586
2020,21,158221850
2020,21,158221853
2020,21,158221856
2020,21,158221861
2020,21,158217596
2020,21,158217595
2020,21,158217597
2020,21,158217601
2020,21,158221878
2020,21,158217608
2020,21,158221892
2020,21,158217620
2020,21,151548577
2020,21,151548613
2020,21,151548628
2020,21,151545879
2020,21,151548812
2020,21,151548964
2020,21,151546016
2020,21,151549238
2020,21,151549390
2020,21,151549458
2020,21,151549493
2020,21,151549618
2020,21,151549670
2020,21,151549705
2020,21,151549688
2020,21,151549695
2020,21,151551481
2020,21,151549895
2020,21,151549923
2020,21,151551558
2020,21,151549991
2020,21,151550130
2020,21,151551719
2020,21,151550253
2020,21,151550252
2020,21,151551786
2020,21,151550303
2020,21,151551835
2020,21,151550433
2020,21,151550469
2020,21,151550471
2020,21,151551914
2020,21,151551915
2020,21,151551918
2020,21,151552038
2020,21,151550575
2020,21,151550564
2020,21,151550599
2020,21,151552643
2020,21,151556754
2020,21,151556551
2020,21,151552791
2020,21,151552790
2020,21,151553062
2020,21,151553061
2020,21,151557794
2020,21,151553436
2020,21,151558043
2020,21,151557912
2020,21,151553729
2020,21,151553690
2020,21,151553767
2020,21,151553811
2020,21,151558415
2020,21,151558416
2020,21,151558532
2020,21,151558644
2020,21,151553960
2020,21,151558693
2020,21,151554007
2020,21,151548539
2020,21,151548583
2020,21,151545700
2020,21,151545753
2020,21,151545732
2020,21,151545762
2020,21,151548791
2020,21,151548827
2020,21,151548924
2020,21,151549123
2020,21,151549287
2020,21,151549569
2020,21,151551264
2020,21,151551351
2020,21,151551352
2020,21,151549604
2020,21,151551373
2020,21,151551403
2020,21,151549782
2020,21,151549910
2020,21,151551555
2020,21,151551574
2020,21,151551587
2020,21,151550046
2020,21,151550045
2020,21,151550067
2020,21,151550159
2020,21,151550325
2020,21,151552002
2020,21,151550584
2020,21,151550613
2020,21,151550868
2020,21,151550974
2020,21,151556687
2020,21,151556780
2020,21,151557426
2020,21,151557424
2020,21,151553709
2020,21,151558408
2020,21,151558296
2020,21,151553874
2020,21,151558699
2020,21,151558776
2020,21,151559078
2020,21,151559093
2020,21,151554287
2020,21,151559176
2020,21,151554308
2020,21,151559157
2020,21,151559188
2020,21,151554359
2020,21,151554404
2020,21,151559326
2020,21,151559325
2020,21,156464076
2020,21,156464075
2020,21,156464094
2020,21,156464110
2020,21,156464276
2020,21,156455479
2020,21,156464384
2020,21,156464393
2020,21,156464396
2020,21,156464404
2020,21,156464476
2020,21,156464497
2020,21,156455734
2020,21,156455730
2020,21,156464653
2020,21,156455820
2020,21,156464674
2020,21,156455928
2020,21,156464153
2020,21,156455465
2020,21,156464317
2020,21,156464473
2020,21,156464491
2020,21,156464490
2020,21,156464747
2020,21,156455666
2020,21,156465026
2020,21,156455913
2020,21,156466218
2020,21,156464802
2020,21,156455999
2020,21,156466283
2020,21,156466341
2020,21,156466401
2020,21,156465370
2020,21,156466525
2020,21,156466522
2020,22,156466550
2020,21,156465669
2020,21,156465739
2020,21,156465501
2020,21,156466913
2020,21,156465779
2020,21,156465776
2020,21,156467040
2020,21,156465861
2020,21,156465862
2020,21,156467042
2020,21,156467291
2020,21,156466109
2020,21,156467270
2020,21,156467388
2020,21,156471436
2020,21,156467614
2020,21,156467625
2020,21,156467645
2020,21,156471538
2020,21,156471537
2020,21,156468506
2020,21,156472768
2020,21,156469096
2020,21,156473109
2020,21,156473164
2020,21,156473292
2020,21,156464085
2020,21,156455289
2020,21,156455377
2020,21,156464249
2020,21,156464258
2020,21,156464261
2020,21,156464271
2020,21,156464305
2020,22,156464610
2020,21,156455881
2020,22,156455959
2020,21,156456061
2020,21,156456065
2020,21,156466241
2020,21,156465011
2020,21,156466330
2020,21,156465149
2020,21,156466419
2020,22,156465463
2020,21,156466769
2020,21,156465344
2020,21,156465345
2020,21,156466661
2020,21,156465548
2020,21,156465550
2020,21,156465608
2020,21,156465650
2020,21,156466909
2020,21,156465780
2020,21,156467027
2020,21,156466041
2020,21,156467192
2020,21,156467243
2020,21,156466093
2020,21,156466101
2020,21,156467245
2020,21,156466158
2020,21,156471209
2020,21,156471227
2020,21,156471216
2020,21,156467381
2020,21,156467382
2020,21,156467430
2020,21,156467463
2020,21,156471331
2020,21,156471376
2020,21,156467546
2020,21,156471414
2020,21,156467573
2020,21,156471898
2020,21,156472001
2020,21,156471997
2020,21,156472204
2020,21,156468222
2020,21,156472266
2020,21,156468299
2020,21,156472343
2020,21,156468455
2020,21,156472489
2020,21,156472528
2020,21,156468631
2020,21,156469027
2020,21,156469046
2020,21,156472970
2020,21,156473025
2020,21,156469143
2020,21,156473138
2020,21,156473262
2020,21,156473417
2020,21,156473635
2020,21,156473678
2020,21,156473773
2020,21,156469707
2020,21,156473869
2020,21,156473881
2020,21,156473879
2020,21,156456020
2020,21,156456015
2020,22,156464813
2020,21,156456018
2020,21,156466178
2020,21,156466232
2020,21,156466412
2020,21,156466439
2020,2,156465249
2020,6,156465249
2020,21,156465377
2020,21,156465593
2020,21,156465433
2020,21,156465678
2020,21,156466919
2020,21,156465620
2020,21,156466846
2020,21,156467124
2020,21,156466035
2020,21,156467383
2020,21,156467384
2020,21,156471370
2020,21,156471389
2020,21,156471402
2020,21,156467553
2020,21,156467560
2020,21,156467561
2020,21,156471444
2020,21,156471505
2020,21,156471531
2020,21,156467666
2020,21,156467754
2020,21,156468559
2020,21,156472806
2020,21,156473121
2020,21,156473130
2020,21,156473166
2020,21,156473210
2020,21,156469234
2020,21,156469233
2020,21,156473263
2020,21,156464050
2020,21,156464080
2020,21,156464087
2020,21,156455312
2020,21,156464316
2020,21,156464357
2020,21,156455519
2020,21,156464379
2020,22,156464420
2020,21,156455851
2020,21,156455780
2020,21,156455850
2020,21,156455889
2020,21,156464789
2020,21,156464879
2020,21,156456089
2020,21,156456125
2020,21,156464878
2020,21,156466266
2020,21,151545684
2020,21,151548548
2020,21,151545719
2020,21,151545895
2020,21,151549023
2020,21,151546042
2020,21,151546089
2020,21,151549330
2020,21,151551615
2020,21,151550163
2020,21,151550263
2020,21,151550262
2020,21,151550349
2020,21,151550350
2020,21,151550384
2020,21,151550383
2020,21,151551916
2020,21,151551917
2020,21,151551987
2020,21,151550522
2020,21,151550555
2020,21,151550557
2020,21,151550936
2020,21,151552437
2020,21,151552560
2020,21,151552578
2020,21,151552636
2020,21,151552665
2020,21,151552699
2020,21,151556601
2020,21,151558206
2020,21,151552848
2020,21,151553093
2020,21,151557349
2020,21,151557609
2020,21,151553433
2020,21,151553475
2020,21,151553474
2020,21,151553486
2020,21,151557929
2020,21,151557963
2020,21,151557980
2020,21,151557987
2020,21,151557996
2020,21,151558014
2020,21,151553574
2020,21,151558046
2020,21,151553588
2020,21,151553624
2020,21,151558212
2020,21,151553696
2020,21,151558255
2020,21,151558254
2020,21,151553804
2020,21,151558397
2020,21,151553810
2020,21,151558552
2020,21,151558656
2020,21,151558705
2020,21,151554105
2020,21,151558878
2020,21,151554110
2020,21,151554106
2020,21,151554131
2020,21,151554147
2020,21,151554178
2020,21,151559016
2020,21,151559037
2020,21,151554205
2020,21,151559056
2020,21,151554238
2020,21,151559214
2020,21,151559300
2020,21,156455383
2020,21,156455415
2020,21,156455425
2020,21,156455485
2020,21,156455496
2020,21,156455553
2020,21,156464467
2020,21,156464495
2020,21,156455653
2020,21,156455643
2020,21,156455757
2020,21,156464628
2020,21,156464701
2020,21,156464721
2020,21,156455874
2020,21,156455925
2020,21,156464767
2020,21,156464816
2020,21,156456059
2020,21,156456079
2020,21,156456118
2020,21,156464950
2020,21,156466579
2020,21,156466673
2020,21,156466696
2020,21,156466713
2020,21,156466732
2020,21,156466758
2020,21,156465628
2020,21,156465677
2020,21,156466889
2020,21,156466915
2020,21,156466958
2020,21,156466963
2020,21,156465808
2020,21,156466997
2020,21,156467086
2020,21,156466132
2020,21,156466153
2020,21,156467274
2020,21,156471242
2020,21,156471295
2020,21,156467526
2020,21,156471462
2020,21,156471576
2020,21,156467734
2020,21,156467733
2020,21,156467751
2020,21,156467767
2020,21,156467777
2020,21,156471644
2020,21,156471646
2020,21,156471662
2020,21,156471663
2020,21,156468104
2020,21,156468369
2020,21,156472593
2020,21,156472648
2020,21,156468640
2020,21,156469047
2020,21,156472991
2020,21,156473151
2020,21,156469191
2020,21,156473308
2020,21,156473408
2020,21,156469428
2020,21,156469456
2020,21,156469540
2020,21,156473637
2020,21,156455204
2020,21,156455213
2020,21,156455220
2020,21,156455279
2020,21,156464077
2020,22,156464115
2020,21,156464191
2020,21,156455400
2020,21,156455417
2020,21,156455420
2020,21,156455438
2020,21,156455508
2020,21,156455521
2020,21,156455497
2020,21,156464449
2020,21,156464567
2020,21,156464775
2020,21,156464645
2020,21,156464665
2020,21,156455897
2020,21,156464836
2020,21,156466193
2020,21,156465718
2020,21,156466603
2020,21,156464977
2020,21,156465029
2020,21,156465066
2020,21,156466602
2020,21,156466695
2020,21,156465543
2020,21,156466799
2020,21,156466870
2020,21,156466926
2020,21,156467026
2020,21,156467126
2020,21,156467140
2020,21,156467163
2020,21,156471208
2020,21,156467215
2020,21,156471178
2020,21,156471261
2020,21,156467437
2020,21,156471299
2020,21,156471310
2020,21,156467524
2020,21,156467565
2020,21,156471415
2020,21,156471443
2020,21,156471571
2020,21,156471587
2020,21,156471599
2020,21,156471626
2020,21,156467780
2020,21,156468115
2020,21,156468245
2020,21,156468275
2020,21,156472321
2020,21,156468327
2020,21,156472337
2020,21,156468398
2020,21,156468413
2020,21,156468436
2020,21,156468440
2020,21,156472510
2020,21,156472513
2020,21,156472578
2020,21,156472605
2020,21,156472621
2020,21,156468666
2020,21,156469034
2020,21,156473064
2020,21,156473126
2020,21,156473276
2020,21,156469279
2020,21,156473354
2020,21,156473388
2020,21,156473433
2020,21,156469393
2020,21,156473466
2020,21,156469491
2020,21,156473618
2020,21,156469604
2020,21,156469637
2020,21,156473743
2020,21,156469676
2020,21,156469684
2020,21,156473803
2020,21,156469721
2020,21,156469739
2020,21,156469738
2020,21,156473835
2020,21,156473863
2020,21,156473883
2020,21,162206561
2020,21,162206758
2020,21,162206799
